sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,Intervals,Audiogram_frequency,Audiogram_time,Audiogram_both,Audiogram_none,end_txt.started,end_txt.stopped,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
13,0,13,0,3,0,3,0,,,,,,,,1.8135611011067299,time,280.0,6.156879287716729,0.0002756926920557154,0,61,[],0.011616533622145653,None,"['space', 'space']",516.049999400042,516.049999400042,0.23228633357211947,2.0458474346788496,516.2814200001303,516.049999400042,"[-1.6942492998205125, 0.10614910000003874]",,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
13,0,13,0,4,0,4,0,,,,,,,,1.8135611011067299,time,,,,1,61,[],0.015903633320704103,None,['space'],518.0985203001183,518.0985203001183,0.2081972334999591,2.021758334606689,520.0951757999137,518.0985203001183,[-0.0708186998963356],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
13,0,13,0,5,0,5,0,,,,,,,,1.8135611011067299,time,529.0,5.130548044077663,0.00012080580228785401,0,62,[],0.00321116647683084,0.1946029665414244,['space'],520.1286504000891,520.1286504000891,0.1946029665414244,2.0081640676481545,520.3392169999424,520.1286504000891,[-0.004090199945494533],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
13,0,13,0,6,0,6,0,,,,,,,,1.8135611011067299,time,666.0,-0.28956469372295424,4.6433645135511745e-05,0,63,[],0.0001617667730897665,0.19560996675863862,['space'],522.1516050000209,522.1516050000209,0.19560996675863862,2.0091710678653687,522.3725870000198,522.1516050000209,[-0.027449200162664056],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
13,0,13,0,7,0,7,0,,,,,,,,1.8135611011067299,time,125.0,6.0,0.0014420157515633036,0,64,[],0.012977533275261521,None,['space'],524.1890306000132,524.1890306000132,0.20560213341377676,2.019163234520507,524.4076219999697,524.1890306000132,[0.14309959998354316],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
13,0,13,0,8,0,8,0,,,,,,,,1.8135611011067299,time,222.0,5.901120839407503,0.0004386051465889281,0,65,[],0.004530866630375385,None,['space'],526.2256348000374,526.2256348000374,0.20286276657134295,2.016423867678073,526.4422671999782,526.2256348000374,[0.05103880004025996],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
13,0,13,0,9,0,9,0,,,,,,,,1.8135611011067299,time,998.0,3.307215747168135,6.438282544544535e-05,0,66,[],0.0008957665413618088,0.19093106663785875,['space'],528.2511370999273,528.2511370999273,0.19093106663785875,2.004492167744589,528.4553455000278,528.2511370999273,[-0.014738600002601743],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
14,0,14,0,0,0,0,0,,,,,0.3333333333333333,532.748983599944,None,2.9850953936194107,both,7292.0,-4.537298398002363,9.494374377791182e-05,0,53,[],0.013000866631045938,None,['space'],533.7868679999374,None,0.2241923667024821,3.209287760321893,533.9988804999739,None,[-1.4139334000647068],530.272061600117,None,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
14,0,14,0,1,0,1,0,,,,,,,,2.9850953936194107,both,5788.0,-11.044570616823655,3.468145636809299e-05,0,54,[],0.013025133637711406,None,['space'],536.9882050000597,536.9882050000597,0.20365773374214768,3.1887531273615584,537.1994101000018,536.9882050000597,[-2.832489399937913],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
14,0,14,0,2,0,2,0,,,,,,,,2.9850953936194107,both,4594.0,-11.086542283016879,3.482774262191233e-05,0,55,[],0.0045335665345191956,None,['space'],540.1934994000476,540.1934994000476,0.204386466415599,3.1894818600350097,540.4001227000263,540.1934994000476,[-2.7002042999956757],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
14,0,14,0,3,0,3,0,,,,,,,,2.9850953936194107,both,3646.0,-2.4657033425161043,5.8516914916578784e-05,0,56,[],0.012844433542340994,None,"['space', 'space']",543.3953188001178,543.3953188001178,0.23082733363844454,3.215922727257855,543.6249770000577,543.3953188001178,"[-2.8955433000810444, -0.49592950008809566]",,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
14,0,14,0,4,0,4,0,,,,,,,,2.9850953936194107,both,2894.0,0.9159815250599248,6.824105611732445e-05,0,57,[],0.00041196681559085846,0.1915797668043524,None,546.6052276000846,546.6052276000846,0.1915797668043524,3.176675160423763,546.8182182000019,546.6052276000846,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
14,0,14,0,5,0,5,0,,,,,,,,2.9850953936194107,both,2297.0,0.0,8.139546291729739e-05,0,58,[],0.004574266728013754,None,"['space', 'space']",549.8051223000512,549.8051223000512,0.20175806689076126,3.186853460510172,550.0127475999761,549.8051223000512,"[-2.8722074998077005, -0.23234239988960326]",,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
14,0,14,0,6,0,6,0,,,,,,,,2.9850953936194107,both,1823.0,4.008079800555343,0.00010600061924105335,0,59,[],0.004352066665887833,0.2013236666098237,None,553.0066708000377,553.0066708000377,0.2013236666098237,3.1864190602292344,553.2140967999585,553.0066708000377,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
14,0,14,0,7,0,7,0,,,,,,,,2.9850953936194107,both,1447.0,2.0027783156493966,6.248579846144319e-05,0,60,[],0.0006000667344778776,0.1909333667717874,['space'],556.2033069999889,556.2033069999889,0.1909333667717874,3.176028760391198,556.4121602999512,556.2033069999889,[0.008568000048398972],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
14,0,14,0,8,0,8,0,,,,,,,,2.9850953936194107,both,,,,1,60,[],0.016554033383727074,None,['space'],559.4029598999768,559.4029598999768,0.23555223341099918,3.22064762703041,559.6324213999324,559.4029598999768,[-0.10162370000034571],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
14,0,14,0,9,0,9,0,,,,,,,,2.9850953936194107,both,911.0,0.09738935805714344,4.199108908664552e-05,0,61,[],0.005427966825664043,None,['space'],562.6147589001339,562.6147589001339,0.20331316674128175,3.1884085603606924,562.8276512001175,562.6147589001339,[-0.21055270009674132],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
14,0,14,0,10,0,10,0,,,,,,,,2.9850953936194107,both,723.0,-0.12964848490089098,4.237202595725043e-05,0,62,[],0.004020266700536013,None,None,565.8218906000257,565.8218906000257,0.20258036674931645,3.187675760368727,566.0282612000592,565.8218906000257,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
14,0,14,0,11,0,11,0,,,,,,,,2.9850953936194107,both,574.0,0.8041756826474679,6.571136175570063e-05,0,63,[],0.003541666781529784,None,None,569.0308515001088,569.0308515001088,0.21353846695274115,3.198633860572152,569.2366822999902,569.0308515001088,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
14,0,14,0,12,0,12,0,,,,,,,,2.9850953936194107,both,456.0,1.044184916673879,8.310654302336983e-05,0,64,[],6.566662341356277e-05,0.19084296678192914,['space'],572.2209549001418,572.2209549001418,0.19084296678192914,3.17593836040134,572.4334730000701,572.2209549001418,[0.05446560005657375],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
14,0,14,0,13,0,13,0,,,,,,,,2.9850953936194107,both,362.0,1.029336977683327,9.729234498558685e-05,0,65,[],0.0006005666218698025,0.1918808666523546,['space'],575.4221411999315,575.4221411999315,0.1918808666523546,3.1769762602717653,575.6330844999757,575.4221411999315,[-0.08206359995529056],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
15,0,15,0,0,0,0,0,,,,,0.5833333333333334,582.9901922000572,None,2.1671118044005704,both,1411.0,1.668762664738309,6.121160245594012e-05,0,66,[],0.012635966762900352,None,None,584.0357365000527,None,0.20405986672267318,2.3711716711232436,584.2369721999858,None,,578.6234979999717,None,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
15,0,15,0,1,0,1,0,,,,,,,,2.1671118044005704,both,942.0,-0.8652889837203392,3.838328466064927e-05,0,67,[],0.0037679667584598064,None,None,586.4109630999155,586.4109630999155,0.203185866586864,2.3702976709874344,586.6179679001216,586.4109630999155,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
15,0,15,0,2,0,2,0,,,,,,,,2.1671118044005704,both,629.0,-0.05498228323238641,5.099681275277763e-05,0,68,[],0.003660966642200947,0.19550056662410498,None,588.7970346999355,588.7970346999355,0.19550056662410498,2.3626123710246754,588.9985357001424,588.7970346999355,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
15,0,15,0,3,0,3,0,,,,,,,,2.1671118044005704,both,420.0,3.463240060460973,0.00011253704472620285,0,69,[],0.01634263340383768,None,['space'],591.1724276000168,591.1724276000168,0.21584363328292966,2.3829554376835,591.3884755999316,591.1724276000168,[-1.8486528999637812],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
15,0,15,0,4,0,4,0,,,,,,,,2.1671118044005704,both,280.0,1.7013342595258276,0.00016506234196865446,0,70,[],0.012414633296430111,None,"['space', 'space']",593.5650327000767,593.5650327000767,0.2026425334624946,2.369754337863065,593.7785893001128,593.5650327000767,"[-2.113447400042787, 0.007650699932128191]",,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
15,0,15,0,5,0,5,0,,,,,,,,2.1671118044005704,both,187.0,3.1675506285938733,0.0004504302178182489,0,71,[],0.003694166662171483,None,None,595.9546280999202,595.9546280999202,0.20993676665239036,2.3770485710529607,596.1769395999145,595.9546280999202,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
15,0,15,0,6,0,6,0,,,,,,,,2.1671118044005704,both,125.0,-1.0,0.000644124775846567,0,72,[],0.0002135664690285921,0.19051876640878618,"['space', 'space']",598.3476196001284,598.3476196001284,0.19051876640878618,2.3576305708093566,598.5572313999292,598.3476196001284,"[-2.128083100076765, 0.17615369986742735]",,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
15,0,15,0,7,0,7,0,,,,,,,,2.1671118044005704,both,,,,1,72,[],0.00018706684932112694,0.19207436684519053,None,600.7317600999959,600.7317600999959,0.19207436684519053,2.359186171245761,600.9422532999888,600.7317600999959,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
16,0,16,0,0,0,0,0,,,,,,605.8521642000414,None,2.1329149740013893,none,560.0,0.5939010891479473,6.6478233543001e-05,0,41,[],0.011202966794371605,None,None,606.887513200054,None,0.22292996663600206,2.3558449406373914,607.1042313000653,None,,603.1106018000282,None,"[0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666]",,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
16,0,16,0,1,0,1,0,,,,,,,,2.0663223658722645,none,792.0,-1.9977122930470315,3.0773887737052304e-05,0,42,[],0.011709933169186115,None,None,609.2507933999877,609.2507933999877,0.2145380333531648,2.2808603992254293,609.4740283000283,609.2507933999877,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
16,0,16,0,2,0,2,0,,,,,,,,2.032477533921381,none,,,,1,42,[],0.01540413312613964,None,None,611.5411171000451,611.5411171000451,0.22274783323518932,2.2552253671565703,611.7611456001177,611.5411171000451,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
16,0,16,0,3,0,3,0,,,,,,,,1.0879141389264775,none,706.0,-0.9176753253548169,4.003836081444985e-05,0,43,[],0.0006668667774647474,None,None,613.7992209999356,613.7992209999356,0.21552816685289145,1.303442305779369,614.0273311999626,613.7992209999356,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
16,0,16,0,4,0,4,0,,,,,,,,2.212937964087578,none,297.0,0.9383336267581557,0.00013111672185329263,0,44,[],0.014071633573621511,None,None,615.1187982999254,615.1187982999254,0.2326165335252881,2.445554497612866,615.3507692001294,615.1187982999254,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
16,0,16,0,5,0,5,0,,,,,,,,1.0331895089380738,none,236.0,3.708336975389006,0.00029871294652230305,0,45,[],0.014896433567628264,None,None,617.5653109000996,617.5653109000996,0.2245942335575819,1.2577837424956557,617.7862698999234,617.5653109000996,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
16,0,16,0,6,0,6,0,,,,,,,,1.6142761358371622,none,140.0,5.39431791752186,0.0010963826547537637,0,46,[],0.0009382665157318115,0.18497266666963696,None,618.8305726000108,618.8305726000108,0.18497266666963696,1.7992488025067992,619.0308101000264,618.8305726000108,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
16,0,16,0,7,0,7,0,,,,,,,,1.5687364324469486,none,125.0,-2.0,0.0005740768107484417,0,47,[],0.013760933419689536,None,None,620.65163940005,620.65163940005,0.22170263342559338,1.790439065872542,620.8731706000399,620.65163940005,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
16,0,16,0,8,0,8,0,,,,,,,,1.2807859451061214,none,374.0,-1.9735330236610418,6.637282179488885e-05,0,48,[],0.014068333432078362,None,None,622.4440749001224,622.4440749001224,0.21982643334195018,1.5006123784480716,622.6667959000915,622.4440749001224,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
16,0,16,0,9,0,9,0,,,,,,,,2.8555145438051044,none,210.0,4.846432134988613,0.0004295288977288255,0,49,[],0.0015211666468530893,None,None,623.9527086999733,623.9527086999733,0.21671456657350063,3.072229110378605,624.1773902999703,623.9527086999733,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
17,0,17,0,0,0,0,0,,,,,0.3333333333333333,632.6856186999939,None,1.3719991809257703,frequency,6964.0,0.43556953971039647,0.000157856177314531,0,60,[],0.011723566567525268,None,None,633.7222184001002,None,0.23480076645500958,1.60679994738078,633.9476221001241,None,,627.0362810001243,None,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
17,0,17,0,1,0,1,0,,,,,,,,2.019527730518825,frequency,5527.0,-2.588284934343772,9.895910468100385e-05,0,61,[],0.014256433583796024,None,"['space', 'space']",635.3215010000858,635.3215010000858,0.2225300334393978,2.242057763958223,635.5420888001099,635.3215010000858,"[-1.246199700050056, 0.2112340999301523]",,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
17,0,17,0,2,0,2,0,,,,,,,,1.9962121762710716,frequency,4387.0,-9.4899426849114,3.7079390070005886e-05,0,62,[],0.0015201664064079523,0.1858330664690584,['space'],637.5664747001138,637.5664747001138,0.1858330664690584,2.18204524274013,637.7581474001054,637.5664747001138,[-0.699247500160709],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
17,0,17,0,3,0,3,0,,,,,,,,2.8009278581745445,frequency,3482.0,-0.47637095461097,7.08527756226414e-05,0,63,[],0.01149793341755867,None,None,639.7643224999774,639.7643224999774,0.21414873329922557,3.01507659147377,639.9909829001408,639.7643224999774,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
17,0,17,0,4,0,4,0,,,,,,,,1.8158208594824417,frequency,2764.0,3.883540343856863,0.00010866688512289439,0,64,[],0.0119679335039109,None,"['space', 'space']",642.8008544999175,642.8008544999175,0.21380773349665105,2.0296285929790927,643.0227236000355,642.8008544999175,"[-2.725592899834737, -0.7967733999248594]",,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
17,0,17,0,5,0,5,0,,,,,,,,2.9115045394567947,frequency,2194.0,3.2297590927028623,0.00011474442709590016,0,65,[],0.01603183359839022,None,None,644.8432221000548,644.8432221000548,0.2311143334954977,3.1426188729522924,645.0649323000107,644.8432221000548,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
17,0,17,0,6,0,6,0,,,,,,,,2.320929132500444,frequency,1741.0,1.0,7.081858306732455e-05,0,66,[],0.013373433379456401,None,None,647.9807802001014,647.9807802001014,0.23455943330191076,2.5554885658023547,648.2139755000826,647.9807802001014,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
17,0,17,0,7,0,7,0,,,,,,,,2.314577856450377,frequency,1382.0,2.636059423993732,6.939770454609222e-05,0,67,[],0.014007133431732655,None,None,650.5342619000003,650.5342619000003,0.21648383350111544,2.5310616899514926,650.7536268001422,650.5342619000003,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
17,0,17,0,8,0,8,0,,,,,,,,2.000211860241028,frequency,,,,1,67,[],0.012593033257871866,None,None,653.077937199967,653.077937199967,0.2146051332820207,2.2148169935230486,653.3056497001089,653.077937199967,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
17,0,17,0,9,0,9,0,,,,,,,,1.8584737911971847,frequency,871.0,-0.1293991772812259,3.9788828881366795e-05,0,68,[],0.016075833467766643,None,None,655.3054978,655.3054978,0.23031213344074786,2.0887859246379326,655.5295518001076,655.3054978,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
17,0,17,0,10,0,10,0,,,,,,,,2.394289702717262,frequency,691.0,0.9427767615411061,5.106816741076508e-05,0,69,[],0.014757333556190133,None,None,657.3894931999967,657.3894931999967,0.21428413363173604,2.608573836348998,657.6087585000787,657.3894931999967,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
17,0,17,0,11,0,11,0,,,,,,,,2.3950806399637488,frequency,548.0,1.15892095714191,7.308562408981945e-05,0,70,[],0.015797033440321684,None,['space'],660.0061518999282,660.0061518999282,0.22387343342415988,2.6189540733879086,660.2291401999537,660.0061518999282,[-2.1467497998382896],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
17,0,17,0,12,0,12,0,,,,,,,,1.0106034371379145,frequency,435.0,2.889867858784417,0.00010427914521038709,0,71,[],0.013894433388486505,None,['space'],662.6308089001104,662.6308089001104,0.22039123345166445,1.230994670589579,662.8488302000333,662.6308089001104,[-2.3227538000792265],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
17,0,17,0,13,0,13,0,,,,,,,,1.329654514281918,frequency,345.0,5.822982604501339,0.00017757922394084786,0,72,[],0.014256333466619253,None,['space'],663.8620995001402,663.8620995001402,0.21762763359583914,1.5472821478777572,664.0831077001058,663.8620995001402,[-0.9627272000070661],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
17,0,17,0,14,0,14,0,,,,,,,,2.930116887774231,frequency,274.0,1.8806026087626675,0.00017639752082373062,0,73,[],0.015453533502295613,None,['space'],665.4193504001014,665.4193504001014,0.24599793343804777,3.1761148212122787,665.6594054999296,665.4193504001014,[-0.10364149999804795],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
18,0,18,0,0,0,0,0,,,,,,672.6358618000522,None,1.4204241623419278,time,,,,1,66,[],0.012894566403701901,None,None,673.6824004999362,None,0.2052853663917631,1.625709528733691,673.8915119001176,None,,668.5923985999543,None,"[0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333]",,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
18,0,18,0,1,0,1,0,,,,,,,,1.4204241623419278,time,1888.0,-10.05387820462027,2.1921948874286435e-05,0,67,[],0.01491293334402144,None,None,675.311829800019,675.311829800019,0.21968803345225751,1.6401121957941853,675.5385958999395,675.311829800019,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
18,0,18,0,2,0,2,0,,,,,,,,1.4204241623419278,time,1499.0,-13.45480896009337,1.0267216486006405e-05,0,68,[],0.014127333415672183,None,None,676.9644474999513,676.9644474999513,0.214886833447963,1.6353109957898908,677.1800001999363,676.9644474999513,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
18,0,18,0,3,0,3,0,,,,,,,,1.4204241623419278,time,5657.0,-15.291514683974093,2.209984747412729e-05,0,69,[],0.014227533480152488,None,None,678.6118073000107,678.6118073000107,0.2217793334275484,1.6422034957694762,678.8317303000949,678.6118073000107,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
18,0,18,0,4,0,4,0,,,,,,,,1.4204241623419278,time,3776.0,-14.130178970723962,1.5726240382355204e-05,0,70,[],0.015946733532473445,None,['space'],680.2630686000921,680.2630686000921,0.220068933442235,1.6404930957841628,680.486439500004,680.2630686000921,[-1.099613199941814],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
18,0,18,0,5,0,5,0,,,,,,,,1.4204241623419278,time,2997.0,-5.717151150627133,2.8483067737046435e-05,0,71,[],0.01269729994237423,None,None,681.9289381001145,681.9289381001145,0.23300200002267957,1.6534261623646074,682.1618854999542,681.9289381001145,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
18,0,18,0,6,0,6,0,,,,,,,,1.4204241623419278,time,8000.0,-16.0,2.8771996866857863e-05,0,72,[],0.014272733591496944,None,None,683.5830300999805,683.5830300999805,0.21168043348006904,1.6321045958219969,683.8037282000296,683.5830300999805,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
18,0,18,0,7,0,7,0,,,,,,,,1.4204241623419278,time,2379.0,2.2892043467067618,0.00010830595413433626,0,73,[],0.015302033396437764,None,None,685.2346022001002,685.2346022001002,0.22052823356352746,1.6409523959054553,685.4545954000205,685.2346022001002,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
18,0,18,0,8,0,8,0,,,,,,,,1.4204241623419278,time,6350.0,-12.039890824364006,3.2885854984454004e-05,0,74,[],0.0004596663638949394,None,None,686.8845480999444,686.8845480999444,0.20543756638653576,1.6258617287284636,687.0977696001064,686.8845480999444,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
19,0,19,0,0,0,0,0,,,,,0.5833333333333334,694.7623358001001,None,1.3168377736143364,frequency,8000.0,-4.0,0.00011454338263838867,0,74,[],0.012744866777211428,None,None,695.7879302001093,None,0.2154468665830791,1.5322846401974155,696.0095522999763,None,,688.5206007000525,None,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
19,0,19,0,1,0,1,0,,,,,,,,2.2495655838586295,frequency,5339.0,-13.092914029223031,3.1062873632496595e-05,0,75,[],0.0006628665141761303,None,None,697.3290844000876,697.3290844000876,0.20328166638500988,2.4528472502436394,697.5491883000359,697.3290844000876,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
19,0,19,0,2,0,2,0,,,,,,,,2.70288043927557,frequency,3563.0,-3.0641351166375848,5.3597141203156916e-05,0,76,[],0.01382553344592452,0.2115132336039096,['space'],699.8012612999883,699.8012612999883,0.2115132336039096,2.9143936728794797,700.0208103000186,699.8012612999883,[-2.09366949996911],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
19,0,19,0,3,0,3,0,,,,,,,,1.870637306355832,frequency,2378.0,-1.0959834340745775,7.332924878449229e-05,0,77,[],0.01360443327575922,None,['space'],702.7198117000517,702.7198117000517,0.2143563332501799,2.0849936396060116,702.9421812000219,702.7198117000517,[-2.459000999806449],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
19,0,19,0,4,0,4,0,,,,,,,,1.3682739909726525,frequency,1587.0,3.3021869752665,8.139401571238909e-05,0,78,[],0.014059133362025023,None,None,704.8236327001359,704.8236327001359,0.2178497335407883,1.5861237245134407,705.0378831000999,704.8236327001359,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
19,0,19,0,5,0,5,0,,,,,,,,2.8545580702857523,frequency,1059.0,-1.8492571863391882,3.759924499573251e-05,0,79,[],0.01381243346258998,None,None,706.4160394999199,706.4160394999199,0.21374343358911574,3.068301503874868,706.635406400077,706.4160394999199,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
