sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,Intervals,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,,Audiogram_time,Audiogram_frequency,Audiogram_none,Audiogram_both,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
24,0,24,0,0,0,0,0,,,,,"[0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666]",867.1669746000553,None,1.8805823760671578,none,4287.0,-4.296881704238906,6.322403938898872e-05,0,87,"['time', 'frequency', 'none']",0.011327566695399582,None,None,868.1898258000147,None,0.21735726669430733,2.097939642761465,868.4103341000155,None,,861.9704592999769,None,,,,"{'estimation': [[125.0, 12.102025978047113], [125.2452565106235, 12.0], [127.59421117846216, 11.0], [129.92470881884304, 10.0], [132.41448917905066, 9.0], [133.9716828170366, 8.435218811891911], [135.03843485389945, 8.0], [137.34203888607712, 7.0], [139.57573471347877, 6.0], [141.91878683528458, 5.0], [143.5872943746293, 4.353317362012812], [144.55329717100454, 4.0], [147.11513154323885, 3.0], [149.56902202768043, 2.0], [152.10896449199268, 1.0], [153.89305166811442, 0.35416547081336436], [155.07452921012506, 0.0], [158.24869246941532, -1.0], [161.3653215996557, -2.0], [164.66237575345383, -3.0], [164.93848884661162, -3.079672187510363], [169.27496464983633, -4.0], [173.9748127512252, -5.0], [176.77669529663666, -5.570374096753259], [180.7552616811917, -6.0], [189.46457081379947, -6.914182782783351], [195.33546118026692, -7.0], [203.0630990890585, -7.109105707976852], [205.02257115561142, -7.0], [217.6376408240306, -6.330596154608704], [221.09582359133395, -6.0], [231.92078550241197, -5.0], [233.25824788420132, -4.881547525087408], [241.4522054259095, -4.0], [249.99999999999937, -3.1178600377283905], [251.1721817622378, -3.0], [261.21348190712956, -2.0], [267.94336563407256, -1.3585930256940495], [272.37339605942566, -1.0], [285.0195608179446, 0.0], [287.1745887492579, 0.1641215968631351], [301.71490983796957, 1.0], [307.78610333622805, 1.3371260208311317], [325.3336919851121, 2.0], [329.87697769322244, 2.1668949755650067], [353.55339059327247, 2.7401464675746054], [368.34045684449745, 3.0], [378.929141627598, 3.1817379443842513], [406.12619817811606, 3.5901036776246773], [434.1650214425636, 4.0], [435.2752816480601, 4.015771856333801], [466.5164957684015, 4.434889207045138], [499.9999999999975, 4.76621945936257], [535.8867312681438, 4.905901341891907], [574.3491774985143, 4.7642192184136976], [615.5722066724546, 4.304308186392886], [632.988041786043, 4.0], [659.7539553864432, 3.5583039477888576], [687.6471243260214, 3.0], [707.1067811865431, 2.632689563720076], [740.0508411075273, 2.0], [757.8582832551941, 1.6768068171015649], [801.7460223803047, 1.0], [812.2523963562301, 0.8455329204688534], [870.5505632961181, 0.2605900341507644], [926.3732455385374, 0.0], [933.0329915368008, -0.03010972739253321], [999.9999999999926, -0.04855154766096763], [1021.2779894640572, 0.0], [1071.773462536285, 0.11269909727402116], [1148.698354997026, 0.32356848663961413], [1231.1444133449063, 0.45975338263447085], [1319.5079107728832, 0.4376516650711897], [1414.2135623730828, 0.23252801484836816], [1479.574623720192, 0.0], [1515.7165665103846, -0.12324369966920608], [1624.5047927124563, -0.5546570351103803], [1741.1011265922318, -0.9918363753195039], [1743.5685498425098, -1.0], [1866.065983073597, -1.3832053029311018], [1999.9999999999802, -1.7216114538011378], [2126.158475873746, -2.0], [2143.5469250725646, -2.0373918429155378], [2297.396709994049, -2.3663477157601878], [2462.2888266898062, -2.724657269826401], [2595.5591868380648, -3.0], [2639.01582154576, -3.0902659075653935], [2828.427124746159, -3.3948572770889918], [3031.4331330207615, -3.556163079816076], [3249.0095854249043, -3.520006810319467], [3482.2022531844555, -3.2938157905838734], [3700.5650177505913, -3.0], [3732.1319661471844, -2.959360141187082], [3999.9999999999504, -2.657244510433797], [4287.093850145118, -2.527097820670689], [4594.793419988081, -2.651709722337311], [4909.378624610389, -3.0], [4924.577653379601, -3.0161728787576054], [5278.031643091513, -3.494726848139214], [5656.854249492303, -3.894175813239565], [6013.8569649893025, -4.0], [6062.866266041501, -4.013953947204781], [6082.006044903068, -4.0], [6498.019170849792, -3.7111890071839237], [6936.074069378803, -3.0], [6964.404506368894, -2.9560053542817593], [7386.540338278991, -2.0], [7464.2639322943505, -1.8292628171018475], [7802.398783279423, -1.0], [7999.999999999882, -0.5045040070108012]], 'plus_line': [[125.0, 7.020679941532566], [125.05004538937611, 7.0], [127.35368392811029, 6.0], [129.8038281804071, 5.0], [132.7251429228588, 4.0], [133.9716828170366, 3.626495409401043], [135.34280517071122, 3.0], [137.39776066242464, 2.0], [139.58479953423623, 1.0], [142.18377592170023, 0.0], [143.5872943746293, -0.4668134232422867], [144.8529686865625, -1.0], [147.05220731189502, -2.0], [149.3398245963642, -3.0], [151.99043297435887, -4.0], [153.89305166811442, -4.614768676377854], [155.0232273923475, -5.0], [157.80196442994577, -6.0], [160.74247232839113, -7.0], [164.17082740204538, -8.0], [164.93848884661162, -8.206589264525515], [168.30546390912514, -9.0], [172.75328847998864, -10.0], [176.77669529663666, -10.801287329010457], [178.54210204930803, -11.0], [187.75131519874816, -12.000000000000002], [189.46457081379947, -12.177141584208588], [203.06309908905865, -12.342396239026801], [208.71346113951626, -12.0], [217.6376408240306, -11.494341416038749], [222.6628679072754, -11.0], [232.81421068168228, -10.0], [233.25824788420132, -9.958220755685494], [242.18109675173346, -9.0], [249.99999999999937, -8.136957544413228], [251.38640573325253, -8.0], [261.4647333131687, -7.0], [267.94336563407256, -6.349300280011571], [272.351160770015, -6.0], [284.81610684529926, -5.0], [287.1745887492579, -4.815409137092935], [301.6742167591944, -4.0], [307.78610333622805, -3.6619994817013857], [326.02732262832905, -3.0], [329.87697769322244, -2.86600565814015], [353.55339059327247, -2.357418202303935], [376.7536149933748, -2.0], [378.929141627598, -1.9689469849979044], [406.12619817811606, -1.6048013583683047], [435.2752816480601, -1.1608225297055532], [445.0909328828165, -1.0], [466.5164957684015, -0.6836450903452977], [499.9999999999975, -0.2714147510111131], [535.8867312681438, -0.05107035254351128], [574.3491774985143, -0.13415598904795803], [615.5722066724546, -0.5334797575858768], [646.7300671198371, -1.0], [659.7539553864432, -1.1917161427344403], [706.0325589766074, -2.0], [707.1067811865431, -2.018232568612223], [757.8582832551941, -2.9024739405880537], [764.3698881290563, -3.0], [812.2523963562301, -3.7027060474557416], [842.0158841479031, -4.0], [870.5505632961192, -4.288850736155046], [933.0329915368008, -4.595691616921366], [999.9999999999926, -4.637933580416771], [1071.773462536285, -4.51626049257222], [1148.698354997026, -4.36174946817636], [1231.1444133449063, -4.291429250742768], [1319.5079107728832, -4.3692990147977095], [1414.2135623730828, -4.595932500924008], [1515.7165665103846, -4.928622208413864], [1535.07705983939, -5.0], [1624.5047927124563, -5.334152114745854], [1741.1011265922318, -5.724210936456796], [1841.1622138335463, -6.0], [1866.065983073597, -6.070810206265245], [1999.9999999999802, -6.406155854330374], [2143.5469250725646, -6.765202909432537], [2223.524219603505, -7.0], [2297.396709994046, -7.228906347453367], [2462.2888266898062, -7.7843005344124965], [2531.977420767256, -8.0], [2639.01582154576, -8.347901190740036], [2828.427124746159, -8.770677184804104], [3031.4331330207615, -8.946726179959093], [3249.0095854249043, -8.855053775079961], [3482.2022531844555, -8.548786894467478], [3732.1319661471844, -8.135963643967138], [3827.208542260343, -8.0], [3999.9999999999504, -7.779719552521536], [4287.093850145118, -7.600423917550101], [4594.793419988076, -7.6668415722436976], [4924.577653379601, -7.970042661124774], [4947.706293701936, -8.0], [5278.031643091513, -8.430207675024693], [5656.854249492303, -8.812670204984826], [6062.866266041516, -8.906307365916838], [6498.019170849792, -8.553095948336667], [6800.49134048278, -8.0], [6964.404506368894, -7.719726057620182], [7287.387886110794, -7.0], [7464.2639322943505, -6.614822358078547], [7784.861809645194, -6.0], [7999.999999999882, -5.576810501638408]], 'minus_line': [[125.0, 17.40754615142214], [126.02075546020535, 17.0], [128.34257720930657, 16.0], [130.4430430887861, 15.0], [132.52161222555557, 14.0], [133.9716828170366, 13.363290525612573], [134.98078216445697, 13.0], [137.5046438149649, 12.0], [139.6930731999437, 11.0], [141.77988493210836, 10.0], [143.5872943746293, 9.194376927132014], [144.2065385857494, 9.0], [147.158845766439, 8.0], [149.67882299287533, 7.0], [152.04589504883808, 6.000000000000001], [153.89305166811442, 5.263973218649006], [154.9034986616717, 5.0], [158.45722410068683, 4.0], [161.59711820407054, 3.0000000000000004], [164.68085913687642, 2.0], [164.9384888466117, 1.9223875849765277], [169.7112284375006, 1.0], [174.43570755930483, 0.0], [176.77669529663666, -0.4894864040633233], [181.67746248163493, -1.0], [189.46457081379947, -1.8122690329617734], [201.3510134778835, -2.0], [203.0630990890585, -2.0243754723894227], [203.52443294953645, -2.0], [217.6376408240306, -1.2683408841707418], [220.46710240696956, -1.0], [231.54212895647538, 0.0], [233.25824788420132, 0.14709563219370947], [241.00964404016185, 1.0], [249.99999999999937, 1.8905475942008771], [251.06346379044416, 2.0], [260.874941864822, 3.0], [267.94336563407256, 3.649627518007198], [272.175084443501, 4.0], [284.92198172101104, 5.0], [287.1745887492579, 5.1672414322652305], [301.48654274235827, 6.0], [307.78610333622805, 6.346968821027394], [324.8983464098505, 7.0], [329.87697769322244, 7.186691142911765], [353.55339059327247, 7.794964479885648], [364.17272057152655, 8.0], [378.929141627598, 8.29114965862722], [406.12619817811606, 8.749650618523], [422.2979202050112, 9.0], [435.2752816480601, 9.206495338126498], [466.5164957684015, 9.637687915665238], [499.9999999999975, 9.963417882146935], [509.2248204631499, 10.0], [535.8867312681438, 10.111916438154749], [563.260158963868, 10.0], [574.3491774985143, 9.95958322938234], [615.5722066724546, 9.463974574818128], [639.0206038128447, 9.0], [659.753955386444, 8.61788645419624], [686.5970730526482, 8.0], [707.1067811865431, 7.555362904404733], [732.1478991791993, 7.0], [757.8582832551941, 6.462492158040218], [783.9017266430535, 6.0], [812.2523963562301, 5.530556151780181], [859.3885379184472, 5.0], [870.5505632961181, 4.884650032581025], [933.0329915368008, 4.595848897045641], [999.9999999999926, 4.6062818356412905], [1071.773462536285, 4.825740640890588], [1116.6730976589627, 5.0], [1148.698354997026, 5.132439865975477], [1231.1444133449063, 5.381928352746754], [1319.5079107728832, 5.442796288936924], [1414.2135623730828, 5.266468997575345], [1482.264570126435, 5.0], [1515.7165665103846, 4.881745890901152], [1624.5047927124563, 4.391613217785802], [1708.3234870907686, 4.0], [1741.1011265922318, 3.8618212234070097], [1866.065983073597, 3.3889144008986367], [1990.3289272521172, 3.0], [1999.9999999999802, 2.9728709358985923], [2143.5469250725646, 2.664086276783603], [2297.396709994046, 2.420197481748974], [2462.2888266898062, 2.206527325382517], [2627.082692372754, 2.0], [2639.01582154576, 1.9861465130025147], [2828.427124746159, 1.7795416749458912], [3031.4331330207615, 1.6277706848484468], [3249.0095854249043, 1.615040090292829], [3482.2022531844555, 1.7849725366291094], [3658.235250829981, 2.0], [3732.1319661471844, 2.0931467530899583], [3999.9999999999504, 2.407299254240338], [4287.093850145118, 2.542176922524612], [4594.793419988081, 2.4033398605314593], [4924.577653379601, 2.000862951207117], [4925.145581714142, 2.0], [5278.031643091506, 1.5118091718464512], [5656.854249492303, 1.088571048447617], [5885.713155713241, 1.0], [6062.866266041508, 0.9394993678754525], [6170.948165974209, 1.0], [6498.019170849792, 1.1881076023376806], [6964.404506368902, 1.8768622778101458], [7015.696942820267, 2.0], [7445.869021352612, 3.0], [7464.2639322943505, 3.0415031730211313], [7770.713047502851, 4.0], [7999.999999999872, 4.6894437695401425]]}",,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
24,0,24,0,1,0,1,0,,,,,,,,2.8122728171753097,none,1350.0,-3.7632208423972746,3.37337020928668e-05,0,88,"['time', 'frequency', 'none']",0.009693433181382716,0.20484523323830217,None,870.320594400051,870.320594400051,0.20484523323830217,3.017118050413612,870.5299146000762,870.320594400051,,,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
24,0,24,0,2,0,2,0,,,,,,,,1.6928066510767326,none,402.0,2.741055654899486,0.00010481963763626056,0,89,"['time', 'frequency', 'none']",0.009923633304424584,0.20287283335346729,None,873.3845178000629,873.3845178000629,0.20287283335346729,1.8956794844301998,873.5983896000544,873.3845178000629,,,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
24,0,24,0,3,0,3,0,,,,,,,,1.845756803355691,none,1203.0,-3.151548173302975,3.6554457943710977e-05,0,90,"['time', 'frequency', 'none']",0.010430033318698406,0.2073848332511261,['space'],875.320748600061,875.320748600061,0.2073848332511261,2.053141636606817,875.5344867000822,875.320748600061,[-1.4174155000364408],,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
24,0,24,0,4,0,4,0,,,,,,,,1.4277428217091674,none,4812.0,-4.823629784782241,8.023400484736172e-05,0,91,"['time', 'frequency', 'none']",0.005638933274894953,0.19711583328898996,None,877.4181853000773,877.4181853000773,0.19711583328898996,1.6248586549981574,877.632614400005,877.4181853000773,,,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
24,0,24,0,5,0,5,0,,,,,,,,2.5410465824020356,none,637.0,-1.6530052248502791,4.1790520275219545e-05,0,92,"['time', 'frequency', 'none']",0.010286633390933275,None,['space'],879.0949584000045,879.0949584000045,0.2050314333755523,2.746078015777588,879.3068622000283,879.0949584000045,[-1.1273671999806538],,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
24,0,24,0,6,0,6,0,,,,,,,,2.9281717417511555,none,3031.0,-4.0,3.644258560933064e-05,0,93,"['time', 'frequency', 'none']",0.009557233308441937,None,['space'],881.889406500035,881.889406500035,0.205508733401075,3.1336804751522305,882.1062609000364,881.889406500035,[-2.2422187000047415],,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
24,0,24,0,7,0,7,0,,,,,,,,2.8920523435696586,none,3819.0,-3.810043138897509,5.2084655065419495e-05,0,94,"['time', 'frequency', 'none']",0.009079033276066184,0.20411643327679485,None,885.0766623000382,885.0766623000382,0.20411643327679485,3.0961687768464534,885.2907215000596,885.0766623000382,,,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
24,0,24,0,8,0,8,0,,,,,,,,2.668334704509709,none,,,,1,94,"['time', 'frequency', 'none']",0.010335533181205392,0.20497873320709914,None,888.2212616000324,888.2212616000324,0.20497873320709914,2.873313437716808,888.4346246999921,888.2212616000324,,,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
24,0,24,0,9,0,9,0,,,,,,,,1.6869636467858895,none,451.0,-0.0068518166982056705,7.389012793250156e-05,0,95,"['time', 'frequency', 'none']",0.01096123328898102,None,None,891.1371074999915,891.1371074999915,0.2032235333463177,1.8901871801322072,891.3485574000515,891.1371074999915,,,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
24,0,24,0,10,0,10,0,,,,,,,,2.5208337683600606,none,803.0,-0.780837253567574,3.5147319181074204e-05,0,96,"['time', 'frequency', 'none']",0.009938533417880535,None,['space'],893.0775655000471,893.0775655000471,0.20644493342842907,2.7272787017884896,893.2853008999955,893.0775655000471,[-1.1269507999531925],,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
24,0,24,0,11,0,11,0,,,,,,,,2.050531791900327,none,5401.0,-5.906568776822234,6.98908781594373e-05,0,97,"['time', 'frequency', 'none']",0.00951393332798034,0.2042974333744496,None,895.8486375000793,895.8486375000793,0.2042974333744496,2.2548292252747766,896.0538013000041,895.8486375000793,,,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
24,0,24,0,12,0,12,0,,,,,,,,2.7562487968101053,none,2023.0,-3.364855483201998,5.113013461627731e-05,0,98,"['time', 'frequency', 'none']",0.010115733253769577,0.20279133331496269,['space'],898.1473264000379,898.1473264000379,0.20279133331496269,2.959040130125068,898.3593295000028,898.1473264000379,[-1.7965084000024945],,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
25,0,25,0,0,0,0,0,,,,,,916.9000321000349,None,2.2983693591870082,both,1743.0,-2.1908739274347035,4.91161671899968e-05,0,65,"['time', 'frequency', 'none']",0.012444466818124056,None,None,917.9329374000663,None,0.21949816681444645,2.5178675260014547,918.147323000012,None,,901.1533374000574,None,0.5833333333333334,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
25,0,25,0,1,0,1,0,,,,,,,,2.2983693591870082,both,1163.0,11.75398191195691,0.00019686254454274267,0,66,"['time', 'frequency', 'none']",0.009524733410216868,0.20588103344198316,['space'],920.4869221000699,920.4869221000699,0.20588103344198316,2.5042503926289914,920.7007283000275,920.4869221000699,[-1.800210400018841],,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
25,0,25,0,2,0,2,0,,,,,,,,2.2983693591870082,both,776.0,2.32857001681537,5.15915077178156e-05,0,67,"['time', 'frequency', 'none']",0.009674433385953307,0.20196833333466202,['space'],923.0371062000049,923.0371062000049,0.20196833333466202,2.5003376925216703,923.2477706000209,923.0371062000049,[-2.174596400000155],,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
25,0,25,0,3,0,3,0,,,,,,,,2.2983693591870082,both,518.0,5.664079141669463,0.00013175293434942304,0,68,"['time', 'frequency', 'none']",0.00906363339163363,0.20315353339537978,['space'],925.5818996999878,925.5818996999878,0.20315353339537978,2.501522892582388,925.7943259000313,925.5818996999878,[-2.079106400022283],,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
25,0,25,0,4,0,4,0,,,,,,,,2.2983693591870082,both,346.0,8.835427936928784,0.0002504790388575949,0,69,"['time', 'frequency', 'none']",0.009252433315850794,0.20356723328586668,['space'],928.133750100038,928.133750100038,0.20356723328586668,2.501936592472875,928.3434530000668,928.133750100038,[-2.2151653000619262],,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
25,0,25,0,5,0,5,0,,,,,,,,2.2983693591870082,both,231.0,4.659958385664843,0.0003500509932315486,0,70,"['time', 'frequency', 'none']",0.007651633350178599,None,['space'],930.6847233000444,930.6847233000444,0.20424603333231062,2.502615392519319,930.9013170000399,930.6847233000444,[-2.2060994000639766],,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
25,0,25,0,6,0,6,0,,,,,,,,2.2983693591870082,both,154.0,12.0,0.0018493599679298926,0,71,"['time', 'frequency', 'none']",0.009450233425013721,0.20677503338083625,['space'],933.2433733000653,933.2433733000653,0.20677503338083625,2.5051443925678445,933.4626424000598,933.2433733000653,[-2.1567174000665545],,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
25,0,25,0,7,0,7,0,,,,,,,,2.2983693591870082,both,,,,1,71,"['time', 'frequency', 'none']",0.00897313340101391,None,['space'],935.7967093000188,935.7967093000188,0.20691523340065032,2.5052845925876586,936.0168997000437,935.7967093000188,[-2.1013086000457406],,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
26,0,26,0,0,0,0,0,,,,,,942.7710367999971,None,1.3687439563026609,both,8000.0,-2.0,0.00014420157515633036,0,72,"['time', 'frequency', 'none']",0.013013366726227105,None,None,943.8005483000306,None,0.22983296669553965,1.5985769229982005,944.0063760000048,None,,938.354928500019,None,0.3333333333333333,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
26,0,26,0,1,0,1,0,,,,,,,,1.3687439563026609,both,6350.0,-5.909632183203135,6.660733681093421e-05,0,73,"['time', 'frequency', 'none']",0.008470433414913714,None,['space'],945.410624000011,945.410624000011,0.20568053342867643,1.5744244897313373,945.6224373000441,945.410624000011,[-1.1399813999887556],,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
26,0,26,0,2,0,2,0,,,,,,,,1.3687439563026609,both,,,,1,73,"['time', 'frequency', 'none']",0.009271533344872296,None,None,947.0337016000412,947.0337016000412,0.20620063343085349,1.5749445897335144,947.2502110999776,947.0337016000412,,,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
26,0,26,0,3,0,3,0,,,,,,,,1.3687439563026609,both,4000.0,-2.4382349979716116,6.33954741579942e-05,0,74,"['time', 'frequency', 'none']",0.009800233412533998,None,None,948.6609883999918,948.6609883999918,0.20444103342015296,1.5731849897228138,948.8751486999681,948.6609883999918,,,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
26,0,26,0,4,0,4,0,,,,,,,,1.3687439563026609,both,3175.0,0.6649743308574132,7.498448308161171e-05,0,75,"['time', 'frequency', 'none']",0.009385733283124864,0.20289673330262303,['space'],950.2812430000631,950.2812430000631,0.20289673330262303,1.571640689605284,950.4973660000833,950.2812430000631,[-1.1308395999949425],,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
26,0,26,0,5,0,5,0,,,,,,,,1.3687439563026609,both,2520.0,-0.08151600350766186,8.386182143623522e-05,0,76,"['time', 'frequency', 'none']",0.008987233391962945,0.20236983336508274,None,951.9020451999968,951.9020451999968,0.20236983336508274,1.5711137896677436,952.1157592000673,951.9020451999968,,,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
26,0,26,0,6,0,6,0,,,,,,,,1.3687439563026609,both,2000.0,-2.14774230384033,5.842287019379636e-05,0,77,"['time', 'frequency', 'none']",0.008924733265303075,0.20306853333022445,['space'],953.5240403000498,953.5240403000498,0.20306853333022445,1.5718124896328853,953.7344404000323,953.5240403000498,[-1.0291107000084594],,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
26,0,26,0,7,0,7,0,,,,,,,,1.3687439563026609,both,1587.0,-3.620801152232251,3.6681160676386025e-05,0,78,"['time', 'frequency', 'none']",0.008801833260804415,0.20222843333613127,['space'],955.1430617000442,955.1430617000442,0.20222843333613127,1.5709723896387922,955.3529538000003,955.1430617000442,[-1.1119484000373632],,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
26,0,26,0,8,0,8,0,,,,,,,,1.3687439563026609,both,1260.0,-2.8685798795693245,3.899944784356487e-05,0,79,"['time', 'frequency', 'none']",0.008973233285360038,0.2004177332855761,['space'],956.7620938000036,956.7620938000036,0.2004177332855761,1.569161689588237,956.9726726000663,956.7620938000036,[-1.2592131999554113],,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
27,0,27,0,0,0,0,0,,,,,,963.8264539000811,None,1.805132863052792,both,1411.0,1.0329393929850115,5.689087133588791e-05,0,80,"['time', 'frequency', 'none']",0.012803166639059782,0.20804196665994823,None,964.8642874000361,None,0.20804196665994823,2.0131748297127405,965.0745226000436,None,,958.3910410000244,None,0.5833333333333334,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
27,0,27,0,1,0,1,0,,,,,,,,1.805132863052792,both,942.0,3.9255696726133764,6.663234069910414e-05,0,81,"['time', 'frequency', 'none']",0.006861333269625902,0.19946113333571702,['space'],966.9105419999687,966.9105419999687,0.19946113333571702,2.0045939963885093,967.1216118000448,966.9105419999687,[-1.6317319000372663],,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
27,0,27,0,2,0,2,0,,,,,,,,1.805132863052792,both,629.0,2.72064916953125,7.019797862256236e-05,0,82,"['time', 'frequency', 'none']",0.00819853344000876,0.20367473340593278,['space'],968.9712096999865,968.9712096999865,0.20367473340593278,2.008807596458725,969.184659600025,968.9712096999865,[-1.6925099999643862],,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
27,0,27,0,3,0,3,0,,,,,,,,1.805132863052792,both,420.0,6.691487006159002,0.0001631953775968406,0,83,"['time', 'frequency', 'none']",0.005166133400052786,0.19553023343905807,['space'],971.0332393000135,971.0332393000135,0.19553023343905807,2.0006630964918504,971.2499979999848,971.0332393000135,[-1.7229144000448287],,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
27,0,27,0,4,0,4,0,,,,,,,,1.805132863052792,both,280.0,5.844874255545216,0.000265965314591486,0,84,"['time', 'frequency', 'none']",0.00821303331758827,0.2013558333273977,['space'],973.0925531999674,973.0925531999674,0.2013558333273977,2.00648869638019,973.3055847000796,973.0925531999674,[-1.782289499999024],,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
27,0,27,0,5,0,5,0,,,,,,,,1.805132863052792,both,187.0,11.276754251970686,0.0011457442841178451,0,85,"['time', 'frequency', 'none']",0.008517833310179412,None,"['space', 'space']",975.1480958000757,975.1480958000757,0.20471663330681622,2.0098494963596085,975.3584732000018,975.1480958000757,"[-1.8053753999993205, 0.21098419988993555]",,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
27,0,27,0,6,0,6,0,,,,,,,,1.805132863052792,both,125.0,12.0,0.002877199686685786,0,86,"['time', 'frequency', 'none']",0.0042412333423271775,0.1966855333885178,None,977.2074330999749,977.2074330999749,0.1966855333885178,2.00181839644131,977.4212530000368,977.2074330999749,,,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
27,0,27,0,7,0,7,0,,,,,,,,1.805132863052792,both,,,,1,86,"['time', 'frequency', 'none']",0.008704133331775665,None,['space'],979.2676741000032,979.2676741000032,0.20530763326678425,2.0104404963195766,979.4774656000081,979.2676741000032,[-1.6202732999809086],,,,,,,,ddmfvc,001,fr,0,2022-05-05_11h06.59.144,Continuous,2022.1.1,None,
