frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,right,1000,-5,2.4772509540239506e-05,1,1,1,5,None,None,124.83877609999035,None,None,None,None,None,up,0,-1.4639714000222739,124.89637530001346,None,None,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,right,1000,0,4.405244365040069e-05,1,1,1,5,128.44472486665862,None,126.4076936999918,126.73130139999557,127.40832819999196,127.7310601999925,128.3993860000046,128.72438200001488,right,1,2.574876500002574,126.46514539999771,None,128.95818549999967,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,left,1000,0,4.405244365040069e-05,1,1,1,5,130.58423146667,None,130.53973009999027,130.86886759998742,None,None,None,None,left,1,0.6838970000098925,130.5966635000077,None,None,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,up,1000,-10,1.3930605843148848e-05,-1,2,-1,-5.0,133.81802616667508,None,132.76435330000822,133.0859070000006,133.77344779999112,134.10053490000428,134.7888224000053,135.11190980000538,up,1,2.8001442000095267,132.82378030000837,None,135.3151174999948,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,left,1000,-10,1.3930605843148848e-05,-1,2,-1,-5.0,137.18803516668075,None,137.1430107000051,137.47072780001326,138.16616640001303,138.49420190000092,139.13415520000854,139.44784239999717,left,1,2.350950699998066,137.20156779998797,None,None,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,right,1000,-15.0,7.833755350540743e-06,-1,2,-1,-5.0,143.1056472666717,143.3304199000122,141.0690232999914,141.3935824999935,142.07733130000997,142.3984797000012,143.05895899998723,143.38474099998712,right,1,2.596275300020352,141.12344759999542,None,143.61079390000668,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,left,1000,-15.0,7.833755350540743e-06,-1,2,-1,-5.0,145.29092356667778,None,145.24446580000222,145.57516159999068,146.2469157000014,146.55931650000275,147.25138319999678,147.5698401000118,left,1,2.4088658000109717,145.30329599999823,None,None,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,right,1000,-20.0,4.405244365040069e-06,-1,2,-1,-5.0,151.25697906667872,None,149.22564419999253,149.54275130000315,150.18992149998667,150.52339889999712,151.21184209999046,151.5477075999952,up,0,2.930881899985252,149.25344410000253,None,151.75196439999854,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,right,1000,-17.5,5.874487774697645e-06,1,3,1,2.5,155.74687806665705,155.9702804000117,153.71972630001255,154.02685600001132,154.73177509999368,155.05122439999832,155.710098200012,156.02864340000087,up,0,3.0946197000157554,153.7782668999862,None,156.26474370001233,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,up,1000,-15.0,7.833755350540743e-06,1,3,1,2.5,159.427761766656,None,158.36576340001193,158.70070059999125,159.3820554999984,159.71714550000615,160.37482399999863,160.70192859999952,up,1,2.818940700002713,158.43696970000747,None,160.93528939998941,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,left,1000,-15.0,7.833755350540743e-06,1,3,1,2.5,162.80264346665743,163.02980590000516,162.75759940000717,163.08760970001458,163.77535280000302,164.10094110001228,164.76317630000995,165.07165830000304,up,0,2.8743017000088003,162.81444620000548,None,165.34344319999218,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,right,1000,-12.5,1.0446480654270193e-05,1,3,1,2.5,169.25088286667986,None,167.2051283000037,167.5244895000069,168.20723890000954,168.5093470000138,169.20478639999055,169.5322404000035,left,0,2.7690502000041306,167.2627169000043,None,169.7608307999908,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,up,1000,-10.0,1.3930605843148848e-05,1,3,1,2.5,172.55531626666587,172.77735690001282,171.54371719999472,171.86019249999663,172.5386495999992,172.86072200001217,173.543479999993,173.84755259999656,up,1,2.801775700005237,171.57480599998962,None,174.08735230000457,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,right,1000,-10.0,1.3930605843148848e-05,1,3,1,2.5,177.96450526666402,None,175.9319136000122,176.24730499999714,176.9163794000051,177.24182409999776,177.9153754999861,178.2330626999901,right,1,2.9597527000005357,175.9606674000097,None,178.46287920000032,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,left,1000,-15.0,7.833755350540743e-06,-1,4,-1,-5.0,180.46864376665715,None,180.45197709999047,180.79377590000513,181.44467349999468,181.75080199999502,182.42132759999367,182.73667939999723,up,0,2.877012399985688,180.48272810000344,None,182.99758850000217,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,left,1000,-12.5,1.0446480654270193e-05,1,5,1,2.5,184.91171706666162,None,184.85982909999439,185.18853559999843,185.86084569999366,186.1899190999975,186.84608200000366,187.19360729999607,left,1,2.6045464999915566,184.92349009998725,None,187.42756330000702,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,right,1000,-12.5,1.0446480654270193e-05,1,5,1,2.5,191.0677332666567,None,189.04417199999443,189.36136219999753,190.0441332999908,190.36543299999903,191.02214220000315,191.3476587999903,up,0,2.76840919998358,189.06398599999375,None,191.57752640001127,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,up,1000,-10.0,1.3930605843148848e-05,1,5,1,2.5,194.36936046666622,194.59663360001286,193.32734280001023,193.64791689999402,194.32385570000042,194.65109040000243,195.34272559999954,195.657011400006,up,1,2.7233209000260103,193.38892629998736,None,195.88320660000318,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,up,1000,-10.0,1.3930605843148848e-05,1,5,1,2.5,198.648415466658,None,197.59441950000473,197.90178029998788,198.60420699999668,198.9237748000014,199.61297499999637,199.92666029999964,up,1,2.5659071000118274,197.65037019999,None,200.1531827999861,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,left,1000,-15.0,7.833755350540743e-06,-1,6,-1,-5.0,201.78546216668136,None,201.7415866999945,202.06347339999047,202.73760059999768,203.0559448999993,203.7435858999961,204.05996720000985,up,0,2.795144000003347,201.79687530000228,None,204.3182230000093,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,[],[],10,left,1500,30,0.001527460556607757,0,0,-1,10,209.23083236665505,None,209.18292620001012,209.51673639999353,210.1744136000052,210.50080350000644,211.1825314000016,None,left,1,2.015802799985977,209.2402551000123,None,None,None,up,3.061814400018193,205.64201879999018,None,205.64201879999018,None,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,up,1500,30,0.001527460556607757,0,0,-1,10,213.79506406665703,None,212.74371179999434,213.05156069999794,213.75267660000827,214.09372599999188,None,None,up,1,1.5439678000111599,212.7996506000054,None,None,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,right,1500,10,0.0001527460556607757,-1,0,-1,-10,217.9000237666808,None,215.84662299999036,216.1688073000114,216.85670539998682,217.17022699999507,217.8578653000004,218.18042660001083,right,1,2.368078500003321,215.90417389999493,None,None,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,left,1500,10,0.0001527460556607757,-1,0,-1,-10,219.81724536666687,None,219.8005787000002,220.1227108000021,None,None,None,None,left,1,0.6284672000037972,219.82804290001513,None,None,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
