frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,9,0,9,0,4,0,4,0,,,,,,,,,,,,,,,,left,250,10,0.0005296268625886444,-1,0,-1,-10,944.7795842666667,None,944.7342399999998,945.0664186999998,945.7366044999999,946.0585791999997,946.7485462999998,947.0753059999997,right,0,2.885111899999629,944.792438,None,947.3042015000001,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,5,0,5,0,,,,,,,,,,,,,,,,up,250,15,0.0009418245447449003,1,1,1,5,950.2255399666667,None,949.1719091,949.5101285999999,950.1701899,950.5077056999999,951.1747344999999,None,up,1,1.9532863999997971,949.2282842999998,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,6,0,6,0,,,,,,,,,,,,,,,,left,250,5,0.0002978310717645052,-1,2,-1,-10,952.7468512666667,None,952.701697,953.032796,953.7015077000001,954.0280991999998,954.7190436000001,955.0465927,up,0,6.917523899999651,952.7595105,None,955.2532277999999,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,7,0,7,0,,,,,,,,,,,,,,,,left,250,10,0.0005296268625886444,1,3,1,2.5,961.2294052666664,None,961.1818521,961.5198568999999,962.1921302999999,962.5198950999998,963.2170121999998,963.5388266,right,0,3.0676892999999836,961.2502049999998,None,963.7433922,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,8,0,8,0,,,,,,,,,,,,,,,,up,250,12.5,0.0007062687723113773,1,3,1,2.5,966.8723160666666,None,965.8182206000001,966.1422035,966.8201893999999,967.1515642999998,967.8091168000001,968.1208355999997,right,0,4.228828299999805,965.8806319999999,None,968.3925079999999,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,9,0,9,0,,,,,,,,,,,,,,,,right,250,15.0,0.0009418245447449003,1,3,1,2.5,973.6853140666665,None,971.6192725000001,971.9389060999997,972.6264102999999,972.9444376000001,973.6263976999999,973.9567999000001,right,1,6.254931899999974,971.6785626999999,None,974.1605544999998,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,10,0,10,0,,,,,,,,,,,,,,,,right,250,10.0,0.0005296268625886444,-1,4,-1,-5.0,981.4645622666665,None,979.431212,979.7515307999997,980.4360219999999,980.7562558999998,981.4190767999999,981.7511528,right,1,2.953872099999444,979.4919452999998,None,981.9896454999998,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,11,0,11,0,,,,,,,,,,,,,,,,left,250,5.0,0.0002978310717645052,-1,4,-1,-5.0,983.9836101666667,None,983.9355442000001,984.2573671,984.9426828999999,985.2578011999999,985.9429716999998,986.2620684999997,right,0,2.916299099999833,983.9925254,None,986.5008465000001,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,12,0,12,0,,,,,,,,,,,,,,,,up,250,7.5,0.0003971641173621407,1,5,1,2.5,989.4582314666666,None,988.4052287,988.7312198,989.4415647999999,989.7661717000001,990.4090095000001,990.7439737,right,0,2.979865499999505,988.4738234000001,None,990.97165,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,13,0,13,0,,,,,,,,,,,,,,,,right,250,10.0,0.0005296268625886444,1,5,1,2.5,995.0288076666664,None,992.9726068999998,993.3152735999997,993.9705653999999,994.3012961999998,994.9804939,995.3028922999997,right,1,3.1613791999998284,993.0275102999999,None,995.5312251999999,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,14,0,14,0,,,,,,,,,,,,,,,,left,250,5.0,0.0002978310717645052,-1,6,-1,-5.0,997.7168717666666,None,997.7002051,998.0326632000001,998.6877903999998,999.0078524,999.70066,1000.0205671999997,right,0,2.364006899999822,997.7300414000001,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,15,0,15,0,,,,,,,,,,,,,,,,up,250,7.5,0.0003971641173621407,1,7,1,2.5,1002.6310076666666,None,1001.6051413,1001.9552669,1002.5852323999998,1002.9061240000001,1003.6025832999999,1003.9245774000001,right,0,2.3963832999997976,1001.6334625999998,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,16,0,16,0,,,,,,,,,,,,,,,,right,250,10.0,0.0005296268625886444,1,7,1,2.5,1007.5853268666667,None,1005.5415735000001,1005.8685934,1006.5599339999999,1006.8798882000001,1007.5267411,1007.8576233999997,right,1,2.9353863000001184,1005.6052830999997,None,1008.0847057999999,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,17,0,17,0,,,,,,,,,,,,,,,,left,250,5.0,0.0002978310717645052,-1,8,-1,-5.0,1010.0702354666666,None,1010.0279118999997,1010.3501656999997,1011.0382553999998,1011.3559618999998,1012.0398141000001,1012.3535886,right,0,5.244000099999539,1010.0821256999998,None,1012.5812476000001,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,0,0,0,0,,,,,,,,,,,,,[],[],5,right,125,50,0.2285440948074376,0,0,-1,5,1018.8850062666668,None,1016.835216,1017.1525790000001,1017.8411370999997,1018.1581376999998,1018.8386634999997,1019.1578331000001,right,1,2.672835699999723,1016.8935517,None,1019.3888128999997,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,1,0,1,0,,,,,,,,,,,,,,,,left,125,40,0.07227198853729641,-1,0,-1,-10,1021.1136258666668,None,1021.0676979,1021.3968786999999,None,None,None,None,left,1,0.8404648999999154,1021.1246477999998,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,2,0,2,0,,,,,,,,,,,,,,,,up,125,30,0.02285440948074376,-1,0,-1,-10,1024.5355830666665,None,1023.4632670000001,1023.7808455999998,1024.4762617000001,1024.8079113999997,None,None,up,1,1.6777202999996916,1023.5200614,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,3,0,3,0,,,,,,,,,,,,,,,,right,125,20,0.00722719885372964,-1,0,-1,-10,1028.7268575666665,None,1026.6797536999998,1027.0134889,1027.6975453999999,1028.0226425,1028.6825518,1029.0010453999998,right,1,2.6257102999998096,1026.7483541000001,None,1029.231468,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,4,0,4,0,,,,,,,,,,,,,,,,left,125,10,0.002285440948074376,-1,0,-1,-10,1030.9335602666667,None,1030.8978042999997,1031.2188114,1031.9060220000001,1032.2271037,1032.88697,1033.2015827999999,right,0,2.669832999999926,1030.9588447,None,1033.4712756999998,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,5,0,5,0,,,,,,,,,,,,,,,,left,125,15,0.004064152580820497,1,1,1,5,1035.1847778666668,None,1035.1368429,1035.4722438999997,1036.1551359999999,1036.4734125,1037.1320883999997,1037.4495016,right,0,3.3757611000000907,1035.1976194999997,None,1037.7053882,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,6,0,6,0,,,,,,,,,,,,,,,,up,125,20,0.00722719885372964,1,1,1,5,1041.0931264666667,None,1040.0612139,1040.3854407999997,1041.0443814,1041.3827701999999,1042.0647341,None,up,1,1.9743207000001348,1040.1183068999999,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,7,0,7,0,,,,,,,,,,,,,,,,up,125,10,0.002285440948074376,-1,2,-1,-10,1044.6280906666664,None,1043.5963742,1043.9113984,1044.6114239999997,1044.9465867,1045.6064268,1045.9254034,up,1,2.3459830999995575,1043.6507255000001,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,8,0,8,0,,,,,,,,,,,,,,,,up,125,0,0.000722719885372964,-1,2,-1,-10,1048.5604973666666,None,1047.5001380999997,1047.8297257999998,1048.5025772,1048.8331042999998,1049.5272566999997,1049.8352922,right,0,4.252158699999654,1047.5694227,None,1050.053622,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,9,0,9,0,,,,,,,,,,,,,,,,right,125,5,0.0012851978913844323,1,3,1,2.5,1055.3952597666664,None,1053.3416788999998,1053.6570277,1054.3430807,1054.663854,1055.3506091,1055.6781619999997,right,1,2.870403599999918,1053.3985985,None,1055.9110388,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,10,0,10,0,,,,,,,,,,,,,,,,left,125,0.0,0.000722719885372964,-1,4,-1,-5.0,1057.7963546666667,None,1057.7519155,1058.0978531,1058.7816837,1059.0996013,1059.7464658,1060.0728074999997,right,0,2.9379313999997976,1057.8108026999998,None,1060.3031366999999,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,11,0,11,0,,,,,,,,,,,,,,,,right,125,2.5,0.0009637624565954683,1,5,1,2.5,1064.2901662666666,None,1062.2412362,1062.5570886,1063.2433059,1063.5502087999998,1064.2444800999997,1064.5753096999997,right,1,3.6676486999999725,1062.2979258999999,None,1064.8011084,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,12,0,12,0,,,,,,,,,,,,,,,,left,125,-2.5,0.000541963457010602,-1,6,-1,-5.0,1067.5260222666664,1067.7474521999998,1067.4807812999998,1067.8033218,1068.4962335999999,1068.8157778,1069.4970008999999,1069.8133555999998,right,0,7.068459999999959,1067.5373731,None,1070.0409959999997,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,13,0,13,0,,,,,,,,,,,,,,,,right,125,0.0,0.000722719885372964,1,7,1,2.5,1078.1714046666664,1078.3998179999999,1076.1119826999998,1076.4346717999997,1077.1196415,1077.4399042,1078.1251303,1078.4546940999999,right,1,3.057690999999977,1076.1710079999998,None,1078.6576893000001,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,14,0,14,0,,,,,,,,,,,,,,,,left,125,-5.0,0.00040641525808204974,-1,8,-1,-5.0,1080.7775017666665,None,1080.7315786999998,1081.0589383000001,1081.7553638,1082.0756521999997,1082.7300876,1083.0482618,right,0,2.9689987999995537,1080.7884301,None,1083.3067846,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
