frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,4,0,4,0,27,0,27,0,,,,,,,,,,,,,,,,up,4000,-12.5,1.9905358527674868e-05,1,5,1,2.5,766.4891084666635,None,765.4479784999858,765.7802231000096,766.4410403000074,766.7858978000004,767.4499952000042,767.7856933999865,up,1,2.658879700000398,765.5126484000066,None,767.998515299987,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,28,0,28,0,,,,,,,,,,,,,,,,up,4000,-17.5,1.11936056928417e-05,-1,6,-1,-5.0,770.7174405666631,None,769.6759008000081,770.0119300000079,770.6742126999889,771.0175296000089,771.6783933999832,772.0098199000058,up,1,2.791351099993335,769.7314899000048,None,772.2620801999874,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,[],[],5,up,6000,50,0.03664122665694519,0,0,-1,5,775.0742257666755,None,774.0249421999906,774.361509099981,775.0253217999998,775.3612191999855,776.0478248999862,776.3855450999981,up,1,2.7876848000159953,774.0870009000064,None,776.5927521999984,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,up,6000,50,0.03664122665694519,0,0,-1,5,779.4266591666712,None,778.3789473999932,778.7244461000082,779.3809099000064,779.7026883999933,780.3955647999828,780.7291487999901,up,1,2.3567630000179633,778.4373439000046,None,None,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,left,6000,40,0.01158697324984239,-1,0,-1,-10,782.3314625666574,None,782.285636399989,782.6283316999907,783.2918458000058,783.6326861999987,784.2942986999988,784.6305845000024,left,1,2.3855321999872103,782.3445941999962,None,None,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,right,6000,40,0.01158697324984239,-1,0,-1,-10,788.2821964666693,None,786.2621221999871,786.6031255999987,787.2663248000026,787.6017411999928,788.2655298000027,788.6096820000093,right,1,2.3752519999979995,786.2914211000025,None,None,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,up,6000,30,0.003664122665694519,-1,0,-1,-10,791.2107685666745,None,790.1751867999847,790.5063536000089,791.1657169999962,791.5057494000066,792.1588229000045,792.5021913000091,up,1,2.6697989999956917,790.2050113999867,None,792.7413785999815,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,right,6000,30,0.003664122665694519,-1,0,-1,-10,796.3991986666554,None,794.3802557000017,794.715040399984,795.372818600008,795.702922299999,796.3825319999887,796.714396299998,right,1,2.78396130001056,794.4104546000017,None,796.927315399982,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,right,6000,20,0.0011586973249842392,-1,0,-1,-10,800.7689091666582,None,798.7227886999899,799.049781699985,799.7120297999936,800.0411075000011,800.7211276000016,801.0387341000023,right,1,2.4584415999997873,798.7841233999934,None,801.2760505999904,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,right,6000,20,0.0011586973249842392,-1,0,-1,-10,804.815701766671,None,802.7789552999893,803.114714299998,803.7928038999962,804.1178094999923,804.7699804999866,805.1030387000064,right,1,2.628517400007695,802.8385845999874,None,805.3405760999885,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,up,6000,10,0.00036641226656945183,-1,0,-1,-10,808.0355034666757,None,807.0163304999878,807.342166699993,807.9892992999812,808.326493600005,809.001039499999,809.3292309999815,up,1,2.707001400005538,807.048702,None,809.563929099997,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,left,6000,10,0.00036641226656945183,-1,0,-1,-10,811.2949643666545,None,811.2484243999934,811.5828669999901,812.2568243999849,812.5845610999968,813.2598646999977,813.5930247000069,left,1,2.381871300021885,811.3079796000093,None,None,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,left,6000,0,0.00011586973249842387,-1,0,-1,-10,815.2441838666603,None,815.2275171999936,815.5665676000062,816.2299624999869,816.5620221999998,817.2208328999986,817.5431977999979,left,1,2.7576434000220615,815.2533992000099,None,817.7811046999996,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,left,6000,0,0.00011586973249842387,-1,0,-1,-10,819.5629966666495,None,819.5463299999828,819.87926039999,820.5309178000025,820.8542203999823,821.5468499999843,821.8745769000088,left,1,2.947156600013841,819.5751875999849,None,822.0789710999816,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,up,6000,-10,3.664122665694518e-05,-1,0,-1,-10,825.045578466674,None,824.0202709999867,824.3503834999865,825.0289118000073,825.3615073999972,826.0343960000027,826.3666073000059,up,1,2.9557536999927834,824.0787771999894,None,826.5696179000079,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,up,6000,-10,3.664122665694518e-05,-1,0,-1,-10,829.605342066676,None,828.5623625000007,828.8881276999891,829.5591032000084,829.8898640999978,830.5653586999979,830.889889699989,up,1,2.824377800017828,828.5940381999826,None,831.0965619999915,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,left,6000,-20,1.1586973249842387e-05,-1,0,-1,-10,832.9585844666619,None,832.9127532999846,833.247408700001,833.9191148999962,834.247100699984,834.9194230999856,835.2451968000096,left,1,2.5673530000203755,832.9630480000051,None,835.4549077999836,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,right,6000,-20,1.1586973249842387e-05,-1,0,-1,-10,839.0642778666554,None,837.0385144999891,837.3672862999956,838.0368087999814,838.3675855000038,839.0476111999888,839.3689462000038,left,0,2.686663900007261,837.0678637000092,None,839.583198599983,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,up,6000,-15,2.0604875954866497e-05,1,1,1,5,842.3091997666672,None,841.2775093000091,841.6145603999903,842.2925331000006,842.6295764000097,843.2790610000084,843.6168928999978,up,1,3.1042538000037894,841.3376420999994,None,843.8216205000062,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,right,6000,-15,2.0604875954866497e-05,1,1,1,5,848.023867266664,None,845.9742762999958,846.3255081999814,846.9975190999976,847.3267065999971,847.9743465000065,848.3148289000092,right,1,2.7251367999997456,846.0386449999933,None,848.5473429999838,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,left,6000,-25,6.5158338922614935e-06,-1,2,-1,-5.0,850.3170399666744,None,850.2706508999981,850.5992378999945,851.2686484000005,851.5958125999896,852.2708285999834,852.6164922000025,right,0,2.7548152999952435,850.3282620999962,None,852.8227264999878,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,left,6000,-22.5,8.689004143746873e-06,1,3,1,2.5,854.6266716666617,None,854.5801128000021,854.9053989000095,855.5776225999871,855.9033191000053,856.580514900008,856.9017922999919,right,0,2.6829153999860864,854.6394090999966,None,857.1359513000061,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,left,6000,-20.0,1.1586973249842387e-05,1,3,1,2.5,858.8651868666677,None,858.8179028999875,859.145973000006,859.8127800000075,860.1376243999985,860.8091706999985,861.1343976999924,left,1,3.5968464000034146,858.8774262999941,None,861.3688884000003,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,up,6000,-20.0,1.1586973249842387e-05,1,3,1,2.5,865.0210818666712,None,863.9862847999902,864.3085662999947,865.0044152000046,865.3388297999918,865.9824388999841,866.2964764999924,right,0,3.2940608999924734,864.0442816999857,None,866.5293246000074,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,right,6000,-17.5,1.5451477162567947e-05,1,3,1,2.5,870.8809042666728,None,868.8195729999861,869.1293280999816,869.8298956000071,870.1691373999929,870.8321821999853,871.1656955000071,left,0,2.910975699982373,868.8764072000049,None,871.4028586999921,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,right,6000,-15.0,2.0604875954866497e-05,1,3,1,2.5,875.3679837666607,875.5826911999902,873.3338358000037,873.6645989999815,874.3253283000086,874.6490331999958,875.3190119999927,875.6384696000023,left,0,2.936425399995642,873.3629779999901,None,875.8746957999829,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,24,0,24,0,,,,,,,,,,,,,,,,left,6000,-12.5,2.7477043692881217e-05,1,3,1,2.5,877.8571614666764,None,877.8123505999974,878.1418303999817,878.8141738999984,879.1351666999981,879.8076290999888,880.1314958999865,left,1,2.796777099982137,877.8700569999928,None,880.3658364999865,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,25,0,25,0,,,,,,,,,,,,,,,,right,6000,-12.5,2.7477043692881217e-05,1,3,1,2.5,884.2085022666763,None,882.1784912000003,882.5023488999868,883.1721527999907,883.4951231000014,884.1918356000097,884.5276890000096,up,0,3.215196000004653,882.2363641999837,None,884.7348740999878,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,26,0,26,0,,,,,,,,,,,,,,,,right,6000,-10.0,3.664122665694518e-05,1,3,1,2.5,888.9907883666494,None,886.9524371000007,887.2863408999983,887.9512657999876,888.2756062999833,888.9460636999866,889.2733005000046,right,1,2.824786300014239,887.0106688000087,None,889.508497999981,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,27,0,27,0,,,,,,,,,,,,,,,,up,6000,-10.0,3.664122665694518e-05,1,3,1,2.5,892.3613471666506,None,891.3208698999952,891.6400573999854,892.3123730999941,892.6404419000028,893.3127380000078,893.6425237999938,up,1,2.778134499967564,891.3766219000099,None,893.8717234999931,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,28,0,28,0,,,,,,,,,,,,,,,,up,6000,-15.0,2.0604875954866497e-05,-1,4,-1,-5.0,896.7035959666575,None,895.6619403999939,895.9885444999964,896.6589185000048,896.9823686000018,897.651720599999,897.9739722000086,up,1,2.8505628000129946,895.7200811000075,None,898.2078833999985,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,29,0,29,0,,,,,,,,,,,,,,,,up,6000,-15.0,2.0604875954866497e-05,-1,4,-1,-5.0,901.1090906666689,None,900.0859955000051,900.3972034000035,901.0924240000022,901.4309771999833,902.0997616999957,902.4456967999868,up,1,2.614527099998668,900.1477699000097,None,902.6480069000099,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,30,0,30,0,,,,,,,,,,,,,,,,left,6000,-20.0,1.1586973249842387e-05,-1,4,-1,-5.0,904.3208812666746,None,904.2767220999813,904.5997571999906,905.2710418000061,905.5907089999819,906.2579671999847,906.5815238000068,left,1,2.5403597000113223,904.3336807999876,None,906.8150011999824,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,31,0,31,0,,,,,,,,,,,,,,,,right,6000,-20.0,1.1586973249842387e-05,-1,4,-1,-5.0,910.4234919666526,None,908.3884403999837,908.7124324000033,909.3712945999869,909.7065868999925,910.3771602000052,910.7076276000007,right,1,2.6958825000037905,908.4177348999947,None,910.9156235999835,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,32,0,32,0,,,,,,,,,,,,,,,,up,6000,-25.0,6.5158338922614935e-06,-1,4,-1,-5.0,913.661829666675,None,912.6262731000024,912.9507737999957,913.6163229999947,913.9580177000025,914.6219984999916,914.9469495000085,left,0,2.966710899985628,912.6757395000022,None,915.1822233999847,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,33,0,33,0,,,,,,,,,,,,,,,,up,6000,-22.5,8.689004143746873e-06,1,5,1,2.5,918.2088690666753,918.4419019999914,917.1657171999977,917.4941252999997,918.1621397999988,918.5019857999869,919.1669014999934,919.5009240999934,right,0,2.608468799997354,917.226514799986,None,919.7271846999938,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,34,0,34,0,,,,,,,,,,,,,,,,up,6000,-20.0,1.1586973249842387e-05,1,5,1,2.5,922.3696893666677,None,921.3327549000096,921.6600201999827,922.3248286999878,922.6532748999889,923.3220397999976,923.6359166000038,right,0,2.935704799980158,921.3955076999846,None,923.9018151999917,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,35,0,35,0,,,,,,,,,,,,,,,,left,6000,-17.5,1.5451477162567947e-05,1,5,1,2.5,925.8856477666743,None,925.8400471000059,926.1746163000062,926.8447779999988,927.1702273999981,927.8388978999865,928.1607244999905,left,1,2.8736413000151515,925.8887620999885,None,928.3958053999813,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,36,0,36,0,,,,,,,,,,,,,,,,up,6000,-17.5,1.5451477162567947e-05,1,5,1,2.5,931.3195329666526,None,930.2754023000016,930.6040713999828,931.2726999000006,931.6131249000027,932.2788980999903,932.5957527999999,right,0,3.258413200004725,930.3364759999968,None,932.8406503000006,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,37,0,37,0,,,,,,,,,,,,,,,,left,6000,-15.0,2.0604875954866497e-05,1,5,1,2.5,935.1648230666508,None,935.1202326999919,935.453273799998,936.1217188999872,936.4464886999922,937.108659999998,937.4293865000072,left,1,2.6858366999949794,935.1806917999929,None,937.6588737999846,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,38,0,38,0,,,,,,,,,,,,,,,,left,6000,-15.0,2.0604875954866497e-05,1,5,1,2.5,939.4187936666751,None,939.4021270000085,939.7308276999975,940.4000434000045,940.7188407999929,941.3900682000094,941.715020100004,left,1,2.613848099979805,939.4285608000064,None,941.9458645999839,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,39,0,39,0,,,,,,,,,,,,,,,,up,6000,-20.0,1.1586973249842387e-05,-1,6,-1,-5.0,944.6054632666676,None,943.5671594000014,943.8883938000072,944.5593653999968,944.8941255999962,945.5611537999939,945.8866606999945,left,0,3.089871799980756,943.6250842000009,None,946.1181630000065,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,[],[],5,right,8000,50,0.05740768107484415,0,0,-1,5,950.2880392666596,None,948.227775300009,948.5528088999854,949.2495971999888,949.5734799999918,950.241529699997,950.5716406999854,right,1,2.664956299995538,948.2895658999914,None,950.7772294000024,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,left,8000,50,0.05740768107484415,0,0,-1,5,952.51564276667,None,952.4704885999963,952.8064926000079,953.4735306999937,None,None,None,left,1,1.0004144000122324,952.5303715000045,None,None,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,left,8000,40,0.018153902738505076,-1,0,-1,-10,955.0854859666763,None,955.0408991999866,955.3725332999893,None,None,None,None,left,1,0.6528396000212524,955.1012502000085,None,None,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,left,8000,40,0.018153902738505076,-1,0,-1,-10,957.3267049666649,None,957.281261600001,957.6079929999833,None,None,None,None,left,1,0.7997496000025421,957.3386922999925,None,None,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,up,8000,30,0.005740768107484416,-1,0,-1,-10,960.7039452666688,None,959.6516644000076,959.9844624999969,960.6566789000062,960.9779022999865,961.6306862666718,None,up,1,1.892576000012923,959.7176267000032,None,None,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,up,8000,30,0.005740768107484416,-1,0,-1,-10,964.1632913666583,None,963.1282550999895,963.4435939999821,964.1466246999917,964.4808958999929,None,None,up,1,1.4854795999708585,963.197751700005,None,None,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,up,8000,20,0.0018153902738505074,-1,0,-1,-10,967.2308541666755,None,966.179994999984,966.5123413999972,967.184889199998,967.5176468999998,None,None,up,1,1.589238699991256,966.244497000007,None,None,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,left,8000,20,0.0018153902738505074,-1,0,-1,-10,969.371748766662,None,969.325886400009,969.6593334999925,None,None,None,None,left,1,0.6586407999857329,969.3838410000026,None,None,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,left,8000,10,0.0005740768107484417,-1,0,-1,-10,971.6122884666586,None,971.5660097000073,971.8995441999868,None,None,None,None,left,1,0.6089043999963906,971.6254162999976,None,None,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,right,8000,10,0.0005740768107484417,-1,0,-1,-10,975.7799768666484,None,973.742748299992,974.0642348999972,974.7323009999818,975.0634491000092,975.7341257999942,976.0620305000048,right,1,2.400035599974217,973.8023143000028,None,None,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,left,8000,0,0.0001815390273850507,-1,0,-1,-10,977.7716765666594,None,977.7240145999822,978.0647852999973,None,None,None,None,left,1,0.656814799993299,977.7855755999917,None,None,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,left,8000,0,0.0001815390273850507,-1,0,-1,-10,979.9915596666726,None,979.9467982999922,980.2703689000045,None,None,None,None,left,1,0.32795470001292415,980.0028018000012,None,None,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,left,8000,-10,5.740768107484415e-05,-1,0,-1,-10,981.8851941666546,None,981.868527499988,982.196724199981,982.8498247999814,983.1677046999976,983.8636883999861,984.1983166999999,right,0,2.8349163999955636,981.8960468999867,None,984.413055699988,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,right,8000,-5,0.00010208689723347648,1,1,1,5,988.2833616666651,None,986.2460556000005,986.567493599985,987.2345739000011,987.5673462999985,988.2352538999985,988.5738872000074,right,1,2.5390071000147145,986.3037715999817,None,988.8076055999845,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,up,8000,-5,0.00010208689723347648,1,1,1,5,991.4102501666678,None,990.3880935999914,990.7117111999833,991.3615176999883,991.6768791000068,992.3850563000015,992.7066773999832,left,0,3.113880599994445,990.4172094000096,None,992.9123072999937,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,left,8000,0,0.0001815390273850507,1,1,1,5,995.0822006666606,None,995.0380408999918,995.3775341,None,None,None,None,left,1,0.6895425999828149,995.0967575999966,None,None,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,up,8000,0,0.0001815390273850507,1,1,1,5,None,None,997.3047487000003,997.6264193000097,None,None,None,None,left,0,0.3737688999972306,997.3327627999824,None,None,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,up,8000,5,0.00032282711451732784,1,1,1,5,1000.2272065666659,None,999.1964791000064,999.5192497999815,1000.2105398999993,1000.5490417999972,1001.1938652999816,1001.5151688999904,up,1,2.308013200003188,999.2551425999845,None,None,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,up,8000,5,0.00032282711451732784,1,1,1,5,1004.1149722666635,None,1003.097076999984,1003.4272414000006,1004.0983055999968,1004.4301144999918,1005.0795489999873,1005.414835500007,up,1,2.551960600016173,1003.1547000999853,None,1005.6471048999811,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,right,8000,-5,0.00010208689723347648,-1,2,-1,-5.0,1009.2497526666596,None,1007.2216594000056,1007.5544238000002,1008.2348126999859,1008.5618528999912,1009.2330859999929,1009.5582672999881,right,1,2.5361227999965195,1007.2822837999847,None,1009.7681907000078,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,right,8000,-5,0.00010208689723347648,-1,2,-1,-5.0,1013.3730948666673,1013.6052373999846,1011.3231949000037,1011.6479753000021,1012.3366804999823,1012.6713289000036,1013.3264607999881,1013.6658403000038,right,1,2.692802700010361,1011.3811888000055,None,1013.873439899995,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,21,0,21,0,,,,,,,,,,,,,,,,up,8000,-10.0,5.740768107484415e-05,-1,2,-1,-5.0,1016.627082266674,None,1015.5944689000025,1015.9278063999955,1016.6104156000074,1016.9524959999835,1017.5987131999864,1017.9290966999833,up,1,2.7536529999924824,1015.6568454999942,None,1018.167294599989,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,22,0,22,0,,,,,,,,,,,,,,,,right,8000,-10.0,5.740768107484415e-05,-1,2,-1,-5.0,1021.9820983666616,None,1019.9436704999825,1020.2705494999827,1020.9490469000011,1021.2841343999899,1021.9351310000056,1022.2748517,right,1,2.6929805999970995,1019.9737946999958,None,1022.4817201999831,None,ofgjwt,001,0,fr,2022-04-27_16h09.07.986,3-AFC_adaptive_staircase_mess,2022.1.1,None,
