sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,Intervals,text.started,text.stopped,Delay,Prediction,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,Frequency,Volume,Psychopy_level,break_txt.started,break_txt.stopped,feedback.rt,,Audiogram_none,Audiogram_time,Audiogram_frequency,Audiogram_both,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
18,0,18,0,9,0,9,0,,,,,,,,2.143248892818595,none,0,86,['none'],0.01529063330963254,None,None,806.8602758999914,806.8602758999914,0.20938763348385692,2.352636526302452,807.0743136999663,806.8602758999914,3364.0,-0.4936259050191123,6.875521445883623e-05,,,,,"{'estimation': [[125.0, 5.607015051098065], [133.9716828170366, 5.515845107375732], [143.5872943746293, 5.396079408830193], [153.89305166811442, 5.306613164087485], [164.93848884661162, 5.293023701616889], [176.77669529663666, 5.36807357874072], [189.46457081379947, 5.499915658002461], [203.0630990890585, 5.614854375695853], [217.63764082403074, 5.614710002377796], [233.25824788420132, 5.407825125780166], [247.62523430663344, 5.0], [249.99999999999937, 4.938547818555522], [267.94336563407256, 4.236143540506399], [272.9810321766125, 4.0], [287.1745887492579, 3.383134417470059], [296.2064440561884, 3.0], [307.78610333622805, 2.5256480661041563], [324.0711937376499, 2.0], [329.87697769322244, 1.8128489757228068], [353.55339059327247, 1.3509684832256932], [378.929141627598, 1.1497914768996047], [406.12619817811606, 1.1386276303892284], [435.2752816480601, 1.1846682612093398], [466.5164957684015, 1.1470121451176722], [489.1093845055634, 1.0], [499.9999999999975, 0.9328073584334973], [535.8867312681438, 0.5430165990561919], [574.3491774985143, 0.058005249933061], [579.438829514573, 0.0], [615.5722066724546, -0.3985180208753974], [659.7539553864432, -0.6895974763923866], [707.1067811865431, -0.7580658948596977], [757.8582832551941, -0.6261667349204431], [812.2523963562301, -0.3979600886404511], [870.5505632961192, -0.2161481758856834], [933.0329915368008, -0.20973080367647162], [999.9999999999939, -0.4380125518307452], [1071.773462536285, -0.8659808101621947], [1091.6854630331934, -1.0], [1148.698354997026, -1.3811590522414345], [1231.1444133449063, -1.8042879199309856], [1319.5079107728832, -1.9964144257864036], [1414.2135623730828, -1.8720794902227957], [1515.7165665103864, -1.4502122675695603], [1593.0580064682922, -1.0], [1624.5047927124563, -0.825124470625995], [1741.1011265922318, -0.17377818981776463], [1780.937244359738, 0.0], [1866.065983073597, 0.3554231203126478], [1999.9999999999802, 0.6420740028876024], [2143.5469250725646, 0.6659248923224128], [2297.396709994046, 0.4828737798395111], [2462.2888266898062, 0.20707089188524241], [2611.320164966033, 0.0], [2639.01582154576, -0.037714339076939184], [2828.427124746159, -0.14752534709583473], [3031.4331330207615, -0.07483849953238148], [3100.6654954882033, 0.0], [3249.0095854249043, 0.16215336340417053], [3482.2022531844555, 0.49565805716835964], [3732.1319661471844, 0.8467524826155465], [3867.6719834313753, 1.0], [3999.9999999999504, 1.1446402597458807], [4287.093850145118, 1.3343877275328775], [4594.793419988081, 1.397854884886382], [4924.577653379601, 1.3388850171329776], [5278.031643091506, 1.1700498713207055], [5517.965154504247, 1.0], [5656.854249492303, 0.9039186275120827], [6062.866266041516, 0.5586037869770895], [6498.019170849792, 0.14220192451181823], [6632.33782450824, 0.0], [6964.404506368894, -0.32600095468192614], [7464.2639322943505, -0.8050126632011789], [7698.328394529174, -1.0], [7999.999999999882, -1.2556228193193557]], 'plus_line': [[124.99999999999991, 2.353775264859188], [133.9716828170366, 2.4681060681324167], [143.5872943746293, 2.3837863439307285], [153.89305166811442, 2.228541677142779], [164.93848884661162, 2.105401338226392], [176.77669529663666, 2.0643230931404863], [189.46457081379947, 2.106364723309734], [203.0630990890585, 2.191695062032924], [217.6376408240306, 2.247534201383415], [233.25824788420132, 2.1831619146871235], [244.41414271848146, 2.0], [249.99999999999937, 1.906295915307864], [267.94336563407256, 1.3599507927817722], [276.82246430184296, 1.0], [287.1745887492579, 0.5885051121293886], [301.06989783457567, 0.0], [307.78610333622805, -0.28564369887816454], [327.90131632500123, -1.0], [329.87697769322244, -1.0733310003585235], [353.55339059327247, -1.645071345886554], [378.929141627598, -1.8880933813607037], [406.12619817811606, -1.8940419247732245], [435.2752816480601, -1.8024785885464496], [466.5164957684015, -1.7722656693318561], [499.9999999999975, -1.9181797933224651], [508.0653463889002, -2.0], [535.8867312681438, -2.3012845297539766], [574.3491774985143, -2.796795863539203], [591.9496391067953, -3.0], [615.5722066724546, -3.2935747128835606], [659.7539553864432, -3.6111015186577973], [707.1067811865431, -3.6633928167902416], [757.8582832551941, -3.4766130896455927], [812.2523963562301, -3.1519951183673767], [842.2600418517782, -3.0], [870.5505632961181, -2.88314599480493], [933.0329915368008, -2.836447639274555], [979.7144397051553, -3.0], [999.9999999999926, -3.080336328634128], [1071.773462536285, -3.603340984041623], [1122.1573270433405, -4.0], [1148.6983549970246, -4.229308331440529], [1231.1444133449063, -4.771710735522231], [1308.911576072842, -5.0], [1319.5079107728832, -5.035819503148151], [1351.567439284961, -5.0], [1414.2135623730828, -4.941929903362553], [1515.7165665103846, -4.520869412887775], [1598.996688648515, -4.0], [1624.5047927124563, -3.8562058312644294], [1741.1011265922318, -3.1878824564942567], [1782.7301379089085, -3.0], [1866.065983073597, -2.669644983448841], [1999.9999999999802, -2.4060111980082173], [2143.5469250725646, -2.4001438620542066], [2297.396709994046, -2.579261462793232], [2462.2888266898062, -2.8208198266756233], [2612.5397955278518, -3.0], [2639.01582154576, -3.034963643661019], [2828.427124746159, -3.183928977494972], [3031.4331330207656, -3.2173794154027604], [3249.0095854249043, -3.126587379917205], [3383.119862842945, -3.0], [3482.2022531844555, -2.917115179863471], [3732.1319661471844, -2.6313313570142753], [3999.9999999999504, -2.3059559251016353], [4287.093850145118, -2.026969643381614], [4350.103416224213, -2.0], [4594.793419988081, -1.9125041189594687], [4924.577653379601, -1.9825146529529678], [4951.432540883609, -2.0], [5278.031643091506, -2.230600869994162], [5656.854249492303, -2.554930842681257], [6062.866266041508, -2.8843349636915896], [6211.225487755703, -3.0], [6498.019170849792, -3.230160648124439], [6964.404506368894, -3.6038478530355547], [7385.755307506994, -4.0], [7464.26393229436, -4.078022931952137], [7999.999999999882, -4.748447337146575]], 'minus_line': [[125.0, 9.022053643195262], [125.52321102785005, 9.0], [133.97168281703668, 8.714914077733283], [143.5872943746293, 8.546275518595467], [153.89305166811442, 8.51355277949931], [164.93848884661162, 8.605509283559297], [176.77669529663666, 8.791714004865595], [189.06047373466825, 9.0], [189.46457081379947, 9.007700112933179], [203.0630990890585, 9.16884907571206], [217.6376408240306, 9.112103807081747], [222.05929396854663, 9.0], [233.25824788420132, 8.762832674340974], [249.99999999999937, 8.086141086178829], [251.54840648496145, 8.0], [267.94336563407256, 7.190484639622397], [271.4637123586924, 7.0], [287.1745887492579, 6.219821494937985], [292.1337711725196, 6.0], [307.78610333622805, 5.355617041988791], [319.4206967410814, 5.0], [329.87697769322244, 4.7042038100608], [353.55339059327247, 4.328643606089986], [378.929141627598, 4.178238723005283], [406.12619817811606, 4.174275904818409], [435.2752816480601, 4.179230122770992], [466.5164957684015, 4.060620118026576], [472.6681482746227, 4.0], [499.9999999999975, 3.778521470424725], [535.8867312681438, 3.3397525788784206], [559.8022278645018, 3.0], [574.3491774985143, 2.818233227053317], [615.5722066724546, 2.3811562733937484], [659.7539553864432, 2.0859389071812977], [707.1067811865431, 2.00861408956487], [757.8582832551941, 2.1279247196264057], [812.2523963562301, 2.3263456409729977], [870.5505632961181, 2.4653429607643877], [933.0329915368008, 2.440866907609687], [999.9999999999926, 2.2023824813075743], [1033.448891306501, 2.0], [1071.773462536285, 1.7988845976330161], [1148.698354997026, 1.3529608270765427], [1222.2559939014343, 1.0], [1231.1444133449063, 0.961815467357134], [1319.5079107728832, 0.8101826324507845], [1414.2135623730828, 0.933003981582148], [1430.4944190722588, 1.0], [1515.7165665103846, 1.3630625066753908], [1624.5047927124563, 1.958167888944078], [1631.7100263644916, 2.0], [1741.1011265922318, 2.640231051476194], [1823.1622660862486, 3.0], [1866.065983073597, 3.1995331511584872], [1999.9999999999777, 3.53408448108392], [2143.5469250725646, 3.5822409494685683], [2297.396709994046, 3.395245442188138], [2462.2888266898062, 3.077256008906505], [2510.4866386375184, 3.0], [2639.0158215457564, 2.824857711962196], [2828.427124746159, 2.773018266238447], [3031.4331330207615, 2.9763373453678885], [3044.092560914887, 3.0], [3249.0095854249043, 3.42658219345061], [3482.2022531844555, 3.9258617407108254], [3524.4176560470632, 4.0], [3732.1319661471844, 4.391573748927485], [3999.9999999999504, 4.686716470298361], [4287.093850145118, 4.817596756832928], [4594.793419988081, 4.8403575383178294], [4924.577653379601, 4.805467137763259], [5278.031643091506, 4.713627899142223], [5656.854249492303, 4.517682397295768], [6062.866266041508, 4.159042269682338], [6189.74246603896, 4.0], [6498.019170849792, 3.6630618530296326], [6964.404506368894, 3.076781524050166], [7034.271326296895, 3.0], [7464.2639322943505, 2.5855387471067655], [7999.999999999882, 2.3173147356253363]]}",,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
19,0,19,0,0,0,0,0,,,,,"[0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333]",813.4917148000095,None,1.1593248038151327,time,0,77,['none'],0.013104366604238749,None,None,814.5112910000607,None,0.22446966660209,1.3837944704172227,814.7251126000192,None,2701.0,0.1456221383691616,7.464570298228695e-05,809.2292684998829,None,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
19,0,19,0,1,0,1,0,,,,,,,,1.1593248038151327,time,0,78,['none'],0.013417533598840237,None,None,815.8859190999065,815.8859190999065,0.20908293360844254,1.3684077374235752,816.0997842999641,815.8859190999065,3403.0,-0.34414715001538276,7.060670408522316e-05,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
19,0,19,0,2,0,2,0,,,,,,,,1.1593248038151327,time,0,79,['none'],0.016559433192014694,None,['space'],817.2673875000328,817.2673875000328,0.21925293328240514,1.3785777370975378,817.4865369999316,817.2673875000328,2406.0,1.9514593501248496,0.00010492466588221762,,,[-0.6845381997991353],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
19,0,19,0,3,0,3,0,,,,,,,,1.1593248038151327,time,0,80,['none'],0.014376333449035883,None,None,818.6438623999711,818.6438623999711,0.2110283332876861,1.3703531371028188,818.8572217000183,818.6438623999711,4287.0,-3.4345390701444733,6.982313931381512e-05,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
19,0,19,0,4,0,4,0,,,,,,,,1.1593248038151327,time,1,80,['none'],0.014719833387061954,None,['space'],820.0255750999786,820.0255750999786,0.2090597334317863,1.368384537246919,820.2412483000662,820.0255750999786,,,,,,[-0.7056954998988658],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
19,0,19,0,5,0,5,0,,,,,,,,1.1593248038151327,time,0,81,['none'],0.000847366638481617,None,None,821.4069377998821,821.4069377998821,0.20180576667189598,1.3611305704870287,821.620866500074,821.4069377998821,2144.0,1.2485254404900732,9.006217326745104e-05,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
19,0,19,0,6,0,6,0,,,,,,,,1.1593248038151327,time,0,82,['none'],0.009750733384862542,None,['space'],822.7886659000069,822.7886659000069,0.2065065335482359,1.3658313373633686,823.0071918999311,822.7886659000069,1431.0,1.152890937051645,5.711496620040479e-05,,,[-0.6054789999034256],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
19,0,19,0,7,0,7,0,,,,,,,,1.1593248038151327,time,0,83,['none'],0.013394733658060431,None,None,824.1763907000422,824.1763907000422,0.2388558336533606,1.3981806374684933,824.4103240999393,824.1763907000422,1136.0,-0.236705595860138,4.840370918367635e-05,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
19,0,19,0,8,0,8,0,,,,,,,,1.1593248038151327,time,0,84,['none'],0.0004437665920704603,None,None,825.5758598998655,825.5758598998655,0.2030165665782988,1.3623413703934315,825.7949663999025,825.5758598998655,6063.0,0.0,0.00011883876408699022,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
19,0,19,0,9,0,9,0,,,,,,,,1.1593248038151327,time,0,85,['none'],0.0009463669266551733,None,['space'],826.9618959999643,826.9618959999643,0.205510466825217,1.3648352706403497,827.1706671998836,826.9618959999643,4812.0,-4.666925296607619,8.169466472777255e-05,,,[-0.7790617998689413],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
20,0,20,0,0,0,0,0,,,,,,874.336643199902,None,1.3098053947311838,frequency,0,52,['none'],0.012437166646122932,None,None,875.3831607999746,None,0.23257336672395468,1.5423787614551385,875.6002891000826,None,1481.0,2.8989652945365316,6.809870914768342e-05,828.3320132999215,None,,0.16666666666666666,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
20,0,20,0,1,0,1,0,,,,,,,,1.6867143182002704,frequency,0,53,['none'],0.01576613332144916,None,None,876.9150439999066,876.9150439999066,0.21715113334357738,1.9038654515438478,877.1327082000207,876.9150439999066,1662.0,4.001379477852831,9.43954329107767e-05,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
20,0,20,0,2,0,2,0,,,,,,,,2.6029911213371832,frequency,0,54,['none'],0.009768333518877625,0.20355243352241814,None,878.8314441998955,878.8314441998955,0.20355243352241814,2.8065435548596014,879.0394995999523,878.8314441998955,1866.0,3.427354167614223,0.00010202616842156908,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
20,0,20,0,3,0,3,0,,,,,,,,1.3448738949741714,frequency,0,55,['none'],0.012965733418241143,None,None,881.6532481999602,881.6532481999602,0.23488783347420394,1.5797617284483754,881.8870013998821,881.6532481999602,2095.0,3.864781580498315,0.00012002320517528292,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
20,0,20,0,4,0,4,0,,,,,,,,1.2895917538235686,frequency,1,55,['none'],0.013828633585944772,None,['space'],883.2295240000822,883.2295240000822,0.20640383358113468,1.4959955874047033,883.4421016999986,883.2295240000822,,,,,,[-0.9500048998743296],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
20,0,20,0,5,0,5,0,,,,,,,,2.504511350286619,frequency,0,56,['none'],0.01432353351265192,None,None,884.7414587000385,884.7414587000385,0.23914543353021145,2.7436567838168306,884.9757705999073,884.7414587000385,2639.0,4.227814387358898,0.00012569893356111645,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
20,0,20,0,6,0,6,0,,,,,,,,1.9134100530854576,frequency,0,57,['none'],0.013795333681628108,None,['space'],887.4784272999968,887.4784272999968,0.23655623360536993,2.1499662866908276,887.7122809998691,887.4784272999968,2962.0,1.2264636857745206,6.585790727572553e-05,,,[-2.1600073997396976],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
20,0,20,0,7,0,7,0,,,,,,,,2.4520112706834505,frequency,0,58,['none'],0.0076437334064394236,None,['space'],889.6370882000774,889.6370882000774,0.2184602334164083,2.670471504099859,889.8604409000836,889.6370882000774,3325.0,-0.8564104942276434,6.532232246150793e-05,,,[-1.5975795998238027],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
20,0,20,0,8,0,8,0,,,,,,,,2.879034884228214,frequency,0,59,['none'],0.013088733423501253,None,None,892.3147775998805,892.3147775998805,0.2084170333109796,3.0874519175391937,892.5305097000673,892.3147775998805,3732.0,5.0,0.0001409032160949318,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
20,0,20,0,9,0,9,0,,,,,,,,2.0806544538836165,frequency,0,60,['none'],0.013127833371981978,None,['space'],895.4229790999088,895.4229790999088,0.2355065334122628,2.3161609872958793,895.6509388999548,895.4229790999088,4189.0,-3.6708575001897774,6.353021622489417e-05,,,[-2.5364176998846233],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
20,0,20,0,10,0,10,0,,,,,,,,2.0944346917331087,frequency,0,61,['none'],0.012376433238387108,0.20739013329148293,['space'],897.7377383999992,897.7377383999992,0.20739013329148293,2.3018248250245916,897.9523666999303,897.7377383999992,4702.0,3.47860157377462,0.00019737820496542612,,,[-1.8903800998814404],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
20,0,20,0,11,0,11,0,,,,,,,,1.5260492328647022,frequency,0,62,['none'],0.011138933477923274,None,['space'],900.0605345000513,900.0605345000513,0.23253183346241713,1.7585810663271193,900.2931862999685,900.0605345000513,5278.0,0.8000065456107146,0.00015624216188579802,,,[-1.87709159986116],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
20,0,20,0,12,0,12,0,,,,,,,,1.9935179064044244,frequency,0,63,['none'],0.01222733361646533,None,['space'],901.8184924998786,901.8184924998786,0.2339530335739255,2.2274709399783497,902.050556199858,901.8184924998786,5924.0,-4.410987525824003,7.141675355309757e-05,,,[-1.284056699834764],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
20,0,20,0,13,0,13,0,,,,,,,,2.3502554013566,frequency,0,64,['none'],0.012802233686670661,None,None,904.0456850000191,904.0456850000191,0.2345795335713774,2.5848349349279776,904.2769865000155,904.0456850000191,6649.0,3.582700471850666,0.0002123636520889783,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
20,0,20,0,14,0,14,0,,,,,,,,1.227232506896715,frequency,0,65,['none'],0.012446933658793569,None,['space'],906.6303135000635,906.6303135000635,0.20822683349251747,1.4354593403892324,906.8497311000247,906.6303135000635,7463.0,2.4893589443128494,0.00022010963567035903,,,[-2.0944480998441577],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
