frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,right,750,10,0.00012851978913844324,-1,0,-1,-10,612.7322524299728,None,610.7093099999474,611.0446964000585,611.710775100044,612.0422155000269,612.7047419999726,613.0214720000513,up,0,2.9585219000000507,610.7411877999548,None,613.229461299954,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,right,750,15,0.0002285440948074376,1,1,1,5,617.2574674300034,617.4751311000437,615.1920615000417,615.5160163999535,616.193777199951,616.5182483999524,617.2004578999477,617.4917020000285,right,1,3.6502994999755174,615.2490519999992,None,617.7386784000555,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,right,750,15,0.0002285440948074376,1,1,1,5,622.4520274299779,None,620.3973812999902,620.7254884999711,621.3988507000031,621.7198238000274,622.3904667999595,622.708316699951,right,1,2.551755400025286,620.4589616999729,None,622.9439045999898,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,left,750,5,7.22719885372964e-05,-1,2,-1,-5.0,624.5504937300342,624.7686616999563,624.4916269000387,624.8008222000208,625.5032010000432,625.8289045999991,626.5038754000561,626.8280409000581,right,0,2.9213532001012936,624.5534136999631,None,627.0348700999748,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,left,750,7.5,9.637624565954684e-05,1,3,1,2.5,629.0220813299878,None,628.9626302999677,629.2741839999799,629.9801248000003,630.3064050000394,630.9784845999675,631.3082365000155,right,0,3.249824700062163,629.025607699994,None,631.5150465000188,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,7,0,7,0,7,0,7,0,,,,,,,,,,,,,,,,left,750,10.0,0.00012851978913844324,1,3,1,2.5,633.8301998300361,None,633.7732578000287,634.0788906000089,634.7819912000559,635.1077249000082,635.7826708999928,636.1074937999947,right,0,3.04808109998703,633.8351236999733,None,636.3429161000531,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,7,0,7,0,8,0,8,0,,,,,,,,,,,,,,,,right,750,12.5,0.00017138389327322524,1,3,1,2.5,640.4237159300013,640.6550357999513,638.386373699992,638.7117735999636,639.3889007000253,639.7138610000256,640.3672896999633,640.6859401999973,right,1,2.469845699961297,638.444475300028,None,640.9293333999813,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,7,0,7,0,9,0,9,0,,,,,,,,,,,,,,,,right,750,12.5,0.00017138389327322524,1,3,1,2.5,644.475366330042,644.6931143000256,642.4172447000165,642.7494999000337,643.4225124999648,643.7319671000587,644.4146083999658,644.7241309999954,right,1,2.550287500023842,642.4775601000292,None,644.9822785999859,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,7,0,7,0,10,0,10,0,,,,,,,,,,,,,,,,right,750,7.5,9.637624565954684e-05,-1,4,-1,-5.0,648.5622288299841,None,646.5076396999648,646.8159273000201,647.5207582999719,647.8224338999717,648.5046623999951,648.8273582999827,right,1,2.5738206000532955,646.565788900014,None,649.0636149999918,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,7,0,7,0,11,0,11,0,,,,,,,,,,,,,,,,left,750,7.5,9.637624565954684e-05,-1,4,-1,-5.0,650.6769174300483,650.8995375999948,650.618156200042,650.9305809000507,651.6433174000122,651.9699789000442,652.6278081999626,652.9510335000232,right,0,2.427676700055599,650.6797202000162,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,7,0,7,0,12,0,12,0,,,,,,,,,,,,,,,,right,750,10.0,0.00012851978913844324,1,5,1,2.5,656.6648374300333,None,654.5899112999905,654.923651900026,655.6010321000358,655.9209250999847,656.607631699997,656.9301081000594,up,0,2.678060800069943,654.653146800003,None,657.1560360000003,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,7,0,7,0,13,0,13,0,,,,,,,,,,,,,,,,left,750,12.5,0.00017138389327322524,1,5,1,2.5,658.8861969299963,659.1077730000252,658.8272741000401,659.1386727000354,659.8353572000051,660.1579046000261,None,None,left,1,1.4656808000290766,658.8887808000436,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,7,0,7,0,14,0,14,0,,,,,,,,,,,,,,,,right,750,12.5,0.00017138389327322524,1,5,1,2.5,663.8930624300032,None,661.8302429999458,662.13446630002,662.8264458000194,663.164295900031,663.8340080999769,664.1478549999883,right,1,3.2587920000078157,661.8958739000373,None,664.382758700056,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,7,0,7,0,15,0,15,0,,,,,,,,,,,,,,,,right,750,7.5,9.637624565954684e-05,-1,6,-1,-5.0,668.6825297300587,None,666.6590193000156,666.9847878,667.6371819999767,667.9687639999902,668.6550193000585,668.9764191999566,right,1,2.658482800005004,666.6885520999786,None,669.187976700021,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,8,0,8,0,0,0,0,0,,,,,,,,,,,,,[],[],10,left,500,30,0.002259279721874612,0,0,-1,10,671.5298509300104,671.7520821000217,671.5023405000102,671.8127765000099,672.4919460000237,None,None,None,left,1,1.1123167000478134,671.5311527999584,None,None,None,right,0.5708344000158831,670.440275699948,None,670.440275699948,None,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,8,0,8,0,1,0,1,0,,,,,,,,,,,,,,,,left,500,30,0.002259279721874612,0,0,-1,10,674.2043454300496,None,674.1445233999984,674.4756469000131,None,None,None,None,left,1,0.3207733000162989,674.2102975000162,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,8,0,8,0,2,0,2,0,,,,,,,,,,,,,,,,left,500,10,0.0002259279721874612,-1,0,-1,-10,676.0725246300339,None,676.0124427999835,676.3311337999767,None,None,None,None,left,1,0.453326900023967,676.0773377000587,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,8,0,8,0,3,0,3,0,,,,,,,,,,,,,,,,right,500,10,0.0002259279721874612,-1,0,-1,-10,680.0880531299975,None,678.0473156999797,678.348112000036,679.0267727000173,679.3461946999887,680.032373300055,680.3525117000099,left,0,2.562889000051655,678.0796355999773,None,680.5720701999962,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,8,0,8,0,4,0,4,0,,,,,,,,,,,,,,,,up,500,15,0.0004017630610928086,1,1,1,5,683.1793921300326,683.397861000034,682.1322851000587,682.4470006000483,683.1203007999575,683.4300639999565,None,None,up,1,1.777494200039655,682.1621946999803,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,8,0,8,0,5,0,5,0,,,,,,,,,,,,,,,,up,500,15,0.0004017630610928086,1,1,1,5,686.4828992300085,None,685.4344741000095,685.7620654000202,686.4226212999783,686.7457878000569,687.4352784999646,687.7555583999492,up,1,2.4943205000599846,685.492578299949,None,687.9945757000241,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,8,0,8,0,6,0,6,0,,,,,,,,,,,,,,,,right,500,5,0.00012704863527746526,-1,2,-1,-5.0,None,None,689.4553302000277,689.7616840000264,690.4736516999546,690.7921532000182,None,None,up,0,1.3713217000477016,689.5121590000344,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,8,0,8,0,7,0,7,0,,,,,,,,,,,,,,,,left,500,7.5,0.00016942207806960129,1,3,1,2.5,692.4244179299916,None,692.3645393999759,692.6934419999598,693.3614541999996,693.6685119000031,694.3633551000385,694.6681443999987,up,0,2.4375949000241235,692.4295675000176,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,8,0,8,0,8,0,8,0,,,,,,,,,,,,,,,,right,500,10.0,0.0002259279721874612,1,3,1,2.5,698.4006817300454,None,696.355596999987,696.6638216000283,697.34776220005,697.6646040000487,698.344805700006,698.6572230999591,right,1,2.670646799961105,696.387709200033,None,698.8971776999533,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,8,0,8,0,9,0,9,0,,,,,,,,,,,,,,,,right,500,10.0,0.0002259279721874612,1,3,1,2.5,702.5950499299564,None,700.5454156999476,700.8755003999686,701.5489500999684,701.8705838000169,702.5675394999562,702.8785580999684,right,1,2.418030499946326,700.6087818000233,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,8,0,8,0,10,0,10,0,,,,,,,,,,,,,,,,up,500,5.0,0.00012704863527746526,-1,4,-1,-5.0,705.5378842299455,705.7550210000481,704.5057896999642,704.840692800004,705.4777427000226,705.7872764000203,None,None,right,0,1.6091419999720529,704.5387687999755,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,8,0,8,0,11,0,11,0,,,,,,,,,,,,,,,,right,500,7.5,0.00016942207806960129,1,5,1,2.5,709.6919043299625,None,707.6571738000493,707.9794856000226,708.6423938999651,708.9790748000378,709.6643938999623,709.9866985999979,up,0,2.9591318999882787,707.7151659999508,None,710.2081901000347,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,8,0,8,0,12,0,12,0,,,,,,,,,,,,,,,,left,500,10.0,0.0002259279721874612,1,5,1,2.5,712.2094297299976,None,712.1819192999974,712.4989241999574,None,None,None,None,left,1,0.4125501000089571,712.2154304999858,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,8,0,8,0,13,0,13,0,,,,,,,,,,,,,,,,up,500,10.0,0.0002259279721874612,1,5,1,2.5,715.1768659300054,715.3981961000245,714.1486801999854,714.4829939999618,715.1493555000052,715.4633230000036,716.1246835000347,716.4392363999505,up,1,2.623688699910417,714.1790713999653,None,716.6867257000413,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,8,0,8,0,14,0,14,0,,,,,,,,,,,,,,,,right,500,5.0,0.00012704863527746526,-1,6,-1,-5.0,720.3458110300475,None,718.301871099975,718.6233034000034,719.2995418000501,719.6240825999994,720.3183006000472,720.6312323999591,left,0,2.682701399899088,718.3601030999562,None,720.8494202999864,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,9,0,9,0,0,0,0,0,,,,,,,,,,,,,[],[],10,left,250,30,0.005296268625886445,0,0,-1,10,724.1557797299814,None,724.1282692999812,724.4588463000255,None,None,None,None,left,1,0.8337848000228405,724.161752199987,None,None,None,left,1.5285507999360561,722.1068309999537,None,722.1068309999537,None,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,9,0,9,0,1,0,1,0,,,,,,,,,,,,,,,,left,250,30,0.005296268625886445,0,0,-1,10,726.5278721299604,None,726.4672929999651,726.7987169000553,None,None,None,None,left,1,0.446192100062035,726.5330272000283,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,9,0,9,0,2,0,2,0,,,,,,,,,,,,,,,,right,250,10,0.0005296268625886444,-1,0,-1,-10,730.501254929963,None,728.4745894999942,728.8018411999801,729.478530399967,729.7984780999832,730.4737444999628,730.8004467999563,left,0,2.5719542000442743,728.5029333999846,None,731.013965500053,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,9,0,9,0,3,0,3,0,,,,,,,,,,,,,,,,right,250,15,0.0009418245447449003,1,1,1,5,734.6071964300121,734.8303716999944,732.5640683999518,732.8721966999583,733.5641813999973,733.870608999976,734.5467139000539,734.8578538000584,left,0,3.2356335000367835,732.5923293000087,None,735.1039679000387,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,9,0,9,0,4,0,4,0,,,,,,,,,,,,,,,,left,250,20,0.0016748271957891384,1,1,1,5,737.3655048299464,737.5864594000159,737.304931199993,737.6189718999667,None,None,None,None,left,1,0.6351706000277773,737.3685616999865,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,9,0,9,0,5,0,5,0,,,,,,,,,,,,,,,,right,250,20,0.0016748271957891384,1,1,1,5,741.5509350300184,None,739.4904709999682,739.8109928000486,740.4956162000308,740.8102361999918,741.4933404000476,741.817067099968,right,1,2.8867872999981046,739.5482139999513,None,742.0464497000212,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,9,0,9,0,6,0,6,0,,,,,,,,,,,,,,,,left,250,10,0.0005296268625886444,-1,2,-1,-5.0,743.9768219299498,None,743.9167206999846,744.2451671999879,744.918963199947,745.2503127000527,745.9315396000165,746.2487546999473,up,0,3.6690828000428155,743.9822181999916,None,746.4702386000426,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,9,0,9,0,7,0,7,0,,,,,,,,,,,,,,,,right,250,12.5,0.0007062687723113773,1,3,1,2.5,751.1863026300329,None,749.1556479999563,749.4847382999724,750.1396452999907,750.4527475000359,751.1587922000326,751.4747607000172,up,0,3.1173408000031486,749.1896355999634,None,751.688833400025,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,9,0,9,0,8,0,8,0,,,,,,,,,,,,,,,,right,250,15.0,0.0009418245447449003,1,3,1,2.5,755.8516803300357,None,753.8239749999484,754.139990500058,754.8198960999725,755.1255997000262,755.8241699000355,756.1385933000129,up,0,3.2188050999538973,753.8566433000378,None,756.3842409000499,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,9,0,9,0,9,0,9,0,,,,,,,,,,,,,,,,left,250,17.5,0.0012559432157547902,1,3,1,2.5,758.6321351300343,758.8516768000554,758.5749506000429,758.87975740002,759.5672997999936,759.8774852999486,None,None,left,1,1.827436099993065,758.6390831000172,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,9,0,9,0,10,0,10,0,,,,,,,,,,,,,,,,up,250,17.5,0.0012559432157547902,1,3,1,2.5,763.0138978299568,763.2428117999807,761.9706430999795,762.3020138000138,762.9559415000258,763.2749920999631,763.9550980000058,764.2644688000437,left,0,2.655885100015439,762.003222099971,None,764.4989105999703,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,9,0,9,0,11,0,11,0,,,,,,,,,,,,,,,,right,250,20.0,0.0016748271957891384,1,3,1,2.5,768.1945089300046,768.4169468999607,766.1314916999545,766.4616322000511,767.1397918000584,767.4697124999948,768.1352284000022,768.4454733999446,right,1,2.579490799922496,766.1911613000557,None,768.6810910999775,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,9,0,9,0,12,0,12,0,,,,,,,,,,,,,,,,left,250,20.0,0.0016748271957891384,1,3,1,2.5,770.313402629958,770.5329085000558,770.2560162000591,770.5604104000377,771.2649754999438,771.5637438000413,772.2521640999475,772.5722720000194,right,0,2.536769300000742,770.3145790999988,None,772.8112494000234,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,9,0,9,0,13,0,13,0,,,,,,,,,,,,,,,,left,250,22.5,0.0022334179607548157,1,3,1,2.5,774.4018560300232,None,774.3743456000229,774.6862020000117,None,None,None,None,left,1,0.7347339999396354,774.4048671999481,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,9,0,9,0,14,0,14,0,,,,,,,,,,,,,,,,left,250,22.5,0.0022334179607548157,1,3,1,2.5,776.6578142299899,None,776.6303037999896,776.953249800019,None,None,None,None,left,1,0.4438757000025362,776.6628650999628,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,9,0,9,0,15,0,15,0,,,,,,,,,,,,,,,,up,250,17.5,0.0012559432157547902,-1,4,-1,-5.0,779.6409708300256,779.8619232999627,778.6142601999454,778.9198691999773,779.6134604000254,779.9228407000192,None,None,up,1,1.7281782999634743,778.6438123000553,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,9,0,9,0,16,0,16,0,,,,,,,,,,,,,,,,right,250,17.5,0.0012559432157547902,-1,4,-1,-5.0,783.9244491299963,None,781.8619835999561,782.1754759999458,782.8588425000198,783.1691681999946,783.8638032999588,784.1827009000117,right,1,2.3522742999484763,781.9228239000076,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,9,0,9,0,17,0,17,0,,,,,,,,,,,,,,,,left,250,12.5,0.0007062687723113773,-1,4,-1,-5.0,785.8188765299623,None,785.7606715000002,786.0717553000432,786.7463120999746,787.0777987999609,787.7382716999855,788.0382215999998,right,0,2.4527091999771073,785.8222448000452,None,788.3172716299654,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,9,0,9,0,18,0,18,0,,,,,,,,,,,,,,,,left,250,15.0,0.0009418245447449003,1,5,1,2.5,789.8204349299543,790.0397397000343,789.7628586000064,790.068379299948,790.7775070000207,791.1064050999703,791.7615141000133,None,left,1,2.118036900064908,789.8208273999626,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,9,0,9,0,19,0,19,0,,,,,,,,,,,,,,,,up,250,15.0,0.0009418245447449003,1,5,1,2.5,794.4547324299696,794.6764236999443,793.4074942000443,793.7075174000347,794.4272219999693,794.7385261999443,None,None,up,1,1.3193527000257745,793.4682171000168,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,9,0,9,0,20,0,20,0,,,,,,,,,,,,,,,,right,250,10.0,0.0005296268625886444,-1,6,-1,-5.0,None,None,796.2824940000428,796.5839430999476,None,None,None,None,right,1,0.49505050003062934,796.3398296999512,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,10,0,10,0,0,0,0,0,,,,,,,,,,,,,[],[],10,right,125,30,0.02285440948074376,0,0,-1,10,801.2491423300584,801.4656742999796,799.2013663999969,799.5303916999837,800.2091178999981,800.5399892999558,801.2216319000581,801.521461199969,right,1,2.4385849999962375,799.259958300041,None,None,None,left,0.8350600000703707,797.9046285999939,None,797.9046285999939,None,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,10,0,10,0,1,0,1,0,,,,,,,,,,,,,,,,up,125,30,0.02285440948074376,0,0,-1,10,804.2227304299944,804.4471765999915,803.1898998999968,803.5175857000286,804.1952199999942,804.5091138000134,None,None,up,1,1.6796838999725878,803.2199733000016,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,10,0,10,0,2,0,2,0,,,,,,,,,,,,,,,,up,125,10,0.002285440948074376,-1,0,-1,-10,None,None,806.3896016000072,806.6892441000091,None,None,None,None,left,0,0.6291845999658108,806.4627027000533,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,10,0,10,0,3,0,3,0,,,,,,,,,,,,,,,,right,125,15,0.004064152580820497,1,1,1,5,810.6115235300152,None,808.5592720999848,808.8789523000596,809.5946785999695,809.8972626000177,810.584013100015,810.8927989000222,right,1,2.5035946000134572,808.6347165999468,None,811.1373255000217,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,10,0,10,0,4,0,4,0,,,,,,,,,,,,,,,,right,125,15,0.004064152580820497,1,1,1,5,814.6730138300103,None,812.6417726000072,812.9553533999715,813.6331979000242,813.9431746000191,814.64550340001,814.958571300027,right,1,2.460223500034772,812.6946132000303,None,815.1919679299812,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,10,0,10,0,5,0,5,0,,,,,,,,,,,,,,,,right,125,5,0.0012851978913844323,-1,2,-1,-5.0,818.6823854300077,None,816.6272926999955,816.9279163000174,817.6349071000004,817.9482192000141,818.6245886000106,818.9195905999513,right,1,2.341310500050895,816.6862484000158,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,10,0,10,0,6,0,6,0,,,,,,,,,,,,,,,,left,125,5,0.0012851978913844323,-1,2,-1,-5.0,820.5775376300211,None,820.5215754000237,820.8257555000018,821.5345478999661,821.8600785000017,822.5324807000579,822.8551454000408,right,0,2.475323299993761,820.5830904999748,None,823.0639410000294,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,10,0,10,0,7,0,7,0,,,,,,,,,,,,,,,,right,125,7.5,0.0017138389327322524,1,3,1,2.5,826.5637721299776,None,824.5238253000425,824.8552073000465,825.5361448000185,825.8638083999977,826.5061331000179,826.8302822000114,right,1,2.6608864000299945,824.5740338000469,None,827.066490199999,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,10,0,10,0,8,0,8,0,,,,,,,,,,,,,,,,up,125,7.5,0.0017138389327322524,1,3,1,2.5,829.785721330007,None,828.7329151999438,829.046025800053,829.7281188999768,830.0347234000219,830.7345409999834,None,up,1,2.2052508000051603,828.7904108000221,None,None,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,10,0,10,0,9,0,9,0,,,,,,,,,,,,,,,,left,125,2.5,0.0009637624565954683,-1,4,-1,-5.0,832.5181366299861,832.7466321999673,832.4458976000315,832.7762648999924,833.4790325999493,833.7985566999996,834.4541876000585,834.7798801000463,up,0,2.475988599937409,832.5189482000424,None,835.0176695999689,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,10,0,10,0,10,0,10,0,,,,,,,,,,,,,,,,up,125,5.0,0.0012851978913844323,1,5,1,2.5,837.5242920300574,837.7446045000106,836.481405199971,836.8091856000246,837.4967816000571,837.8072007000446,838.4975506999763,838.8210749999853,up,1,3.046941800042987,836.5405315000098,None,839.0279096000595,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
,,,,,10,0,10,0,11,0,11,0,,,,,,,,,,,,,,,,left,125,5.0,0.0012851978913844323,1,5,1,2.5,841.1201450300053,None,841.0926346000051,841.4122955000494,842.0717438999563,842.4048865999794,843.0640862999717,843.3637756999815,up,0,3.201096900040284,841.1221680999734,None,843.6451318999752,None,,,,,,,tsbvqq,001,0,fr,2022-05-04_16h37.56.149,3-AFC_adaptive_staircase_mess,2022.1.1,36.32703192029937,
