frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,8,0,8,0,17,0,17,0,,,,,,,,,,,,,,,,left,500,-12.5,1.6942207806960138e-05,1,5,1,2.5,861.4667805301724,None,861.4042209000327,861.7282200001646,862.4314111999702,862.7523863001261,863.4028986000922,863.7050602000672,up,0,4.246610599802807,861.4624134001788,None,863.9709775000811,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,8,0,8,0,18,0,18,0,,,,,,,,,,,,,,,,left,500,-10.0,2.259279721874613e-05,1,5,1,2.5,867.2378799301805,867.4644808999728,867.1755602001213,867.4966053001117,868.1782484999858,868.490453600185,869.1957319001667,869.5216636001132,right,0,3.5401103999465704,867.2334875001106,None,869.7529830001295,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,8,0,8,0,19,0,19,0,,,,,,,,,,,,,,,,up,500,-7.5,3.0127979303717903e-05,1,5,1,2.5,873.328356830054,873.5390757999849,872.2443141001277,872.5611962999683,873.2628480000421,873.5711903001647,874.2551115001552,874.5629404000938,right,0,2.6149870997760445,872.3024679999799,None,874.7989606000483,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,8,0,8,0,20,0,20,0,,,,,,,,,,,,,,,,up,500,-5.0,4.017630610928089e-05,1,5,1,2.5,877.468836830114,877.6802606000565,876.3959456000011,876.710290200077,877.4028837000951,877.7108713001944,878.3980864000041,878.7200746000744,up,1,2.3913681998383254,876.4539141000714,None,None,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,8,0,8,0,21,0,21,0,,,,,,,,,,,,,,,,right,500,-5.0,4.017630610928089e-05,1,5,1,2.5,882.3846863299841,882.5946414000355,880.327863200102,880.6367540999781,881.333661200013,881.636520500062,882.3223401000723,882.621637500124,right,1,2.5229783998802304,880.3859270999674,None,882.8830411999952,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,8,0,8,0,22,0,22,0,,,,,,,,,,,,,,,,right,500,-10.0,2.259279721874613e-05,-1,6,-1,-5.0,886.424769030069,886.6433869001921,884.3581606000662,884.6734778999817,885.3635383001529,885.6739511000924,886.3633938001003,886.6699839001521,left,0,3.2028012997470796,884.4176044000778,None,886.9400083001237,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,0,0,0,0,,,,,,,,,,,,,[],[],10,up,250,30,0.005296268625886445,0,0,1,10,899.111102630035,899.3355570000131,898.0573024000041,898.387459800113,899.0501817001496,899.3679951000959,None,None,right,0,1.4820528998970985,898.1229887001682,None,None,None,right,8.907494499813765,888.713670300087,None,888.713670300087,None,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,1,0,1,0,,,,,,,,,,,,,,,,up,250,40,0.016748271957891383,1,0,1,10,902.1259786301525,None,901.0894614001736,901.3906031001825,902.0926380001474,902.4005031001288,None,None,up,1,1.389612999977544,901.1200372001622,None,None,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,2,0,2,0,,,,,,,,,,,,,,,,right,250,40,0.016748271957891383,1,0,1,10,906.0316451300168,None,903.9890533001162,904.2935340001713,904.9663972000126,905.2960202000104,905.9655383999925,906.2980786000844,right,1,2.277870199875906,904.0163946000393,None,None,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,3,0,3,0,,,,,,,,,,,,,,,,right,250,20,0.0016748271957891384,-1,1,-1,-10,909.8184389300877,910.0405149001162,907.7636166000739,908.0639196000993,908.7558191001881,909.0646152000409,909.7559850001708,910.0736553000752,right,1,2.4314430998638272,907.8303925001528,None,None,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
