13.9713 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [3840, 2160]. Using actual size
641.2541 	EXP 	blank_text: autoDraw = False
641.2541 	EXP 	memo: text = '←            ↑            →'
641.6584 	EXP 	cross_cue: autoDraw = True
641.7146 	EXP 	Sound probe started
641.9083 	EXP 	Sound probe stopped
641.9643 	EXP 	cross_cue: autoDraw = False
642.6573 	EXP 	circle_cue: autoDraw = True
642.9662 	EXP 	circle_cue: autoDraw = False
643.6747 	EXP 	triangle_cue: autoDraw = True
643.9954 	EXP 	triangle_cue: autoDraw = False
644.2294 	EXP 	memo: autoDraw = True
644.2294 	EXP 	cross_memo: autoDraw = True
644.2294 	EXP 	circle_memo: autoDraw = True
644.2294 	EXP 	triangle_memo: autoDraw = True
645.0492 	DATA 	Keypress: right
645.0686 	EXP 	cross_cue: autoDraw = False
645.0686 	EXP 	circle_cue: autoDraw = False
645.0686 	EXP 	triangle_cue: autoDraw = False
645.0686 	EXP 	memo: autoDraw = False
645.0686 	EXP 	cross_memo: autoDraw = False
645.0686 	EXP 	circle_memo: autoDraw = False
645.0686 	EXP 	triangle_memo: autoDraw = False
645.0686 	EXP 	blank_text: autoDraw = True
646.0451 	EXP 	New trial (rep=30, index=0): None
646.0706 	EXP 	blank_text: autoDraw = False
646.0706 	EXP 	blank_text: autoDraw = False
646.0706 	EXP 	memo: text = '←            ↑            →'
646.4758 	EXP 	cross_cue: autoDraw = True
646.7969 	EXP 	cross_cue: autoDraw = False
647.4924 	EXP 	circle_cue: autoDraw = True
647.8117 	EXP 	circle_cue: autoDraw = False
648.4848 	EXP 	triangle_cue: autoDraw = True
648.5403 	EXP 	Sound probe started
648.7281 	EXP 	Sound probe stopped
648.8109 	EXP 	triangle_cue: autoDraw = False
649.0453 	EXP 	memo: autoDraw = True
649.0453 	EXP 	cross_memo: autoDraw = True
649.0453 	EXP 	circle_memo: autoDraw = True
649.0453 	EXP 	triangle_memo: autoDraw = True
649.8187 	DATA 	Keypress: up
649.8380 	EXP 	cross_cue: autoDraw = False
649.8380 	EXP 	circle_cue: autoDraw = False
649.8380 	EXP 	triangle_cue: autoDraw = False
649.8380 	EXP 	memo: autoDraw = False
649.8380 	EXP 	cross_memo: autoDraw = False
649.8380 	EXP 	circle_memo: autoDraw = False
649.8380 	EXP 	triangle_memo: autoDraw = False
649.8380 	EXP 	blank_text: autoDraw = True
650.8306 	EXP 	New trial (rep=31, index=0): None
650.8619 	EXP 	blank_text: autoDraw = False
650.8619 	EXP 	memo: text = '←            ↑            →'
651.2766 	EXP 	cross_cue: autoDraw = True
651.3336 	EXP 	Sound probe started
651.5280 	EXP 	Sound probe stopped
651.5759 	EXP 	cross_cue: autoDraw = False
652.2723 	EXP 	circle_cue: autoDraw = True
652.5948 	EXP 	circle_cue: autoDraw = False
653.2775 	EXP 	triangle_cue: autoDraw = True
653.5797 	EXP 	triangle_cue: autoDraw = False
653.8160 	EXP 	memo: autoDraw = True
653.8160 	EXP 	cross_memo: autoDraw = True
653.8160 	EXP 	circle_memo: autoDraw = True
653.8160 	EXP 	triangle_memo: autoDraw = True
654.4249 	DATA 	Keypress: left
654.4446 	EXP 	cross_cue: autoDraw = False
654.4446 	EXP 	circle_cue: autoDraw = False
654.4446 	EXP 	triangle_cue: autoDraw = False
654.4446 	EXP 	memo: autoDraw = False
654.4446 	EXP 	cross_memo: autoDraw = False
654.4446 	EXP 	circle_memo: autoDraw = False
654.4446 	EXP 	triangle_memo: autoDraw = False
654.4446 	EXP 	blank_text: autoDraw = True
655.4415 	EXP 	New trial (rep=32, index=0): None
655.4689 	EXP 	blank_text: autoDraw = False
655.4689 	EXP 	memo: text = '←            ↑            →'
655.8852 	EXP 	cross_cue: autoDraw = True
656.2074 	EXP 	cross_cue: autoDraw = False
656.8725 	EXP 	circle_cue: autoDraw = True
657.1987 	EXP 	circle_cue: autoDraw = False
657.8922 	EXP 	triangle_cue: autoDraw = True
657.9201 	EXP 	Sound probe started
658.1162 	EXP 	Sound probe stopped
658.1937 	EXP 	triangle_cue: autoDraw = False
658.4292 	EXP 	memo: autoDraw = True
658.4292 	EXP 	cross_memo: autoDraw = True
658.4292 	EXP 	circle_memo: autoDraw = True
658.4292 	EXP 	triangle_memo: autoDraw = True
658.9665 	DATA 	Keypress: up
658.9841 	EXP 	cross_cue: autoDraw = False
658.9841 	EXP 	circle_cue: autoDraw = False
658.9841 	EXP 	triangle_cue: autoDraw = False
658.9841 	EXP 	memo: autoDraw = False
658.9841 	EXP 	cross_memo: autoDraw = False
658.9841 	EXP 	circle_memo: autoDraw = False
658.9841 	EXP 	triangle_memo: autoDraw = False
658.9841 	EXP 	blank_text: autoDraw = True
659.9769 	EXP 	New trial (rep=5, index=0): None
659.9775 	EXP 	Created sequence: sequential, trialTypes=1, nReps=999, seed=None
659.9800 	EXP 	New trial (rep=0, index=0): None
660.0081 	EXP 	blank_text: autoDraw = False
660.0081 	EXP 	memo: text = '←            ↑            →'
660.4245 	EXP 	cross_cue: autoDraw = True
660.4817 	EXP 	Sound probe started
660.6764 	EXP 	Sound probe stopped
660.7303 	EXP 	cross_cue: autoDraw = False
661.4299 	EXP 	circle_cue: autoDraw = True
661.7521 	EXP 	circle_cue: autoDraw = False
662.4173 	EXP 	triangle_cue: autoDraw = True
662.7387 	EXP 	triangle_cue: autoDraw = False
662.9737 	EXP 	memo: autoDraw = True
662.9737 	EXP 	cross_memo: autoDraw = True
662.9737 	EXP 	circle_memo: autoDraw = True
662.9737 	EXP 	triangle_memo: autoDraw = True
663.5021 	DATA 	Keypress: left
663.5218 	EXP 	cross_cue: autoDraw = False
663.5218 	EXP 	circle_cue: autoDraw = False
663.5218 	EXP 	triangle_cue: autoDraw = False
663.5218 	EXP 	memo: autoDraw = False
663.5218 	EXP 	cross_memo: autoDraw = False
663.5218 	EXP 	circle_memo: autoDraw = False
663.5218 	EXP 	triangle_memo: autoDraw = False
663.5218 	EXP 	blank_text: autoDraw = True
664.5224 	EXP 	New trial (rep=1, index=0): None
664.5521 	EXP 	blank_text: autoDraw = False
664.5521 	EXP 	memo: text = '←            ↑            →'
664.9518 	EXP 	cross_cue: autoDraw = True
665.2542 	EXP 	cross_cue: autoDraw = False
665.9545 	EXP 	circle_cue: autoDraw = True
666.0121 	EXP 	Sound probe started
666.2081 	EXP 	Sound probe stopped
666.2529 	EXP 	circle_cue: autoDraw = False
666.9621 	EXP 	triangle_cue: autoDraw = True
667.2809 	EXP 	triangle_cue: autoDraw = False
667.5129 	EXP 	memo: autoDraw = True
667.5129 	EXP 	cross_memo: autoDraw = True
667.5129 	EXP 	circle_memo: autoDraw = True
667.5129 	EXP 	triangle_memo: autoDraw = True
667.9376 	DATA 	Keypress: up
667.9570 	EXP 	cross_cue: autoDraw = False
667.9570 	EXP 	circle_cue: autoDraw = False
667.9570 	EXP 	triangle_cue: autoDraw = False
667.9570 	EXP 	memo: autoDraw = False
667.9570 	EXP 	cross_memo: autoDraw = False
667.9570 	EXP 	circle_memo: autoDraw = False
667.9570 	EXP 	triangle_memo: autoDraw = False
667.9570 	EXP 	blank_text: autoDraw = True
668.9543 	EXP 	New trial (rep=2, index=0): None
668.9832 	EXP 	blank_text: autoDraw = False
668.9832 	EXP 	memo: text = '←            ↑            →'
669.3945 	EXP 	cross_cue: autoDraw = True
669.6957 	EXP 	cross_cue: autoDraw = False
670.4016 	EXP 	circle_cue: autoDraw = True
670.7287 	EXP 	circle_cue: autoDraw = False
671.4011 	EXP 	triangle_cue: autoDraw = True
671.4290 	EXP 	Sound probe started
671.6161 	EXP 	Sound probe stopped
671.7190 	EXP 	triangle_cue: autoDraw = False
671.9517 	EXP 	memo: autoDraw = True
671.9517 	EXP 	cross_memo: autoDraw = True
671.9517 	EXP 	circle_memo: autoDraw = True
671.9517 	EXP 	triangle_memo: autoDraw = True
672.3761 	DATA 	Keypress: right
672.3956 	EXP 	cross_cue: autoDraw = False
672.3956 	EXP 	circle_cue: autoDraw = False
672.3956 	EXP 	triangle_cue: autoDraw = False
672.3956 	EXP 	memo: autoDraw = False
672.3956 	EXP 	cross_memo: autoDraw = False
672.3956 	EXP 	circle_memo: autoDraw = False
672.3956 	EXP 	triangle_memo: autoDraw = False
672.3956 	EXP 	blank_text: autoDraw = True
673.3836 	EXP 	New trial (rep=3, index=0): None
673.4160 	EXP 	blank_text: autoDraw = False
673.4160 	EXP 	memo: text = '←            ↑            →'
673.8235 	EXP 	cross_cue: autoDraw = True
674.1342 	EXP 	cross_cue: autoDraw = False
674.8254 	EXP 	circle_cue: autoDraw = True
675.1523 	EXP 	circle_cue: autoDraw = False
675.8313 	EXP 	triangle_cue: autoDraw = True
675.8592 	EXP 	Sound probe started
676.0596 	EXP 	Sound probe reached end of file
676.1398 	EXP 	triangle_cue: autoDraw = False
676.3721 	EXP 	memo: autoDraw = True
676.3721 	EXP 	cross_memo: autoDraw = True
676.3721 	EXP 	circle_memo: autoDraw = True
676.3721 	EXP 	triangle_memo: autoDraw = True
676.8805 	DATA 	Keypress: right
676.9001 	EXP 	cross_cue: autoDraw = False
676.9001 	EXP 	circle_cue: autoDraw = False
676.9001 	EXP 	triangle_cue: autoDraw = False
676.9001 	EXP 	memo: autoDraw = False
676.9001 	EXP 	cross_memo: autoDraw = False
676.9001 	EXP 	circle_memo: autoDraw = False
676.9001 	EXP 	triangle_memo: autoDraw = False
676.9001 	EXP 	blank_text: autoDraw = True
677.8835 	EXP 	New trial (rep=4, index=0): None
677.9106 	EXP 	blank_text: autoDraw = False
677.9106 	EXP 	memo: text = '←            ↑            →'
678.3138 	EXP 	cross_cue: autoDraw = True
678.6195 	EXP 	cross_cue: autoDraw = False
679.3141 	EXP 	circle_cue: autoDraw = True
679.3710 	EXP 	Sound probe started
679.5643 	EXP 	Sound probe stopped
679.6128 	EXP 	circle_cue: autoDraw = False
680.3348 	EXP 	triangle_cue: autoDraw = True
680.6364 	EXP 	triangle_cue: autoDraw = False
680.8784 	EXP 	memo: autoDraw = True
680.8784 	EXP 	cross_memo: autoDraw = True
680.8784 	EXP 	circle_memo: autoDraw = True
680.8784 	EXP 	triangle_memo: autoDraw = True
681.3177 	DATA 	Keypress: up
681.3371 	EXP 	cross_cue: autoDraw = False
681.3371 	EXP 	circle_cue: autoDraw = False
681.3371 	EXP 	triangle_cue: autoDraw = False
681.3371 	EXP 	memo: autoDraw = False
681.3371 	EXP 	cross_memo: autoDraw = False
681.3371 	EXP 	circle_memo: autoDraw = False
681.3371 	EXP 	triangle_memo: autoDraw = False
681.3371 	EXP 	blank_text: autoDraw = True
682.3314 	EXP 	New trial (rep=5, index=0): None
682.3598 	EXP 	blank_text: autoDraw = False
682.3598 	EXP 	memo: text = '←            ↑            →'
682.7652 	EXP 	cross_cue: autoDraw = True
683.0904 	EXP 	cross_cue: autoDraw = False
683.7885 	EXP 	circle_cue: autoDraw = True
683.8163 	EXP 	Sound probe started
684.0042 	EXP 	Sound probe stopped
684.0975 	EXP 	circle_cue: autoDraw = False
684.7631 	EXP 	triangle_cue: autoDraw = True
685.0661 	EXP 	triangle_cue: autoDraw = False
685.3310 	EXP 	memo: autoDraw = True
685.3310 	EXP 	cross_memo: autoDraw = True
685.3310 	EXP 	circle_memo: autoDraw = True
685.3310 	EXP 	triangle_memo: autoDraw = True
685.7550 	DATA 	Keypress: up
685.7752 	EXP 	cross_cue: autoDraw = False
685.7752 	EXP 	circle_cue: autoDraw = False
685.7752 	EXP 	triangle_cue: autoDraw = False
685.7752 	EXP 	memo: autoDraw = False
685.7752 	EXP 	cross_memo: autoDraw = False
685.7752 	EXP 	circle_memo: autoDraw = False
685.7752 	EXP 	triangle_memo: autoDraw = False
685.7752 	EXP 	blank_text: autoDraw = True
686.7539 	EXP 	New trial (rep=6, index=0): None
686.7845 	EXP 	blank_text: autoDraw = False
686.7845 	EXP 	memo: text = '←            ↑            →'
687.1887 	EXP 	cross_cue: autoDraw = True
687.4913 	EXP 	cross_cue: autoDraw = False
688.1946 	EXP 	circle_cue: autoDraw = True
688.5277 	EXP 	circle_cue: autoDraw = False
689.1997 	EXP 	triangle_cue: autoDraw = True
689.2597 	EXP 	Sound probe started
689.4560 	EXP 	Sound probe stopped
689.5094 	EXP 	triangle_cue: autoDraw = False
689.7439 	EXP 	memo: autoDraw = True
689.7439 	EXP 	cross_memo: autoDraw = True
689.7439 	EXP 	circle_memo: autoDraw = True
689.7439 	EXP 	triangle_memo: autoDraw = True
690.5279 	DATA 	Keypress: right
690.5472 	EXP 	cross_cue: autoDraw = False
690.5472 	EXP 	circle_cue: autoDraw = False
690.5472 	EXP 	triangle_cue: autoDraw = False
690.5472 	EXP 	memo: autoDraw = False
690.5472 	EXP 	cross_memo: autoDraw = False
690.5472 	EXP 	circle_memo: autoDraw = False
690.5472 	EXP 	triangle_memo: autoDraw = False
690.5472 	EXP 	blank_text: autoDraw = True
691.5373 	EXP 	New trial (rep=7, index=0): None
691.5680 	EXP 	blank_text: autoDraw = False
691.5680 	EXP 	memo: text = '←            ↑            →'
691.9807 	EXP 	cross_cue: autoDraw = True
692.3068 	EXP 	cross_cue: autoDraw = False
692.9815 	EXP 	circle_cue: autoDraw = True
693.0391 	EXP 	Sound probe started
693.2395 	EXP 	Sound probe reached end of file
693.2918 	EXP 	circle_cue: autoDraw = False
693.9688 	EXP 	triangle_cue: autoDraw = True
694.3008 	EXP 	triangle_cue: autoDraw = False
694.5362 	EXP 	memo: autoDraw = True
694.5362 	EXP 	cross_memo: autoDraw = True
694.5362 	EXP 	circle_memo: autoDraw = True
694.5362 	EXP 	triangle_memo: autoDraw = True
695.0645 	DATA 	Keypress: right
695.0842 	EXP 	cross_cue: autoDraw = False
695.0842 	EXP 	circle_cue: autoDraw = False
695.0842 	EXP 	triangle_cue: autoDraw = False
695.0842 	EXP 	memo: autoDraw = False
695.0842 	EXP 	cross_memo: autoDraw = False
695.0842 	EXP 	circle_memo: autoDraw = False
695.0842 	EXP 	triangle_memo: autoDraw = False
695.0842 	EXP 	blank_text: autoDraw = True
696.0641 	EXP 	New trial (rep=8, index=0): None
696.0946 	EXP 	blank_text: autoDraw = False
696.0946 	EXP 	blank_text: autoDraw = False
696.0946 	EXP 	memo: text = '←            ↑            →'
696.5002 	EXP 	cross_cue: autoDraw = True
696.8233 	EXP 	cross_cue: autoDraw = False
697.5051 	EXP 	circle_cue: autoDraw = True
697.5651 	EXP 	Sound probe started
697.7560 	EXP 	Sound probe stopped
697.8164 	EXP 	circle_cue: autoDraw = False
698.5160 	EXP 	triangle_cue: autoDraw = True
698.8220 	EXP 	triangle_cue: autoDraw = False
699.0647 	EXP 	memo: autoDraw = True
699.0647 	EXP 	cross_memo: autoDraw = True
699.0647 	EXP 	circle_memo: autoDraw = True
699.0647 	EXP 	triangle_memo: autoDraw = True
700.1025 	DATA 	Keypress: left
700.1229 	EXP 	cross_cue: autoDraw = False
700.1229 	EXP 	circle_cue: autoDraw = False
700.1229 	EXP 	triangle_cue: autoDraw = False
700.1229 	EXP 	memo: autoDraw = False
700.1229 	EXP 	cross_memo: autoDraw = False
700.1229 	EXP 	circle_memo: autoDraw = False
700.1229 	EXP 	triangle_memo: autoDraw = False
700.1229 	EXP 	blank_text: autoDraw = True
701.1149 	EXP 	New trial (rep=9, index=0): None
701.1461 	EXP 	blank_text: autoDraw = False
701.1461 	EXP 	memo: text = '←            ↑            →'
701.5608 	EXP 	cross_cue: autoDraw = True
701.6182 	EXP 	Sound probe started
701.8184 	EXP 	Sound probe reached end of file
701.8691 	EXP 	cross_cue: autoDraw = False
702.5537 	EXP 	circle_cue: autoDraw = True
702.8592 	EXP 	circle_cue: autoDraw = False
703.5683 	EXP 	triangle_cue: autoDraw = True
703.8775 	EXP 	triangle_cue: autoDraw = False
704.1148 	EXP 	memo: autoDraw = True
704.1148 	EXP 	cross_memo: autoDraw = True
704.1148 	EXP 	circle_memo: autoDraw = True
704.1148 	EXP 	triangle_memo: autoDraw = True
704.4736 	DATA 	Keypress: up
704.4933 	EXP 	cross_cue: autoDraw = False
704.4933 	EXP 	circle_cue: autoDraw = False
704.4933 	EXP 	triangle_cue: autoDraw = False
704.4933 	EXP 	memo: autoDraw = False
704.4933 	EXP 	cross_memo: autoDraw = False
704.4933 	EXP 	circle_memo: autoDraw = False
704.4933 	EXP 	triangle_memo: autoDraw = False
704.4933 	EXP 	blank_text: autoDraw = True
705.4841 	EXP 	New trial (rep=10, index=0): None
705.5158 	EXP 	blank_text: autoDraw = False
705.5158 	EXP 	memo: text = '←            ↑            →'
705.9231 	EXP 	cross_cue: autoDraw = True
705.9799 	EXP 	Sound probe started
706.1800 	EXP 	Sound probe reached end of file
706.2283 	EXP 	cross_cue: autoDraw = False
706.9335 	EXP 	circle_cue: autoDraw = True
707.2392 	EXP 	circle_cue: autoDraw = False
707.9151 	EXP 	triangle_cue: autoDraw = True
708.2192 	EXP 	triangle_cue: autoDraw = False
708.4872 	EXP 	memo: autoDraw = True
708.4872 	EXP 	cross_memo: autoDraw = True
708.4872 	EXP 	circle_memo: autoDraw = True
708.4872 	EXP 	triangle_memo: autoDraw = True
708.8450 	DATA 	Keypress: left
708.8646 	EXP 	cross_cue: autoDraw = False
708.8646 	EXP 	circle_cue: autoDraw = False
708.8646 	EXP 	triangle_cue: autoDraw = False
708.8646 	EXP 	memo: autoDraw = False
708.8646 	EXP 	cross_memo: autoDraw = False
708.8646 	EXP 	circle_memo: autoDraw = False
708.8646 	EXP 	triangle_memo: autoDraw = False
708.8646 	EXP 	blank_text: autoDraw = True
709.8576 	EXP 	New trial (rep=11, index=0): None
709.8891 	EXP 	blank_text: autoDraw = False
709.8891 	EXP 	memo: text = '←            ↑            →'
710.2998 	EXP 	cross_cue: autoDraw = True
710.6042 	EXP 	cross_cue: autoDraw = False
711.3095 	EXP 	circle_cue: autoDraw = True
711.3374 	EXP 	Sound probe started
711.5373 	EXP 	Sound probe reached end of file
711.6271 	EXP 	circle_cue: autoDraw = False
712.3016 	EXP 	triangle_cue: autoDraw = True
712.6029 	EXP 	triangle_cue: autoDraw = False
712.8462 	EXP 	memo: autoDraw = True
712.8462 	EXP 	cross_memo: autoDraw = True
712.8462 	EXP 	circle_memo: autoDraw = True
712.8462 	EXP 	triangle_memo: autoDraw = True
713.2829 	DATA 	Keypress: up
713.3025 	EXP 	cross_cue: autoDraw = False
713.3025 	EXP 	circle_cue: autoDraw = False
713.3025 	EXP 	triangle_cue: autoDraw = False
713.3025 	EXP 	memo: autoDraw = False
713.3025 	EXP 	cross_memo: autoDraw = False
713.3025 	EXP 	circle_memo: autoDraw = False
713.3025 	EXP 	triangle_memo: autoDraw = False
713.3025 	EXP 	blank_text: autoDraw = True
714.2942 	EXP 	New trial (rep=12, index=0): None
714.3255 	EXP 	blank_text: autoDraw = False
714.3255 	EXP 	memo: text = '←            ↑            →'
714.7378 	EXP 	cross_cue: autoDraw = True
715.0379 	EXP 	cross_cue: autoDraw = False
715.7432 	EXP 	circle_cue: autoDraw = True
715.7711 	EXP 	Sound probe started
715.9711 	EXP 	Sound probe reached end of file
716.0645 	EXP 	circle_cue: autoDraw = False
716.7233 	EXP 	triangle_cue: autoDraw = True
717.0580 	EXP 	triangle_cue: autoDraw = False
717.2960 	EXP 	memo: autoDraw = True
717.2960 	EXP 	cross_memo: autoDraw = True
717.2960 	EXP 	circle_memo: autoDraw = True
717.2960 	EXP 	triangle_memo: autoDraw = True
717.4535 	DATA 	Keypress: left
717.4730 	EXP 	cross_cue: autoDraw = False
717.4730 	EXP 	circle_cue: autoDraw = False
717.4730 	EXP 	triangle_cue: autoDraw = False
717.4730 	EXP 	memo: autoDraw = False
717.4730 	EXP 	cross_memo: autoDraw = False
717.4730 	EXP 	circle_memo: autoDraw = False
717.4730 	EXP 	triangle_memo: autoDraw = False
717.4730 	EXP 	blank_text: autoDraw = True
718.4669 	EXP 	New trial (rep=13, index=0): None
718.4976 	EXP 	blank_text: autoDraw = False
718.4976 	EXP 	memo: text = '←            ↑            →'
718.9171 	EXP 	cross_cue: autoDraw = True
718.9450 	EXP 	Sound probe started
719.1441 	EXP 	Sound probe stopped
719.2337 	EXP 	cross_cue: autoDraw = False
719.9240 	EXP 	circle_cue: autoDraw = True
720.2573 	EXP 	circle_cue: autoDraw = False
720.9045 	EXP 	triangle_cue: autoDraw = True
721.2074 	EXP 	triangle_cue: autoDraw = False
721.4506 	EXP 	memo: autoDraw = True
721.4506 	EXP 	cross_memo: autoDraw = True
721.4506 	EXP 	circle_memo: autoDraw = True
721.4506 	EXP 	triangle_memo: autoDraw = True
721.7579 	DATA 	Keypress: up
721.7775 	EXP 	cross_cue: autoDraw = False
721.7775 	EXP 	circle_cue: autoDraw = False
721.7775 	EXP 	triangle_cue: autoDraw = False
721.7775 	EXP 	memo: autoDraw = False
721.7775 	EXP 	cross_memo: autoDraw = False
721.7775 	EXP 	circle_memo: autoDraw = False
721.7775 	EXP 	triangle_memo: autoDraw = False
721.7775 	EXP 	blank_text: autoDraw = True
722.7660 	EXP 	New trial (rep=14, index=0): None
722.7972 	EXP 	blank_text: autoDraw = False
722.7972 	EXP 	memo: text = '←            ↑            →'
723.2005 	EXP 	cross_cue: autoDraw = True
723.5315 	EXP 	cross_cue: autoDraw = False
724.2150 	EXP 	circle_cue: autoDraw = True
724.5231 	EXP 	circle_cue: autoDraw = False
725.2048 	EXP 	triangle_cue: autoDraw = True
725.2631 	EXP 	Sound probe started
725.4630 	EXP 	Sound probe reached end of file
725.5190 	EXP 	triangle_cue: autoDraw = False
725.7553 	EXP 	memo: autoDraw = True
725.7553 	EXP 	cross_memo: autoDraw = True
725.7553 	EXP 	circle_memo: autoDraw = True
725.7553 	EXP 	triangle_memo: autoDraw = True
726.1004 	DATA 	Keypress: up
726.1198 	EXP 	cross_cue: autoDraw = False
726.1198 	EXP 	circle_cue: autoDraw = False
726.1198 	EXP 	triangle_cue: autoDraw = False
726.1198 	EXP 	memo: autoDraw = False
726.1198 	EXP 	cross_memo: autoDraw = False
726.1198 	EXP 	circle_memo: autoDraw = False
726.1198 	EXP 	triangle_memo: autoDraw = False
726.1198 	EXP 	blank_text: autoDraw = True
727.1163 	EXP 	New trial (rep=15, index=0): None
727.1449 	EXP 	blank_text: autoDraw = False
727.1449 	EXP 	memo: text = '←            ↑            →'
727.5650 	EXP 	cross_cue: autoDraw = True
727.8702 	EXP 	cross_cue: autoDraw = False
728.5454 	EXP 	circle_cue: autoDraw = True
728.6025 	EXP 	Sound probe started
728.8026 	EXP 	Sound probe reached end of file
728.8545 	EXP 	circle_cue: autoDraw = False
729.5631 	EXP 	triangle_cue: autoDraw = True
729.8902 	EXP 	triangle_cue: autoDraw = False
730.1009 	EXP 	memo: autoDraw = True
730.1009 	EXP 	cross_memo: autoDraw = True
730.1009 	EXP 	circle_memo: autoDraw = True
730.1009 	EXP 	triangle_memo: autoDraw = True
730.3689 	DATA 	Keypress: up
730.3883 	EXP 	cross_cue: autoDraw = False
730.3883 	EXP 	circle_cue: autoDraw = False
730.3883 	EXP 	triangle_cue: autoDraw = False
730.3883 	EXP 	memo: autoDraw = False
730.3883 	EXP 	cross_memo: autoDraw = False
730.3883 	EXP 	circle_memo: autoDraw = False
730.3883 	EXP 	triangle_memo: autoDraw = False
730.3883 	EXP 	blank_text: autoDraw = True
731.3704 	EXP 	New trial (rep=16, index=0): None
731.3987 	EXP 	blank_text: autoDraw = False
731.3987 	EXP 	memo: text = '←            ↑            →'
731.8073 	EXP 	cross_cue: autoDraw = True
732.1401 	EXP 	cross_cue: autoDraw = False
732.8211 	EXP 	circle_cue: autoDraw = True
733.1243 	EXP 	circle_cue: autoDraw = False
733.8132 	EXP 	triangle_cue: autoDraw = True
733.8714 	EXP 	Sound probe started
734.0713 	EXP 	Sound probe reached end of file
734.1239 	EXP 	triangle_cue: autoDraw = False
734.3681 	EXP 	memo: autoDraw = True
734.3681 	EXP 	cross_memo: autoDraw = True
734.3681 	EXP 	circle_memo: autoDraw = True
734.3681 	EXP 	triangle_memo: autoDraw = True
734.6710 	DATA 	Keypress: left
734.6904 	EXP 	cross_cue: autoDraw = False
734.6904 	EXP 	circle_cue: autoDraw = False
734.6904 	EXP 	triangle_cue: autoDraw = False
734.6904 	EXP 	memo: autoDraw = False
734.6904 	EXP 	cross_memo: autoDraw = False
734.6904 	EXP 	circle_memo: autoDraw = False
734.6904 	EXP 	triangle_memo: autoDraw = False
734.6904 	EXP 	blank_text: autoDraw = True
735.6720 	EXP 	New trial (rep=17, index=0): None
735.6990 	EXP 	blank_text: autoDraw = False
735.6990 	EXP 	blank_text: autoDraw = False
735.6990 	EXP 	memo: text = '←            ↑            →'
736.1071 	EXP 	cross_cue: autoDraw = True
736.1645 	EXP 	Sound probe started
736.3599 	EXP 	Sound probe stopped
736.4226 	EXP 	cross_cue: autoDraw = False
737.1111 	EXP 	circle_cue: autoDraw = True
737.4193 	EXP 	circle_cue: autoDraw = False
738.1116 	EXP 	triangle_cue: autoDraw = True
738.4159 	EXP 	triangle_cue: autoDraw = False
738.6182 	DATA 	Keypress: up
738.6360 	EXP 	cross_cue: autoDraw = False
738.6360 	EXP 	circle_cue: autoDraw = False
738.6360 	EXP 	triangle_cue: autoDraw = False
738.6360 	EXP 	memo: autoDraw = False
738.6360 	EXP 	cross_memo: autoDraw = False
738.6360 	EXP 	circle_memo: autoDraw = False
738.6360 	EXP 	triangle_memo: autoDraw = False
738.6360 	EXP 	blank_text: autoDraw = True
739.6313 	EXP 	New trial (rep=18, index=0): None
739.6584 	EXP 	blank_text: autoDraw = False
739.6584 	EXP 	memo: text = '←            ↑            →'
740.0809 	EXP 	cross_cue: autoDraw = True
740.1088 	EXP 	Sound probe started
740.3000 	EXP 	Sound probe stopped
740.3898 	EXP 	cross_cue: autoDraw = False
741.0578 	EXP 	circle_cue: autoDraw = True
741.3570 	EXP 	circle_cue: autoDraw = False
742.0778 	EXP 	triangle_cue: autoDraw = True
742.3832 	EXP 	triangle_cue: autoDraw = False
742.6180 	EXP 	memo: autoDraw = True
742.6180 	EXP 	cross_memo: autoDraw = True
742.6180 	EXP 	circle_memo: autoDraw = True
742.6180 	EXP 	triangle_memo: autoDraw = True
743.5171 	DATA 	Keypress: up
743.5371 	EXP 	cross_cue: autoDraw = False
743.5371 	EXP 	circle_cue: autoDraw = False
743.5371 	EXP 	triangle_cue: autoDraw = False
743.5371 	EXP 	memo: autoDraw = False
743.5371 	EXP 	cross_memo: autoDraw = False
743.5371 	EXP 	circle_memo: autoDraw = False
743.5371 	EXP 	triangle_memo: autoDraw = False
743.5371 	EXP 	blank_text: autoDraw = True
744.5290 	EXP 	New trial (rep=19, index=0): None
744.5607 	EXP 	blank_text: autoDraw = False
744.5607 	EXP 	memo: text = '←            ↑            →'
744.9833 	EXP 	cross_cue: autoDraw = True
745.0112 	EXP 	Sound probe started
745.2114 	EXP 	Sound probe reached end of file
745.2945 	EXP 	cross_cue: autoDraw = False
745.9865 	EXP 	circle_cue: autoDraw = True
746.3169 	EXP 	circle_cue: autoDraw = False
746.9620 	EXP 	triangle_cue: autoDraw = True
747.2815 	EXP 	triangle_cue: autoDraw = False
747.5156 	EXP 	memo: autoDraw = True
747.5156 	EXP 	cross_memo: autoDraw = True
747.5156 	EXP 	circle_memo: autoDraw = True
747.5156 	EXP 	triangle_memo: autoDraw = True
748.0875 	DATA 	Keypress: up
748.1076 	EXP 	cross_cue: autoDraw = False
748.1076 	EXP 	circle_cue: autoDraw = False
748.1076 	EXP 	triangle_cue: autoDraw = False
748.1076 	EXP 	memo: autoDraw = False
748.1076 	EXP 	cross_memo: autoDraw = False
748.1076 	EXP 	circle_memo: autoDraw = False
748.1076 	EXP 	triangle_memo: autoDraw = False
