frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,left,4000,-25,4.720304381429618e-06,-1,2,-1,-10,550.4155328100198,550.6317367000156,550.360021600005,550.6637635000225,551.3727025999979,551.6773633999983,552.3626362000068,552.6747599000228,left,1,2.9197752000181936,550.4175758000056,None,552.926655200019,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,left,4000,-35,1.49269130945898e-06,-1,2,-1,-10,554.8922527100251,555.112136700016,554.8359961000097,555.139250600012,555.855106700008,556.1791148000048,556.8427021000243,557.1647861000092,left,1,4.236586299986811,554.8930089000205,None,557.3983909000235,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,right,4000,-45,4.7203043814296135e-07,-1,2,-1,-10,562.6520222099964,562.8663089000038,560.5982300000032,560.9199775000161,561.6138587000023,561.9355794000148,562.6241281999974,562.9508073000179,right,1,2.518365800002357,560.6594044000085,None,563.1596749000018,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,12,0,12,0,,,,,,,,,,,,,,,,left,4000,-55,1.4926913094589785e-07,-1,2,-1,-10,564.7049233100145,None,564.6478016000183,564.951660700026,565.6709794000199,565.979857600003,566.6719606000115,566.9931975000072,up,0,3.0808103999879677,564.7054714999977,None,567.2275497000082,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,13,0,13,0,,,,,,,,,,,,,,,,right,4000,-50,2.6544222211549394e-07,1,3,1,2.5,571.3387319100032,571.5631758000236,569.2778548000206,569.6015284000023,570.2948139000218,570.6173308000143,571.2828260000097,571.5904734000214,up,0,3.018273500027135,569.3265738000046,None,571.8465281000244,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,14,0,14,0,,,,,,,,,,,,,,,,right,4000,-47.5,3.539728921920687e-07,1,3,1,2.5,575.8652069100237,None,573.8220350000192,574.1228810000175,574.81994820002,575.1308352000196,575.8101398000144,576.1320821000263,up,0,2.381344800000079,573.8836826000188,None,None,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,15,0,15,0,,,,,,,,,,,,,,,,up,4000,-45.0,4.7203043814296135e-07,1,3,1,2.5,578.78696031,579.0050232000067,577.7269134000235,578.0363864000246,578.7308974000043,579.0323578000243,579.7376843000238,580.0396594000049,up,1,3.3618768000160344,577.7835333000112,None,580.2988273000228,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,16,0,16,0,,,,,,,,,,,,,,,,left,4000,-50.0,2.6544222211549394e-07,-1,4,-1,-5.0,582.6830792100111,582.8999754000106,582.6277216000017,582.9314064000209,583.6230837000185,583.9494976999995,584.6343192000058,584.9579155000101,left,1,3.066361999983201,582.6873119000229,None,585.1910306000209,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,17,0,17,0,,,,,,,,,,,,,,,,right,4000,-55.0,1.4926913094589785e-07,-1,4,-1,-5.0,589.3037489100127,589.512327400007,587.2378434000129,587.5620729000075,588.256959899998,588.5805432000197,589.2479502000206,589.5669927000126,right,1,2.85917400001199,587.294810899999,None,589.799542599998,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,18,0,18,0,,,,,,,,,,,,,,,,left,4000,-60.0,8.394020090612794e-08,-1,4,-1,-5.0,591.6930382099993,591.9089591000229,591.6362867999997,591.9402864000003,592.663469799998,592.9851500000223,593.6413833000115,593.9518126000185,up,0,3.0654090000025462,591.6965474000026,None,594.1928457000176,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,19,0,19,0,,,,,,,,,,,,,,,,left,4000,-57.5,1.119360569284169e-07,1,5,1,2.5,596.2948708100187,596.5159337000223,596.2347013000108,596.5460481000191,597.2468154000235,597.5703167000029,598.2587811000121,598.5788250000041,left,1,3.1688410000060685,596.297068600019,None,598.8072549000208,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,20,0,20,0,,,,,,,,,,,,,,,,right,4000,-62.5,6.294627058970831e-08,-1,6,-1,-5.0,603.0030674100155,603.219565700012,600.9425356000138,601.2736333000066,601.9626045000041,602.2842801000224,602.9435474000056,603.2508350000135,up,0,2.8896615999983624,601.0079070000211,None,603.5091900000116,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,21,0,21,0,,,,,,,,,,,,,,,,up,4000,-60.0,8.394020090612794e-08,1,7,1,2.5,606.4448785100133,606.6631207000173,605.3772569000139,605.695403300022,606.387756400014,606.6901244000182,607.3824137000192,607.7077363000135,left,0,2.9596139999921434,605.4345281000133,None,607.9353872000065,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,22,0,22,0,,,,,,,,,,,,,,,,right,4000,-57.5,1.119360569284169e-07,1,7,1,2.5,611.9337132100075,612.1410733000084,609.8939801000233,610.2175924000039,610.8840459000203,611.2089606000227,611.8750914999982,612.1957970000221,up,0,3.0464232999947853,609.9228434000106,None,612.4284896000172,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,23,0,23,0,,,,,,,,,,,,,,,,right,4000,-55.0,1.4926913094589785e-07,1,7,1,2.5,616.5186431100185,616.7345409000118,614.4619193000253,614.7850934000162,615.4761198000051,615.7995972000062,616.458265400026,616.7660305000027,left,0,2.959852400003001,614.5215167000133,None,617.0277036000043,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,24,0,24,0,,,,,,,,,,,,,,,,right,4000,-52.5,1.990535852767485e-07,1,7,1,2.5,621.0149266100082,None,618.9438617000123,619.2595335000078,619.9810146000236,620.3023326999974,620.9595359000086,621.2789429000113,up,0,2.9616010000172537,619.0149989000056,None,621.5370947000047,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,25,0,25,0,,,,,,,,,,,,,,,,right,4000,-50.0,2.6544222211549394e-07,1,7,1,2.5,625.5328674100049,625.7496120000142,623.4701921000087,623.7909999999974,624.4850335000083,624.8033183000225,625.4770412000071,625.7763310000009,up,0,2.9910230000095908,623.5302029000013,None,626.0348343000223,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,26,0,26,0,,,,,,,,,,,,,,,,left,4000,-47.5,3.539728921920687e-07,1,7,1,2.5,628.0467757100007,628.2607679000066,627.9898403000261,628.3139861000236,629.0023670000082,629.3251818999997,629.991445200023,630.3147352000233,right,0,3.0801703999750316,628.0490494999976,None,630.5479381000041,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,27,0,27,0,,,,,,,,,,,,,,,,right,4000,-45.0,4.7203043814296135e-07,1,7,1,2.5,634.6719746100018,None,632.6135034000035,632.9336678000109,633.6381751000008,633.9432432000176,634.613093300024,634.9300441000087,left,0,2.9201195999921765,632.672834500001,None,635.190144400025,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,28,0,28,0,,,,,,,,,,,,,,,,right,4000,-42.5,6.294627058970837e-07,1,7,1,2.5,639.1414771099983,639.3616746000189,637.0846216000209,637.407901700004,638.1013742000214,638.4210294000222,639.0842541000166,639.3923384000082,left,0,3.040932400006568,637.1443528000091,None,639.6532311000046,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,29,0,29,0,,,,,,,,,,,,,,,,left,4000,-40.0,8.394020090612803e-07,1,7,1,2.5,641.714616910019,641.9370483000239,641.6584073000122,641.9643403000082,642.6573135000071,642.9662012000044,643.6746669000131,643.9954455000116,right,0,3.301999399991473,641.7156092000077,None,644.2294024000003,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,30,0,30,0,,,,,,,,,,,,,,,,right,4000,-37.5,1.11936056928417e-06,1,7,1,2.5,648.540329210012,648.7556098000205,646.4757625000202,646.7969474999991,647.4924470999977,647.8116873000108,648.4848475000181,648.8109359000227,up,0,3.23556830000598,646.5338010000123,None,649.0453053000092,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,31,0,31,0,,,,,,,,,,,,,,,,left,4000,-35.0,1.49269130945898e-06,1,7,1,2.5,651.3335594100238,651.5486904999998,651.2766393000202,651.5759148000216,652.2722545000142,652.5947731000197,653.2774516000063,653.5796662000066,left,1,3.0409248000069056,651.3359639999981,None,653.8159686000145,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,32,0,32,0,,,,,,,,,,,,,,,,right,4000,-40.0,8.394020090612803e-07,-1,8,-1,-5.0,657.9201213100052,658.1373474000138,655.8852272000222,656.2073748999974,656.8724784000078,657.1986910999985,657.8922273000062,658.1936979000166,up,0,2.9771330000075977,655.9433362999989,None,658.4292413000076,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,[],[],5,left,6000,50,0.03664122665694519,0,0,-1,5,660.4816770100035,660.7033249000087,660.4245240000018,660.7302546999999,661.4298895000247,661.7521406000014,662.4173316000088,662.7387132000003,left,1,2.966011599986814,660.4830467000138,None,662.9737085000088,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,up,6000,40,0.01158697324984239,-1,0,-1,-10,666.0121199099988,666.2272272000264,664.9517936000193,665.2542319000058,665.9544743000006,666.2529032000166,666.9621061000216,667.2809448000044,up,1,2.904048900003545,665.0098216000188,None,667.5128875000228,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,right,6000,30,0.003664122665694519,-1,0,-1,-10,671.42899831002,671.6374849000131,669.39453770002,669.6957232000132,670.4015781000198,670.7286754000233,671.401104300021,671.7189913000038,right,1,2.892361800011713,669.4533958000247,None,671.9516764,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,right,6000,20,0.0011586973249842392,-1,0,-1,-10,675.8592241100152,None,673.8234997000254,674.1341794000182,674.8253647000238,675.1523301000125,675.8313301000162,676.1397958000016,right,1,2.9540674000163563,673.8871135000081,None,676.3720795000263,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,up,6000,10,0.00036641226656945183,-1,0,-1,-10,679.3709819100216,679.5860517000256,678.3138470000122,678.6194952000224,679.3141335000109,679.6128029000247,680.3348314000177,680.6364369000075,up,1,2.9155822999891825,678.3734353000182,None,680.8784022000036,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,up,6000,0,0.00011586973249842387,-1,0,-1,-10,683.8163484100253,684.0369979000243,682.7651868000103,683.0904053999984,683.7884544000262,684.0974724000262,684.7630606000021,685.0660668000055,up,1,2.8805226999975275,682.824210700026,None,685.3310081000091,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,right,6000,-10,3.664122665694518e-05,-1,0,-1,-10,689.2597297100176,689.4824935000215,687.1887019000133,687.4913005999988,688.1946097000036,688.5276818000129,689.1997123000037,689.5094155000115,right,1,3.242473600024823,687.2460895999975,None,689.7439019000158,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,up,6000,-20,1.1586973249842387e-05,-1,0,-1,-10,693.0391414100188,None,691.9806958000117,692.3068078000215,692.9814593000046,693.2918042000092,693.9687970000086,694.3007787000097,right,0,2.980521800025599,692.0369569000031,None,694.5361915000249,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,up,6000,-15,2.0604875954866497e-05,1,1,1,5,697.5651393100154,697.785612000007,696.5002422000107,696.8233272000216,697.5050601999974,697.8163974000199,698.5159686000261,698.8220103000058,left,0,3.499256399984006,696.5578595999978,None,699.0647242999985,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,left,6000,-10,3.664122665694518e-05,1,1,1,5,701.6182390100032,None,701.5607949999976,701.8691452000057,702.553705600003,702.859165700007,703.5682967000175,703.8774532000243,up,0,2.8222889000026044,701.618412300013,None,704.114809700026,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,left,6000,-5,6.515833892261494e-05,1,1,1,5,705.9799079100078,None,705.9231320000254,706.228270200023,706.9335431000218,707.2392134000256,707.9150520000258,708.2191871000105,left,1,2.826167599996552,705.9831380000105,None,708.4871901000151,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,up,6000,-15,2.0604875954866497e-05,-1,2,-1,-10,711.3374032100139,None,710.2997728000046,710.6042484000209,711.3095092000149,711.6271109000081,712.3016019000206,712.602896700002,up,1,2.900621200009482,710.3561951000011,None,712.8462342999992,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,up,6000,-25,6.5158338922614935e-06,-1,2,-1,-10,715.7710653100105,None,714.7377795000211,715.0379243000061,715.7431713000115,716.0644766000041,716.7233474000241,717.0580000000191,left,0,2.607771100010723,714.7944307000143,None,717.2959809000022,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,left,6000,-20,1.1586973249842387e-05,1,3,1,2.5,718.9450360100193,719.1736301000055,718.9171420000202,719.2336924000119,719.9240256000194,720.2573291000153,720.9044859000132,721.2073700000183,up,0,2.7748807000170927,718.9462560000247,None,721.4506063000008,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,right,6000,-17.5,1.5451477162567947e-05,1,3,1,2.5,725.2631047100178,None,723.2004914999998,723.53154180001,724.2150326000119,724.5231301000167,725.2047528999974,725.5190271000029,up,0,2.8124540999997407,723.2601368000032,None,725.7552821999998,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,up,6000,-15.0,2.0604875954866497e-05,1,3,1,2.5,728.6024953100016,None,727.5650030000252,727.8701930000097,728.5453971000097,728.8545402000018,729.5630541999999,729.8902340000204,up,1,2.752236800006358,727.5935736000247,None,730.1009032000147,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,right,6000,-20.0,1.1586973249842387e-05,-1,4,-1,-5.0,733.871420210012,None,731.8073370000056,732.1400513999979,732.8210647000233,733.1242514000041,733.8131961000036,734.1238755000231,left,0,2.7782275000063237,731.8710443000018,None,734.368073700025,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,left,6000,-17.5,1.5451477162567947e-05,1,5,1,2.5,736.1644532100065,736.3904308000056,736.1071198999998,736.4225529000105,737.1111389000143,737.4193212000246,738.1115538000013,738.4159150000196,up,0,2.4168868999986444,736.168403800024,None,None,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,left,6000,-15.0,2.0604875954866497e-05,1,5,1,2.5,740.1088227100147,740.3293018000259,740.0809287000156,740.389790700021,741.057821800001,741.3569647000113,742.0777913000202,742.3831905999978,up,0,3.3665260999987368,740.114381100022,None,742.6179535000119,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,left,6000,-12.5,2.7477043692881217e-05,1,5,1,2.5,745.0112012100174,None,744.9833072000183,745.2945211000042,745.9865348000021,746.3168510000105,746.9619813000027,747.2814748000237,up,0,3.0290399999939837,745.0117870000249,None,747.5156086000206,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,up,6000,-10.0,3.664122665694518e-05,1,5,1,2.5,750.5791698100104,None,749.5569004999998,749.8895485000103,750.5512758000114,750.8656846000231,751.5585138000024,751.8937041000172,left,0,3.1719134000013582,749.5887362000067,None,752.10095740002,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,up,6000,-7.5,4.886186104779051e-05,1,5,1,2.5,755.297992510011,None,754.2582839000097,754.5905647000181,755.2381113000156,755.5469217000064,756.2613519000006,756.5935377000133,left,0,3.1480983000074048,754.3168248000147,None,756.7992977000249,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,left,6000,-5.0,6.515833892261494e-05,1,5,1,2.5,758.998613210005,None,758.9404108000163,759.2497728000162,759.9525979000027,760.2789552000177,760.9305591000011,761.257398900023,up,0,2.895767599984538,759.0009047000203,None,761.4914516000135,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,up,6000,-2.5,8.689004143746872e-05,1,5,1,2.5,764.4286125100218,None,763.3736047999992,763.6987403000239,764.3700898000097,764.6842111000151,765.3719205000089,765.6944049000158,left,0,2.7527383000124246,763.4325551000074,None,765.9303234000108,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,24,0,24,0,,,,,,,,,,,,,,,,right,6000,0.0,0.00011586973249842387,1,5,1,2.5,769.6889098100248,None,767.6470846000011,767.9733250999998,768.6519116999989,768.9803362000093,769.6610158000258,769.9912170000025,left,0,2.6849244000040926,767.7090934000153,None,770.1969018000236,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,25,0,25,0,,,,,,,,,,,,,,,,right,6000,2.5,0.00015451477162567947,1,5,1,2.5,773.9510348100041,774.1765233000042,771.9010410000046,772.2273822000134,772.9047632000002,773.2316025000182,773.8908004999976,774.2035253000213,right,1,2.610768900020048,771.9587753000087,None,774.4379597000079,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,26,0,26,0,,,,,,,,,,,,,,,,up,6000,-2.5,8.689004143746872e-05,-1,6,-1,-5.0,777.113844810013,None,776.047114200017,776.3603568000253,777.0537498000194,777.3627648000256,778.0612216000154,778.3908860000083,up,1,2.9540617000020575,776.1117086000158,None,778.6023211000138,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,27,0,27,0,,,,,,,,,,,,,,,,up,6000,-7.5,4.886186104779051e-05,-1,6,-1,-5.0,781.6198988100107,781.8420067000261,780.5675445000234,780.8924088000203,781.5619292000192,781.8708620000107,782.5778794000216,782.8979020999977,up,1,2.8855566999991424,780.6268616000016,None,783.1324945000233,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,28,0,28,0,,,,,,,,,,,,,,,,right,6000,-12.5,2.7477043692881217e-05,-1,6,-1,-5.0,787.055169610004,None,785.0160976000188,785.3351528000203,786.0092697000073,786.3104072000133,787.0272756000049,787.3372302000062,right,1,2.6141647000040393,785.0755059000221,None,787.5755493000033,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,29,0,29,0,,,,,,,,,,,,,,,,right,6000,-17.5,1.5451477162567947e-05,-1,6,-1,-5.0,791.2436542100215,791.4616324000235,789.1789437000116,789.4841757000249,790.1835847000184,790.5159580000036,791.1864300000016,791.4889357000066,up,0,2.8227203999995254,789.2505920999974,None,791.7504056000034,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,30,0,30,0,,,,,,,,,,,,,,,,left,6000,-15.0,2.0604875954866497e-05,1,7,1,2.5,793.6107357100002,793.8309411000228,793.5537232000206,793.8626156000246,794.5625826000178,794.8899896000221,795.5575109000201,795.88301770002,right,0,2.7309947999892756,793.613938399998,None,796.1212068000168,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,31,0,31,0,,,,,,,,,,,,,,,,left,6000,-12.5,2.7477043692881217e-05,1,7,1,2.5,797.8999537100201,798.1200639000162,797.8428636000026,798.1514742000145,798.8323941999988,799.1400618000189,799.8232423000154,800.1302800000121,left,1,3.0795282000035513,797.889353400009,None,800.3965535000025,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,32,0,32,0,,,,,,,,,,,,,,,,up,6000,-17.5,1.5451477162567947e-05,-1,8,-1,-5.0,803.521674810024,803.7411208999984,802.491761000012,802.797770300007,803.4642138000054,803.768621700001,804.4668376000191,804.7963356000255,up,1,2.9249043999880087,802.5238146000193,None,805.0320805000083,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,[],[],5,right,8000,50,0.05740768107484415,0,0,-1,5,808.9945191100007,None,806.9621034000011,807.264376600011,807.9523332000244,808.2785195000179,808.9666251000017,809.2921717000136,right,1,3.142751400009729,806.9939992,None,809.4950472000055,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,up,8000,40,0.018153902738505076,-1,0,-1,-10,812.6649816100137,None,811.6278186000127,811.9466653999989,812.620010100014,812.9186848000099,813.6364876000152,813.9582420000224,up,1,3.088717099977657,811.656550500018,None,814.1629852000042,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,left,8000,30,0.005740768107484416,-1,0,-1,-10,816.292286810017,816.5053390000248,816.2342959000089,816.5607808000059,817.2535041000228,817.5793509000214,818.241628400021,818.5619146000245,left,1,2.674331099988194,816.2940670000098,None,818.7946060000104,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,left,8000,20,0.0018153902738505074,-1,0,-1,-10,820.5251038099989,820.7421084000089,820.4676607000001,820.7705719000078,821.4657148999977,821.7769335000194,822.47713080002,822.7945998000214,left,1,2.731461599993054,820.5255191000178,None,823.0291331000044,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,right,8000,10,0.0005740768107484417,-1,0,-1,-10,826.7886160100054,827.010334200022,824.7487116999982,825.0819860000047,825.7485847000207,826.0748460000032,826.7316338000237,827.0409050000017,right,1,2.6475585000007413,824.8176447000005,None,827.3014346999989,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
