sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,Intervals,Audiogram_frequency,Audiogram_time,Audiogram_none,Audiogram_both,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
23,0,23,0,1,0,1,0,,,,,,,,1.6199002864972172,frequency,161.0,-4.499548008792296,0.0002427326523674449,0,106,['frequency'],0.01081783336121589,None,None,770.9198872999987,770.9198872999987,0.22894023335538805,1.8488405198526052,771.1500114999944,770.9198872999987,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
23,0,23,0,2,0,2,0,,,,,,,,1.6983332751176539,frequency,203.0,-10.0,8.208155002729221e-05,0,107,['frequency'],0.011057033290853724,None,None,772.800068099983,772.800068099983,0.23157113330671564,1.9299044084243695,773.0332007999823,772.800068099983,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
23,0,23,0,3,0,3,0,,,,,,,,1.0296528826391416,frequency,256.0,5.018446197378773,0.00028713666507456515,0,108,['frequency'],0.010109233320690691,0.20276363333687186,None,774.7616426000022,774.7616426000022,0.20276363333687186,1.2324165159760134,774.9776445999742,774.7616426000022,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
23,0,23,0,4,0,4,0,,,,,,,,2.1665713347090763,frequency,323.0,-2.947777941994439,6.876027154891367e-05,0,109,['frequency'],0.01152893333346583,None,['space'],776.0391584000026,776.0391584000026,0.2041904333163984,2.3707617680254747,776.2520290999964,776.0391584000026,[-0.8175595999928191],,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
23,0,23,0,5,0,5,0,,,,,,,,2.5491746729789275,frequency,,,,1,109,['frequency'],0.01057473331457004,None,None,778.4566164999851,778.4566164999851,0.20496783329872414,2.7541425062776517,778.6708776000014,778.4566164999851,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
23,0,23,0,6,0,6,0,,,,,,,,1.0615393983006793,frequency,513.0,-8.034280252946235,2.7526431153150648e-05,0,110,['frequency'],0.012008733348920941,None,None,781.2589715999784,781.2589715999784,0.20218923335778527,1.2637286316584646,781.4679414999846,781.2589715999784,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
23,0,23,0,7,0,7,0,,,,,,,,1.1653088600366919,frequency,646.0,-6.7885871246261855,2.2775330442792945e-05,0,111,['frequency'],0.011222533328691497,None,None,782.5703926999995,782.5703926999995,0.23681973331258632,1.4021285933492782,782.8082799999975,782.5703926999995,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
23,0,23,0,8,0,8,0,,,,,,,,2.2608752970319337,frequency,814.0,-7.472389020855111,1.6399526910329936e-05,0,112,['frequency'],0.011459933331934735,None,None,784.0023641999869,784.0023641999869,0.20520053332438692,2.4660758303563206,784.2209927999938,784.0023641999869,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
24,0,24,0,0,0,0,0,,,,,,791.6280538999999,None,2.4162148296661483,none,5402.0,-13.097649982871083,3.0531654178776216e-05,0,74,['frequency'],0.012808866653358564,None,None,792.6518281000026,None,0.2234609666338656,2.639675796300014,792.8638236999977,None,,786.518571499997,None,"[0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666]",,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
24,0,24,0,1,0,1,0,,,,,,,,1.8236398958338167,none,6063.0,-12.0,2.9850947904747866e-05,0,75,['frequency'],0.01091683332924731,0.20517663331702352,None,795.313599599991,795.313599599991,0.20517663331702352,2.0288165291508404,795.5293493999925,795.313599599991,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
24,0,24,0,2,0,2,0,,,,,,,,1.3057818519158315,none,1431.0,-0.7897990041574818,4.566836117335335e-05,0,76,['frequency'],0.01100733331986703,None,None,797.3805637999903,797.3805637999903,0.22991353334509768,1.5356953852609292,797.6085777999833,797.3805637999903,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
24,0,24,0,3,0,3,0,,,,,,,,2.7652925111320994,none,2406.0,-5.428365657587896,4.4862796802713245e-05,0,77,['frequency'],0.010161133308429271,None,['space'],798.9452090999985,798.9452090999985,0.2381845333147794,3.003477044446879,799.1799432999978,798.9452090999985,[-0.8916631999891251],,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
24,0,24,0,4,0,4,0,,,,,,,,1.518148850732621,none,1136.0,-2.3154816990905953,3.8101303855035114e-05,0,78,['frequency'],0.010341833345592022,0.2033016333298292,['space'],801.9810685999983,801.9810685999983,0.2033016333298292,1.7214504840624503,802.1890180999762,801.9810685999983,[-2.29508780001197],,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
24,0,24,0,5,0,5,0,,,,,,,,1.4946197401693744,none,7639.0,-4.405576446889837,0.00010272843623448848,0,79,['frequency'],0.006681933329673484,None,['space'],803.7491964999936,803.7491964999936,0.22385833330918103,1.7184780734785554,803.9776713999745,803.7491964999936,[-1.1675637000007555],,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
24,0,24,0,6,0,6,0,,,,,,,,2.5191662344236274,none,,,,1,79,['frequency'],0.010910233308095485,None,['space'],805.5044503999816,805.5044503999816,0.2283594333275687,2.747525667751196,805.7339931999741,805.5044503999816,[-1.3071176999947056],,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
24,0,24,0,7,0,7,0,,,,,,,,2.1681949385334494,none,3820.0,-8.452223552821927,3.0527775330729436e-05,0,80,['frequency'],0.012147433328209445,None,['space'],808.2813639999949,808.2813639999949,0.20637593331048265,2.374570871843932,808.4962437999784,808.2813639999949,[-1.3473545000015292],,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
24,0,24,0,8,0,8,0,,,,,,,,1.5341853430325372,none,2144.0,-3.537072182101191,5.1911376086381375e-05,0,81,['frequency'],0.007098533329553902,0.19894633334479295,"['space', 'space']",810.7058147999924,810.7058147999924,0.19894633334479295,1.7331316763773301,810.9175563000026,810.7058147999924,"[-1.7892177999892738, 0.16466490001766942]",,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
24,0,24,0,9,0,9,0,,,,,,,,2.4559976793984735,none,4288.0,-11.289215540734382,2.8284834703306435e-05,0,82,['frequency'],0.010287633311236277,None,None,812.4919940999825,812.4919940999825,0.2319892333180178,2.6879869127164913,812.7212227999989,812.4919940999825,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
25,0,25,0,0,0,0,0,,,,,0.5833333333333334,818.3053631999937,None,1.0228223585945386,both,223.0,-6.371555429502527,0.00010582690236606292,0,62,['frequency'],0.013017866673180833,None,None,819.3432568999997,None,0.22705896667321213,1.2498813252677508,819.560502599983,None,,815.2115440999914,None,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
25,0,25,0,1,0,1,0,,,,,,,,1.0228223585945386,both,334.0,-2.2626825042730703,7.220253851736157e-05,0,63,['frequency'],0.00913613336160779,None,None,820.6138901999802,820.6138901999802,0.2381663333508186,1.2609886919453572,820.8566763999988,820.6138901999802,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
25,0,25,0,2,0,2,0,,,,,,,,1.0228223585945386,both,501.0,-9.767108171608601,2.3156092280951052e-05,0,64,['frequency'],0.0106323333166074,0.20598933333531022,None,821.9081023999897,821.9081023999897,0.20598933333531022,1.2288116919298488,822.1258785999962,821.9081023999897,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
25,0,25,0,3,0,3,0,,,,,,,,1.0228223585945386,both,,,,1,64,['frequency'],0.011247133312281221,None,['space'],823.1803304999776,823.1803304999776,0.2312647333019413,1.25408709189648,823.4124667999859,823.1803304999776,[-0.7099069000105374],,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
25,0,25,0,4,0,4,0,,,,,,,,1.0228223585945386,both,1123.0,-3.2829703998818385,3.3712556598137404e-05,0,65,['frequency'],0.011835233308374882,None,None,824.4641253000009,824.4641253000009,0.23163673331146128,1.254459091906,824.6927866999758,824.4641253000009,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
25,0,25,0,5,0,5,0,,,,,,,,1.0228223585945386,both,1682.0,-3.2101274457156026,4.177458755887611e-05,0,66,['frequency'],0.010313533333828673,None,['space'],825.749382399983,825.749382399983,0.23281163335195743,1.255633991946496,825.9820605999848,825.749382399983,[-0.47934689998510294],,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
25,0,25,0,6,0,6,0,,,,,,,,1.0228223585945386,both,2520.0,-11.759939869842128,2.1859644635986777e-05,0,67,['frequency'],0.010306033334927633,None,None,827.0360809999984,827.0360809999984,0.2288755333283916,1.2516978919229302,827.2670969999745,827.0360809999984,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
25,0,25,0,7,0,7,0,,,,,,,,1.0228223585945386,both,3776.0,-10.487364811114503,2.3920244680306508e-05,0,68,['frequency'],0.010073133307741955,0.2037598333263304,None,828.3193668999884,828.3193668999884,0.2037598333263304,1.226582191920869,828.531187399989,828.3193668999884,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
25,0,25,0,8,0,8,0,,,,,,,,1.0228223585945386,both,5657.0,-14.0,2.5642774340634608e-05,0,69,['frequency'],0.009977133333450183,None,['space'],829.5891642999777,829.5891642999777,0.20391043333802372,1.2267327919325623,829.8054982999747,829.5891642999777,[-0.1910125999711454],,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
26,0,26,0,0,0,0,0,,,,,,836.6136909999768,None,2.2408603639108673,none,1136.0,-8.224334772123179,1.9297328243159428e-05,0,83,['frequency'],0.012436366669135168,None,None,837.6370904999785,None,0.22027116667595692,2.461131530586824,837.8542600999936,None,,830.8689228000003,None,"[0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333]",,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
26,0,26,0,1,0,1,0,,,,,,,,2.951276952578951,none,3819.0,-10.745794597828626,2.343809009921376e-05,0,84,['frequency'],0.010435733332997188,None,['space'],840.1265957999858,840.1265957999858,0.21866193335154094,3.169938885930492,840.3531685999769,840.1265957999858,[-0.31227490000310354],,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
26,0,26,0,2,0,2,0,,,,,,,,1.150024672872595,none,6063.0,-11.950653327693402,3.002102112767735e-05,0,85,['frequency'],0.009007533313706517,None,None,843.3379267999844,843.3379267999844,0.22836513331276365,1.3783898061853586,843.5688059999957,843.3379267999844,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
26,0,26,0,3,0,3,0,,,,,,,,2.723873438952954,none,4812.0,-12.68860602409816,3.244215227344351e-05,0,86,['frequency'],0.010387133341282606,None,None,844.74948269999,844.74948269999,0.23104583332315087,2.954919272276105,844.9764864000026,844.74948269999,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
26,0,26,0,4,0,4,0,,,,,,,,2.660966045362658,none,3031.0,-11.0,1.6278305047244804e-05,0,87,['frequency'],0.009949633327778429,None,['space'],847.7355621999886,847.7355621999886,0.2316548333328683,2.892620878695526,847.9657742999843,847.7355621999886,[-2.4178297000180464],,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
26,0,26,0,5,0,5,0,,,,,,,,1.947799507694156,none,,,,1,87,['frequency'],0.009871633315924555,None,None,850.6588206999877,850.6588206999877,0.22899763332679868,2.1767971410209546,850.8865453999897,850.6588206999877,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
26,0,26,0,6,0,6,0,,,,,,,,1.22529320235181,none,1012.0,-7.217811077007292,1.9408847373057384e-05,0,88,['frequency'],0.011543033324414864,None,None,852.8674320999999,852.8674320999999,0.23281903332099319,1.4581122356728031,853.0973138999834,852.8674320999999,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
26,0,26,0,7,0,7,0,,,,,,,,2.230404858749572,none,1606.0,-3.0127994553438544,4.03086595171781e-05,0,89,['frequency'],0.009494033351074904,0.2018140333238989,None,854.3550491999777,854.3550491999777,0.2018140333238989,2.432218892073471,854.5675386999792,854.3550491999777,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
26,0,26,0,8,0,8,0,,,,,,,,1.5515932378333621,none,804.0,-6.679366991757468,1.783555376418453e-05,0,90,['frequency'],0.006275633291807026,None,None,856.8383279999834,856.8383279999834,0.20435173329315148,1.7559449711265136,857.0586454999866,856.8383279999834,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
26,0,26,0,9,0,9,0,,,,,,,,2.81098484231216,none,1431.0,0.5685380452784099,5.33988961562955e-05,0,91,['frequency'],0.009605433326214552,None,None,858.6476035999949,858.6476035999949,0.23064193333266303,3.041626775644823,858.8771542999893,858.6476035999949,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
26,0,26,0,10,0,10,0,,,,,,,,2.9476970413570838,none,902.0,-2.4687157987393826,3.1057621250065976e-05,0,92,['frequency'],0.009883733320748433,0.20336033331113867,['space'],861.7219864999934,861.7219864999934,0.20336033331113867,3.1510573746682224,861.9340823999955,861.7219864999934,[-2.3728225999802817],,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
26,0,26,0,11,0,11,0,,,,,,,,2.8036801283956168,none,537.0,2.588234087532765,8.847009049785702e-05,0,93,['frequency'],0.009193533303914592,0.2016589333070442,None,864.9219829999784,864.9219829999784,0.2016589333070442,3.005339061702661,865.1350421999814,864.9219829999784,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
26,0,26,0,12,0,12,0,,,,,,,,2.7533687905915594,none,7639.0,-8.934478484410134,6.098816622603462e-05,0,94,['frequency'],0.009667133301263675,None,None,867.9784932999755,867.9784932999755,0.2028789333126042,2.9562477239041636,868.1922343999904,867.9784932999755,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
27,0,27,0,0,0,0,0,,,,,0.3333333333333333,874.3870233999914,None,1.635028015384498,both,1260.0,-4.09333684838214,3.387042217172303e-05,0,70,['frequency'],0.010284366639098153,None,None,875.4113266999775,None,0.21178366665844806,1.846811682042946,875.6272636999784,None,,870.986677799985,None,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
27,0,27,0,1,0,1,0,,,,,,,,1.635028015384498,both,,,,1,70,['frequency'],0.009006833337480202,None,['space'],877.2999629999977,877.2999629999977,0.2289865333295893,1.8640145487140873,877.5301367999928,877.2999629999977,[-0.12725439999485388],,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
27,0,27,0,2,0,2,0,,,,,,,,1.635028015384498,both,2000.0,-5.377920380302222,4.027856460355286e-05,0,71,['frequency'],0.010302333306754008,None,None,879.1978049000027,879.1978049000027,0.23095513330190443,1.8659831486864025,879.4303719000018,879.1978049000027,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
27,0,27,0,3,0,3,0,,,,,,,,1.635028015384498,both,2520.0,-4.870968485004159,4.8316077226109286e-05,0,72,['frequency'],0.005493233329616487,None,None,881.0983739999938,881.0983739999938,0.22427493333816528,1.8593029487226633,881.3274987999757,881.0983739999938,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
27,0,27,0,4,0,4,0,,,,,,,,1.635028015384498,both,3175.0,-5.3431011520957705,3.754634166085287e-05,0,73,['frequency'],0.006825333315646276,None,None,882.998494599975,882.998494599975,0.22392833331832662,1.8589563487028247,883.2290721999889,882.998494599975,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
27,0,27,0,5,0,5,0,,,,,,,,1.635028015384498,both,4000.0,-8.49372182159738,3.15706783284994e-05,0,74,['frequency'],0.00932573332102038,None,None,884.8962633999763,884.8962633999763,0.23939453330240212,1.8744225486869002,885.1332178000011,884.8962633999763,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
27,0,27,0,6,0,6,0,,,,,,,,1.635028015384498,both,5040.0,-11.04834319891247,4.239733178754994e-05,0,75,['frequency'],0.008718433295143768,None,['space'],886.8051791999897,886.8051791999897,0.22925433330237865,1.8642823486868767,887.0346298999793,886.8051791999897,[-1.423083499976201],,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
27,0,27,0,7,0,7,0,,,,,,,,1.635028015384498,both,6350.0,-7.347042684731473,5.6448388011017466e-05,0,76,['frequency'],0.008304033312015235,None,['space'],888.702327099978,888.702327099978,0.2241100333048962,1.8591380486893943,888.9294200000004,888.702327099978,[-1.41655009999522],,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
27,0,27,0,8,0,8,0,,,,,,,,1.635028015384498,both,8000.0,-7.0,8.109050486794653e-05,0,77,['frequency'],0.00904283334966749,None,['space'],890.598064299993,890.598064299993,0.2268260333512444,1.8618540487357425,890.8270658999973,890.598064299993,[-1.4405143999902066],,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
28,0,28,0,0,0,0,0,,,,,,899.0646606999799,None,2.3440091671867167,none,,,,1,94,['frequency'],0.010496066679479554,0.20952366667916067,None,900.1041532999952,None,0.20952366667916067,2.5535328338658774,900.3152466999891,None,,892.4937601999845,None,"[0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333]",,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
28,0,28,0,1,0,1,0,,,,,,,,1.7394449921900834,none,158.0,4.5289396776689905,0.0007224874795279136,0,95,['frequency'],0.010175033297855407,None,None,902.6929850000015,902.6929850000015,0.2276084332843311,1.9670534254744145,902.9193171999941,902.6929850000015,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
28,0,28,0,2,0,2,0,,,,,,,,2.879775659794476,none,561.0,2.926521290991893,8.67396877606265e-05,0,96,['frequency'],0.008687433321028948,0.20201603331952356,['space'],904.6917009999743,904.6917009999743,0.20201603331952356,3.0817916931139995,904.9041510999959,904.6917009999743,[-0.5905998999951407],,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
28,0,28,0,3,0,3,0,,,,,,,,1.1575744209888046,none,177.0,-3.0,0.0002472201235204199,0,97,['frequency'],0.008280633366666734,None,['space'],907.8229959000018,907.8229959000018,0.2249092333659064,1.382483654354711,908.049654100003,907.8229959000018,[-2.601237900002161],,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
28,0,28,0,4,0,4,0,,,,,,,,1.4976383683056615,none,265.0,5.924777286803709,0.00029985683898030324,0,98,['frequency'],0.008213533321395516,0.19895053334767,None,909.2406167000008,909.2406167000008,0.19895053334767,1.6965889016533315,909.44910659999,909.2406167000008,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
28,0,28,0,5,0,5,0,,,,,,,,2.1653043768860702,none,1060.0,-0.5441209104783304,4.3734709282218664e-05,0,99,['frequency'],0.009041533339768648,None,['space'],910.9884284999862,910.9884284999862,0.22858513332903385,2.393889510215104,911.2160302999837,910.9884284999862,[-1.1913056000194047],,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
28,0,28,0,6,0,6,0,,,,,,,,1.614626669801671,none,125.0,1.4548771569197827,0.000854503532022078,0,100,['frequency'],0.008183133322745562,None,None,913.4164674999774,913.4164674999774,0.22588363333488815,1.840510303136559,913.6450039999909,913.4164674999774,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
28,0,28,0,7,0,7,0,,,,,,,,1.6291599965102737,none,841.0,-2.2555048800119066,3.0492188421867707e-05,0,101,['frequency'],0.0091241332993377,None,['space'],915.2928141999873,915.2928141999873,0.22802123331348412,1.8571812298237578,915.5208343999984,915.2928141999873,[-0.983201499999268],,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
28,0,28,0,8,0,8,0,,,,,,,,2.9017091040166942,none,297.0,2.5863786827579567,0.0001585113392757871,0,102,['frequency'],0.007861333317123353,None,['space'],917.18351849998,917.18351849998,0.2023216333182063,3.1040307373349005,917.401645099977,917.18351849998,[-1.2266590000072028],,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
29,0,29,0,0,0,0,0,,,,,0.3333333333333333,923.9131057999912,None,2.4831483390824323,both,955.0,-5.5388178247208995,2.2606508751164806e-05,0,78,['frequency'],0.01287896663416177,None,None,924.9481584999885,None,0.21643496662727557,2.699583305709708,925.1589334000018,None,,920.3420668999897,None,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
29,0,29,0,1,0,1,0,,,,,,,,2.4831483390824323,both,1203.0,-18.16892903915226,6.487409388127629e-06,0,79,['frequency'],0.008672633324749768,None,None,927.683120599977,927.683120599977,0.228039933310356,2.7111882723927883,927.912279799988,927.683120599977,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
29,0,29,0,2,0,2,0,,,,,,,,2.4831483390824323,both,1516.0,-3.6139792904470225,3.2753463399750216e-05,0,80,['frequency'],0.007284333347342908,None,None,930.4297248999937,930.4297248999937,0.2237399333389476,2.70688827242138,930.6567404999805,930.4297248999937,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
29,0,29,0,3,0,3,0,,,,,,,,2.4831483390824323,both,1910.0,-16.201935912152262,1.0955126382292914e-05,0,81,['frequency'],0.00878053336055018,None,None,933.1749604999786,933.1749604999786,0.22729093334055506,2.7104392724229873,933.4026708999882,933.1749604999786,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
29,0,29,0,4,0,4,0,,,,,,,,2.4831483390824323,both,2406.0,-12.598544440015747,1.965067194405265e-05,0,82,['frequency'],0.008331833319971338,0.19923633331200108,None,935.9183942999807,935.9183942999807,0.19923633331200108,2.6823846723944333,936.1237346999987,935.9183942999807,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
29,0,29,0,5,0,5,0,,,,,,,,2.4831483390824323,both,3031.0,-10.158981018016028,1.793329661701646e-05,0,83,['frequency'],0.008601533336332068,None,None,938.6506584000017,938.6506584000017,0.22709013332496397,2.7102384724073962,938.878395799984,938.6506584000017,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
29,0,29,0,6,0,6,0,,,,,,,,2.4831483390824323,both,3819.0,-15.790465214023776,1.311259623642503e-05,0,84,['frequency'],0.00422593331313692,None,None,941.3965731999779,941.3965731999779,0.20608643331797794,2.68923477240041,941.6174538999912,941.3965731999779,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
29,0,29,0,7,0,7,0,,,,,,,,2.4831483390824323,both,4812.0,-13.980268050408656,2.7959316934808358e-05,0,85,['frequency'],0.00861603330122307,None,None,944.1415897999832,944.1415897999832,0.20408653331105597,2.6872348723934882,944.3561269999773,944.1415897999832,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
29,0,29,0,8,0,8,0,,,,,,,,2.4831483390824323,both,6063.0,-19.0,1.333392863920405e-05,0,86,['frequency'],0.007580733305076137,None,None,946.8809252999781,946.8809252999781,0.2232379333290737,2.706386272411506,947.1073489999981,946.8809252999781,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
29,0,29,0,9,0,9,0,,,,,,,,2.4831483390824323,both,7639.0,-5.567347642916426,8.986738764989623e-05,0,87,['frequency'],0.008370333322091028,0.1999465333065018,None,949.6237562999886,949.6237562999886,0.1999465333065018,2.683094872388934,949.8359720000008,949.6237562999886,,,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
29,0,29,0,10,0,10,0,,,,,,,,2.4831483390824323,both,,,,1,87,['frequency'],0.009001433325465769,None,['space'],952.362953999982,952.362953999982,0.22609693332924508,2.7092452724116773,952.5887478999794,952.362953999982,[-2.245544899982633],,,,,,,,ofgjwt,002,fr,0,2022-04-27_17h32.26.159,Continuous,2022.1.1,None,
