sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,break_txt.started,break_txt.stopped,Intervals,feedback.rt,Audiogram_both,Audiogram_frequency,Audiogram_none,Audiogram_time,end_txt.started,end_txt.stopped,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
16,0,16,0,2,0,2,0,,,,,,,,2.393430602700712,frequency,2580.0,7.099487792123549,0.0001832532189586563,0,85,"['both', 'frequency']",0.009512330000006841,0.19140933000016958,['space'],659.2289135999999,659.2289135999999,0.19140933000016958,2.5848399327008815,659.4346277,659.2289135999999,,,,[-0.9924356999999873],,"{'estimation': [[125.0, 2.915395926317661], [133.9716828170366, 2.2257805680214138], [136.8726873245386, 2.0], [143.5872943746293, 1.5144273079212607], [152.06327432205782, 1.0], [153.89305166811442, 0.8918067068399504], [164.93848884661162, 0.4675704929546781], [176.77669529663666, 0.3281064518388954], [189.46457081379947, 0.5174479577445814], [202.07715834504003, 1.0], [203.0630990890585, 1.0365264930494584], [217.6376408240306, 1.812081027681012], [220.71422892498578, 2.0], [233.25824788420132, 2.745410484695461], [237.7095419381446, 3.0], [249.99999999999952, 3.7002254426838306], [256.4188769491026, 4.0], [267.94336563407256, 4.54343987106394], [282.21362741219474, 5.0], [287.1745887492579, 5.161410384302522], [307.78610333622805, 5.477548373237524], [329.87697769322244, 5.468847323967898], [353.55339059327247, 5.158514712546618], [360.55893994601604, 5.0], [378.929141627598, 4.612335620893873], [403.4503056050885, 4.0], [406.12619817811606, 3.936175306325959], [435.2752816480601, 3.253219027430185], [448.4053219702003, 3.0], [466.5164957684015, 2.665683260654033], [499.9999999999975, 2.2743455518889393], [535.8867312681438, 2.1146023767840085], [574.3491774985143, 2.190638319268395], [615.5722066724546, 2.458571303808828], [659.7539553864432, 2.8569708192444634], [673.4915458861315, 3.0], [707.1067811865431, 3.3400319071950832], [757.8582832551941, 3.8616880661158577], [770.6481460972517, 4.0], [812.2523963562301, 4.439958483623282], [862.5725045747023, 5.0], [870.5505632961181, 5.088905818683044], [933.0329915368008, 5.8387653188138735], [945.5984901535478, 6.0], [999.9999999999926, 6.692042190467225], [1024.4276515239583, 7.0], [1071.773462536285, 7.589957236487794], [1109.530533722948, 8.0], [1148.698354997026, 8.417125760876216], [1230.1487885297813, 9.0], [1231.1444133449063, 9.007005923131393], [1319.5079107728848, 9.200865459421884], [1372.0041600126701, 9.0], [1414.2135623730846, 8.849853166464927], [1505.2426317432437, 8.0], [1515.7165665103846, 7.907483751914778], [1580.5809239374737, 7.0], [1624.5047927124563, 6.417506009962608], [1649.9504893729593, 6.0], [1709.8071828500126, 5.0], [1741.1011265922298, 4.514860927011607], [1771.8541611363303, 4.0], [1829.5661801964482, 3.0], [1866.065983073597, 2.4172145463548853], [1893.399039846078, 2.0], [1956.4507265917998, 1.0], [1999.9999999999802, 0.3594205652886031], [2028.571852484372, 0.0], [2106.5440071988587, -1.0], [2143.5469250725646, -1.4442931376559114], [2204.2058438527392, -2.0], [2297.396709994046, -2.827368987367752], [2328.3686368471162, -3.0], [2462.2888266898062, -3.71656772343774], [2589.2232515667706, -4.0], [2639.01582154576, -4.107440684225598], [2828.427124746159, -4.064871397715485], [2863.234768875574, -4.0], [3031.433133020758, -3.711092865087031], [3249.0095854249043, -3.20112591696528], [3333.822880825056, -3.0], [3482.2022531844555, -2.669673093085167], [3732.1319661471844, -2.246076472656232], [3971.207372924684, -2.0], [3999.9999999999504, -1.971184225625786], [4287.093850145118, -1.8364158998032845], [4594.793419988076, -1.748270132338381], [4924.577653379601, -1.5673012476649753], [5278.031643091513, -1.1443883256291016], [5346.358573245988, -1.0], [5656.854249492303, -0.3727255890392039], [5784.541126688115, 0.0], [6062.866266041516, 0.7797556697713909], [6126.187377473717, 1.0], [6418.100525613451, 2.0], [6498.019170849792, 2.256736456905341], [6704.025219891028, 3.0], [6964.4045063688845, 3.9073315028128284], [6992.847570777416, 4.0], [7291.963117550571, 5.0], [7464.2639322943505, 5.5560393762519364], [7633.345303886238, 6.0], [7998.180173576149, 7.0], [7999.999999999882, 7.005007567925238]], 'plus_line': [[125.0, 0.0013557897029226006], [125.02309202311642, 0.0], [133.9716828170366, -0.5048399818805914], [141.6004074575279, -1.0], [143.5872943746293, -1.1321906531894383], [153.89305166811442, -1.7588115630502446], [160.00744471776665, -2.0], [164.93848884661162, -2.2115291340647856], [176.77669529663666, -2.372638512346093], [189.46457081379947, -2.1632481569568407], [193.18428924840782, -2.0], [203.0630990890585, -1.6241107522905067], [214.0416883121453, -1.0], [217.6376408240306, -0.8109271306652176], [231.26657285099049, 0.0], [233.25824788420132, 0.11341825065767619], [249.9601336148914, 1.0], [249.99999999999937, 1.002069326752923], [267.94336563407256, 1.7102163075363537], [278.40357161780406, 2.0], [287.1745887492579, 2.2246575673270725], [307.78610333622805, 2.4743619253214106], [329.87697769322244, 2.47249330165699], [353.55339059327247, 2.2256477158372663], [365.60229838581614, 2.0], [378.929141627598, 1.7445942550320686], [406.12619817811606, 1.1296022414021745], [411.6930421192045, 1.0], [435.2752816480601, 0.4510571838656866], [460.20947759879823, 0.0], [466.5164957684015, -0.11927297577218038], [499.9999999999975, -0.5205106751162513], [535.8867312681438, -0.6670773210413573], [574.3491774985143, -0.5846084595025339], [615.5722066724546, -0.3104649088011888], [647.5302388451694, 0.0], [659.7539553864432, 0.105158236807678], [707.1067811865431, 0.5621745673821541], [748.5672567949509, 1.0], [757.8582832551941, 1.0893472793043886], [812.2523963562301, 1.6199601921443536], [847.4080341870189, 2.0], [870.5505632961181, 2.2315264570997977], [933.0329915368008, 2.9233832666045063], [939.3469764219722, 3.0], [999.9999999999926, 3.6938272483576835], [1025.4703645210682, 4.0], [1071.773462536285, 4.532081838186916], [1115.5696578755385, 5.0], [1148.698354997026, 5.335480747675927], [1231.1444133449063, 5.951281980219746], [1247.574562665405, 6.0], [1319.5079107728832, 6.182032980119607], [1379.9167871149164, 6.0], [1414.2135623730828, 5.890489658217956], [1515.7165665103846, 5.001919754246154], [1515.8530203665896, 5.0], [1585.6278155730688, 4.0], [1624.5047927124563, 3.5053709982229595], [1653.5648901220138, 3.0], [1712.867387921074, 2.0], [1741.1011265922298, 1.5865715771450715], [1773.181514375159, 1.0], [1829.1680944098418, 0.0], [1866.065983073597, -0.5544287807451217], [1892.800156277052, -1.0], [1952.487980144306, -2.0], [1999.9999999999802, -2.6653192698056944], [2024.729848884183, -3.0], [2099.0211658604744, -4.0], [2143.5469250725646, -4.519474634752062], [2193.743536540571, -5.0], [2297.396709994046, -5.9123445226284845], [2313.4933943263013, -6.0], [2462.2888266898062, -6.790152421119891], [2578.1197313925077, -7.0], [2639.015821545763, -7.117511268210979], [2794.1184857195503, -7.0], [2828.427124746159, -6.9789673274936534], [3031.4331330207615, -6.552404993094081], [3224.438026607438, -6.0], [3249.0095854249043, -5.937930845432141], [3482.2022531844555, -5.3731239017579], [3677.4853473246912, -5.0], [3732.1319661471844, -4.908442500795681], [3999.9999999999504, -4.674806177069353], [4287.093850145118, -4.6103850441286855], [4594.793419988081, -4.614305926706775], [4924.577653379601, -4.51969533832448], [5278.031643091506, -4.133216059323481], [5339.105350403441, -4.0], [5656.854249492303, -3.364640228405851], [5776.929122369948, -3.0], [6062.866266041501, -2.146480061268513], [6104.124128974666, -2.0], [6383.506743881884, -1.0], [6498.019170849792, -0.6005869214294594], [6666.806562497402, 0.0], [6928.809457417158, 1.0], [6964.404506368894, 1.1246865619504556], [7243.808403812051, 2.0], [7464.2639322943505, 2.7317260388956397], [7582.131301458341, 3.0], [7993.950448909807, 4.0], [7999.999999999882, 4.014670904693736]], 'minus_line': [[125.0, 5.893783079398156], [133.4509873647205, 5.0], [133.97168281703654, 4.951834910927261], [143.5872943746293, 4.1458806699609685], [145.7100423435925, 4.0], [153.89305166811442, 3.5048279679303267], [164.93848884661162, 3.0626887888878027], [169.65441925504118, 3.0], [176.77669529663666, 2.921534202828494], [182.33177569014646, 3.0], [189.46457081379947, 3.111618994171832], [203.0630990890585, 3.624265533432416], [210.07742280545455, 4.0], [217.6376408240306, 4.409296474605336], [227.02434355721974, 5.0], [233.25824788420132, 5.389972263484925], [242.8696537652299, 6.0], [249.99999999999937, 6.452231237950244], [260.06228772260215, 7.0], [267.94336563407256, 7.439600901330911], [282.66395281272554, 8.0], [287.1745887492579, 8.182760372929833], [307.78610333622805, 8.581940808781049], [329.87697769322244, 8.575205383741883], [353.55339059327247, 8.205573289567674], [361.39347305898656, 8.0], [378.929141627598, 7.595555870779698], [400.46324569744826, 7.0], [406.12619817811606, 6.85706710592583], [435.2752816480601, 6.151373716149669], [442.740119753025, 6.0], [466.5164957684015, 5.571164509705496], [499.9999999999975, 5.168761491926099], [534.0976110400874, 5.0], [535.8867312681438, 4.992547422508467], [540.0565315315608, 5.0], [574.3491774985143, 5.069361111290303], [615.5722066724546, 5.3524759751546185], [659.7539553864424, 5.752534649662342], [684.1496547030509, 6.0], [707.1067811865431, 6.247760727733932], [757.8582832551941, 6.791909984351873], [776.4617868731266, 7.0], [812.2523963562301, 7.4184511591922], [860.733813121991, 8.0], [870.5505632961181, 8.123487957470688], [933.0329915368008, 8.957658882228236], [936.0235121231169, 9.0], [999.9999999999926, 9.91109588481859], [1006.4857442523896, 10.0], [1071.773462536285, 10.891718975879606], [1081.272772015397, 11.0], [1148.698354997026, 11.766149566746037], [1182.1032607833465, 12.0], [1231.1444133449063, 12.352939269457735], [1319.5079107728832, 12.479115427342819], [1414.2135623730828, 12.01206471350701], [1415.3023684709644, 12.0], [1511.9762781037498, 11.0], [1515.7165665103846, 10.964033629707789], [1582.9996749811519, 10.0], [1624.5047927124563, 9.400110901762538], [1649.7448309568433, 9.0], [1707.885186603522, 8.0], [1741.1011265922318, 7.439472371353447], [1769.341823913635, 7.0], [1826.6722625181594, 6.0], [1866.065983073597, 5.313941558670456], [1888.489994489192, 5.0], [1953.1375184856731, 4.0], [1999.9999999999827, 3.255726972268055], [2021.8970420366354, 3.0], [2101.5586514919432, 2.0], [2143.5469250725646, 1.4715367745984231], [2197.009846999535, 1.0], [2297.396709994046, 0.08170092705748933], [2311.667705083916, 0.0], [2462.2888266898062, -0.8131269694643238], [2532.951680641374, -1.0], [2639.01582154576, -1.244797585418263], [2828.427124746159, -1.2642386471832405], [3028.01893606233, -1.0], [3031.4331330207615, -0.9951099994047591], [3249.0095854249043, -0.5233098146932], [3482.2022531844596, -0.06229974085835637], [3520.5901304457125, 0.0], [3732.1319661471844, 0.35815594608874457], [3999.9999999999504, 0.6302783287049318], [4287.093850145118, 0.7951733505666201], [4594.793419988076, 0.939234996132831], [4677.562598390452, 1.0], [4924.577653379601, 1.199490876950917], [5278.031643091506, 1.6685757227671725], [5437.24570365835, 2.0], [5656.854249492303, 2.4593645998232194], [5844.200801112424, 3.0], [6062.866266041508, 3.5984787791710353], [6177.5054110210185, 4.0], [6484.461555429652, 5.0], [6498.019170849792, 5.041674139693702], [6747.211311806768, 6.0], [6964.404506368894, 6.725206128036762], [7041.473486864792, 7.0], [7314.832377851588, 8.0], [7464.2639322943505, 8.48702260625921], [7625.121196780567, 9.0], [7939.289640699609, 10.0], [7999.999999999882, 10.185717815616638]]}",,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
16,0,16,0,3,0,3,0,,,,,,,,1.1825790987496823,frequency,1722.0,7.905844780452096,0.00015470199406086144,0,86,"['both', 'frequency']",0.010009130000071309,None,['space'],661.8364395000001,661.8364395000001,0.22223772999996072,1.404816828749643,662.0637655999999,661.8364395000001,,,,[-2.166534800000136],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
16,0,16,0,4,0,4,0,,,,,,,,1.6266171849315927,frequency,1149.0,9.0,0.00014172149821194043,0,87,"['both', 'frequency']",0.01145232999988366,0.1989460299998882,None,663.2464981,663.2464981,0.1989460299998882,1.8255632149314809,663.4532016999999,663.2464981,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
16,0,16,0,5,0,5,0,,,,,,,,2.339390069875109,frequency,767.0,2.087961225827899,5.070240123995401e-05,0,88,"['both', 'frequency']",0.010423529999570746,None,['space'],665.0892421000001,665.0892421000001,0.2193705299996509,2.55876059987476,665.3130775,665.0892421000001,,,,[-1.3962480000002415],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
16,0,16,0,6,0,6,0,,,,,,,,2.509069587035309,frequency,512.0,8.350367967184292,0.00018195215996912457,0,89,"['both', 'frequency']",0.012386130000095363,0.2014859300002172,None,667.6529032000001,667.6529032000001,0.2014859300002172,2.710555517035526,667.8550382999999,667.6529032000001,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
16,0,16,0,7,0,7,0,,,,,,,,1.9706579030487537,frequency,342.0,4.533348103360642,0.00015438969880902128,0,90,"['both', 'frequency']",0.008557529999961844,0.18863762999990286,None,670.3751672000001,670.3751672000001,0.18863762999990286,2.1592955330486565,670.5771012,670.3751672000001,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
16,0,16,0,8,0,8,0,,,,,,,,1.1166031018226226,frequency,228.0,4.58374158583893,0.00035695568870774497,0,91,"['both', 'frequency']",0.013541930000201319,0.20217233000016677,['space'],672.5562517000001,672.5562517000001,0.20217233000016677,1.3187754318227893,672.7588334,672.5562517000001,,,,[-1.3985752000000957],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
16,0,16,0,9,0,9,0,,,,,,,,2.568361454427258,frequency,152.0,7.402300568660052,0.0011310238856810197,0,92,"['both', 'frequency']",0.009458430000222506,0.1891686300002675,['space'],673.8833351999999,673.8833351999999,0.1891686300002675,2.7575300844275255,674.0832020999999,673.8833351999999,,,,[-0.966596299999992],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
16,0,16,0,10,0,10,0,,,,,,,,2.214331856836338,frequency,,,,1,92,"['both', 'frequency']",0.013271030000169048,0.2017694300002404,['space'],676.6608919999999,676.6608919999999,0.2017694300002404,2.4161012868365783,676.8640264000001,676.6608919999999,,,,[-2.2710150000002614],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
17,0,17,0,0,0,0,0,,,,,,690.5157065999999,None,2.929583478018434,none,2997.0,-1.68938782897398,4.5287143549613164e-05,0,52,"['both', 'frequency']",0.025781929999993736,None,None,691.5267015,None,0.26037302999998246,3.1899565080184167,691.7624831,None,679.0831522999999,None,"[0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334]",,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
17,0,17,0,1,0,1,0,,,,,,,,2.1975193842487792,none,8000.0,-1.0,0.00016179682846481421,0,53,"['both', 'frequency']",0.007406329999867012,0.1869097299997975,['space'],694.6931205000001,694.6931205000001,0.1869097299997975,2.3844291142485767,694.8886943,694.6931205000001,,,,[-2.66398560000016],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
17,0,17,0,2,0,2,0,,,,,,,,2.231759953586775,none,5339.0,-0.6559197261434909,0.00013004430712035433,0,54,"['both', 'frequency']",0.01359563000005437,0.20171253000012257,['space'],697.0984721,697.0984721,0.20171253000012257,2.4334724835868977,697.3034313,697.0984721,,,,[-1.9973022000001492],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
17,0,17,0,3,0,3,0,,,,,,,,2.0519536741446993,none,3776.0,-1.658913987974555,6.609797566971202e-05,0,55,"['both', 'frequency']",0.0077160299999832205,0.18909232999999404,['space'],699.5472339999999,699.5472339999999,0.18909232999999404,2.2410460041446933,699.7490855000001,699.5472339999999,,,,[-1.9427123000002666],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
17,0,17,0,4,0,4,0,,,,,,,,2.6615528413630374,none,1414.0,5.702636434324344,9.72493253883933e-05,0,56,"['both', 'frequency']",0.009689230000049065,0.19204553000008673,['space'],701.8079634000001,701.8079634000001,0.19204553000008673,2.853598371363124,702.0098513999999,701.8079634000001,,,,[-1.7548658000000614],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
17,0,17,0,5,0,5,0,,,,,,,,2.241143897872532,none,2670.0,-1.191032804299752,6.567842114386066e-05,0,57,"['both', 'frequency']",0.007299630000034085,None,['space'],704.6855403,704.6855403,0.2009418300001471,2.442085727872679,704.8991908999999,704.6855403,,,,[-2.313178900000139],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
17,0,17,0,6,0,6,0,,,,,,,,1.9810640324700712,none,4757.0,-0.8316950271905101,0.00012360553529202676,0,58,"['both', 'frequency']",0.006626829999959227,None,None,707.1554257999999,707.1554257999999,0.20388613000000078,2.184950162470072,707.3695491999999,707.1554257999999,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
17,0,17,0,7,0,7,0,,,,,,,,1.504361101120604,none,3364.0,-1.6119063675910161,6.0449347575038246e-05,0,59,"['both', 'frequency']",0.009959429999980784,0.19852552999986983,['space'],709.3628535999999,709.3628535999999,0.19852552999986983,1.7028866311204738,709.5684709,709.3628535999999,,,,[-1.765169300000025],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
17,0,17,0,8,0,8,0,,,,,,,,1.7459083230689403,none,,,,1,59,"['both', 'frequency']",0.009198729999752686,0.1942720299996381,['space'],711.0836775,711.0836775,0.1942720299996381,1.9401803530685784,711.289209,711.0836775,,,,[-0.9590343000002122],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
18,0,18,0,0,0,0,0,,,,,,720.1724311,None,2.8287262754530977,time,2929.0,1.8204611789029244,7.304815542354155e-05,0,36,"['both', 'frequency']",0.0256776300002457,None,None,721.1937971,None,0.22069403000023158,3.0494203054533293,721.4012410999999,None,713.0468573999999,None,"[0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333]",,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
18,0,18,0,1,0,1,0,,,,,,,,2.8287262754530977,time,4925.0,3.0,0.00020847022442907278,0,37,"['both', 'frequency']",0.008657329999778085,0.18787382999994406,['space'],724.2374516,724.2374516,0.18787382999994406,3.016600105453042,724.4393167999999,724.2374516,,,,[-2.1124608000002354],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
18,0,18,0,2,0,2,0,,,,,,,,2.8287262754530977,time,1955.0,3.81207605270768,0.00011287953607919213,0,38,"['both', 'frequency']",0.0025413299997580907,None,['space'],727.2916404,727.2916404,0.20589662999987013,3.034622905452968,727.5090636,727.2916404,,,,[-2.4140783000000283],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
18,0,18,0,3,0,3,0,,,,,,,,2.8287262754530977,time,,,,1,38,"['both', 'frequency']",0.008608530000174142,0.19239783000011812,None,730.3466799,730.3466799,0.19239783000011812,3.021124105453216,730.5536196,730.3466799,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
18,0,18,0,4,0,4,0,,,,,,,,2.8287262754530977,time,616.0,2.5074001632409884,7.120221126491229e-05,0,39,"['both', 'frequency']",0.011312229999930423,0.1979827299999215,['space'],733.3886247999999,733.3886247999999,0.1979827299999215,3.0267090054530192,733.5908362,733.3886247999999,,,,[0.08156309999981204],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
18,0,18,0,5,0,5,0,,,,,,,,2.8287262754530977,time,1305.0,6.643229699684085,0.00011418622652864114,0,40,"['both', 'frequency']",0.007870130000128484,0.19248403000005965,None,736.4264837999999,736.4264837999999,0.19248403000005965,3.0212103054531574,736.6276186,736.4264837999999,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
18,0,18,0,6,0,6,0,,,,,,,,2.8287262754530977,time,1036.0,3.3701079954867743,6.715404050411676e-05,0,41,"['both', 'frequency']",0.009316430000126275,0.19097503000011784,['space'],739.4651570000001,739.4651570000001,0.19097503000011784,3.0197013054532156,739.6650692000001,739.4651570000001,,,,[-1.804129600000124],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
18,0,18,0,7,0,7,0,,,,,,,,2.8287262754530977,time,691.0,0.1733034060651345,4.673869752140906e-05,0,42,"['both', 'frequency']",0.008391829999936817,0.18802262999997765,['space'],742.5058609,742.5058609,0.18802262999997765,3.0167489054530754,742.7048895999999,742.5058609,,,,[-2.4686249000001226],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
18,0,18,0,8,0,8,0,,,,,,,,2.8287262754530977,time,549.0,0.09815070456388553,6.452571726402995e-05,0,43,"['both', 'frequency']",0.005895330000385002,0.18725673000017196,None,745.5482416,745.5482416,0.18725673000017196,3.0159830054532697,745.7526402999999,745.5482416,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
18,0,18,0,9,0,9,0,,,,,,,,2.8287262754530977,time,7379.0,2.866666999418765,0.00022633985979601888,0,44,"['both', 'frequency']",0.010690529999919818,0.1984766299999592,None,748.5871843,748.5871843,0.1984766299999592,3.027202905453057,748.7895748999999,748.5871843,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
19,0,19,0,0,0,0,0,,,,,,759.6625412999999,None,1.1279005014023182,time,529.0,2.7859334596684286,9.222678397198723e-05,0,45,"['both', 'frequency']",0.02458142999989832,None,None,760.6808302,None,0.21802012999978615,1.3459206314021044,760.886158,None,751.6283713,None,"[0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666]",,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
19,0,19,0,1,0,1,0,,,,,,,,1.1279005014023182,time,471.0,1.534675751362372,8.702002034024372e-05,0,46,"['both', 'frequency']",0.007089129999940269,0.18775272999982917,None,762.0258378000001,762.0258378000001,0.18775272999982917,1.3156532314021474,762.2253731999999,762.0258378000001,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
19,0,19,0,2,0,2,0,,,,,,,,1.1279005014023182,time,140.0,5.393228162058983,0.001096245108216841,0,47,"['both', 'frequency']",0.007034129999965444,0.18560533000004398,None,763.3656177,763.3656177,0.18560533000004398,1.3135058314023622,763.5644299999999,763.3656177,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
19,0,19,0,3,0,3,0,,,,,,,,1.1279005014023182,time,177.0,6.0,0.0006967609763950413,0,48,"['both', 'frequency']",0.009720429999788394,0.1962005299997145,['space'],764.7045857999999,764.7045857999999,0.1962005299997145,1.3241010314020327,764.9154524,764.7045857999999,,,,[-0.4753021000001354],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
19,0,19,0,4,0,4,0,,,,,,,,1.1279005014023182,time,,,,1,48,"['both', 'frequency']",0.00884432999987439,0.19147722999991856,['space'],766.0449687,766.0449687,0.19147722999991856,1.3193777314022368,766.2452245,766.0449687,,,,[-0.6725857999999789],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
19,0,19,0,5,0,5,0,,,,,,,,1.1279005014023182,time,297.0,3.662047247243238,0.00017940880918417126,0,49,"['both', 'frequency']",0.00888872999985324,0.1912415299998429,None,767.3839636,767.3839636,0.1912415299998429,1.3191420314021611,767.5847925,767.3839636,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
19,0,19,0,6,0,6,0,,,,,,,,1.1279005014023182,time,265.0,4.297836193210089,0.00024863765650836705,0,50,"['both', 'frequency']",0.010280830000056085,0.19736912999997003,None,768.7262169999999,768.7262169999999,0.19736912999997003,1.3252696314022883,768.9280530999999,768.7262169999999,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
19,0,19,0,7,0,7,0,,,,,,,,1.1279005014023182,time,333.0,5.9617057403094105,0.00018662663926926663,0,51,"['both', 'frequency']",0.0077055300002939475,0.18733063000036054,['space'],770.0655850999999,770.0655850999999,0.18733063000036054,1.3152311314026788,770.2654018000001,770.0655850999999,,,,[-0.7962615000001279],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
20,0,20,0,0,0,0,0,,,,,,780.6168895000001,None,2.9513439955546836,time,7551.0,2.584079048174163,0.0002261148336547176,0,52,"['both', 'frequency']",0.024694230000250172,None,None,781.6367106,None,0.2490415300001132,3.200385525554797,781.8609271,None,771.4108177999999,None,"[0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333]",,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
20,0,20,0,1,0,1,0,,,,,,,,2.9513439955546836,time,2245.0,1.9032886576453905,9.990111064681237e-05,0,53,"['both', 'frequency']",0.006783430000268709,0.18599393000022246,['space'],784.8165526999999,784.8165526999999,0.18599393000022246,3.137337925554906,785.0133327000001,784.8165526999999,,,,[-2.578863000000183],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
