sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,Intervals,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,,Audiogram_none,Audiogram_frequency,Audiogram_time,Audiogram_both,end_txt.started,end_txt.stopped,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
15,0,15,0,0,0,0,0,,,,,"[0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333]",538.0758874999592,None,1.8775426690402455,time,3909.0,-2.89653418633345,5.899277189567223e-05,0,80,['none'],0.01828193000983447,None,None,539.0828863999341,None,0.22451142990030348,2.102054098940549,539.299740199931,None,,531.699863399961,None,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
15,0,15,0,1,0,1,0,,,,,,,,1.8775426690402455,time,1304.0,-3.1882347384775978,3.6833529618038124e-05,0,81,['none'],0.009415530017577112,None,['space'],541.1877836999483,541.1877836999483,0.20867862994782627,2.0862212989880717,541.4019730000291,541.1877836999483,[-1.041896399925463],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
15,0,15,0,2,0,2,0,,,,,,,,1.8775426690402455,time,1464.0,0.7667243901442733,5.373641797532326e-05,0,82,['none'],0.009629330015741289,None,None,543.286742300028,543.286742300028,0.2080753300106153,2.0856179990508608,543.5026427999837,543.286742300028,,,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
15,0,15,0,3,0,3,0,,,,,,,,1.8775426690402455,time,1035.0,-1.2254638818546528,3.9527071957319114e-05,0,83,['none'],0.00991912989411503,None,['space'],545.3866894999519,545.3866894999519,0.20353972993325442,2.0810823989735,545.6045029999223,545.3866894999519,[-1.656258900067769],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
15,0,15,0,4,0,4,0,,,,,,,,1.8775426690402455,time,,,,1,83,['none'],0.00926473003346473,None,['space'],547.4864201999735,547.4864201999735,0.20696793007664382,2.0845105991168893,547.7053466999205,547.4864201999735,[-1.4192079999484122],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
15,0,15,0,5,0,5,0,,,,,,,,1.8775426690402455,time,4388.0,-4.204223926308137,6.818497639010528e-05,0,84,['none'],0.012667129863984883,None,None,549.5872469999595,549.5872469999595,0.21302552986890078,2.0905681989091462,549.8071768999798,549.5872469999595,,,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
15,0,15,0,6,0,6,0,,,,,,,,1.8775426690402455,time,2609.0,-10.056246783350439,2.4859018972496412e-05,0,85,['none'],0.011479430017061532,None,None,551.6893219000194,551.6893219000194,0.21731962997000664,2.094862299010252,551.9102391999913,551.6893219000194,,,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
15,0,15,0,7,0,7,0,,,,,,,,1.8775426690402455,time,1845.0,2.142324925281264,8.67819758497697e-05,0,86,['none'],0.0064205300295725465,None,None,553.7862633999903,553.7862633999903,0.20425993006210774,2.081802599102353,553.9992343999911,553.7862633999903,,,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
15,0,15,0,8,0,8,0,,,,,,,,1.8775426690402455,time,2071.0,1.9979833467364574,9.614152313228261e-05,0,87,['none'],0.006930930074304342,None,['space'],555.8882116000168,555.8882116000168,0.2069144300185144,2.08445709905876,556.1093546999618,555.8882116000168,[-1.6938320000190288],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
15,0,15,0,9,0,9,0,,,,,,,,1.8775426690402455,time,4925.0,-12.0,3.707183077084134e-05,0,88,['none'],0.011921330005861819,None,['space'],557.9955832000123,557.9955832000123,0.22170832997653633,2.099250999016782,558.2163769999752,557.9955832000123,[-1.6092632000800222],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
16,0,16,0,0,0,0,0,,,,,"[0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",576.3675095000071,None,1.9719220838419453,time,456.0,-8.182498316448436,2.8727713154164453e-05,0,89,['none'],0.023588229902088642,None,None,577.392428799998,None,0.23054172995034605,2.202463813792291,577.6041319000069,None,,560.0961838000221,None,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
16,0,16,0,1,0,1,0,,,,,,,,1.9719220838419453,time,135.0,-16.794016952758287,9.165943766732507e-05,0,90,['none'],0.012789829983375967,None,None,579.5850545000285,579.5850545000285,0.2182558299973607,2.190177913839306,579.7951986999251,579.5850545000285,,,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
16,0,16,0,2,0,2,0,,,,,,,,1.9719220838419453,time,228.0,-13.625223051305928,4.38698425514553e-05,0,91,['none'],0.013078429969027638,None,None,581.770090200007,581.770090200007,0.21763952996116132,2.1895616138031064,581.9802631000057,581.770090200007,,,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
16,0,16,0,3,0,3,0,,,,,,,,1.9719220838419453,time,203.0,-18.0,3.2677253636010644e-05,0,92,['none'],0.011439729947596788,None,None,583.9564257999882,583.9564257999882,0.21375562995672226,2.1856777137986674,584.1767226000084,583.9564257999882,,,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
16,0,16,0,4,0,4,0,,,,,,,,1.9719220838419453,time,287.0,-0.061242193002238654,0.0001273832642212022,0,93,['none'],0.009607829852029681,None,None,586.1479955000104,586.1479955000104,0.20809222990646958,2.1800143137484147,586.3661242999369,586.1479955000104,,,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
16,0,16,0,5,0,5,0,,,,,,,,1.9719220838419453,time,575.0,-4.488111706462166,3.5636380035007514e-05,0,94,['none'],0.003920129965990782,None,['space'],588.3590836999938,588.3590836999938,0.20705002988688648,2.1789721137288316,588.5841445999686,588.3590836999938,[-1.812264300067909],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
16,0,16,0,6,0,6,0,,,,,,,,1.9719220838419453,time,724.0,-0.9263895874398496,3.857942723206966e-05,0,95,['none'],0.004989030072465539,None,None,590.5606731999433,590.5606731999433,0.2042100300313905,2.1761321138733356,590.7833506999305,590.5606731999433,,,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
16,0,16,0,7,0,7,0,,,,,,,,1.9719220838419453,time,,,,1,95,['none'],0.00826023006811738,None,None,592.7584321999457,592.7584321999457,0.20583803008776158,2.1777601139297067,592.9742537999991,592.7584321999457,,,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
17,0,17,0,0,0,0,0,,,,,,598.9914579999167,None,2.1405449820871056,frequency,455.0,2.83141509858394,0.00010216396754926371,0,88,['none'],0.02186712995171547,None,None,600.0230811999645,None,0.22571072995197028,2.366255712039076,600.2393177999184,None,,594.9628987000324,None,0.16666666666666666,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
17,0,17,0,1,0,1,0,,,,,,,,2.319916275462265,frequency,511.0,2.905952007630138,9.743368551471582e-05,0,89,['none'],0.007886630017310381,0.20643562998156995,['space'],602.3863934000256,602.3863934000256,0.20643562998156995,2.526351905443835,602.5986393999774,602.3863934000256,[-1.8079157000174746],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
17,0,17,0,2,0,2,0,,,,,,,,2.8473119531176323,frequency,574.0,3.412268968666666,8.872482094955241e-05,0,90,['none'],0.011325729894451797,None,None,604.9289369999897,604.9289369999897,0.22541902994271368,3.072730983060346,605.1499962999951,604.9289369999897,,,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
17,0,17,0,3,0,3,0,,,,,,,,2.6807003057554546,frequency,644.0,1.2571467980934332,5.771376002164959e-05,0,91,['none'],0.008220229996368289,None,['space'],608.0003565999214,608.0003565999214,0.2068947299849242,2.887595035740379,608.2188162999228,608.0003565999214,[-2.61442569992505],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
17,0,17,0,4,0,4,0,,,,,,,,2.019819334100104,frequency,723.0,2.509586532973812,5.741706390901366e-05,0,92,['none'],0.008083829889073968,None,['space'],610.9076213999651,610.9076213999651,0.20611372985877097,2.225933063958875,611.122385900002,610.9076213999651,[-2.4563954999903217],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
17,0,17,0,5,0,5,0,,,,,,,,2.398540954901611,frequency,812.0,2.12915351599544,4.946194162781947e-05,0,93,['none'],0.010634129983372986,None,['space'],613.1537481999258,613.1537481999258,0.21326263004448265,2.6118035849460934,613.3743054999504,613.1537481999258,[-1.8309098999015987],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
17,0,17,0,6,0,6,0,,,,,,,,2.7491375938001346,frequency,912.0,2.232038273366369,5.3726277547802226e-05,0,94,['none'],0.011417630012147129,None,None,615.7729757999768,615.7729757999768,0.21372563007753342,2.962863223877668,615.988150899997,615.7729757999768,,,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
17,0,17,0,7,0,7,0,,,,,,,,1.73873785682343,frequency,1024.0,3.4109591925717004,6.672728161726827e-05,0,95,['none'],0.010732430033385754,None,['space'],618.7428542999551,618.7428542999551,0.21210233005695045,1.9508401868803804,618.962932699942,618.7428542999551,[-2.5083140999777243],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
17,0,17,0,8,0,8,0,,,,,,,,2.444092482071352,frequency,1149.0,4.0,7.969585511246429e-05,0,96,"['none', 'frequency']",0.007953429943881929,0.2025582300266251,['space'],620.7049638000317,620.7049638000317,0.2025582300266251,2.646650712097977,620.9164906999795,620.7049638000317,[-1.4784679000731558],,,,,"{'estimation': [[125.0, 5.744990597206113], [133.97168281703654, 5.988726023281987], [134.40369133019374, 6.0], [143.5872943746293, 6.229785484797599], [153.89305166811442, 6.402470950721239], [164.93848884661162, 6.387379389266496], [176.77669529663666, 6.024570610896247], [177.1181971317743, 6.0], [189.46457081379947, 5.154747683013494], [190.81742344506412, 5.0], [199.8472889345973, 4.0], [203.0630990890585, 3.6610625478772993], [207.4544449489709, 3.0], [214.25253713217575, 2.0], [217.6376408240306, 1.5252867834888182], [220.6567818663507, 1.0], [226.39215477853148, 0.0], [232.35221747205466, -1.0], [233.25824788420132, -1.1457973689945087], [238.04023651214877, -2.0], [243.58781466786846, -3.0], [249.3544802443822, -4.0], [249.99999999999937, -4.107674877995691], [255.4821291766685, -5.0], [261.5603279756586, -6.0], [267.86814144379645, -7.0], [267.94336563407256, -7.0115594564348465], [275.61848020179576, -8.0], [283.43011247082757, -9.0], [287.1745887492579, -9.463977940760033], [293.7915772755073, -10.0], [306.400021420768, -11.0], [307.78610333622805, -11.107195184314815], [329.87697769322244, -11.704665900696902], [353.55339059327247, -11.20289972016769], [356.9492180226846, -11.0], [374.27273363085965, -10.0], [378.929141627598, -9.743624423444544], [388.32047327397817, -9.0], [401.2580984349171, -8.0], [406.12619817811606, -7.63973431339491], [413.9397772406739, -7.0], [426.22150762178126, -6.0], [435.2752816480601, -5.292278631068676], [439.3895587053184, -5.0], [453.4398294481834, -4.0], [466.5164957684015, -3.096690126231116], [468.3550709590224, -3.0], [487.44023165040954, -2.0], [499.9999999999975, -1.3575664295126635], [511.23736043102286, -1.0], [535.8867312681438, -0.2311809871637923], [552.848481336209, 0.0], [574.3491774985143, 0.28594143673036976], [615.5722066724546, 0.3225665531591151], [659.7539553864432, 0.0831110620964075], [672.6317740567866, 0.0], [707.1067811865431, -0.21411660937574578], [757.8582832551941, -0.38189669725089537], [812.2523963562301, -0.29221863325824743], [853.1845316568592, 0.0], [870.550563296117, 0.1226834112953149], [933.0329915368008, 0.8715262968630051], [941.1654551862324, 1.0], [999.9999999999926, 1.9207862130629707], [1004.4161412172084, 2.0], [1060.690257265524, 3.0], [1071.773462536285, 3.193890850768864], [1116.2883623170349, 4.0], [1148.698354997026, 4.573573477906344], [1174.5140870108619, 5.0], [1231.1444133449063, 5.904810065635077], [1238.534736867879, 6.0], [1319.5079107728832, 6.995001285684022], [1320.2060105277849, 7.0], [1414.2135623730828, 7.63459454663045], [1515.7165665103828, 7.632982839414932], [1603.707229584484, 7.0], [1624.5047927124563, 6.858292472028096], [1686.4961858919903, 6.0], [1741.1011265922318, 5.283570194017374], [1756.2344810914574, 5.0], [1810.1389428750174, 4.0], [1866.065983073597, 3.011624504900112], [1866.6269756976292, 3.0], [1914.6075607843702, 2.0], [1963.2566826610162, 1.0], [1999.9999999999802, 0.27905208637267953], [2013.9086335715592, 0.0], [2063.1917287116385, -1.0], [2113.300406267789, -2.0], [2143.5469250725646, -2.5790188488012875], [2168.13945524562, -3.0], [2226.172040369819, -4.0], [2285.8459727318814, -5.0], [2297.396709994046, -5.18794715756381], [2362.5542093675795, -6.0], [2444.5556026142767, -7.0], [2462.2888266898062, -7.210518079453986], [2576.6453283951428, -8.0], [2639.0158215457564, -8.417166563183992], [2828.427124746159, -8.732727723559327], [3031.4331330207656, -8.253948467778752], [3083.278717674666, -8.0], [3249.0095854249003, -7.21659764008459], [3287.565161567617, -7.0], [3471.5226766729497, -6.0], [3482.2022531844555, -5.943816593760095], [3681.3424294922015, -5.0], [3732.1319661471844, -4.769053207700605], [3984.235673084046, -4.0], [3999.9999999999504, -3.9538949325959063], [4287.093850145118, -3.6310155865521843], [4594.793419988081, -3.772834579387572], [4765.846948803286, -4.0], [4924.577653379601, -4.205031581048757], [5278.031643091506, -4.650146510228135], [5656.854249492303, -4.809558111754082], [6062.866266041508, -4.442330099193963], [6248.1853045917815, -4.0], [6498.019170849792, -3.4289387773755897], [6618.630200818406, -3.0], [6907.204316506055, -2.0], [6964.404506368894, -1.8082775211394069], [7161.587438015826, -1.0], [7406.15600417596, 0.0], [7464.2639322943505, 0.23331092642953], [7657.688579523998, 1.0], [7900.502035553852, 2.0], [7999.999999999882, 2.414438957003415]], 'plus_line': [[125.0, -0.8193680377921144], [133.9716828170366, -0.20461325249852405], [140.38424484001587, 0.0], [143.5872943746293, 0.0930693747248551], [153.89305166811442, 0.2126514181098348], [164.93848884661162, 0.176896161026589], [171.47813211697917, 0.0], [176.77669529663666, -0.14429182705980656], [189.46457081379947, -0.9266304592618582], [190.1402079345368, -1.0], [199.69415402818208, -2.0], [203.0630990890585, -2.3266129888143543], [207.5425694437227, -3.0], [214.69535724029032, -4.0], [217.6376408240306, -4.37984544779629], [221.0538991759583, -5.0], [226.7437599919726, -6.0], [233.20530107494363, -7.0], [233.25824788420132, -7.0078582718825455], [238.35891710162053, -8.0], [243.77115747001835, -9.0], [249.92236089913484, -10.0], [249.99999999999952, -10.012111920389625], [255.46256314864505, -11.0], [261.2470875733489, -12.0], [267.76135436870777, -13.0], [267.94336563407256, -13.026893656614083], [274.75960005503833, -14.0], [282.2024094090414, -15.0], [287.1745887492579, -15.615395445369295], [291.6051029753874, -16.0], [303.50535039743465, -17.0], [307.78610333622805, -17.341869009012054], [329.87697769322244, -17.933113573115797], [353.55339059327247, -17.36367352974463], [359.37181928017134, -17.0], [375.5234800385337, -16.0], [378.929141627598, -15.796348566705365], [389.01698700652497, -15.0], [401.23940536354866, -14.0], [406.12619817811606, -13.609947398258397], [413.843440983577, -13.0], [425.96803635948055, -12.0], [435.2752816480601, -11.226347673025895], [438.627102028412, -11.0], [453.17103684009516, -10.0], [466.5164957684015, -9.048927394953502], [467.499857746725, -9.0], [487.6823456468942, -8.0], [499.9999999999981, -7.37972756610985], [512.6933852746917, -7.0], [535.8867312681438, -6.3213583408156], [561.2062526876397, -6.0], [574.3491774985143, -5.844078661772494], [615.5722066724546, -5.8130805241725625], [653.0517639718996, -6.0], [659.7539553864432, -6.034208106461603], [707.1067811865431, -6.347014242101449], [757.8582832551941, -6.58294225492744], [812.2523963562301, -6.626365643537321], [870.5505632961181, -6.3922859533797425], [914.2651267844687, -6.0], [933.0329915368008, -5.836767838685252], [998.0531149040653, -5.0], [999.9999999999926, -4.975221988325657], [1062.724807831072, -4.0], [1071.773462536285, -3.8597413656025927], [1122.7904854458425, -3.0], [1148.698354997026, -2.5649290077563105], [1182.9186396010525, -2.0], [1231.1444133449063, -1.2144042381864333], [1246.3975770927848, -1.0], [1319.5079107728832, -0.009321889622851182], [1320.5335607157376, 0.0], [1414.2135623730828, 0.7887280942074811], [1515.7165665103864, 0.9629297252911014], [1624.5047927124563, 0.3271506942677048], [1649.062320907079, 0.0], [1728.9955316322412, -1.0], [1741.1011265922318, -1.14341042787151], [1786.0030401923989, -2.0], [1842.952930103534, -3.0], [1866.065983073597, -3.378199715385785], [1894.1229867098016, -4.0], [1940.5445864944363, -5.0], [1992.249815986976, -6.0], [1999.9999999999777, -6.143088228884003], [2038.5948753464847, -7.0], [2085.489857642831, -8.0], [2137.650566868378, -9.0], [2143.5469250725646, -9.10860715886428], [2190.315973241376, -10.0], [2245.480941715483, -11.0], [2297.396709994046, -11.855647581497658], [2308.0883720666293, -12.0], [2382.272434900977, -13.0], [2462.2888266898062, -13.982281585327419], [2464.707813545656, -14.0], [2603.9995211016653, -15.000000000000002], [2639.01582154576, -15.239786364894055], [2828.427124746159, -15.54757923147037], [3031.4331330207615, -15.024068733991305], [3036.077610093042, -15.0], [3237.2845712116855, -14.0], [3249.0095854249043, -13.944107360621507], [3414.458980280172, -13.0], [3482.2022531844555, -12.62343877235992], [3605.3521106179005, -12.0], [3732.1319661471844, -11.377842899687444], [3842.9430540625813, -11.0], [3999.9999999999504, -10.493530621333935], [4287.093850145118, -10.129378213289758], [4594.793419988081, -10.289602674937251], [4924.577653379601, -10.7706904388032], [5088.132907228077, -11.0], [5278.0316430915, -11.270092774066624], [5656.854249492303, -11.450340174206733], [6062.866266041516, -11.041339953023778], [6078.696328274873, -11.0], [6478.215558321302, -10.0], [6498.019170849792, -9.952586282907134], [6764.1539552039085, -9.0], [6964.404506368894, -8.282818197712324], [7038.538024033585, -8.0], [7296.749218065688, -7.0], [7464.2639322943505, -6.33983385846622], [7573.098010774858, -6.0], [7878.939813935474, -5.0], [7999.999999999882, -4.588659420370564]], 'minus_line': [[125.0, 12.488499535803392], [133.9716828170366, 12.352315124883706], [143.5872943746293, 12.540108374262694], [153.89305166811442, 12.769635185306665], [164.9384888466117, 12.791334216418985], [176.77669529663666, 12.40772046954572], [182.0818601319356, 12.0], [189.46457081379947, 11.460356493633581], [193.337952055038, 11.0], [201.78578002743555, 10.0], [203.0630990890585, 9.854178615211303], [208.71328662245753, 9.0], [215.0879739329101, 8.0], [217.6376408240306, 7.610382204397589], [221.26291018166677, 7.0], [226.9102368576238, 6.0], [232.40005740041883, 5.000000000000001], [233.25824788420132, 4.8506271750216285], [238.32556892019733, 4.0], [243.8458145090768, 3.0], [249.22132925314756, 2.0], [249.99999999999937, 1.8618473002458344], [255.72007388710634, 1.0], [261.86512397224107, 0.0], [267.8607708260672, -1.0], [267.94336563407256, -1.013141820585417], [276.16607540034494, -2.0], [283.9859961607227, -3.0], [287.17458874925757, -3.401352938733606], [294.8347661810784, -4.0], [307.4455506165299, -5.0], [307.78610333622805, -5.026191852015937], [329.87697769322244, -5.647315962941304], [353.55339059327247, -5.2246069181181305], [357.4889125676317, -5.0], [375.95060648294657, -4.0], [378.929141627598, -3.8474831977270587], [389.436279951488, -3.0], [402.9963069535247, -2.0], [406.12619817811606, -1.7825256308248063], [415.15673175362105, -1.0], [427.3836449595927, 0.0], [435.2752816480601, 0.5898843222938438], [440.64009934238175, 1.0], [453.9160701136365, 2.0], [466.5164957684015, 2.8611340431755576], [468.94692558989874, 3.0], [486.4639883128327, 4.0], [499.9999999999981, 4.717171935730399], [508.06738149187066, 5.0], [535.8867312681438, 5.946977035309827], [539.3444899161916, 6.0], [574.3491774985143, 6.540767597756261], [615.5722066724546, 6.593052158460715], [659.7539553864432, 6.334357292067118], [707.1067811865431, 6.016133270655207], [712.6464504617733, 6.0], [757.8582832551951, 5.880971237430876], [796.2849464211092, 6.0], [812.2523963562301, 6.051351077518475], [870.5505632961181, 6.592007867693399], [899.1002865433933, 7.0], [933.0329915368008, 7.480064809389795], [961.8408450522778, 8.0], [999.9999999999939, 8.668638381204946], [1016.6323258412482, 9.0], [1068.6451095547397, 10.0], [1071.773462536285, 10.058677396862857], [1120.360148849911, 11.0], [1148.698354997026, 11.518707611764286], [1177.5933247543355, 12.0], [1231.1444133449077, 12.84561682530344], [1244.077070017798, 13.0], [1319.5079107728832, 13.861389094500092], [1344.2590387524515, 14.0], [1414.2135623730828, 14.384323109736314], [1515.7165665103846, 14.243668980246223], [1543.6364647332011, 14.0], [1624.5047927124563, 13.336123035441588], [1647.2835350132896, 13.0], [1715.6330259756076, 12.0], [1741.1011265922318, 11.638037279709213], [1775.4816505961458, 11.0], [1827.72232673933, 10.0], [1866.065983073597, 9.271164648736407], [1879.78271391868, 9.0], [1928.9417620801396, 8.0], [1975.8713226721563, 7.0], [1999.9999999999802, 6.499180781182484], [2026.6844802106204, 6.0], [2077.569804726801, 5.0], [2126.485407335144, 4.0], [2143.5469250725646, 3.6625087763232496], [2185.2744874523664, 3.0], [2245.074864547251, 2.0], [2297.396709994046, 1.1111833988769786], [2306.886444188561, 1.0], [2391.712505404521, 0.0], [2462.2888266898062, -0.8524933561855276], [2484.0496007981214, -1.0], [2634.2516101686087, -2.0], [2639.0158215457564, -2.030864470326309], [2828.427124746159, -2.325171200234327], [2960.861811321984, -2.0], [3031.4331330207615, -1.8253749431364574], [3198.2653978893327, -1.0], [3249.0095854249043, -0.7561271513051078], [3382.9392311004417, 0.0], [3482.202253184451, 0.5345728636070428], [3580.1876898753426, 1.0], [3732.1319661471844, 1.6907759708172088], [3837.872671000911, 2.0], [3999.9999999999504, 2.462790683960011], [4287.093850145118, 2.7394972650023384], [4594.793419988081, 2.579988650678115], [4924.577653379601, 2.1480841688595396], [5038.263827107951, 2.0], [5278.031643091506, 1.7110367169121123], [5656.854249492303, 1.5444414560048239], [6062.866266041508, 1.8771405855544523], [6115.840417473722, 2.0], [6498.019170849792, 2.8543152313698053], [6537.960185227306, 3.0], [6817.0342730108105, 4.0], [6964.404506368894, 4.494314537991068], [7074.09540357735, 5.0], [7293.719961890109, 6.0], [7464.2639322943505, 6.726754891830865], [7518.808951137469, 7.0], [7711.294229491543, 8.0], [7909.02344782363, 9.0], [7999.999999999882, 9.445125690035441]]}",,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
17,0,17,0,9,0,9,0,,,,,,,,2.2335774466358025,frequency,1290.0,4.187685160919887,8.667007387593323e-05,0,97,"['none', 'frequency']",0.006792929954826832,None,['space'],623.3710477999412,623.3710477999412,0.20926853001583368,2.442845976651636,623.5818940999452,623.3710477999412,[-2.1925938999047503],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
17,0,17,0,10,0,10,0,,,,,,,,2.537278153705802,frequency,1448.0,4.129576389257931,7.978180768094392e-05,0,98,"['none', 'frequency']",0.006822529947385192,0.1994343298720196,['space'],625.8287786999717,625.8287786999717,0.1994343298720196,2.7367124835778216,626.0385124000022,625.8287786999717,[-2.081904500024393],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
17,0,17,0,11,0,11,0,,,,,,,,2.2416446047756713,frequency,1625.0,6.775451817864783,0.00012626889336173297,0,99,"['none', 'frequency']",0.00862752995453775,None,['space'],628.586830999935,628.586830999935,0.20845292997546494,2.4500975347511362,628.8070107999956,628.586830999935,[-2.3288544999668375],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
17,0,17,0,12,0,12,0,,,,,,,,2.406670232349571,frequency,,,,1,99,"['none', 'frequency']",0.0073246300453320146,None,['space'],631.057507099933,631.057507099933,0.20743032998871058,2.6141005623382814,631.2770220999373,631.057507099933,[-2.0627382999518886],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
17,0,17,0,13,0,13,0,,,,,,,,2.03244926904927,frequency,2047.0,3.9119220792690665,0.0001190070135190664,0,100,"['none', 'frequency']",0.008219429990276694,None,None,633.6942212999566,633.6942212999566,0.20682992995716631,2.2392791990064365,633.9128863000078,633.6942212999566,,,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
17,0,17,0,14,0,14,0,,,,,,,,1.9677662198683148,frequency,2298.0,2.217325634333617,0.00010509564962017746,0,101,"['none', 'frequency']",0.006362630054354668,0.19936413003597409,['space'],635.9556756999809,635.9556756999809,0.19936413003597409,2.167130349904289,636.1665771999396,635.9556756999809,[-1.6088340999558568],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
18,0,18,0,0,0,0,0,,,,,,641.0786648999201,None,2.288414622880641,both,1260.0,-0.47198890988248543,5.1391111023120476e-05,0,64,"['none', 'frequency']",0.021719229989685118,None,None,642.100931199966,None,0.22706302988808602,2.515477652768727,642.3173794000177,None,,638.1461351999315,None,0.3333333333333333,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
18,0,18,0,1,0,1,0,,,,,,,,2.288414622880641,both,1587.0,3.245049853096989,8.086035050931878e-05,0,65,"['none', 'frequency']",0.006819029920734465,0.2043194299330935,None,644.6105933999643,644.6105933999643,0.2043194299330935,2.4927340528137343,644.8249909000006,644.6105933999643,,,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
18,0,18,0,2,0,2,0,,,,,,,,2.288414622880641,both,2000.0,2.8400443210280075,0.0001037462052516496,0,66,"['none', 'frequency']",0.006893630023114383,None,['space'],647.1240462999558,647.1240462999558,0.2058021299308166,2.4942167528114574,647.3444820999866,647.1240462999558,[-2.0734599999850616],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
