sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,Intervals,Audiogram_frequency,Audiogram_both,Audiogram_none,Audiogram_time,end_txt.started,end_txt.stopped,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
18,0,18,0,8,0,8,0,,,,,,,,1.4639253782541095,none,1246.0,-1.3511960245317738,4.651308514342271e-05,0,86,"['frequency', 'both', 'none']",0.0034676899667829275,0.1982306899735704,None,629.2214052000782,629.2214052000782,0.1982306899735704,1.66215606822768,629.4369091000408,629.2214052000782,,,,,,,"{'estimation': [[124.99999999999991, 1.3744364122463364], [133.9716828170366, 1.9063700210654126], [135.22064075733078, 2.0], [143.5872943746293, 2.599022012365049], [149.3417740214468, 3.0], [153.89305166811442, 3.3134279809705505], [164.93848884661162, 3.8579973957463536], [173.45901252610983, 4.0], [176.77669529663666, 4.053943723744278], [179.1378808318601, 4.0], [189.46457081379947, 3.773011884673214], [203.0630990890585, 3.007625332087207], [203.15720420596375, 3.0], [215.89100585485, 2.0], [217.6376408240306, 1.8680778924022214], [228.05573461995985, 1.0], [233.25824788420132, 0.5831696145973224], [241.6318427483338, 0.0], [249.99999999999937, -0.5640411108509796], [260.3876847623348, -1.0], [267.94336563407256, -1.3096192715898471], [287.17458874925757, -1.4751905404461576], [307.78610333622805, -1.0270958508015373], [308.4025924144092, -1.0], [329.87697769322244, -0.09663457984827413], [331.79163959633615, 0.0], [352.2719871783746, 1.0], [353.55339059327247, 1.0603304368217454], [376.266646758335, 2.0], [378.929141627598, 2.1065800684700937], [406.12619817811606, 2.717635343475678], [435.2752816480601, 2.665416832053694], [461.29114117072027, 2.0], [466.5164957684015, 1.8682574540704426], [486.38918324436463, 1.0], [499.9999999999975, 0.4186926073358824], [508.0270587927281, 0.0], [527.1294992904353, -1.0], [535.8867312681438, -1.4426102023330416], [546.8302888763463, -2.0], [566.5168694111114, -3.0000000000000004], [574.3491774985137, -3.382818564331135], [589.2592502619217, -4.0], [614.0338648655526, -5.0], [615.5722066724546, -5.0603383902700205], [651.4056051736076, -6.000000000000001], [659.7539553864432, -6.2110518734797955], [707.1067811865431, -6.687887341125032], [757.8582832551941, -6.506270440555969], [796.7725081355982, -6.0], [812.2523963562301, -5.812466475369509], [861.1055521728264, -5.0], [870.5505632961181, -4.8541452431877765], [926.000438402139, -4.0], [933.0329915368008, -3.8993078032521815], [999.9999999999926, -3.174665349328812], [1032.255924547811, -3.0], [1071.773462536285, -2.7976089808812397], [1148.698354997026, -2.7703634367383754], [1231.1444133449063, -2.9708678878814996], [1241.5285673797575, -3.0], [1319.5079107728816, -3.214303707300283], [1414.2135623730828, -3.308529023912775], [1515.7165665103846, -3.1342652064461505], [1546.8199698418057, -3.0], [1624.5047927124563, -2.6808356957317505], [1741.1011265922318, -2.047196535235952], [1749.8194936386785, -2.0], [1866.065983073597, -1.4018567723092463], [1975.9062263880896, -1.0], [1999.9999999999802, -0.9150937798732438], [2143.5469250725646, -0.7109913254947741], [2297.396709994046, -0.8112502915279753], [2389.1959292594283, -1.0], [2462.2888266898062, -1.1482837277368005], [2639.01582154576, -1.5855227568977694], [2828.427124746159, -1.9841115954311366], [2840.734642754947, -2.0], [3031.4331330207656, -2.2368848133515518], [3249.0095854249043, -2.2922507559277348], [3482.2022531844596, -2.1616037166358133], [3629.723024660153, -2.0], [3732.1319661471844, -1.890408306523657], [3999.9999999999504, -1.5401767202928218], [4287.093850145118, -1.1595478915284634], [4413.708055535897, -1.0], [4594.793419988081, -0.7770083889149153], [4924.577653379601, -0.4208273670135911], [5278.031643091506, -0.10926804233931127], [5447.339282092977, 0.0], [5656.854249492303, 0.13313574871149791], [6062.866266041508, 0.27111842184644586], [6498.019170849792, 0.27749522416727357], [6964.404506368902, 0.13993302904837024], [7218.655306489152, 0.0], [7464.2639322943505, -0.13039474277011107], [7999.999999999882, -0.4925010622127797]], 'plus_line': [[125.0, -2.953541012231982], [133.9716828170366, -2.1354731888174108], [135.68863790954498, -2.0], [143.5872943746293, -1.425812071052024], [150.36155676040212, -1.0], [153.89305166811442, -0.7907758147132602], [164.93848884661162, -0.32898734602867785], [176.77669529663666, -0.16725366654892104], [189.46457081379947, -0.46430129517887975], [198.86606920546177, -1.0], [203.0630990890585, -1.2404504704124095], [212.36293690697016, -2.0], [217.6376408240306, -2.41356293763899], [224.31886729235123, -3.0], [233.25824788420132, -3.7427606158996296], [236.7650545595783, -4.0], [249.99999999999937, -4.935458888000303], [251.4656069942731, -5.0], [267.94336563407256, -5.726281288445614], [287.1745887492579, -5.889931375218792], [307.78610333622805, -5.420861814297638], [316.87819678365116, -5.0], [329.87697769322244, -4.432017821955592], [338.14349649721123, -4.0], [353.55339059327247, -3.216615443779281], [358.504798726292, -3.0], [378.929141627598, -2.1398261761795485], [384.92973553807997, -2.0], [406.12619817811606, -1.547978973731771], [435.2752816480601, -1.655096252352977], [447.3623486050407, -2.0], [466.5164957684015, -2.549927718721375], [475.8161934808611, -3.0], [497.3295870004511, -4.0], [499.9999999999975, -4.12059780491008], [514.8802518312798, -5.0], [533.4108639743971, -6.0], [535.8867312681438, -6.128615487286421], [551.0696651397544, -7.0], [570.1379204049657, -8.0], [574.3491774985143, -8.209998456530311], [591.8005876245468, -9.0], [615.5722066724546, -9.9752426724687], [616.4722153280786, -10.0], [653.6912527663136, -11.0], [659.7539553864432, -11.155188902836322], [707.1067811865431, -11.580679923445022], [757.8582832551941, -11.261968389900154], [772.9917288215488, -11.0], [812.2523963562301, -10.383009689613356], [830.4268751624602, -10.0], [870.5505632961181, -9.20744773947317], [881.1840283169821, -9.0], [933.0329915368008, -8.048758301323712], [936.5316856624523, -8.0], [999.9999999999914, -7.19287877083074], [1029.9224560427613, -7.0], [1071.773462536285, -6.762356206235497], [1148.698354997026, -6.750869494714665], [1231.1444133449063, -6.9900561826384005], [1234.2631878420423, -7.0], [1319.5079107728848, -7.2914894998855715], [1414.2135623730828, -7.409359409448955], [1515.7165665103846, -7.228017727973668], [1564.7609212553327, -7.0], [1624.5047927124563, -6.7524194131410535], [1741.1011265922318, -6.077677456837241], [1754.2572601163413, -6.0], [1866.065983073597, -5.401761864156844], [1965.179487806642, -5.0], [1999.9999999999802, -4.873213255363639], [2143.5469250725646, -4.670637697692426], [2297.396709994046, -4.801684090342253], [2381.2047133898654, -5.0], [2462.2888266898062, -5.203536238581661], [2639.01582154576, -5.703827464544304], [2774.9013143161874, -6.000000000000001], [2828.427124746159, -6.122158224432027], [3031.4331330207615, -6.362566819568914], [3249.0095854249043, -6.37959270692331], [3482.2022531844555, -6.222031272906696], [3685.9512764504498, -6.0], [3732.1319661471844, -5.955438431663582], [3999.9999999999504, -5.656152830228597], [4287.093850145118, -5.3186076489945675], [4553.777752103615, -5.0], [4594.793419988081, -4.955549414842277], [4924.577653379601, -4.628184987633044], [5278.031643091513, -4.346048324302288], [5656.854249492303, -4.154838610461544], [6062.866266041508, -4.081473736351604], [6498.019170849792, -4.123033890634625], [6964.404506368894, -4.274484979846852], [7464.2639322943505, -4.569833315792448], [7904.909912223984, -5.0], [7999.999999999882, -5.098657957608481]], 'minus_line': [[125.0, 5.698890312895001], [133.9716828170366, 5.918331342078594], [135.11935807304687, 6.0], [143.5872943746293, 6.5992186743345105], [148.71739126511412, 7.0], [153.89305166811442, 7.410346203124925], [164.38538526125578, 8.0], [164.93848884661162, 8.032343685732155], [176.77669529663666, 8.268905808590187], [187.53172453549152, 8.0], [189.46457081379947, 7.957206882559742], [203.0630990890585, 7.149245477069031], [204.83270556519952, 7.0], [217.07224938189412, 6.0], [217.6376408240306, 5.956049604737243], [228.9874449474071, 5.0], [233.25824788420132, 4.64853245487847], [242.510562573473, 4.0], [249.99999999999937, 3.4897803480214877], [261.53317191676655, 3.0], [267.94336563407256, 2.744455926797254], [287.1745887492579, 2.5949253634475107], [305.7809990991921, 3.0], [307.78610333622805, 3.0455536223467146], [329.87697769322244, 3.9905083699194295], [330.0626085848923, 4.0], [349.86019457711063, 5.0], [353.55339059327247, 5.17858159843132], [372.66414427681747, 6.0], [378.929141627598, 6.26138679865092], [406.12619817811606, 6.905969749193691], [435.2752816480601, 6.892872777320721], [466.5164957684015, 6.134683022945435], [469.7103437686161, 6.0], [493.4710490629955, 5.0], [499.99999999999693, 4.728521595809432], [514.8581395970002, 4.0], [534.1341194245504, 3.0], [535.8867312681438, 2.9127168088255373], [555.0680731382693, 2.0], [574.3491774985143, 1.0253172785233085], [574.9963680326508, 1.0], [600.5025205916286, 0.0], [615.5722066724546, -0.6027155102978872], [630.745247213462, -1.0], [659.7539553864432, -1.7452035412084674], [682.220826971396, -2.0], [707.1067811865431, -2.258612317531905], [757.8582832551941, -2.157513413033029], [772.4012127817624, -2.0], [812.2523963562301, -1.5751454018767648], [852.9512378162511, -1.0], [870.5505632961181, -0.7603870380488987], [929.2543458015017, 0.0], [933.0329915368008, 0.04733250908263542], [999.9999999999926, 0.6784134796643214], [1071.773462536285, 0.9894004498037497], [1109.2242731627293, 1.0], [1148.698354997026, 1.0121341333680038], [1153.6192027239154, 1.0], [1231.1444133449047, 0.8339840521796902], [1319.5079107728832, 0.6128617398854601], [1414.2135623730828, 0.5231451207277384], [1515.7165665103846, 0.6924172718864372], [1590.7071747837217, 1.0], [1624.5047927124563, 1.1441358289985428], [1741.1011265922318, 1.7831140390283682], [1782.7505539776996, 2.0], [1866.065983073597, 2.438717202040397], [1999.9999999999802, 2.9143192401869213], [2056.6571664546586, 3.0], [2143.5469250725646, 3.140827998379872], [2297.396709994046, 3.083028980992295], [2345.47097389764, 3.0], [2462.2888266898062, 2.8195547431989763], [2639.01582154576, 2.4560162118107103], [2828.427124746159, 2.0871626104646754], [2896.0732454924287, 2.0], [3031.4331330207615, 1.8459276800981894], [3249.0095854249043, 1.7908767605626958], [3482.2022531844596, 1.9327567949522884], [3535.874897581417, 2.0], [3732.1319661471844, 2.2617389072060217], [3999.999999999946, 2.681352971184905], [4211.285891927346, 3.0], [4287.093850145118, 3.1208148884785123], [4594.793419988081, 3.5504486307674448], [4924.577653379601, 3.9227109758626284], [5003.9244008996475, 4.0], [5278.031643091506, 4.280616973033862], [5656.854249492303, 4.584997988170766], [6062.866266041508, 4.791255040969649], [6498.019170849792, 4.844408161465148], [6964.404506368902, 4.716824121977256], [7464.2639322943505, 4.463858279667553], [7999.999999999882, 4.248961088221218]]}",,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
18,0,18,0,9,0,9,0,,,,,,,,2.188710687963272,none,2352.0,-5.350357954804104,4.4620993686570876e-05,0,87,"['frequency', 'both', 'none']",0.0057105900486931205,None,None,630.9017364000902,630.9017364000902,0.20596718997694552,2.3946778779402176,631.1194744000677,630.9017364000902,,,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
18,0,18,0,10,0,10,0,,,,,,,,2.3986045845021766,none,349.0,7.06440377429614,0.00020252078077761097,0,88,"['frequency', 'both', 'none']",0.006382589926943183,None,['space'],633.3190104999812,633.3190104999812,0.2052125899353996,2.603817174437576,633.5411707999883,633.3190104999812,[0.16859139990992844],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
18,0,18,0,11,0,11,0,,,,,,,,1.3166503578595379,none,1867.0,-2.076117893495993,5.417801216185696e-05,0,89,"['frequency', 'both', 'none']",0.004609690047800541,0.19952359003946185,None,635.9503833000781,635.9503833000781,0.19952359003946185,1.5161739478989997,636.1679425000912,635.9503833000781,,,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
18,0,18,0,12,0,12,0,,,,,,,,2.7087822665171495,none,2963.0,-6.335110383181506,2.754590343323867e-05,0,90,"['frequency', 'both', 'none']",0.005334590096026659,0.20082359004300088,None,637.4894980000099,637.4894980000099,0.20082359004300088,2.9096058565601504,637.7022529999958,637.4894980000099,,,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
19,0,19,0,0,0,0,0,,,,,,645.039071300067,None,1.8533686025797647,time,334.0,1.9467416848798198,0.000117225927162789,0,45,"['frequency', 'both', 'none']",0.02348969003651291,None,None,646.047708600061,None,0.23075059009715915,2.0841191926769236,646.2621753000421,None,,640.4217580000404,None,"[0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333]",,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
19,0,19,0,1,0,1,0,,,,,,,,1.8533686025797647,time,3566.0,-3.8148572976125847,4.919322388685975e-05,0,46,"['frequency', 'both', 'none']",0.007458889856934547,None,['space'],648.125687599997,648.125687599997,0.20887478988151997,2.0622433924612844,648.3420037000906,648.125687599997,[-1.3117156999651343],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
19,0,19,0,2,0,2,0,,,,,,,,1.8533686025797647,time,944.0,-1.583918041840355,3.5382822822645516e-05,0,47,"['frequency', 'both', 'none']",0.005619990057311952,0.20269428996834904,['space'],650.2053928000387,650.2053928000387,0.20269428996834904,2.0560628925481135,650.4281731999945,650.2053928000387,[-1.5823501000413671],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
19,0,19,0,3,0,3,0,,,,,,,,1.8533686025797647,time,1889.0,0.3978951857619204,7.307164153144963e-05,0,48,"['frequency', 'both', 'none']",0.005852989852428436,None,None,652.2854876000201,652.2854876000201,0.20247338991612196,2.0558419924958864,652.5020450000884,652.2854876000201,,,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
19,0,19,0,4,0,4,0,,,,,,,,1.8533686025797647,time,265.0,0.060331701637356794,0.00015264819706525354,0,49,"['frequency', 'both', 'none']",0.0038069901056587696,0.1998212900944054,['space'],654.3683785999892,654.3683785999892,0.1998212900944054,2.05318989267417,654.5819952000165,654.3683785999892,[-1.6651940000010654],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
19,0,19,0,5,0,5,0,,,,,,,,1.8533686025797647,time,630.0,1.0966913796264657,5.805031401253327e-05,0,50,"['frequency', 'both', 'none']",0.005373789928853512,0.19850498996675014,['space'],656.4408240000485,656.4408240000485,0.19850498996675014,2.0518735925465146,656.6561808000552,656.4408240000485,[-1.5940588000230491],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
19,0,19,0,6,0,6,0,,,,,,,,1.8533686025797647,time,2830.0,-1.4386440676957453,5.540734395913266e-05,0,51,"['frequency', 'both', 'none']",0.005319890100508928,None,"['space', 'space']",658.5214288000716,658.5214288000716,0.20200969011057168,2.055378292690336,658.7413714000722,658.5214288000716,"[-1.6752838999964297, 0.1491997999837622]",,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
19,0,19,0,7,0,7,0,,,,,,,,1.8533686025797647,time,1060.0,-1.047968439252795,4.126994285691322e-05,0,52,"['frequency', 'both', 'none']",0.024129580007866025,None,['space'],660.6078330000164,660.6078330000164,0.23255527997389436,2.085923882553659,660.8353635000531,660.6078330000164,[-0.0008602000307291746],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
19,0,19,0,8,0,8,0,,,,,,,,1.8533686025797647,time,6732.0,-1.5014621108258064,0.00012038584118676583,0,53,"['frequency', 'both', 'none']",0.004921389860101044,None,['space'],662.6963456000667,662.6963456000667,0.2078531899023801,2.0612217924821445,662.9145193999866,662.6963456000667,[0.00744810001924634],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
19,0,19,0,9,0,9,0,,,,,,,,1.8533686025797647,time,5343.0,-4.411106012411562,8.430920866823354e-05,0,54,"['frequency', 'both', 'none']",0.005020789918489754,None,None,664.7792042000219,664.7792042000219,0.20623169001191854,2.059600292591683,664.9950761999935,664.7792042000219,,,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
19,0,19,0,10,0,10,0,,,,,,,,1.8533686025797647,time,,,,1,54,"['frequency', 'both', 'none']",0.00017059000674635172,0.19591768993996084,"['space', 'space']",666.8640134000452,666.8640134000452,0.19591768993996084,2.0492862925197253,667.0829657000722,666.8640134000452,"[-1.776994000072591, 0.12695129995699972]",,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
19,0,19,0,11,0,11,0,,,,,,,,1.8533686025797647,time,500.0,2.7226474956049245,9.774676187175336e-05,0,55,"['frequency', 'both', 'none']",0.006834489991888404,None,['space'],668.9414686000673,668.9414686000673,0.20627788989804685,2.0596464924778113,669.1546839000657,668.9414686000673,[0.06528889993205667],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
19,0,19,0,12,0,12,0,,,,,,,,1.8533686025797647,time,158.0,1.2959594363141658,0.0004979449282065256,0,56,"['frequency', 'both', 'none']",0.005005090031772852,None,['space'],671.0201475999784,671.0201475999784,0.20071769005153328,2.0540862926312977,671.2383956999984,671.0201475999784,[0.1626749999122694],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
19,0,19,0,13,0,13,0,,,,,,,,1.8533686025797647,time,1190.0,-0.7378526924395676,4.7764731938728335e-05,0,57,"['frequency', 'both', 'none']",0.006556589971296489,None,['space'],673.10224440007,673.10224440007,0.20652589004021138,2.059894492619976,673.3185377999907,673.10224440007,[0.1124584999633953],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
19,0,19,0,14,0,14,0,,,,,,,,1.8533686025797647,time,177.0,-1.0,0.0003112316958067494,0,58,"['frequency', 'both', 'none']",0.004159389995038509,None,['space'],675.1823072000407,675.1823072000407,0.20082868996541947,2.054197292545184,675.3953064000234,675.1823072000407,[0.06445930001791567],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
20,0,20,0,0,0,0,0,,,,,,679.3520994000137,None,2.9797959893114347,time,283.0,-0.11401741282769695,0.000130794006710212,0,59,"['frequency', 'both', 'none']",0.023599589942023158,None,None,680.3801320000784,None,0.22038038994651288,3.2001763792579476,680.589663800085,None,,677.2611511000432,None,"[0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334]",,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
20,0,20,0,1,0,1,0,,,,,,,,2.9797959893114347,time,357.0,-1.1150027908868179,7.715008346981056e-05,0,60,"['frequency', 'both', 'none']",0.0038156899390742183,0.19787208992056549,None,683.5759492000798,683.5759492000798,0.19787208992056549,3.1776680792320002,683.7946782000363,683.5759492000798,,,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
20,0,20,0,2,0,2,0,,,,,,,,2.9797959893114347,time,134.0,-3.8083899600021107,0.0004144933182328585,0,61,"['frequency', 'both', 'none']",0.003854090115055442,0.20005409012082964,None,686.7749991000164,686.7749991000164,0.20005409012082964,3.1798500794322644,686.9956607000204,686.7749991000164,,,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
20,0,20,0,3,0,3,0,,,,,,,,2.9797959893114347,time,,,,1,61,"['frequency', 'both', 'none']",0.0053739899303764105,0.2012901899870485,None,689.9754957000259,689.9754957000259,0.2012901899870485,3.1810861792984833,690.1908410000615,689.9754957000259,,,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
20,0,20,0,4,0,4,0,,,,,,,,2.9797959893114347,time,601.0,1.5436819085604618,6.651978951713788e-05,0,62,"['frequency', 'both', 'none']",0.0059385900385677814,None,"['space', 'space']",693.1754248000216,693.1754248000216,0.2064466900192201,3.186242679330655,693.3987892000005,693.1754248000216,"[-2.3935875999741256, 0.07136870000977069]",,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
20,0,20,0,5,0,5,0,,,,,,,,2.9797959893114347,time,150.0,-7.4878615124926124,0.0002112062425790752,0,63,"['frequency', 'both', 'none']",0.004930090042762458,None,None,696.3876652000472,696.3876652000472,0.201293190009892,3.1810891793213267,696.6065548000624,696.3876652000472,,,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
20,0,20,0,6,0,6,0,,,,,,,,2.9797959893114347,time,1348.0,-0.9024955928209099,4.6936916449877574e-05,0,64,"['frequency', 'both', 'none']",0.00023748993407934904,None,None,699.5981213999912,699.5981213999912,0.19282748992554843,3.172623479236983,699.8148288000375,699.5981213999912,,,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
20,0,20,0,7,0,7,0,,,,,,,,2.9797959893114347,time,900.0,-6.158855845297218,2.027974792043499e-05,0,65,"['frequency', 'both', 'none']",0.004633089993149042,None,['space'],702.8083627000451,702.8083627000451,0.20168428996112198,3.1814802792725567,703.0229480999988,702.8083627000451,[-2.602638200041838],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
20,0,20,0,8,0,8,0,,,,,,,,2.9797959893114347,time,189.0,-8.0,0.0001216233232399187,0,66,"['frequency', 'both', 'none']",0.004210290033370256,None,None,706.0163632000331,706.0163632000331,0.1995128900744021,3.179308879385837,706.2303376999917,706.0163632000331,,,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
21,0,21,0,0,0,0,0,,,,,,712.2654522000812,None,2.1443652645424374,time,724.0,1.0849672417811922,4.8632166480459394e-05,0,67,"['frequency', 'both', 'none']",0.02364259003661573,None,None,713.2787944000447,None,0.21992419008165598,2.3642894546240933,713.4910557999974,None,,709.2260774000315,None,"[0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334]",,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
21,0,21,0,1,0,1,0,,,,,,,,2.1443652645424374,time,,,,1,67,"['frequency', 'both', 'none']",0.004774990025907755,0.18360529001802206,['space'],715.6410485000815,715.6410485000815,0.18360529001802206,2.3279705545604594,715.8362890999997,715.6410485000815,[-1.834824400022626],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
21,0,21,0,2,0,2,0,,,,,,,,2.1443652645424374,time,1149.0,-0.20918604375076433,4.908812373543928e-05,0,68,"['frequency', 'both', 'none']",0.005601490032859147,None,None,717.9887895000866,717.9887895000866,0.20088899007532746,2.345254254617765,718.2050780000864,717.9887895000866,,,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
21,0,21,0,3,0,3,0,,,,,,,,2.1443652645424374,time,912.0,-0.2616038243628014,4.031852600029707e-05,0,69,"['frequency', 'both', 'none']",0.004450790002010763,None,['space'],720.361802999978,720.361802999978,0.20335408998653293,2.3477193545289703,720.5739673000062,720.361802999978,[-1.8673298999201506],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
21,0,21,0,4,0,4,0,,,,,,,,2.1443652645424374,time,7295.0,-4.407284151812799,9.643034248069327e-05,0,70,"['frequency', 'both', 'none']",0.0033389899181202054,None,['space'],722.7316660999786,722.7316660999786,0.2017747899517417,2.346140054494179,722.9492357000709,722.7316660999786,[-1.8849238998955116],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
21,0,21,0,5,0,5,0,,,,,,,,2.1443652645424374,time,6499.0,-1.6679939801190828,0.00011227094497312713,0,71,"['frequency', 'both', 'none']",0.02686678001191467,None,None,725.1092579000397,725.1092579000397,0.24832318001426756,2.392688444556705,725.344466199982,725.1092579000397,,,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
21,0,21,0,6,0,6,0,,,,,,,,2.1443652645424374,time,5158.0,-1.9019991609308375,0.00011802656538406653,0,72,"['frequency', 'both', 'none']",0.003455689991824329,0.20013758994173259,None,727.4902127999812,727.4902127999812,0.20013758994173259,2.34450285448417,727.7030203000177,727.4902127999812,,,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
21,0,21,0,7,0,7,0,,,,,,,,2.1443652645424374,time,3647.0,-1.1714369965271105,6.793487980226171e-05,0,73,"['frequency', 'both', 'none']",0.002134989947080612,0.19696838990785182,['space'],729.8605483000865,729.8605483000865,0.19696838990785182,2.341333654450289,730.0736145999981,729.8605483000865,[-1.9421952000120655],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
21,0,21,0,8,0,8,0,,,,,,,,2.1443652645424374,time,4595.0,2.0,0.00015721420821518482,0,74,"['frequency', 'both', 'none']",0.003866489860229194,None,['space'],732.2280002000043,732.2280002000043,0.19533778994809836,2.3397030544905357,732.4427497000434,732.2280002000043,[-1.973961399984546],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
21,0,21,0,9,0,9,0,,,,,,,,2.1443652645424374,time,1290.0,1.4579218439511965,6.329669015010155e-05,0,75,"['frequency', 'both', 'none']",0.0030977899441495538,0.19899138994514942,"['space', 'space']",734.5982521000551,734.5982521000551,0.19899138994514942,2.343356654487587,734.811129800044,734.5982521000551,"[-2.152248300029896, 0.056426199967972934]",,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
21,0,21,0,10,0,10,0,,,,,,,,2.1443652645424374,time,1625.0,1.8960443880624502,7.199892345018936e-05,0,76,"['frequency', 'both', 'none']",0.001909589977003634,0.19992159004323184,['space'],736.9678546000505,736.9678546000505,0.19992159004323184,2.344286854585669,737.1863528999966,736.9678546000505,[0.15063809999264777],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
