sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,Intervals,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,,Audiogram_both,Audiogram_time,Audiogram_frequency,Audiogram_none,end_txt.started,end_txt.stopped,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
12,0,12,0,6,0,6,0,,,,,,,,1.6665706603845722,both,1000.0,1.0,4.942765473284695e-05,0,55,[],0.014751170063391328,None,None,590.6122117000632,590.6122117000632,0.2105193700408563,1.8770900304254285,590.8313177999808,590.6122117000632,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
12,0,12,0,7,0,7,0,,,,,,,,1.6665706603845722,both,794.0,-0.37890408725829583,3.699149648765662e-05,0,56,[],0.015015269978903234,None,['space'],592.5286311999662,592.5286311999662,0.215359769994393,1.8819304303789652,592.7468506000005,592.5286311999662,[-1.4088606000877917],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
12,0,12,0,8,0,8,0,,,,,,,,1.6665706603845722,both,630.0,0.4250917205332845,5.37309587967695e-05,0,57,[],0.015177670051343739,None,['space'],594.4474037999753,594.4474037999753,0.21471146994736046,1.8812821303319327,594.6626867000014,594.4474037999753,[-1.375897099962458],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
12,0,12,0,9,0,9,0,,,,,,,,1.6665706603845722,both,500.0,0.3810591288152821,7.464882235589622e-05,0,58,[],0.012601670110598207,0.20725997013505548,['space'],596.35647410003,596.35647410003,0.20725997013505548,1.8738306305196277,596.5719601999735,596.35647410003,[-1.4929541000165045],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
12,0,12,0,10,0,10,0,,,,,,,,1.6665706603845722,both,397.0,0.7428255744184211,8.423784737999842e-05,0,59,[],0.012865770026110113,0.2099879700690508,['space'],598.2696899999864,598.2696899999864,0.2099879700690508,1.876558630453623,598.4840647999663,598.2696899999864,[-1.5029726999346167],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
12,0,12,0,11,0,11,0,,,,,,,,1.6665706603845722,both,315.0,-1.1922007199728288,8.597258166556944e-05,0,60,[],0.013371970038861036,0.20878687012009323,['space'],600.175002999953,600.175002999953,0.20878687012009323,1.8753575305046655,600.391165100038,600.175002999953,[-1.5514616000000387],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
12,0,12,0,12,0,12,0,,,,,,,,1.6665706603845722,both,250.0,-2.3766011939483587,0.00012739135136913588,0,61,[],0.0167330700205639,None,['space'],602.0894297000486,602.0894297000486,0.2214862700784579,1.8880569304630301,602.3045903999591,602.0894297000486,[-1.5775660000508651],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
12,0,12,0,13,0,13,0,,,,,,,,1.6665706603845722,both,198.0,0.7975730418493036,0.00029895476309902455,0,62,[],0.013048070017248392,0.20783706998918205,['space'],603.9956105999881,603.9956105999881,0.20783706998918205,1.8744077303737543,604.2117906999774,603.9956105999881,[-1.548898300039582],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
12,0,12,0,14,0,14,0,,,,,,,,1.6665706603845722,both,157.0,2.381661587138939,0.0005759547577788113,0,63,[],0.01651397009845823,None,['space'],605.9087991999695,605.9087991999695,0.22348607005551457,1.8900567304400868,606.1251865000231,605.9087991999695,[-1.5895032999105752],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
13,0,13,0,0,0,0,0,,,,,,610.8113038999727,None,2.9923862069142677,both,756.0,-5.239169289438426,2.2084441707447793e-05,0,64,[],0.024194970028474927,None,None,611.8238088999642,None,0.23240947001613677,3.2247956769304045,612.0388429999584,None,,607.8148023999529,None,0.3333333333333333,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
13,0,13,0,1,0,1,0,,,,,,,,2.9923862069142677,both,600.0,-0.06747341371493931,5.541253088990377e-05,0,65,[],0.016093770158477128,None,None,615.0649758999934,615.0649758999934,0.2201429702108726,3.2125291771251403,615.2759260999737,615.0649758999934,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
13,0,13,0,2,0,2,0,,,,,,,,2.9923862069142677,both,476.0,-0.21810034657888389,7.086898918272895e-05,0,66,[],0.004332270007580519,None,['space'],618.3094501000596,618.3094501000596,0.19854106998536736,3.190927276899635,618.5272888999898,618.3094501000596,[-2.869971300009638],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
13,0,13,0,3,0,3,0,,,,,,,,2.9923862069142677,both,378.0,-0.20404199413881682,8.035577078834725e-05,0,67,[],0.008509670151397586,0.20111507014371455,['space'],621.5546029000543,621.5546029000543,0.20111507014371455,3.1935012770579823,621.7652555999812,621.5546029000543,[-2.9149832000257447],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
13,0,13,0,4,0,4,0,,,,,,,,2.9923862069142677,both,300.0,-3.1729685839888724,7.947007073252041e-05,0,68,[],0.01603687007445842,None,['space'],624.7942661000416,624.7942661000416,0.21929747005924582,3.2116836769735135,625.0132809999632,624.7942661000416,[-2.907217900035903],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
13,0,13,0,5,0,5,0,,,,,,,,2.9923862069142677,both,238.0,-5.250372822524822,0.00010435152727042478,0,69,[],0.016243970138020813,None,['space'],628.0331364000449,628.0331364000449,0.22038317006081343,3.212769376975081,628.2499624000629,628.0331364000449,[-2.705728800036013],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
13,0,13,0,6,0,6,0,,,,,,,,2.9923862069142677,both,189.0,-8.0,0.0001216233232399187,0,70,[],0.013035569922067225,0.21088006987702101,['space'],631.270475700032,631.270475700032,0.21088006987702101,3.2032662767912887,631.4857998000225,631.270475700032,[-2.742091799969785],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
13,0,13,0,7,0,7,0,,,,,,,,2.9923862069142677,both,150.0,2.942012658123406,0.0007017791465091243,0,71,[],0.012505570077337325,None,None,634.5097780000651,634.5097780000651,0.20753417001105845,3.199920376925326,634.7280012000119,634.5097780000651,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
13,0,13,0,8,0,8,0,,,,,,,,2.9923862069142677,both,,,,1,71,[],0.0057050700997933745,0.19668677006848156,['space'],637.7564095000271,637.7564095000271,0.19668677006848156,3.1890729769827493,637.9653982999735,637.7564095000271,[-2.8444635999621823],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
14,0,14,0,0,0,0,0,,,,,,645.8051121999742,None,2.7071105687443144,frequency,330.0,3.232136443702822,0.00013742970521284087,0,69,[],0.024516770150512457,None,None,646.83282650006,None,0.24222437012940645,2.949334938873721,647.0551828000462,None,,640.9911636000033,None,0.16666666666666666,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
14,0,14,0,1,0,1,0,,,,,,,,1.1675457386828905,frequency,294.0,0.7049308690885105,0.00013108725963605292,0,70,[],0.01563237002119422,None,['space'],649.7888104000594,649.7888104000594,0.21828597004059702,1.3858317087234875,650.0034375999821,649.7888104000594,[-0.7005780999315903],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
14,0,14,0,2,0,2,0,,,,,,,,2.5643571405855843,frequency,262.0,8.373547131615181,0.00040584818828298127,0,71,[],0.0156859700800851,None,['space'],651.2071378000546,651.2071378000546,0.22039317002054304,2.7847503106061273,651.4240051000379,651.2071378000546,[-0.984468900016509],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
14,0,14,0,3,0,3,0,,,,,,,,1.9832280044830235,frequency,233.0,4.326596871777449,0.00033042253074141124,0,72,[],0.008256070083007216,0.2022458700230345,['space'],654.0225937999785,654.0225937999785,0.2022458700230345,2.185473874506058,654.2418325999752,654.0225937999785,[-2.503517400007695],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
14,0,14,0,4,0,4,0,,,,,,,,1.0292591489277778,frequency,208.0,5.820433432441235,0.0004881571873728526,0,73,[],0.011487169889733195,None,['space'],656.2495059999637,656.2495059999637,0.20895396987907588,1.2382131188068537,656.466902300017,656.2495059999637,[-1.913991800043732],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
14,0,14,0,5,0,5,0,,,,,,,,1.5597511650363551,frequency,185.0,5.284754349448336,0.0005881461330384212,0,74,[],0.015701270080171525,None,['space'],657.5287341000512,657.5287341000512,0.2203808700433001,1.7801320350796552,657.7460319000529,657.5287341000512,[-0.9849680999759585],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
14,0,14,0,6,0,6,0,,,,,,,,2.398714884492088,frequency,165.0,10.0,0.001242495060017466,0,75,[],0.011697970097884536,0.20711587008554488,['space'],659.3341090000467,659.3341090000467,0.20711587008554488,2.605830754577633,659.5485332000535,659.3341090000467,[-1.4464710999745876],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
14,0,14,0,7,0,7,0,,,,,,,,2.56743955810427,frequency,147.0,4.060777803186986,0.0008408768844143061,0,76,[],0.01199947006534785,0.20677457004785538,['space'],661.9720450000605,661.9720450000605,0.20677457004785538,2.7742141281521255,662.190335100051,661.9720450000605,[-2.356979800038971],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
14,0,14,0,8,0,8,0,,,,,,,,2.973857776564125,frequency,,,,1,76,[],0.015294370125047863,None,['space'],664.7835410999833,664.7835410999833,0.21962707012426108,3.1934848466883863,664.9916367999977,664.7835410999833,[-2.528692299965769],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
15,0,15,0,0,0,0,0,,,,,"[0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334]",673.8277482000412,None,1.4239357322539492,time,177.0,-3.0,0.0002472201235204199,0,56,[],0.024532770039513707,None,None,674.8329304000363,None,0.236829370027408,1.6607651022813572,675.0510500000091,None,,667.9996777999913,None,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
15,0,15,0,1,0,1,0,,,,,,,,1.4239357322539492,time,,,,1,56,[],0.014814069960266352,None,None,676.5006572999991,676.5006572999991,0.21731356997042894,1.6412493022243781,676.7147109999787,676.5006572999991,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
15,0,15,0,2,0,2,0,,,,,,,,1.4239357322539492,time,421.0,-1.8140746884007213,6.125420032871808e-05,0,57,[],0.016838170122355223,None,None,678.1689979999792,678.1689979999792,0.2221312701003626,1.6460670023543118,678.3851805999875,678.1689979999792,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
15,0,15,0,3,0,3,0,,,,,,,,1.4239357322539492,time,473.0,0.03746734718250522,7.313912276881145e-05,0,58,[],0.007163270143792033,0.20097457012161613,['space'],679.8425766000291,679.8425766000291,0.20097457012161613,1.6249103023755653,680.0582353000063,679.8425766000291,[-1.332000800059177],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
15,0,15,0,4,0,4,0,,,,,,,,1.4239357322539492,time,265.0,-2.5894210681411534,0.0001125133461232513,0,59,[],0.011023869970813394,0.20537686999887228,['space'],681.5091710999841,681.5091710999841,0.20537686999887228,1.6293126022528215,681.7273206000682,681.5091710999841,[-1.3173642000183463],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
15,0,15,0,5,0,5,0,,,,,,,,1.4239357322539492,time,140.0,-1.9260790384397701,0.00047200033665757344,0,60,[],0.01196387002710253,0.20784077001735568,['space'],683.1804605000652,683.1804605000652,0.20784077001735568,1.6317765022713049,683.3953545000404,683.1804605000652,[-1.277209300082177],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
15,0,15,0,6,0,6,0,,,,,,,,1.4239357322539492,time,709.0,-2.1961920278175375,3.435384433255758e-05,0,61,[],0.008487569983117282,None,['space'],684.8516713000135,684.8516713000135,0.20535467006266117,1.6292904023166104,685.0724461000646,684.8516713000135,[-1.2043157999869436],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
15,0,15,0,7,0,7,0,,,,,,,,1.4239357322539492,time,334.0,-2.4922164065959596,7.031949962805918e-05,0,62,[],0.012767569976858795,0.21182576997671276,['space'],686.5284766999539,686.5284766999539,0.21182576997671276,1.635761502230662,686.7489096999634,686.5284766999539,[-0.913088700035587],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
16,0,16,0,0,0,0,0,,,,,"[0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333]",692.0161601,None,2.2081733998944455,none,,,,1,56,[],0.023858769913204014,None,None,693.0221776999533,None,0.2345862699439749,2.4427596698384204,693.2389535000548,None,,688.1999091999605,None,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
16,0,16,0,1,0,1,0,,,,,,,,1.546193473022664,none,6885.0,7.646623339775314,0.00035631276617843386,0,57,[],0.015633270028047264,None,None,695.4704174000071,695.4704174000071,0.2172831700881943,1.7634766431108584,695.6875610999996,695.4704174000071,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
16,0,16,0,2,0,2,0,,,,,,,,2.8826191146504376,none,2168.0,11.26950805081373,0.00028743757673450583,0,58,[],0.015111370012164116,None,['space'],697.2722741999896,697.2722741999896,0.2175104699563235,3.100129584606761,697.4844822000014,697.2722741999896,[-1.3855588999576867],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
16,0,16,0,3,0,3,0,,,,,,,,1.03209572977328,none,4094.0,10.939538736902842,0.00031855436808250303,0,59,[],0.011680370080284774,0.2067532701184973,['space'],700.3970855000662,700.3970855000662,0.2067532701184973,1.2388489998917773,700.6130489000352,700.3970855000662,[-2.862180900061503],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
16,0,16,0,4,0,4,0,,,,,,,,2.709903113289721,none,1447.0,9.59338030390063,0.0001497308958981067,0,60,[],0.012393569923005998,0.21064246993046254,['space'],701.6778636999661,701.6778636999661,0.21064246993046254,2.9205455832201834,701.8885683000553,701.6778636999661,[-0.9582214000402018],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
16,0,16,0,5,0,5,0,,,,,,,,2.2378838912360237,none,767.0,10.443439715720789,0.0001326790802540885,0,61,[],0.010968670016154647,None,['space'],704.6325242000166,704.6325242000166,0.20593057002406567,2.4438144612600894,704.8513098000549,704.6325242000166,[-2.6012367999646813],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
16,0,16,0,6,0,6,0,,,,,,,,2.994263764824898,none,456.0,10.60522175302677,0.00024985443296861835,0,62,[],0.01179947005584836,None,['space'],707.1215819000499,707.1215819000499,0.20574707002379,3.200010834848688,707.3380640000105,707.1215819000499,[-2.1461519000586122],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
16,0,16,0,7,0,7,0,,,,,,,,1.5552329932930522,none,3249.0,11.875794064259196,0.00027768955246977464,0,63,[],0.014784169965423644,None,['space'],710.3692333999788,710.3692333999788,0.21927967004012316,1.7745126633331754,710.5841478999937,710.3692333999788,[-2.882350799976848],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
16,0,16,0,8,0,8,0,,,,,,,,1.5182793678909943,none,966.0,9.250194880068872,0.00012498184688578898,0,64,[],0.007547670044004917,0.19984767003916204,['space'],712.1678520999849,712.1678520999849,0.19984767003916204,1.7181270379301563,712.3772501000203,712.1678520999849,[-1.5450718000065535],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
16,0,16,0,9,0,9,0,,,,,,,,2.2581679971729125,none,4595.0,12.0,0.0004971549784999391,0,65,[],0.011501570115797222,0.20610697008669376,['space'],713.9295947999926,713.9295947999926,0.20610697008669376,2.4642749672596063,714.1443197999615,713.9295947999926,[-1.402671099989675],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
17,0,17,0,0,0,0,0,,,,,"[0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333]",727.2018956000684,None,2.0188354607401453,none,239.0,-8.772066256914282,6.885510979619628e-05,0,66,[],0.024328669998794794,None,None,728.2302569999592,None,0.2290776700247079,2.247913130764853,728.44865939999,None,,716.42873220006,None,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
17,0,17,0,1,0,1,0,,,,,,,,1.1006830102433225,none,268.0,-7.934695423483457,5.953032053025478e-05,0,67,[],0.010926669929176569,None,None,730.4995641000569,730.4995641000569,0.20821276993956417,1.3088957801828867,730.718929399969,730.4995641000569,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
17,0,17,0,2,0,2,0,,,,,,,,2.7518976052475255,none,,,,1,67,[],0.007125870091840625,0.19887577008921653,None,731.8556810000446,731.8556810000446,0.19887577008921653,2.950773375336742,732.065791400033,731.8556810000446,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
17,0,17,0,3,0,3,0,,,,,,,,2.1248897658746997,none,301.0,-9.5610862976817,3.773645870948447e-05,0,68,[],0.012704570079222322,None,None,734.8499288000166,734.8499288000166,0.20720197004266083,2.3320917359173605,735.0670632000547,734.8499288000166,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
17,0,17,0,4,0,4,0,,,,,,,,2.6923090725330665,none,954.0,-6.051549246943622,2.1296500883923145e-05,0,69,[],0.014523070072755218,None,None,737.2302919999929,737.2302919999929,0.21887937001883984,2.9111884425519063,737.4449688000605,737.2302919999929,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
17,0,17,0,5,0,5,0,,,,,,,,2.561080793188264,none,1349.0,-1.2314214610251821,4.517115208702749e-05,0,70,[],0.010635470040142536,None,None,740.1712468999904,740.1712468999904,0.2047973700100556,2.7658781631983196,740.3887226000661,740.1712468999904,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
17,0,17,0,6,0,6,0,,,,,,,,2.100134945354297,none,425.0,-5.767055828027118,3.8753349744869825e-05,0,71,[],0.006138170138001442,0.20029337017331272,['space'],742.9849025000585,742.9849025000585,0.20029337017331272,2.3004283155276095,743.1936593999853,742.9849025000585,[-2.2180498000234365],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
17,0,17,0,7,0,7,0,,,,,,,,1.5279121425910254,none,213.0,-2.403905009508941,0.00018195612549437145,0,72,[],0.007808570051565766,0.19971027004066855,None,745.3353831999702,745.3353831999702,0.19971027004066855,1.727622412631694,745.5454894000432,745.3353831999702,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
17,0,17,0,8,0,8,0,,,,,,,,2.972230702921378,none,190.0,-8.732793896591602,0.0001104507698301775,0,73,[],0.01096707012038678,None,['space'],747.1091827000491,747.1091827000491,0.2103916701162234,3.1826223730376015,747.3294181000674,747.1091827000491,[-1.237044700072147],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
17,0,17,0,9,0,9,0,,,,,,,,2.669613249867884,none,1700.0,2.6823774034399226,8.343290063865527e-05,0,74,[],0.011191170080564916,0.20479297009296715,None,750.333468100056,750.333468100056,0.20479297009296715,2.8744062199608513,750.5491483999649,750.333468100056,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
17,0,17,0,10,0,10,0,,,,,,,,2.4818006224428464,none,1202.0,0.39636351487354393,5.495283151813213e-05,0,75,[],0.009800070198252797,0.2048068701988086,['space'],753.2506102999905,753.2506102999905,0.2048068701988086,2.686607492641655,753.4690129000228,753.2506102999905,[-2.483170799911022],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
17,0,17,0,11,0,11,0,,,,,,,,2.6126469802583205,none,379.0,-10.0,2.5932625335595983e-05,0,76,[],0.014182070037350059,0.21659297007136047,['space'],755.9841847000644,755.9841847000644,0.21659297007136047,2.829239950329681,756.1963561000302,755.9841847000644,[-2.304233800037764],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
17,0,17,0,12,0,12,0,,,,,,,,1.5363613430329155,none,151.0,-0.6854967743979539,0.0004539675183298599,0,77,[],0.010630270116962492,None,['space'],758.841249100049,758.841249100049,0.20452217001002282,1.7408835130429383,759.0582595999585,758.841249100049,[-1.91417340002954],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
18,0,18,0,0,0,0,0,,,,,,777.3050782000646,None,2.8761024568431988,both,7818.0,3.7022969512676656,0.000269576622516896,0,72,[],0.0221243699779734,None,None,778.3129904000089,None,0.22828207002021372,3.1043845268634125,778.5280925000552,None,,760.6238230000017,None,0.16666666666666666,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
18,0,18,0,1,0,1,0,,,,,,,,2.8761024568431988,both,6965.0,3.405801838684523,0.0002222597757834945,0,73,[],0.010112370015121996,0.20645697007421404,['space'],781.4319605999626,781.4319605999626,0.20645697007421404,3.082559426917413,781.6488927999744,781.4319605999626,[-2.0886934000300243],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
18,0,18,0,2,0,2,0,,,,,,,,2.8761024568431988,both,,,,1,73,[],0.010628169984556735,0.20522497000638396,['space'],784.5537420000182,784.5537420000182,0.20522497000638396,3.0813274268495827,784.7694622999988,784.5537420000182,[-2.6821962000103667],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
18,0,18,0,3,0,3,0,,,,,,,,2.8761024568431988,both,5528.0,2.76656141002995,0.00018326432226601253,0,74,[],0.011484569986350834,0.2077944700140506,None,787.6713399,787.6713399,0.2077944700140506,3.0838969268572494,787.8887722999789,787.6713399,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
18,0,18,0,4,0,4,0,,,,,,,,2.8761024568431988,both,4925.0,5.0,0.0002624484631361928,0,75,[],0.010907870135270059,0.20617587014567107,['space'],790.7911987999687,790.7911987999687,0.20617587014567107,3.08227832698887,791.0085819000378,790.7911987999687,[-2.807841199915856],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
18,0,18,0,5,0,5,0,,,,,,,,2.8761024568431988,both,4388.0,5.052210399903553,0.00019792944676771235,0,76,[],0.011049070046283305,0.20556747005321085,['space'],793.9112624999834,793.9112624999834,0.20556747005321085,3.0816699268964096,794.1241121999919,793.9112624999834,[-2.824326799949631],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
18,0,18,0,6,0,6,0,,,,,,,,2.8761024568431988,both,3909.0,6.850945183676314,0.00018120608246632674,0,77,[],0.010438370052725077,0.20437307003885508,['space'],797.0312048000051,797.0312048000051,0.20437307003885508,3.080475526882054,797.2490404000273,797.0312048000051,[-2.7920765000162646],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
18,0,18,0,7,0,7,0,,,,,,,,2.8761024568431988,both,3483.0,6.57294269358127,0.00015956013492261355,0,78,[],0.010409570066258311,None,['space'],800.1538017999846,800.1538017999846,0.20813867007382214,3.084241126917021,800.3710398999974,800.1538017999846,[-2.393920399947092],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
18,0,18,0,8,0,8,0,,,,,,,,2.8761024568431988,both,3103.0,8.718951739398502,0.00017619251846605403,0,79,[],0.011184070142917335,None,['space'],803.2842089000624,803.2842089000624,0.2096596701303497,3.0857621269735485,803.5011850000592,803.2842089000624,[-2.708623200072907],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
18,0,18,0,9,0,9,0,,,,,,,,2.8761024568431988,both,2764.0,9.466536162494394,0.00020665551956799047,0,80,[],0.009335470153018832,None,['space'],806.4142191000283,806.4142191000283,0.2055260700872168,3.0816285269304156,806.6286126000341,806.4142191000283,[-2.7673571000341326],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
18,0,18,0,10,0,10,0,,,,,,,,2.8761024568431988,both,2462.0,5.233714525139682,0.0001553730476575648,0,81,[],0.010668170056305826,None,['space'],809.5412639999995,809.5412639999995,0.21066607011016458,3.0867685269533633,809.7603454999626,809.5412639999995,[-2.7259987000143155],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
18,0,18,0,11,0,11,0,,,,,,,,2.8761024568431988,both,2193.0,5.410339237660765,0.0001474480056192272,0,82,[],0.013553170021623373,None,['space'],812.6772475000471,812.6772475000471,0.21935747005045414,3.095459926893653,812.8936049999902,812.6772475000471,[-2.7747794000897557],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
