frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,up,1000,-10,1.3930605843148848e-05,-1,0,-1,-10,78.60042805999983,78.81925860000774,77.54083850001916,77.86497690004762,78.54124010005035,78.84616559999995,79.54478070000187,79.86661480006296,up,1,5.731932500028051,77.59619660000317,None,80.10081760003231,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,left,1000,-10,1.3930605843148848e-05,-1,0,-1,-10,84.8597319600638,85.08263339998666,84.8019067000132,85.11014090001117,85.80093220004346,86.10722530004568,86.80480340006761,87.1176416000817,left,1,4.482010099920444,84.86251120001543,None,87.35234530002344,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,right,1000,-20,4.405244365040069e-06,-1,0,-1,-10,92.88540876000188,None,90.82037309999578,91.14224690000992,91.83443400007673,92.16115130006801,92.82709170004819,93.13238279998768,up,0,13.280733700026758,90.87815990007948,None,93.39557090005837,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,right,1000,-15,7.833755350540743e-06,1,1,1,5,107.72616956005804,None,105.6616799000185,105.98671560001094,106.67205170006491,106.99486830004025,107.6677333000116,107.97888760000933,right,1,3.2398993000388145,105.71872320002876,None,108.21219640003983,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,left,1000,-15,7.833755350540743e-06,1,1,1,5,110.46567496000789,110.67382650007494,110.40845570003148,110.72954850003589,111.42485349997878,111.72372280003037,112.42153609998059,112.74285240005702,up,0,3.1993671000236645,110.46407760004513,None,112.9790186000755,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,right,1000,-10,1.3930605843148848e-05,1,1,1,5,117.17440516008064,117.38212109997403,115.11243500001729,115.43137760006357,116.12215750000905,116.44802740006708,117.11692469997797,117.43715840007644,left,0,3.0548306999262422,115.16944019997027,None,117.6707467000233,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,left,1000,-5,2.4772509540239506e-05,1,1,1,5,119.75407136005815,119.96329420001712,119.69553949998226,120.01923330000136,None,None,None,None,left,1,0.6446622000075877,119.75489189999644,None,None,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,left,1000,-5,2.4772509540239506e-05,1,1,1,5,121.92703945999965,122.14494380005635,121.85359050007537,122.17370040004607,122.88123549998272,123.17978590005077,123.87323360005394,124.19933069997933,left,1,3.289456400088966,121.9248884000117,None,124.42957350006327,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,up,1000,-15,7.833755350540743e-06,-1,2,-1,-5.0,127.77048436000477,127.99010120006278,126.69681230001152,127.01756589999422,127.71171379997395,128.0171524999896,128.7150748000713,129.04022069997154,left,0,3.0381025999085978,126.75444659998175,None,129.24319100007415,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,up,1000,-12.5,1.0446480654270193e-05,1,3,1,2.5,None,None,131.27703540003859,131.61055650003254,None,None,None,None,left,0,0.708244499983266,131.34013580007013,None,None,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
