frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,left,2000,-12.5,1.7740669461678767e-05,-1,4,-1,-5.0,308.32130444999996,None,308.25865539999995,308.5852073000001,309.2816253000001,309.6040226,310.2599269000002,310.5843840000002,right,0,3.643235800000184,308.3239397000002,None,310.8072569000001,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,right,2000,-10.0,2.3657562948074015e-05,1,5,1,2.5,315.5218574500001,None,313.4629011000002,313.78626140000006,314.4774182000001,314.79849430000013,315.4602815000003,315.7852028000002,right,1,3.6479254000000765,313.5268148,None,316.00646400000005,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,left,2000,-10.0,2.3657562948074015e-05,1,5,1,2.5,318.72013204999996,None,318.6581150000002,318.98568030000024,319.64513430000034,319.9657239000003,320.6566957,320.9754720000001,up,0,2.4607661000000007,318.7221109000002,None,321.2240900500002,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,up,2000,-7.5,3.154786722400965e-05,1,5,1,2.5,323.72269255000003,None,322.67459469999994,322.9985614000002,323.66083240000034,323.97989529999995,324.67456280000033,324.9980722,right,0,3.0435222999999496,322.73892590000014,None,325.21600620000027,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,up,2000,-5.0,4.206975708225974e-05,1,5,1,2.5,328.32042994999995,None,327.2713106000001,327.5934711,328.2581808,328.5794811999999,329.2722377,329.5941087000001,up,1,2.3347975000001497,327.3363709,None,None,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,up,2000,-5.0,4.206975708225974e-05,1,5,1,2.5,332.20089685000005,None,331.16375050000033,331.48000070000035,332.17122470000004,332.49830969999994,333.1615259,333.4807065,up,1,2.6358634999996866,331.2277919000003,None,333.7045413000001,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,up,2000,-10.0,2.3657562948074015e-05,-1,6,-1,-5.0,336.3975855499999,None,335.3516625000002,335.67500910000035,336.3679133999999,336.69401340000013,337.3514556,337.67373180000004,right,0,2.7363642999998774,335.4150572000003,None,337.8953088000003,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,[],[],10,left,3000,30,0.001733684252262658,0,0,-1,10,371.02022665000015,None,370.9598636999999,371.2842344999999,371.9527307000003,None,None,None,left,1,0.9531498999999712,371.02274990000024,None,None,None,right,31.275363599999764,339.2275506000001,None,339.2275506000001,None,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,right,3000,30,0.001733684252262658,0,0,-1,10,375.50230405000013,None,373.4694929000002,373.78789570000026,374.4835455000002,374.81006160000015,375.4726319000001,375.7930282000002,right,1,2.496741799999654,373.5015635,None,376.0161270000003,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,up,3000,10,0.00017336842522626576,-1,0,-1,-10,378.54359115,None,377.4915110000002,377.8160994,378.4809117,378.80815759999996,None,None,up,1,1.4054910999998356,377.5552720999999,None,None,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,left,3000,10,0.00017336842522626576,-1,0,-1,-10,380.4976632500003,None,380.43809580000016,380.7621343999999,None,None,None,None,left,1,0.48185160000002725,380.5008788,None,None,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,up,3000,0,5.482390980715923e-05,-1,0,-1,-10,383.50365445,None,382.45600250000007,382.7786433000001,383.4739823,383.8003607999999,384.4625973000002,384.78895230000035,up,1,2.3338057999999364,382.5205312000003,None,None,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,left,3000,0,5.482390980715923e-05,-1,0,-1,-10,386.4255682500003,None,386.36391600000024,386.68851140000015,None,None,None,None,left,1,0.7707878000001074,386.4281651000001,None,None,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,up,3000,-10,1.7336842522626584e-05,-1,0,-1,-10,389.7712728500002,None,388.7095767999999,389.03305880000016,389.7097306999999,390.03316270000005,390.69581659999994,391.0196629000002,right,0,3.2490929000000506,388.7745140000002,None,391.2715181000003,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,7,0,7,0,,,,,,,,,,,,,,,,left,3000,-5,3.082975009307411e-05,1,1,1,5,393.58107925000024,None,393.5212896000003,393.84435110000004,394.5370842000002,394.8631465000003,395.5275684000003,395.8495588999999,left,1,2.321348399999806,393.5825401000002,None,None,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,8,0,8,0,,,,,,,,,,,,,,,,left,3000,-5,3.082975009307411e-05,1,1,1,5,397.4441962500001,None,397.3826107,397.70776330000035,398.4006564000001,398.72026080000023,399.3805795000003,399.7037497000001,right,0,2.9986197999996875,397.4474422000003,None,399.9263011000003,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,9,0,9,0,,,,,,,,,,,,,,,,up,3000,0,5.482390980715923e-05,1,1,1,5,402.98199675000035,None,401.93179610000016,402.25032899999997,402.9202743999999,403.24740180000026,403.9451630000003,404.2667070000002,up,1,2.7649191999998948,401.9942648000001,None,404.49032560000023,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,10,0,10,0,,,,,,,,,,,,,,,,up,3000,0,5.482390980715923e-05,1,1,1,5,407.28404495000007,None,406.22991660000025,406.5511399000002,407.22099879999996,407.5475540000002,408.2391219000001,None,up,1,1.9373580000001311,406.2936345000003,None,None,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,11,0,11,0,,,,,,,,,,,,,,,,left,3000,-10,1.7336842522626584e-05,-1,2,-1,-5.0,409.78589694999994,410.0007217000002,409.72422430000006,410.03217240000004,410.7271717000003,411.0586490999999,411.7216318999999,412.0444464000002,left,1,2.4667561999999634,409.7884299000002,None,412.26455890000034,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,12,0,12,0,,,,,,,,,,,,,,,,right,3000,-10,1.7336842522626584e-05,-1,2,-1,-5.0,415.79999495000004,None,413.735858,414.0594285000002,414.7242067000002,415.04638160000013,415.73830580000003,416.0642648000003,up,0,2.9668456999997943,413.80027050000035,None,416.28848670000025,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,13,0,13,0,,,,,,,,,,,,,,,,up,3000,-7.5,2.3119051069963017e-05,1,3,1,2.5,419.2896279500002,None,418.24232710000024,418.56243010000026,419.25995580000017,419.5846750999999,420.2443906000003,420.5697392000002,right,0,3.563563300000169,418.3067524000003,None,420.79258600000003,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,14,0,14,0,,,,,,,,,,,,,,,,up,3000,-5.0,3.082975009307411e-05,1,3,1,2.5,424.39474095000025,None,423.35220630000003,423.67200490000005,424.36506880000024,424.69365689999995,425.35622230000035,425.6777284,up,1,2.6176359999999477,423.41369620000023,None,425.9008758,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,15,0,15,0,,,,,,,,,,,,,,,,up,3000,-5.0,3.082975009307411e-05,1,3,1,2.5,428.57188185000007,None,427.5177281000001,427.83957180000016,428.5092810000001,428.83595319999995,429.53125420000015,429.8527125999999,up,1,3.384304599999723,427.5821584,None,430.0767284000003,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,16,0,16,0,,,,,,,,,,,,,,,,up,3000,-10.0,1.7336842522626584e-05,-1,4,-1,-5.0,433.50506995000035,None,432.4626161000001,432.78197980000004,433.47539780000034,433.8009010999999,434.4633278000001,434.78575649999993,right,0,3.5226872999996885,432.5240156,None,435.00880180000013,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,17,0,17,0,,,,,,,,,,,,,,,,up,3000,-7.5,2.3119051069963017e-05,1,5,1,2.5,438.59714785000017,None,437.55243910000036,437.87521800000013,438.56747570000016,438.8951873000001,439.55541760000006,439.87999790000003,up,1,2.58238319999964,437.6169939000001,None,440.09970079999994,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,18,0,18,0,,,,,,,,,,,,,,,,up,3000,-7.5,2.3119051069963017e-05,1,5,1,2.5,442.71359335,None,441.66731990000017,441.9911639000002,442.6839212,443.00969840000016,443.66820000000007,443.99071440000034,right,0,5.24259660000007,441.7329526000003,None,444.21291450000035,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,19,0,19,0,,,,,,,,,,,,,,,,up,3000,-5.0,3.082975009307411e-05,1,5,1,2.5,449.5242525499999,None,448.4815461000003,448.8036520999999,449.46273440000004,449.7891303000001,450.4783322000003,450.79812459999994,right,0,2.5973236999998335,448.5139194000003,None,451.02161079999996,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,20,0,20,0,,,,,,,,,,,,,,,,left,3000,-2.5,4.1112132497353565e-05,1,5,1,2.5,452.6585988500002,None,452.5973385000002,452.9219819,453.6069447,453.9376781000001,454.6012323,454.92482659999996,left,1,2.9127889000001232,452.6624446999999,None,455.1479595999999,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,21,0,21,0,,,,,,,,,,,,,,,,left,3000,-2.5,4.1112132497353565e-05,1,5,1,2.5,457.1228008500003,None,457.06103759999996,457.38812899999994,458.0550102000002,458.3757066000003,459.0708552000001,459.3958829000003,up,0,6.762349399999948,457.1257688999999,None,459.61891270000024,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,22,0,22,0,,,,,,,,,,,,,,,,right,3000,0.0,5.482390980715923e-05,1,5,1,2.5,467.43867365000017,None,465.3755229000003,465.69422570000006,466.3631997000002,466.68213790000027,467.37663410000005,467.70187970000006,right,1,2.495980099999997,465.43923080000013,None,467.9271133000002,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,23,0,23,0,,,,,,,,,,,,,,,,left,3000,0.0,5.482390980715923e-05,1,5,1,2.5,469.5022846500002,None,469.44083530000034,469.76592630000005,None,None,None,None,left,1,0.8541365999999471,469.5045378,None,None,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,3,0,3,0,24,0,24,0,,,,,,,,,,,,,,,,right,3000,-5.0,3.082975009307411e-05,-1,6,-1,-5.0,473.88859485000023,None,471.84722850000026,472.1677373000002,472.8348016,473.15906110000014,473.8589227000002,474.18048980000003,right,1,4.712833300000057,471.91127670000014,None,474.4034428,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,4,0,4,0,0,0,0,0,,,,,,,,,,,,,[],[],10,left,4000,30,0.0026544222211549416,0,0,-1,10,479.7149285500001,None,479.65367349999997,479.9792468999999,None,None,None,None,left,1,0.593641199999638,479.7169116,None,None,None,right,1.4938038999998753,477.6973535000002,None,477.6973535000002,None,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,right,4000,30,0.0026544222211549416,0,0,-1,10,483.85696695000036,None,481.794676,482.095965,482.78684220000014,483.09551690000035,483.79550130000007,484.1216922000003,right,1,2.618206199999804,481.8691428000002,None,484.34592079999993,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,right,4000,10,0.00026544222211549425,-1,0,-1,-10,488.0532501500003,None,485.9948379000002,486.31677790000003,486.98245769999994,487.3031811999999,487.99168320000035,488.3178441,right,1,2.4048314000001483,486.0581725000002,None,None,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,up,4000,10,0.00026544222211549425,-1,0,-1,-10,490.98821714999997,None,489.94347259999995,490.2623787000002,490.95854499999996,491.2840658,491.94554640000024,492.2648170000002,up,1,2.80817130000014,490.00711070000034,None,492.48803610000004,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,right,4000,0,8.394020090612804e-05,-1,0,-1,-10,496.35717515,None,494.30931150000015,494.6265935000001,495.31519690000005,495.6327240999999,496.327503,496.6548749000003,right,1,2.6279844999999113,494.37133470000026,None,496.87442660000033,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,left,4000,0,8.394020090612804e-05,-1,0,-1,-10,498.53743675,None,498.47561970000015,498.8014393000003,None,None,None,None,left,1,0.8903451999999561,498.54040269999996,None,None,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,left,4000,-10,2.6544222211549425e-05,-1,0,-1,-10,500.97066405,None,500.9088769,501.23367080000025,501.9223559000002,502.2444254000002,502.90790760000027,503.2303581000001,right,0,17.93073860000004,500.97284930000023,None,503.44959270000027,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,up,4000,-5,4.720304381429618e-05,1,1,1,5,521.4571549500002,None,520.4151855,520.7373895999999,521.4274828000002,521.7536641000002,None,None,up,1,1.70145279999997,520.4815854000003,None,None,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,right,4000,-5,4.720304381429618e-05,1,1,1,5,525.7196467499999,None,523.6649321,523.9863577000001,524.6774577000001,525.0003558000003,525.6586482000002,525.9836680000003,right,1,2.374077199999647,523.7289766000004,None,None,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,right,4000,-15,1.4926913094589802e-05,-1,2,-1,-5.0,529.6470004500003,None,527.5916218000002,527.9099228,528.6038329000003,528.9261925999999,529.5853491000003,529.9077072,up,0,2.5443253000003097,527.6556979000002,None,530.1665013000002,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,up,4000,-12.5,1.9905358527674868e-05,1,3,1,2.5,532.7104582500002,None,531.6726149000001,531.9926556,532.6807861000002,533.0064703000003,533.6672518,533.9880314000002,up,1,2.654439299999922,531.7361669000002,None,534.2415345,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,right,4000,-12.5,1.9905358527674868e-05,1,3,1,2.5,537.94497285,None,535.8855479000003,536.2095485,536.8734875,537.1931101,537.8832230000003,538.2090158999999,right,1,3.2110544000001937,535.9481734999999,None,538.4341598000001,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,4,0,4,0,12,0,12,0,,,,,,,,,,,,,,,,left,4000,-17.5,1.11936056928417e-05,-1,4,-1,-5.0,540.7012069500003,None,540.6393107000004,540.9684496,541.6591747000002,541.9817338000003,542.6480494000002,542.9705981000002,right,0,3.0636058999998568,540.7027821000001,None,543.1897808000003,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,4,0,4,0,13,0,13,0,,,,,,,,,,,,,,,,right,4000,-15.0,1.4926913094589802e-05,1,5,1,2.5,547.31656145,None,545.2591071000002,545.5802123000003,546.2741679999999,546.5909390000002,547.2548668,547.5802290000001,right,1,3.052867399999741,545.3229163000001,None,547.8337984,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,4,0,4,0,14,0,14,0,,,,,,,,,,,,,,,,right,4000,-15.0,1.4926913094589802e-05,1,5,1,2.5,551.91062505,None,549.8545444000001,550.1738110000001,550.8640639,551.1862521000003,551.8479241,552.1736865000003,right,1,4.689373799999885,549.9181894000003,None,552.3964183000003,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,4,0,4,0,15,0,15,0,,,,,,,,,,,,,,,,up,4000,-20.0,8.394020090612804e-06,-1,6,-1,-5.0,557.1840116500003,None,556.1088725,556.4291923000001,557.1215642000002,557.4493434000001,558.1124179000003,558.4325856,right,0,3.4340698999999404,556.1726834000001,None,558.6833968999999,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,[],[],10,right,6000,30,0.003664122665694519,0,0,-1,10,564.7638305500001,564.9805728000001,562.7105184000002,563.0306645000001,563.7199187000001,564.0406361,564.7341584000001,565.0443331000001,right,1,2.4403815999999097,562.7743826000001,None,565.26252515,None,right,1.526602400000229,560.6803380000001,None,560.6803380000001,None,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,up,6000,30,0.003664122665694519,0,0,-1,10,567.7521589500003,None,566.7058217000003,567.0272370000002,567.6904938000002,568.014776,None,None,up,1,1.493982799999685,566.7687793,None,None,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,up,6000,10,0.00036641226656945183,-1,0,-1,-10,570.79089205,None,569.7492451000003,570.0695902000002,570.7612199,571.0827557000002,None,None,up,1,1.5621179999998276,569.8131783000003,None,None,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,left,6000,10,0.00036641226656945183,-1,0,-1,-10,572.9279979500003,None,572.8683875000002,573.1898063000003,None,None,None,None,left,1,0.6207469000000856,572.9307696000001,None,None,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,right,6000,0,0.00011586973249842387,-1,0,-1,-10,577.10219935,None,575.0423526,575.3638575,576.0282493,576.3478657,577.0398127000003,577.3584007,right,1,2.4842663999997967,575.0748785000001,None,577.5815771000002,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,up,6000,0,0.00011586973249842387,-1,0,-1,-10,580.1127513500002,None,579.0591985000001,579.3809482000001,580.0499691,580.3698337999999,581.0662861999999,None,right,0,1.9889459000000898,579.1225102000003,None,None,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,left,6000,5,0.000206048759548665,1,1,1,5,582.63737065,None,582.6076985,582.9286943000002,None,None,None,None,left,1,0.7755843999998433,582.6396404000002,None,None,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,right,6000,5,0.000206048759548665,1,1,1,5,586.96085155,587.1705160000001,584.9053532000003,585.2272687,585.9202623000001,586.2400400000001,586.8988583,587.2033418999999,right,1,2.4457383999997546,584.9694066000002,None,587.45431815,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,left,6000,-5,6.515833892261494e-05,-1,2,-1,-5.0,588.9598548499999,None,588.8985346,589.2249049000002,589.8894156000001,590.1914710000001,590.9148760000003,591.2353349,up,0,2.7652267999997093,588.9621777000002,None,591.4578789000002,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,right,6000,-2.5,8.689004143746872e-05,1,3,1,2.5,595.2457945500001,None,593.2093981000003,593.5292432000001,594.1956141999999,594.5170772000001,595.2161224000001,595.5411176000002,right,1,2.388757099999566,593.2738245,None,None,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,left,6000,-2.5,8.689004143746872e-05,1,3,1,2.5,597.2072532500002,None,597.1456822,597.4721690000001,598.1379072,598.4601192,599.1542005000001,599.477594,left,1,2.541102300000148,597.2102963000002,None,599.7006237999999,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,right,6000,-7.5,4.886186104779051e-05,-1,4,-1,-5.0,603.2782983500002,None,601.2383092,601.5589897,602.2282518000002,602.5496619,603.2486262000002,603.5737856000001,right,1,4.281734199999846,601.3019375000003,None,603.7962505,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,left,6000,-7.5,4.886186104779051e-05,-1,4,-1,-5.0,607.12829875,None,607.0664133,607.3892972000003,608.0508446000003,608.3731351000001,609.0663253000002,609.3880302000002,left,1,2.309004599999753,607.1309463000002,None,None,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,up,6000,-12.5,2.7477043692881217e-05,-1,4,-1,-5.0,611.9814022500001,None,610.9322585,611.2523351,611.9185511000001,612.2446188000004,612.933196,613.2544998000003,right,0,3.2527674999996634,610.9942151,None,613.4783133000001,None,,,,,,,cwzopc,001,0,english,2022-07-20_11h00.46.762,3-AFC_adaptive_staircase_mess,2022.1.1,33.801289654421886,
