frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,9,0,9,0,15,0,15,0,,,,,,,,,,,,,,,,up,250,-12.5,3.971641173621407e-05,1,3,1,2.5,1257.4733294099103,1257.6989905999508,1256.393264599843,1256.7150399999227,1257.4009081998374,1257.7286077998579,1258.3920813000295,1258.7045169000048,left,0,2.8761737002059817,1256.45090289996,None,1258.9544921999332,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,9,0,9,0,16,0,16,0,,,,,,,,,,,,,,,,left,250,-10.0,5.296268625886443e-05,1,3,1,2.5,1260.8871581099927,1261.108277299907,1260.8297239998356,1261.134766699979,1261.8297673999332,1262.1322579998523,1262.8269740999676,1263.1401723998133,right,0,3.8013023999519646,1260.887816599803,None,1263.3755910999607,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,9,0,9,0,17,0,17,0,,,,,,,,,,,,,,,,up,250,-7.5,7.06268772311377e-05,1,3,1,2.5,1267.198669309914,1267.4158488998655,1266.178350099828,1266.502398799872,1267.1705026999116,1267.4976784000173,1268.161033499986,1268.4788422000129,right,0,3.6807828000746667,1266.2074231000151,None,1268.7146964999847,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,9,0,9,0,18,0,18,0,,,,,,,,,,,,,,,,left,250,-5.0,9.418245447449e-05,1,3,1,2.5,1271.4452657098416,1271.6621135999449,1271.3848913998809,1271.6889994000085,1272.3901739998255,None,None,None,left,1,0.9866788999643177,1271.4455450999085,None,None,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,9,0,9,0,19,0,19,0,,,,,,,,,,,,,,,,up,250,-5.0,9.418245447449e-05,1,3,1,2.5,1274.9896152098197,1275.2177966998424,1273.9055496999063,1274.2181198999751,1274.9185919999145,1275.2473136999179,1275.9216898998711,1276.2451620998327,up,1,5.585872599855065,1273.9660010999069,None,1276.473333099857,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,9,0,9,0,20,0,20,0,,,,,,,,,,,,,,,,up,250,-10.0,5.296268625886443e-05,-1,4,-1,-5.0,1282.091688509984,1282.307679799851,1281.0496743000112,1281.3727950998582,1282.0635218999814,1282.3633289998397,1283.0620852999855,None,up,1,2.2357080997899175,1281.1076181998942,None,None,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,9,0,9,0,21,0,21,0,,,,,,,,,,,,,,,,up,250,-10.0,5.296268625886443e-05,-1,4,-1,-5.0,1285.887880709907,1286.1032801999245,1284.8417215999216,1285.1649636998773,1285.8315849998035,1286.119788599899,1286.8228019999806,1287.1461276998743,right,0,3.594356599962339,1284.8696826000232,None,1287.3794372000266,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,9,0,9,0,22,0,22,0,,,,,,,,,,,,,,,,left,250,-7.5,7.06268772311377e-05,1,5,1,2.5,1290.0146106099244,None,1289.9586312999018,1290.2643508999608,1290.9601860998664,1291.2849112998229,1291.9553627998102,1292.2807310000062,right,0,3.0402412998955697,1290.0156741000246,None,1292.5410403998103,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,9,0,9,0,23,0,23,0,,,,,,,,,,,,,,,,up,250,-5.0,9.418245447449e-05,1,5,1,2.5,1295.603542610025,1295.8150092000142,1294.5309208999388,1294.8408600999974,1295.543443699833,1295.8401752999052,1296.539704799885,1296.860889100004,left,0,2.4689497998915613,1294.5877659998368,None,1297.093470509816,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,9,0,9,0,24,0,24,0,,,,,,,,,,,,,,,,left,250,-2.5,0.00012559432157547898,1,5,1,2.5,1298.5884528099093,1298.8075155999977,1298.531905699987,1298.8344757999294,1299.5295539000072,1299.8542176999617,1300.5520780999213,1300.8756026998162,right,0,3.264079000102356,1298.5927998998668,None,1301.0812692998443,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
