frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,8,0,8,0,18,0,18,0,,,,,,,,,,,,,,,,up,500,-2.5,5.357596526188033e-05,1,3,1,2.5,843.3234239667111,None,842.3113052999834,842.6503982000286,843.3067573000444,843.6230290000094,None,None,up,1,1.682269399985671,842.3455419000238,None,None,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,19,0,19,0,,,,,,,,,,,,,,,,up,500,-7.5,3.0127979303717903e-05,-1,4,-1,-5.0,846.5851972666026,846.8142237999709,845.5444255999755,845.8726893999847,846.5685305999359,846.9059170000255,847.547405899968,847.8811498000287,up,1,2.471332099987194,845.6123203999596,None,848.1165226999437,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,20,0,20,0,,,,,,,,,,,,,,,,right,500,-7.5,3.0127979303717903e-05,-1,4,-1,-5.0,851.672023266616,None,849.6313880999805,849.96946199995,850.6423611999489,850.9810635000467,851.6553565999493,852.0001844000071,right,1,2.553305699955672,849.6981713999994,None,852.2045032000169,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,21,0,21,0,,,,,,,,,,,,,,,,left,500,-12.5,1.6942207806960138e-05,-1,4,-1,-5.0,853.7863266666575,None,853.7696599999908,854.1195078999735,854.7801802000031,855.1294250999345,855.7757393999491,856.1122688000323,up,0,2.978833300061524,853.8077288999921,None,856.321163799963,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,22,0,22,0,,,,,,,,,,,,,,,,right,500,-10.0,2.259279721874613e-05,1,5,1,2.5,860.361753266716,860.5932323000161,858.3102301999461,858.6425404000329,859.3122525999788,859.6473472999642,860.3136630000081,860.6554180999519,right,1,2.538188899983652,858.3764168999624,None,860.8552583999699,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,23,0,23,0,,,,,,,,,,,,,,,,up,500,-10.0,2.259279721874613e-05,1,5,1,2.5,863.4761698666882,863.7009137000423,862.4432196000125,862.7823130999459,863.4262910999823,863.7650554999709,864.4494987999788,864.7887781000463,left,0,2.7391817000461742,862.4798013999825,None,864.9838174999459,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,24,0,24,0,,,,,,,,,,,,,,,,up,500,-7.5,3.0127979303717903e-05,1,5,1,2.5,867.7692870667126,None,866.7487821000395,867.0833539000014,867.752620400046,868.0932827000506,868.7572467999998,869.0929632999469,left,0,2.73840370005928,866.7848430000013,None,869.2947236000327,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,25,0,25,0,,,,,,,,,,,,,,,,right,500,-5.0,4.017630610928089e-05,1,5,1,2.5,873.0791941666432,None,871.04048960004,871.3752621000167,872.069437899976,872.4066923999926,873.0625274999766,873.4078481999459,right,1,2.415215899934992,871.1078615000006,None,None,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,26,0,26,0,,,,,,,,,,,,,,,,right,500,-5.0,4.017630610928089e-05,1,5,1,2.5,877.0750036666325,None,875.0276317000389,875.3599892000202,876.0509799999418,876.403977500042,877.0583369999658,877.3903121999465,up,0,3.396897199912928,875.0947810999351,None,877.5995120999869,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,27,0,27,0,,,,,,,,,,,,,,,,up,500,-2.5,5.357596526188033e-05,1,5,1,2.5,881.059047766674,None,880.0215825999621,880.362398599973,881.0423811000073,881.3596771999728,882.0373313999735,882.3830174000468,up,1,3.369827299960889,880.0898235000204,None,882.5868041999638,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
