sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,Intervals,Audiogram_both,Audiogram_none,Audiogram_frequency,Audiogram_time,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
30,0,30,0,0,0,0,0,,,,,0.16666666666666666,1248.1791201999877,None,1.749950533917657,frequency,8000.0,1.0,0.0002036901389020564,0,92,['both'],0.012883166637038812,None,None,1249.2145114000014,None,0.2313444666506257,1.9812950005682828,1249.4327662999858,None,,1231.2306446000002,None,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
30,0,30,0,1,0,1,0,,,,,,,,1.353435708132282,frequency,,,,1,92,['both'],0.005940733302850276,None,['space'],1251.2147010999906,1251.2147010999906,0.19530053331982344,1.5487362414521055,1251.4227458999958,1251.2147010999906,[-1.595605299982708],,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
30,0,30,0,2,0,2,0,,,,,,,,1.1269575196636221,frequency,6349.0,0.4947666898601283,0.00013920085706051747,0,93,['both'],0.009494133322732523,0.2074339333048556,['space'],1252.8275585999945,1252.8275585999945,0.2074339333048556,1.3343914529684777,1253.03862810001,1252.8275585999945,[0.19946179998805746],,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
30,0,30,0,3,0,3,0,,,,,,,,2.9996051703072664,frequency,5656.0,1.6323686718648478,0.00015513437497094364,0,94,['both'],0.008857333334162831,None,None,1254.2082196999982,1254.2082196999982,0.20813693333184347,3.20774210363911,1254.4292484000034,1254.2082196999982,,,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
30,0,30,0,4,0,4,0,,,,,,,,2.7024232859902693,frequency,5039.0,4.200776510482453,0.00024541458492106547,0,95,['both'],0.007997433334821835,None,None,1257.46926849999,1257.46926849999,0.20262583333533257,2.905049119325602,1257.687220199994,1257.46926849999,,,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
30,0,30,0,5,0,5,0,,,,,,,,2.10231949516845,frequency,4489.0,7.293974112250852,0.00027230480020353246,0,96,['both'],0.008251833292888477,None,['space'],1260.4332534999994,1260.4332534999994,0.20658713328884915,2.308906628457299,1260.645919600007,1260.4332534999994,[-2.1257925999816507],,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
30,0,30,0,6,0,6,0,,,,,,,,2.811737833221006,frequency,3999.0,7.855469852605749,0.00020732547309631005,0,97,['both'],0.007763433328364044,None,['space'],1262.7920373000088,1262.7920373000088,0.2025783333228901,3.014316166543896,1263.0070836000086,1262.7920373000088,[-1.8446800999809057],,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
30,0,30,0,7,0,7,0,,,,,,,,2.8748523499655994,frequency,3563.0,1.1330740890668576,8.68964602946742e-05,0,98,['both'],0.007798833335982636,None,['space'],1265.8613920999924,1265.8613920999924,0.20287263332284056,3.07772498328844,1266.074940599996,1265.8613920999924,[-0.05024140002205968],,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
30,0,30,0,8,0,8,0,,,,,,,,1.3344538387455278,frequency,3174.0,8.295061370734858,0.00018045377887118626,0,99,['both'],0.008385733293835074,0.20729293330805376,None,1268.9937471000012,1268.9937471000012,0.20729293330805376,1.5417467720535816,1269.2061863999988,1268.9937471000012,,,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
31,0,31,0,0,0,0,0,,,,,,1275.1507352000044,None,1.229058669010267,time,1782.0,4.178586114192617,0.00010510697000434576,0,87,['both'],0.008440466684987769,0.20384546669083647,None,1276.1673907999939,None,0.20384546669083647,1.4329041357011034,1276.3834184999869,None,,1270.5886909999826,None,"[0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333]",,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
31,0,31,0,1,0,1,0,,,,,,,,1.229058669010267,time,,,,1,87,['both'],0.008303633338073269,0.20072753331623971,None,1277.6454462999827,1277.6454462999827,0.20072753331623971,1.4297862023265067,1277.8581372000044,1277.6454462999827,,,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
31,0,31,0,2,0,2,0,,,,,,,,1.229058669010267,time,2520.0,7.302525204758914,0.00019623042806455078,0,88,['both'],0.009459733322728425,None,None,1279.1241737999953,1279.1241737999953,0.21084043331211433,1.4398991023223813,1279.3528343999933,1279.1241737999953,,,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
31,0,31,0,3,0,3,0,,,,,,,,1.229058669010267,time,2245.0,5.032589652581883,0.00014323045325323437,0,89,['both'],0.008313333324622363,None,['space'],1280.6217196999933,1280.6217196999933,0.20737203332828358,1.4364307023385505,1280.8348757000058,1280.6217196999933,[-0.7631999000150245],,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
31,0,31,0,4,0,4,0,,,,,,,,1.229058669010267,time,8000.0,-6.0,9.098504293049921e-05,0,90,['both'],0.008009833312826231,None,['space'],1282.1070146999846,1282.1070146999846,0.21594843332422897,1.445007102334496,1282.333582799998,1282.1070146999846,[0.11925469999550842],,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
31,0,31,0,5,0,5,0,,,,,,,,1.229058669010267,time,2829.0,-1.7446353800383694,5.354023967164113e-05,0,91,['both'],0.002550633333157748,0.1916296333365608,None,1283.6025093999924,1283.6025093999924,0.1916296333365608,1.4206883023468277,1283.8161439000105,1283.6025093999924,,,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
31,0,31,0,6,0,6,0,,,,,,,,1.229058669010267,time,3564.0,-1.92045734372571,6.115408324726481e-05,0,92,['both'],0.008007433323655277,None,None,1285.0881777000031,1285.0881777000031,0.217836833326146,1.446895502336413,1285.3111980000103,1285.0881777000031,,,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
31,0,31,0,7,0,7,0,,,,,,,,1.229058669010267,time,6350.0,-3.043490394898447,9.264653021887038e-05,0,93,['both'],0.008144333318341523,0.2031407333270181,None,1286.578112999996,1286.578112999996,0.2031407333270181,1.432199402337285,1286.7942812999827,1286.578112999996,,,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
31,0,31,0,8,0,8,0,,,,,,,,1.229058669010267,time,4490.0,-1.3219242994075024,0.00010104490748915437,0,94,['both'],0.008423633320489898,None,['space'],1288.060629899992,1288.060629899992,0.20196863333694637,1.4310273023472133,1288.2749392999976,1288.060629899992,[-0.9854001999774482],,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
32,0,32,0,0,0,0,0,,,,,,1298.7850072,None,1.6151371430437447,none,140.0,9.348091188955351,0.0017284261160775284,0,108,"['both', 'none']",0.012934066675370559,None,None,1299.8208691999898,None,0.21474656666396186,1.8298837097077065,1300.0405229000025,None,,1289.5471247000096,None,"[0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666]",,"{'estimation': [[125.0, 9.63946025814202], [129.40724271134167, 9.0], [133.9716828170366, 8.400287069736144], [138.0644551869869, 8.0], [143.5872943746293, 7.4912011784932115], [153.89305166811442, 7.0072667740836785], [155.05355826228376, 7.0], [164.93848884661162, 6.940296974889634], [167.59410522509768, 7.0], [176.77669529663666, 7.19955996750983], [189.46457081379947, 7.649918451493262], [198.58913680545334, 8.0], [203.0630990890585, 8.167688126225631], [217.6376408240306, 8.676529692370101], [227.73023811494906, 9.0], [233.25824788420132, 9.172047446976897], [249.99999999999937, 9.702339248489027], [258.2820535694746, 10.0], [267.94336563407256, 10.333921575980032], [284.8057037345569, 11.0], [287.1745887492579, 11.090025947234533], [307.78610333622805, 11.905306451185549], [310.6845153794536, 12.000000000000002], [329.87697769322244, 12.603142002414362], [353.55339059327247, 12.915206371447336], [378.929141627598, 12.556705663202646], [390.9005544988385, 12.0], [406.12619817811606, 11.320153571112078], [410.36963543402277, 11.0], [423.8106821283752, 10.0], [435.2752816480601, 9.176149169474758], [437.181246814106, 9.0], [447.97834720820356, 8.0], [458.9076218090536, 7.0], [466.5164957684015, 6.324649990812208], [469.9600572654151, 6.0], [480.46433562907464, 5.0], [491.0238729485866, 4.0], [499.9999999999975, 3.1729402128635638], [502.11498230075745, 3.0], [514.2266144018762, 2.0], [526.369558249673, 1.0], [535.8867312681438, 0.23364842602188818], [539.8335174089749, 0.0], [556.7014344418997, -1.0], [573.8858512474169, -2.0], [574.3491774985143, -2.0266358887351488], [604.6486916289331, -3.0], [615.5722066724546, -3.3418931465064805], [659.7539553864432, -3.728970869405042], [707.1067811865431, -3.482253500739608], [757.8582832551941, -3.0455533899084677], [769.2480255510021, -3.0], [812.2523963562301, -2.8368167734329126], [852.7847964982677, -3.0], [870.5505632961181, -3.0692083276446644], [933.0329915368008, -3.660188762607269], [970.4753036863033, -4.0], [999.9999999999926, -4.261745833870196], [1071.773462536285, -4.4052208761340905], [1115.6627606349543, -4.0], [1148.698354997026, -3.7060006589380072], [1183.0571663334913, -3.0], [1231.1444133449063, -2.0447702791903297], [1232.7471349713235, -2.0], [1268.914576463747, -1.0], [1306.014526914779, 0.0], [1319.5079107728832, 0.3523139600533389], [1342.4008006283148, 1.0], [1378.208761171251, 2.0], [1414.2135623730828, 2.969820820920812], [1415.5609207553932, 3.0], [1460.76545513688, 4.0], [1507.535129229366, 5.0], [1515.7165665103846, 5.169893730288916], [1587.1133385299597, 6.0], [1624.5047927124563, 6.417375137794684], [1741.1011265922318, 6.469626240320578], [1798.3439941650672, 6.0], [1866.065983073597, 5.463236365666987], [1904.3112315223618, 5.0], [1988.7327990912145, 4.0], [1999.9999999999802, 3.8695043990287465], [2080.7620676066313, 3.0], [2143.5469250725646, 2.3402332408371604], [2204.6824413972763, 2.0], [2297.396709994046, 1.4976533836071115], [2462.2888266898062, 1.7510396389946215], [2491.875349575748, 2.0], [2615.1882989263977, 3.0], [2639.01582154576, 3.1854805313106054], [2702.5384433427976, 4.0], [2782.446890931375, 5.0], [2828.427124746159, 5.553780719721002], [2860.007943192175, 6.0], [2931.0191982243737, 7.0], [3003.8056319982525, 8.0], [3031.4331330207615, 8.367778087012141], [3082.2866190293694, 9.0], [3163.0712345162733, 10.0], [3246.173648889205, 11.0], [3249.0095854249043, 11.0334080276774], [3361.583943620612, 12.0], [3481.380434661188, 13.0], [3482.2022531844555, 13.006730382338862], [3732.1319661471844, 13.914594682280903], [3999.9999999999504, 13.623035717061473], [4126.525136213759, 13.0], [4287.093850145118, 12.243087577673952], [4320.766337319784, 12.0], [4461.273224370876, 11.0], [4594.793419988081, 10.084760638665832], [4605.704331119082, 10.0], [4734.911725665648, 9.0], [4866.625831703135, 8.0], [4924.577653379601, 7.573309605271244], [5007.015980548831, 7.0], [5151.503458125317, 6.0], [5278.031643091506, 5.147006964711537], [5305.746498166271, 5.0], [5495.331414894726, 4.0], [5656.854249492303, 3.1666599616367574], [5707.2849776870235, 3.0], [6016.254052744451, 2.0], [6062.866266041508, 1.852706397773221], [6498.019170849792, 1.2642643521718084], [6964.404506368894, 1.31352457948635], [7464.2639322943505, 1.8185477193714725], [7595.994912151466, 2.0], [7999.999999999872, 2.564510167758751]], 'plus_line': [[125.0, 0.7483366215479093], [133.9716828170366, 0.03394380969233868], [134.40669190355035, 0.0], [143.5872943746293, -0.6874212750808414], [151.3952782202215, -1.0], [153.89305166811442, -1.099431858515753], [164.93848884661162, -1.136151371968025], [171.02781196233747, -1.0], [176.77669529663666, -0.8815895618284857], [189.46457081379947, -0.48748652004194676], [203.0630990890585, -0.04592785322490977], [204.54096883274687, 0.0], [217.6376408240306, 0.3825270626060726], [233.25824788420132, 0.8447094571839695], [237.81053912331842, 1.0], [249.99999999999937, 1.3892173017118572], [265.6132646648714, 2.0], [267.94336563407256, 2.0857251410983197], [287.1745887492579, 2.9243163450371865], [288.829423096933, 3.0], [307.78610333622805, 3.819016957855668], [312.7786764010291, 4.0], [329.87697769322244, 4.5820957530606785], [353.55339059327247, 4.956029388509045], [378.929141627598, 4.635819402124269], [392.80539379109837, 4.0], [406.12619817811606, 3.4164640273061626], [411.4193358108271, 3.0], [424.44058423679627, 2.0], [435.2752816480601, 1.2250695813925987], [437.51144511402447, 1.0], [447.3608952350928, 0.0], [457.74488789501817, -1.0], [466.5164957684015, -1.7863288425101809], [468.52735325106795, -2.0], [477.77431656651436, -3.0], [487.3807235031463, -4.0], [497.72284919941785, -5.0], [499.9999999999975, -5.213192144801387], [508.2329122100615, -6.0], [518.8867923475519, -7.0], [530.193478516372, -8.0], [535.8867312681438, -8.481010271596471], [543.4753524874521, -9.0], [558.3496842367958, -10.0], [574.2703314015405, -11.0], [574.3491774985143, -11.004898200387622], [602.3335318324415, -11.999999999999998], [615.5722066724546, -12.448643110951421], [659.7539553864432, -12.779042496023003], [707.1067811865431, -12.353837665053668], [734.034070565239, -12.0], [757.8582832551941, -11.71221978718074], [812.2523963562301, -11.372021031345666], [870.5505632961181, -11.587259592867209], [909.0932263484415, -12.0], [933.0329915368008, -12.256245273534526], [999.9999999999926, -12.96906813881252], [1009.7035352723609, -13.0], [1071.773462536285, -13.203028986363826], [1093.5704296885347, -13.0], [1148.698354997026, -12.513160884956589], [1172.70486849252, -12.0], [1219.7750621661182, -11.0], [1231.1444133449063, -10.764492434778468], [1257.9404055292428, -10.0], [1292.4159155682112, -9.0], [1319.5079107728832, -8.218079640516336], [1326.9882104493008, -8.0], [1361.3102445787472, -7.0], [1394.940413711614, -6.0], [1414.2135623730828, -5.437799535494405], [1433.1065176812235, -5.0], [1476.2551381932014, -4.0], [1515.7165665103846, -3.0883646525415234], [1522.5455729386897, -3.0], [1602.6610158659637, -2.0], [1624.5047927124563, -1.7374768904830522], [1741.1011265922318, -1.6354371481897272], [1784.159393504842, -2.0], [1866.065983073597, -2.673483915138527], [1890.8105195120854, -3.0], [1968.3062217392576, -4.0], [1999.9999999999802, -4.393315397053645], [2050.001562161092, -5.0], [2135.7192542028256, -6.0], [2143.5469250725646, -6.089951913768507], [2288.6035951109525, -7.0], [2297.396709994046, -7.054571891921366], [2331.100895170453, -7.0], [2462.2888266898062, -6.80359243048058], [2553.2468516039917, -6.0], [2639.015821545763, -5.254087500543545], [2658.242017058519, -5.0], [2733.8807489812516, -4.0], [2808.2545402718138, -3.0], [2828.427124746159, -2.736257577977984], [2881.2327856258103, -2.0], [2950.7746614388034, -1.0], [3019.271044363296, 0.0], [3031.4331330207615, 0.17213477964575274], [3100.0817206078023, 1.0], [3180.3438225162163, 2.0], [3249.0095854249043, 2.860063247104976], [3265.422183234467, 3.0], [3383.727776379148, 4.0], [3482.2022531844555, 4.83724588606378], [3523.3992233850454, 5.0], [3732.1319661471844, 5.785013999229315], [3999.9999999999504, 5.573620801997688], [4122.900611693815, 5.0], [4287.093850145118, 4.279213394418235], [4325.381727975388, 4.0], [4465.862088407359, 3.0], [4594.793419988081, 2.1586740599179124], [4614.233399071672, 2.0], [4736.907170754677, 1.0], [4868.955518388891, 0.0], [4924.577653379601, -0.3987519370719516], [5004.18403138675, -1.0], [5140.3123212905975, -2.0], [5278.031643091506, -2.9340820033940136], [5289.380512463229, -3.0], [5461.221277055975, -4.0], [5645.93064188181, -5.0], [5656.854249492303, -5.057931017124303], [5922.012023606691, -6.0], [6062.866266041516, -6.477788259859004], [6455.507571672331, -7.0], [6498.019170849792, -7.05612815706084], [6672.735317101744, -7.0], [6964.404506368894, -6.915093754780614], [7464.2639322943505, -6.4074939598565015], [7999.999999999882, -6.053302656995239]], 'minus_line': [[125.0, 18.51241634697963], [127.39437194483416, 18.0], [132.31399675750518, 17.0], [133.9716828170366, 16.68530865760968], [139.68212600610414, 16.0], [143.5872943746293, 15.556929789342753], [153.89305166811442, 15.001860831896435], [154.156333952147, 15.0], [164.93848884661162, 14.930429091476181], [167.73708984242077, 15.0], [176.77669529663666, 15.227746149080529], [189.46457081379947, 15.75290178791552], [194.94947598195498, 16.0], [203.0630990890585, 16.365776398170205], [217.6376408240306, 16.949201488571152], [219.08936085228552, 17.0], [233.25824788420132, 17.494091498800014], [249.2295290000301, 18.0], [249.99999999999937, 18.024341106499833], [267.94336563407256, 18.647121161879852], [276.98547307524717, 19.0], [287.1745887492579, 19.391146690976846], [302.5101526743955, 20.0], [307.78610333622805, 20.205887095366872], [329.87697769322244, 20.908221692484712], [337.07731867383825, 21.0], [353.55339059327247, 21.212104814829047], [365.9986767899698, 21.0], [378.929141627598, 20.796396032617373], [394.9833906769475, 20.0], [406.12619817811606, 19.46405959285108], [412.16294980259033, 19.0], [425.1191158448903, 18.0], [435.2752816480601, 17.21885976019462], [437.70816343988866, 17.0], [448.72236134330876, 16.0], [459.36119904578624, 15.0], [466.5164957684015, 14.333604995287601], [470.3013126493444, 14.0], [481.38229843036777, 13.0], [492.00541831082444, 12.0], [499.9999999999975, 11.248569529930474], [503.32969844937884, 11.0], [516.4737062629001, 10.0], [529.0646977197318, 9.0], [535.8867312681438, 8.460723972480572], [544.4732832469357, 8.0], [562.7478865168971, 7.0], [574.3491774985143, 6.359335059248812], [586.340611449287, 6.0], [615.5722066724546, 5.134972051188344], [629.9940328095956, 5.0], [659.7539553864432, 4.7391305434889635], [707.1067811865431, 4.891421411656696], [724.1514143425, 5.0], [757.8582832551941, 5.213103323836412], [812.2523963562301, 5.338090722064102], [870.5505632961181, 5.07016620018227], [877.7501684074524, 5.0], [933.0329915368008, 4.494294243914434], [989.2956987384027, 4.0], [999.9999999999914, 3.9112925661139504], [1071.773462536285, 3.784334381154922], [1095.1886313828097, 4.0], [1148.698354997026, 4.483022170484427], [1173.5690855557918, 5.0], [1224.285557764781, 6.0], [1231.1444133449063, 6.130584809599355], [1261.5263118187445, 7.0], [1298.5145697042124, 8.0], [1319.5079107728832, 8.534372835202769], [1335.3338014941426, 9.0], [1369.962157788593, 10.0], [1407.3962766790278, 11.0], [1414.2135623730828, 11.175887139004015], [1449.9183618060035, 12.0], [1495.7649276792556, 13.0], [1515.7165665103846, 13.414625918234902], [1565.1279619669044, 14.0], [1624.5047927124563, 14.67490391471307], [1741.1011265922318, 14.70572513364592], [1825.2184920563323, 14.0], [1866.065983073597, 13.67063989985358], [1922.1201969084761, 13.0], [1999.9999999999802, 12.072992151571484], [2006.8287195477599, 12.0], [2102.3653535974177, 11.0], [2143.5469250725646, 10.57553549757113], [2247.627748116749, 10.0], [2297.3967099940432, 9.738075525223719], [2462.2888266898062, 9.934451913052813], [2470.4934170930333, 10.0], [2600.2005700887894, 11.0], [2639.0158215457564, 11.281706184167774], [2694.389261431124, 12.0], [2775.8703394473396, 13.0], [2828.427124746159, 13.600124875923616], [2855.2075761227416, 14.0], [2922.8462616589923, 15.0], [2995.52444255048, 16.0], [3031.4331330207615, 16.46606189152385], [3070.8932888335503, 17.0], [3145.9725586636823, 18.0], [3226.6311718939282, 19.0], [3249.0095854249043, 19.26705228546499], [3327.014057450512, 20.0], [3438.4330142335775, 21.0], [3482.2022531844555, 21.37752866300714], [3642.5362553127425, 22.0], [3732.1319661471844, 22.3410172289299], [3999.919254298438, 22.0], [3999.9999999999504, 21.99990475246915], [4193.890770462709, 21.0], [4287.093850145118, 20.52853169128101], [4359.829167568485, 20.0], [4495.964953164628, 19.0], [4594.793419988081, 18.274924724545837], [4631.013092910758, 18.0], [4761.56690697071, 17.0], [4888.460103476441, 16.0], [4924.577653379601, 15.721387525525461], [5033.190624532937, 15.0], [5179.356936033342, 13.999999999999998], [5278.031643091506, 13.322110302531426], [5342.300938008576, 13.0], [5540.663429065584, 12.0], [5656.854249492303, 11.411712929201855], [5787.822099770376, 11.0], [6062.866266041508, 10.147974988953269], [6164.148858642381, 10.0], [6498.019170849792, 9.541803412948118], [6964.404506368894, 9.511686904745025], [7429.007499768867, 10.0], [7464.2639322943505, 10.037093140319886], [7897.303850729677, 11.0], [7999.999999999882, 11.22997689727209]]}",,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
