sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,Intervals,Audiogram_both,Audiogram_frequency,Audiogram_time,Audiogram_none,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
17,0,17,0,0,0,0,0,,,,,,555.6879087999696,None,1.9128199849176852,none,,,,1,33,['both'],0.024604039965197444,None,None,556.720118499943,None,0.22257983998861164,2.1353998249062967,556.9283467999194,None,,551.4507927999366,None,"[0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334]",,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
17,0,17,0,1,0,1,0,,,,,,,,1.1333987069956957,none,757.0,3.8084906587593528,6.251438770629546e-05,0,34,['both'],0.011515439837239683,None,None,558.875180699979,558.875180699979,0.2088576399255544,1.34225634692125,559.09781810001,558.875180699979,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
17,0,17,0,2,0,2,0,,,,,,,,1.35093473043963,none,357.0,3.8799294834866855,0.00013711438308328827,0,35,['both'],0.006605540052987635,None,None,560.2672365999315,560.2672365999315,0.20571054005995393,1.556645270499584,560.4868806999875,560.2672365999315,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
17,0,17,0,3,0,3,0,,,,,,,,1.1902230338613036,none,1134.0,4.304454020394885,8.15090089924005e-05,0,36,['both'],0.009803139953874052,0.20637533999979496,['space'],561.8739822999341,561.8739822999341,0.20637533999979496,1.3965983738610985,562.0932435999857,561.8739822999341,[-0.8622627999866381],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
17,0,17,0,4,0,4,0,,,,,,,,2.247834695110513,none,150.0,2.9244629346619258,0.0007003626426558807,0,37,['both'],0.010283240000717342,None,['space'],563.3139034999767,563.3139034999767,0.21549453993793577,2.4633292350484486,563.5385346999392,563.3139034999767,[-0.7415044000372291],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
17,0,17,0,5,0,5,0,,,,,,,,1.6229576999361572,none,401.0,3.1518631495158043,0.00010996973845098461,0,38,['both'],0.009128540055826306,None,['space'],565.8195787000004,565.8195787000004,0.20827204000670463,1.8312297399428619,566.032509899931,565.8195787000004,[-2.0232706000097096],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
17,0,17,0,6,0,6,0,,,,,,,,1.0616596829706768,none,283.0,3.9093274986080084,0.00020785242206285443,0,39,['both'],0.013566139969043434,None,['space'],567.6950899999356,567.6950899999356,0.2172937400173396,1.2789534229880164,567.9154727999121,567.6950899999356,[-1.3861362000461668],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
17,0,17,0,7,0,7,0,,,,,,,,2.433036874293668,none,189.0,4.0,0.0004841911708835744,0,40,['both'],0.010567740071564913,None,['space'],569.0017030999297,569.0017030999297,0.20704224007204175,2.64007911436571,569.219078999944,569.0017030999297,[-0.9008089000126347],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
17,0,17,0,8,0,8,0,,,,,,,,2.561837326875878,none,601.0,0.5961957192254187,5.964534526279788e-05,0,41,['both'],0.009404339827597141,0.2048708398360759,['space'],571.6841595999431,571.6841595999431,0.2048708398360759,2.766708166711954,571.9036580999382,571.6841595999431,[-2.2722986999433488],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
18,0,18,0,0,0,0,0,,,,,0.5833333333333334,578.4460617000004,None,1.937452266712314,frequency,8000.0,6.0,0.00036221798003749513,0,80,['both'],0.024889439926482737,None,None,579.4774015999865,None,0.22405423992313445,2.1615065066354484,579.684606899973,None,,574.4899898999138,None,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
18,0,18,0,1,0,1,0,,,,,,,,1.5495726523020772,frequency,5339.0,3.688646520610652,0.0002144468431462112,0,81,['both'],0.013201839989051223,None,['space'],581.659396699979,581.659396699979,0.22727403999306262,1.7768466922951398,581.8757812000113,581.659396699979,[-1.6879396999720484],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
18,0,18,0,2,0,2,0,,,,,,,,2.5483211535053623,frequency,3563.0,2.3950817378689866,0.00010048528494516078,0,82,['both'],0.010501639801077545,None,['space'],583.4629622999346,583.4629622999346,0.20899543981067836,2.7573165933160406,583.6840244999621,583.4629622999346,[-1.545972099993378],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
18,0,18,0,3,0,3,0,,,,,,,,2.823674788734462,frequency,2378.0,1.1545758076260166,9.501784972391259e-05,0,83,['both'],0.009019739925861359,None,"['space', 'space']",586.268398599932,586.268398599932,0.2161475399043411,3.0398223286388033,586.4826570999576,586.268398599932,"[-2.4402501001022756, -0.5841698000440374]",,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
18,0,18,0,4,0,4,0,,,,,,,,1.0042559862931213,frequency,1587.0,6.263351129479282,0.00011445919400392036,0,84,['both'],0.008466039900667965,None,['space'],589.3451177999377,589.3451177999377,0.20742133993189782,1.2116773262250191,589.5617347999942,589.3451177999377,[-1.836452699964866],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
18,0,18,0,5,0,5,0,,,,,,,,1.8117899846208316,frequency,1059.0,5.80101588172298,9.071785599482859e-05,0,85,"['both', 'frequency']",0.011728440062142909,None,['space'],590.6026960000163,590.6026960000163,0.21189294010400772,2.0236829247248393,590.8242568999995,590.6026960000163,[-0.846431800047867],,,,,"{'estimation': [[124.99999999999991, 2.1394908552328924], [126.33803672263598, 2.0], [133.9716828170366, 1.2698069052799066], [136.36090660941977, 1.0], [143.5872943746293, 0.2234175083128106], [145.54979266679007, 0.0], [153.89305166811442, -0.9157485586875393], [154.69316875995486, -1.0], [164.49607156204402, -2.0], [164.93848884661162, -2.043684345181309], [176.3085483379074, -3.0], [176.77669529663666, -3.038211654558243], [189.46457081379947, -3.767721635140939], [198.68521859240457, -4.0], [203.0630990890585, -4.107445928006912], [214.0460903390183, -4.0], [217.6376408240306, -3.966276422014051], [233.25824788420132, -3.332873066680423], [238.50428097286235, -2.9999999999999996], [249.99999999999937, -2.3001333920522105], [254.31559265836776, -2.0], [267.94336563407256, -1.0828252251305084], [269.35327052525537, -1.0], [286.8522663849017, 0.0], [287.1745887492579, 0.01792788867065942], [307.78610333622805, 0.6905419043112062], [329.87697769322244, 0.7196645294602486], [353.55339059327247, 0.07611863425280219], [355.230533399251, 0.0], [378.0206050210519, -1.0], [378.929141627598, -1.0385526886342626], [400.87549596711904, -2.0], [406.12619817811606, -2.2216893617382363], [435.2752816480596, -2.984260738492378], [466.5164957684015, -2.9171379233763735], [494.72056325025295, -2.0], [499.9999999999975, -1.8353349381797504], [514.9227305988211, -1.0], [533.3340923270307, 0.0], [535.8867312681438, 0.13393073108965214], [549.294999730897, 1.0], [564.985901854945, 2.0], [574.3491774985143, 2.5727908765054193], [581.7659843925735, 3.0], [599.207144073259, 4.0], [615.5722066724546, 4.90241794541064], [618.0822222967948, 5.0], [644.2286892014106, 6.0], [659.7539553864432, 6.570798008495917], [689.7377732628216, 7.0], [707.1067811865431, 7.239522484861037], [742.379344464453, 7.0], [757.8582832551932, 6.899703010875298], [805.6169326598664, 6.0], [812.2523963562301, 5.880193369116983], [856.6035642113175, 5.0], [870.5505632961181, 4.732620653535392], [933.0329915368008, 4.056232253480732], [999.9999999999926, 4.307829958175972], [1036.328740159703, 5.0], [1071.773462536285, 5.66754258469735], [1082.7121700783075, 6.0], [1115.3780364234565, 7.0], [1148.698354997026, 7.997894846589015], [1148.7583773643612, 8.0], [1176.9248009815597, 9.0], [1205.068360968537, 10.0], [1231.1444133449063, 10.893191835664139], [1234.371473375553, 11.0], [1264.2393769008402, 12.0], [1294.3333262552567, 13.0], [1319.5079107728832, 13.803950994980113], [1327.210686636495, 14.0], [1366.4156180012974, 15.0], [1406.720320976327, 16.0], [1414.2135623730828, 16.181076755626883], [1472.1694871920326, 17.0], [1515.7165665103846, 17.597877163369773], [1624.5047927124563, 17.82297693945629], [1720.8014547604032, 17.0], [1741.1011265922318, 16.833404572972384], [1790.6429772456713, 16.0], [1851.8611699957414, 15.0], [1866.065983073597, 14.776808140117645], [1901.6982103087141, 14.0], [1947.7915040127987, 13.0], [1995.8367049312121, 12.0], [1999.9999999999802, 11.916746929121974], [2038.7726441711325, 11.0], [2080.827389331191, 10.0], [2124.329206892412, 9.0], [2143.5469250725646, 8.579972803831385], [2168.901059052298, 8.0], [2212.033997469806, 7.0], [2255.900673765739, 6.0], [2297.396709994046, 5.105979586175632], [2302.6397155485347, 5.0], [2351.685579286639, 4.0], [2400.9568872251907, 3.0], [2452.7123496174454, 2.0], [2462.2888266898094, 1.8233957499936335], [2512.8083082794565, 1.0], [2574.853587966923, 0.0], [2639.01582154576, -0.9787679588729148], [2640.859579599422, -1.0], [2728.5953310419354, -2.0], [2820.35828715249, -3.0000000000000004], [2828.427124746159, -3.084768008166681], [2970.3577343552593, -4.0], [3031.4331330207615, -4.378653970558052], [3249.0095854249043, -4.870676742465401], [3482.2022531844555, -4.703970590107093], [3732.1319661471844, -4.1138794910907235], [3771.5821239947677, -4.0], [3999.9999999999504, -3.3691289586644517], [4153.307618542602, -3.0], [4287.093850145118, -2.6902668838102484], [4594.793419988081, -2.1885488473980144], [4766.602622188741, -2.0], [4924.577653379601, -1.8310172093517396], [5278.0316430915, -1.4760533398106008], [5607.142792835187, -1.0], [5656.854249492303, -0.9299102961176978], [6062.866266041508, -0.04277817152095389], [6077.001214223897, 0.0], [6416.487215639263, 1.0], [6498.019170849792, 1.2315970520368857], [6722.9872516906125, 2.0], [6964.404506368902, 2.800708156155415], [7024.31162442872, 3.0], [7324.041093621687, 4.0], [7464.2639322943505, 4.463110414928908], [7661.499636284005, 5.0], [7999.999999999892, 5.9602667924725585]], 'plus_line': [[125.0, -4.625932381897816], [131.06238944824557, -5.0], [133.9716828170366, -5.171537654721535], [142.21528935341564, -6.0], [143.5872943746293, -6.132192197653457], [151.3640399889719, -7.0], [153.89305166811442, -7.269672085320308], [160.82507796234603, -8.0], [164.93848884661162, -8.415391354175565], [171.54449368427206, -9.0], [176.77669529663666, -9.449712792127963], [185.6632402362189, -10.0], [189.46457081379958, -10.234084599157677], [203.0630990890585, -10.616194495473076], [217.6376408240306, -10.470499728845294], [228.11782244616361, -10.0], [233.25824788420132, -9.78398722153328], [245.2318547394823, -9.0], [249.99999999999937, -8.699446455728205], [260.04703807729163, -8.0], [267.94336563407256, -7.462395240517415], [275.99286302189705, -7.0], [287.17458874925825, -6.3760166012456505], [298.86341874030404, -6.0], [307.78610333622805, -5.729768379482669], [329.87697769322244, -5.724395736410649], [339.6758415140762, -6.0], [353.55339059327247, -6.388696193862065], [366.9417294850288, -7.0], [378.929141627598, -7.527038683940131], [389.2917626625636, -8.0], [406.12619817811606, -8.737348862928751], [415.8325471441979, -9.0], [435.2752816480601, -9.52006281648304], [466.5164957684015, -9.42991097355316], [478.7302348260052, -9.0], [499.99999999999693, -8.277536071527114], [504.8499377435894, -8.0], [522.275307403691, -7.0], [535.8867312681438, -6.214419382278582], [539.2417900459252, -6.0], [554.7024593324439, -5.0], [569.5964158191267, -4.0], [574.3491774985143, -3.691327734886636], [586.5501299426643, -3.0], [603.575833446182, -2.0], [615.5722066724546, -1.2992083144683229], [623.1985447255921, -1.0], [648.7947895336022, 0.0], [659.7539553864432, 0.41972511638287835], [696.9541870690695, 1.0], [707.1067811865431, 1.148237804583894], [733.6905256841869, 1.0], [757.8582832551941, 0.8636438267067184], [804.9880292020576, 0.0], [812.2523963562301, -0.12868794838305492], [854.7373078905049, -1.0], [870.5505632961181, -1.3116384587742345], [926.633861490684, -2.0], [933.0329915368008, -2.078959501762091], [976.6359703797496, -2.0], [999.9999999999926, -1.960961477817379], [1056.3685296386527, -1.0], [1071.773462536285, -0.7377632875567072], [1098.0305621913835, 0.0], [1131.936017662073, 1.0], [1148.698354997026, 1.493933128489939], [1164.238515343463, 2.0], [1193.5160954669452, 3.0], [1221.5726316040832, 4.0], [1231.1444133449063, 4.3320700692527865], [1252.7856874930776, 5.0], [1283.4559099438618, 6.0], [1313.2424375021799, 7.0], [1319.5079107728816, 7.2029744502412285], [1352.751128596215, 8.0], [1392.7591584744885, 9.0], [1414.2135623730828, 9.530927305589117], [1448.6193163960863, 10.0], [1515.7165665103846, 10.90846758512818], [1560.8381747335777, 11.0], [1624.5047927124563, 11.118670061800582], [1638.5579023813236, 11.0], [1741.1011265922318, 10.1662777188807], [1751.0418891361273, 10.0], [1811.9955628222422, 9.0], [1866.065983073597, 8.196847282287527], [1874.9971981027759, 8.0], [1920.254268778517, 7.0], [1969.5918178901027, 6.0], [1999.9999999999802, 5.439185802874405], [2018.0015608619672, 5.0], [2058.9043813718413, 4.0], [2103.2582937272186, 3.0], [2143.5469250725646, 2.194508018258073], [2151.7638509058283, 2.0], [2193.0106240630844, 1.0], [2236.6729745338866, 0.0], [2286.078676884077, -1.0], [2297.3967099940432, -1.2141359320446634], [2334.249425681256, -2.0], [2382.543906548445, -3.0], [2436.253472734357, -4.0], [2462.2888266898062, -4.443957674985299], [2495.3587474374804, -5.0], [2556.3776924356675, -6.0], [2624.640327131958, -7.0], [2639.0158215457564, -7.198985886204615], [2707.4400207680987, -8.0], [2799.826771288353, -9.0], [2828.427124746159, -9.292229671317374], [2934.3719940138535, -10.0], [3031.4331330207615, -10.616535843225964], [3185.980696615546, -11.0], [3249.0095854249043, -11.158985706881516], [3482.2022531844555, -11.01654294421366], [3488.587444180189, -11.0], [3732.1319661471844, -10.414733954436933], [3867.312640600204, -10.0], [3999.9999999999504, -9.61736673475615], [4245.325953594378, -9.0], [4287.093850145118, -8.901333283872237], [4594.793419988081, -8.430452675943659], [4924.577653379601, -8.141605081695147], [5098.866923812205, -8.0], [5278.031643091506, -7.865723548136044], [5656.854249492303, -7.373386595770592], [5822.429091385698, -7.0], [6062.866266041508, -6.48265352735268], [6220.205217517925, -6.0], [6498.019170849792, -5.164236381559692], [6545.91846511954, -5.0], [6840.843124734467, -4.0], [6964.404506368894, -3.586273708712961], [7159.880858175204, -3.0], [7464.2639322943505, -2.066776269567717], [7500.234126954377, -2.0], [7999.999999999892, -1.0451552793941272]], 'minus_line': [[125.0, 8.850443169273856], [131.17325705747362, 8.0], [133.9716828170366, 7.6424526878985475], [139.24486723530356, 7.0], [143.5872943746293, 6.492551493191395], [147.87554347414903, 6.0], [153.89305166811442, 5.327400626701693], [157.01637968497144, 5.0], [164.93848884661162, 4.191147533594613], [167.17724894645337, 4.0], [176.77669529663666, 3.209836934233855], [180.43255010493277, 3.0], [189.46457081379947, 2.5100962827500792], [203.0630990890585, 2.1804281170867776], [217.6376408240306, 2.2984646775842137], [233.25824788420132, 2.878034410059234], [235.23371201992236, 3.0], [249.99999999999937, 3.8767647286308917], [251.73633408797556, 4.0], [266.29011380417364, 5.0], [267.94336563407256, 5.109387075141285], [282.5485154223147, 6.0], [287.1745887492579, 6.2723364825114585], [307.74681900499775, 7.0], [307.78610333622805, 7.001391520834637], [329.87697769322244, 7.065410591313085], [332.13837155950773, 7.0], [353.55339059327247, 6.420809923744166], [362.67812774973953, 6.0], [378.929141627598, 5.2743858599803755], [384.89993090418267, 5.0], [406.12619817811606, 4.0507627048173], [407.88912875767744, 4.0], [435.2752816480601, 3.258639861100078], [466.5164957684015, 3.292358493109943], [488.6399924689729, 4.0], [499.9999999999975, 4.349209264940287], [511.2728013859668, 5.0], [529.6528001047537, 6.0], [535.8867312681438, 6.319892728925489], [545.8249034687543, 7.0], [561.0136644049022, 8.0], [574.3491774985143, 8.797292050190467], [577.6775179408074, 9.0], [594.0480421261631, 10.0], [611.9921445760871, 11.0], [615.5722066724546, 11.190833040165154], [635.6569503457043, 12.0], [659.7539553864432, 12.899392002420525], [666.8815545122527, 13.0], [707.1067811865431, 13.563458495241091], [757.8582832551951, 13.155948791352357], [765.3036403301963, 13.0], [812.2523963562301, 12.05675619863814], [814.9655282326311, 12.0], [864.3884046105376, 11.0], [870.5505632961181, 10.87956433467767], [933.0329915368008, 10.25716780967326], [999.9999999999926, 10.637410954534069], [1016.6318771314077, 11.0], [1063.6893820815621, 12.0], [1071.773462536285, 12.167504742160048], [1095.9706030416173, 13.0], [1126.3651968100844, 14.0], [1148.6983549970246, 14.681633499304304], [1156.8322063423639, 15.0], [1182.1022659969062, 16.0], [1209.1051394399433, 17.0], [1231.1444133449063, 17.74687662651133], [1238.052487394187, 18.000000000000004], [1265.01161148231, 19.0], [1293.7736830905526, 20.0], [1319.5079107728848, 20.815761789880927], [1326.1035453654922, 21.0], [1361.7524213202023, 22.0], [1400.3027301621908, 23.0], [1414.2135623730828, 23.343625289281647], [1456.4800910285585, 24.0], [1515.7165665103864, 24.872318573758072], [1566.7778540130585, 25.0], [1624.5047927124563, 25.148560945400423], [1640.687133898329, 25.0], [1741.1011265922318, 24.11267075571371], [1747.5487460543698, 24.0], [1805.1888887650969, 23.0], [1861.4107507821009, 22.0], [1866.065983073597, 21.920128828278624], [1908.229518066298, 21.0], [1951.6744258377928, 20.0], [1994.4206096227206, 19.0], [1999.9999999999827, 18.875003135756096], [2037.7727800680134, 18.0], [2078.170462622848, 17.0], [2117.2063668473934, 16.0], [2143.5469250725646, 15.34201098929983], [2158.9726777610936, 15.0], [2202.4413189008906, 14.0], [2243.1906152847296, 13.0], [2283.4239985362506, 12.0], [2297.3967099940432, 11.669345268083216], [2331.154083532727, 11.0], [2378.747619237707, 10.0], [2424.415592574152, 9.0], [2462.2888266898062, 8.189387017279882], [2473.960069141132, 8.0], [2534.59246448995, 7.0], [2592.3587942966788, 6.0], [2639.015821545763, 5.207022939579787], [2656.6559108174592, 5.0], [2741.679928676148, 4.0], [2825.464990740586, 3.0], [2828.427124746159, 2.9663512002198487], [2974.0513658922123, 2.0], [3031.433133020758, 1.629206491187664], [3249.0095854249043, 1.1438921385312695], [3482.2022531844555, 1.3390852415555612], [3732.1319661471844, 1.922169949345102], [3760.2485291745843, 2.0], [3999.9999999999504, 2.651737869649532], [4148.001438231314, 3.0], [4287.093850145118, 3.3246759846113676], [4594.793419988081, 3.8606770278054343], [4701.384531905059, 4.0], [4924.577653379601, 4.297677304723228], [5278.031643091506, 4.734370309097747], [5443.9072082047605, 5.0], [5656.854249492303, 5.342861364453869], [5945.76588487379, 6.0], [6062.866266041508, 6.261074160003865], [6305.501483721723, 7.0], [6498.019170849792, 7.557908022872984], [6619.590761864519, 8.0], [6906.205905613368, 9.0], [6964.404506368894, 9.195659665512359], [7170.076061028231, 10.0], [7438.483361378283, 11.0], [7464.2639322943505, 11.094504265192546], [7697.929685275481, 12.0], [7959.5387785275325, 13.0], [7999.999999999882, 13.154686108867]]}",,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
18,0,18,0,6,0,6,0,,,,,,,,1.7061568037943988,frequency,707.0,2.295375497891875,5.7845843119858156e-05,0,86,"['both', 'frequency']",0.007079339935444295,None,['space'],592.6739577999106,592.6739577999106,0.2062134399311617,1.9123702437255605,592.8948408999713,592.6739577999106,[-1.5501380000496283],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
18,0,18,0,7,0,7,0,,,,,,,,2.8871153451653138,frequency,472.0,3.3640532238228333,0.00010734545329607817,0,87,"['both', 'frequency']",0.011754739913158119,None,['space'],594.6404772999231,594.6404772999231,0.21629463997669518,3.103409985142009,594.8622187000001,594.6404772999231,[-1.4515712999273092],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
18,0,18,0,8,0,8,0,,,,,,,,1.9816041394950805,frequency,,,,1,87,"['both', 'frequency']",0.008107039844617248,0.20585093984846026,['space'],597.7795256999088,597.7795256999088,0.20585093984846026,2.1874550793435406,597.997729799943,597.7795256999088,[-2.727672899956815],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
19,0,19,0,0,0,0,0,,,,,,607.3265849999152,None,1.5985513907752151,time,,,,1,58,"['both', 'frequency']",0.024846739834174514,None,None,608.3402027999982,None,0.24874243990052491,1.84729383067574,608.5656518000178,None,,600.0136308999499,None,"[0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334]",,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
19,0,19,0,1,0,1,0,,,,,,,,1.5985513907752151,time,5657.0,-1.0,0.00011454206555191211,0,59,"['both', 'frequency']",0.011010439833626151,None,None,610.1902434999356,610.1902434999356,0.21041503979358822,1.8089664305688034,610.4123171999818,610.1902434999356,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
19,0,19,0,2,0,2,0,,,,,,,,1.5985513907752151,time,1682.0,4.73575064187657,0.00010428121322267635,0,60,"['both', 'frequency']",0.008758740033954382,None,['space'],612.0465376999928,612.0465376999928,0.20320843998342752,1.8017598307586427,612.2639892000007,612.0465376999928,[-0.8814902999438345],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
19,0,19,0,3,0,3,0,,,,,,,,1.5985513907752151,time,1888.0,2.417209266798319,9.213688686073786e-05,0,61,"['both', 'frequency']",0.007249240064993501,None,['space'],613.9020011000102,613.9020011000102,0.20640924002509564,1.8049606308003108,614.1209392999299,613.9020011000102,[-1.473780700005591],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
19,0,19,0,4,0,4,0,,,,,,,,1.5985513907752151,time,2119.0,1.7621162973731073,9.486925478932056e-05,0,62,"['both', 'frequency']",0.0061031399527564645,0.20392233994789422,['space'],615.758991300012,615.758991300012,0.20392233994789422,1.8024737307231093,615.9697480999166,615.758991300012,[-1.434620999963954],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
19,0,19,0,5,0,5,0,,,,,,,,1.5985513907752151,time,7128.0,0.044659765148627795,0.00015590618743200534,0,63,"['both', 'frequency']",0.008676439989358187,None,['space'],617.6055004999507,617.6055004999507,0.21522723999805748,1.8137786307732726,617.8259740999201,617.6055004999507,[-1.409239700064063],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
19,0,19,0,6,0,6,0,,,,,,,,1.5985513907752151,time,1000.0,-0.005162233915945613,4.4026269998165164e-05,0,64,"['both', 'frequency']",0.007359339972026646,None,['space'],619.461605599965,619.461605599965,0.20566043991129845,1.8042118306865136,619.6717205999885,619.461605599965,[-1.1383750999812037],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
19,0,19,0,7,0,7,0,,,,,,,,1.5985513907752151,time,4490.0,-1.0,0.00010486019127831693,0,65,"['both', 'frequency']",0.0068918399047106504,None,None,621.3104092999129,621.3104092999129,0.21380383986979723,1.8123552306450124,621.5352165999357,621.3104092999129,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
19,0,19,0,8,0,8,0,,,,,,,,1.5985513907752151,time,2997.0,-1.9782225794407882,4.380595888879866e-05,0,66,"['both', 'frequency']",0.00801783986389637,None,['space'],623.1645637999754,623.1645637999754,0.20568673987872899,1.8042381306539441,623.3801372000016,623.1645637999754,[-1.4413184999721125],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
19,0,19,0,9,0,9,0,,,,,,,,1.5985513907752151,time,1498.0,1.0123900738178992,5.432950139342113e-05,0,67,"['both', 'frequency']",0.005041939904913306,0.20268913987092674,None,625.0196878999704,625.0196878999704,0.20268913987092674,1.8012405306461419,625.2335776999826,625.0196878999704,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
19,0,19,0,10,0,10,0,,,,,,,,1.5985513907752151,time,2670.0,-1.1631634512652993,6.58894939112884e-05,0,68,"['both', 'frequency']",0.008470439817756414,None,['space'],626.8657576999394,626.8657576999394,0.20518673991318792,1.803738130688403,627.079793700017,626.8657576999394,[-1.3174203999806195],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
20,0,20,0,0,0,0,0,,,,,,633.470358200022,None,2.9193009358520268,time,208.0,5.660872013046674,0.0004792715140389211,0,69,"['both', 'frequency']",0.024668939877301455,None,None,634.4770129999379,None,0.23606723989360034,3.155368175745627,634.6966760000214,None,,628.7141485000029,None,"[0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333]",,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
20,0,20,0,1,0,1,0,,,,,,,,2.9193009358520268,time,349.0,5.331769882730048,0.000165896757796917,0,70,"['both', 'frequency']",0.007867439882829785,None,['space'],637.6449927999638,637.6449927999638,0.2021483399439603,3.121449275795987,637.857866599923,637.6449927999638,[-2.696379099972546],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
20,0,20,0,2,0,2,0,,,,,,,,2.9193009358520268,time,440.0,7.445609557888381,0.00017558926997437936,0,71,"['both', 'frequency']",0.005555339972488582,0.19747733999975026,['space'],640.8173506999156,640.8173506999156,0.19747733999975026,3.116778275851777,641.029081500019,640.8173506999156,[-2.725933099980466],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
20,0,20,0,3,0,3,0,,,,,,,,2.9193009358520268,time,392.0,7.504939629722067,0.00018657013825696542,0,72,"['both', 'frequency']",0.007347840000875294,None,"['space', 'space']",643.9865534999408,643.9865534999408,0.21441593999043107,3.133716875842458,644.2129866000032,643.9865534999408,"[-2.782151999999769, -0.2786775999702513]",,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
