sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,Intervals,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,,Audiogram_frequency,Audiogram_none,Audiogram_time,Audiogram_both,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
22,0,22,0,2,0,2,0,,,,,,,,2.386830301710061,time,2520.0,-0.8761406221698882,7.653023728750058e-05,0,80,"['frequency', 'none']",0.010331033496186137,0.20588893350213766,['space'],835.3742094000336,835.3742094000336,0.20588893350213766,2.592719235212199,835.5812735999934,835.3742094000336,[-2.2633088000584394],,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
22,0,22,0,3,0,3,0,,,,,,,,2.386830301710061,time,1587.0,-0.8570244716146873,5.042337410279449e-05,0,81,"['frequency', 'none']",0.010388933587819338,None,['space'],838.010494899936,838.010494899936,0.20327503350563347,2.5901053352156946,838.2225043000653,838.010494899936,[-2.211697099963203],,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
22,0,22,0,4,0,4,0,,,,,,,,2.386830301710061,time,6350.0,-2.7050282616787227,9.632793836435248e-05,0,82,"['frequency', 'none']",0.0062969333957880735,0.19524143333546817,['space'],840.6532336999662,840.6532336999662,0.19524143333546817,2.5820717350455293,840.8626297998708,840.6532336999662,[-1.6858651998918504],,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
22,0,22,0,5,0,5,0,,,,,,,,2.386830301710061,time,8000.0,-1.0,0.00016179682846481421,0,83,"['frequency', 'none']",0.009997633285820484,None,['space'],843.2910827999003,843.2910827999003,0.22848483338020742,2.6153151350902686,843.5192509999033,843.2910827999003,[-2.0198762000072747],,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
22,0,22,0,6,0,6,0,,,,,,,,2.386830301710061,time,707.0,-0.004468331467188502,4.438947043689134e-05,0,84,"['frequency', 'none']",0.009887133492156863,0.20287103345617652,['space'],845.9377707999665,845.9377707999665,0.20287103345617652,2.5897013351662377,846.1449978000019,845.9377707999665,[-2.2264867001213133],,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
22,0,22,0,7,0,7,0,,,,,,,,2.386830301710061,time,,,,1,84,"['frequency', 'none']",0.010704933432862163,None,None,848.5709027000703,848.5709027000703,0.2323630335740745,2.6191933352841357,848.8048425999004,848.5709027000703,,,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
22,0,22,0,8,0,8,0,,,,,,,,2.386830301710061,time,1059.0,-0.18300519366345694,4.5550350579788537e-05,0,85,"['frequency', 'none']",0.01123993331566453,None,None,851.2201648000628,851.2201648000628,0.2289778331760317,2.615808134886093,851.4493823999073,851.2201648000628,,,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
23,0,23,0,0,0,0,0,,,,,"[0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666]",900.2799420999363,None,1.0264272382447117,time,1023.0,-0.764940419603581,4.121972556916936e-05,0,86,"['frequency', 'none', 'time']",0.012583066709339619,None,None,901.305825300049,None,0.24425596673972905,1.2706832049844408,901.5385022999253,None,,853.8657990999054,None,,,,"{'estimation': [[124.99999999999991, 4.313391678306365], [133.9716828170366, 4.955249227433981], [135.5634743395603, 4.999999999999999], [143.5872943746293, 5.217972649444105], [153.89305166811442, 5.01400387085658], [154.11540714264893, 5.0], [164.93848884661162, 4.3597086984377835], [169.02539492917944, 4.0], [176.77669529663666, 3.3539175951548197], [180.52849150329786, 3.0], [189.46457081379947, 2.1932290664021155], [191.8530782392225, 2.0], [203.0630990890585, 1.1250375339854828], [205.48838210006676, 1.0], [217.6376408240306, 0.3972480020130751], [233.25824788420132, 0.20269396050685362], [249.99999999999937, 0.615411656226889], [256.90579922533504, 1.0], [267.94336563407256, 1.5848794082549051], [273.80437240883884, 2.0], [287.1745887492579, 2.9190780024877276], [288.3325892383458, 3.0], [302.6796040067656, 4.0], [307.78610333622805, 4.343194820327181], [319.7117079014422, 5.0], [329.87697769322244, 5.5455808444088905], [344.5223061386544, 6.0], [353.55339059327247, 6.273354095207604], [378.929141627598, 6.368921041399411], [396.64994252379427, 6.0], [406.12619817811606, 5.811180948075861], [427.61607041780695, 5.0], [435.2752816480601, 4.716873954809759], [450.9516568484886, 4.0], [466.5164957684015, 3.288978748941024], [472.9484544329791, 3.0], [494.8005545761698, 2.0], [499.9999999999975, 1.7653953533115923], [519.7576822096746, 1.0], [535.8867312681438, 0.3839263871908344], [549.3751637715691, 0.0], [574.3491774985143, -0.6886227095068775], [592.813846603556, -1.0], [615.5722066724546, -1.3655699700781985], [659.7539553864432, -1.6399682206990347], [707.1067811865431, -1.5917740577556434], [757.8582832551941, -1.3459113421523914], [812.2523963562301, -1.0434144527057583], [822.9552050245627, -1.0], [870.5505632961181, -0.8172229311842162], [933.0329915368008, -0.7524196904095306], [999.9999999999926, -0.8639101586265217], [1040.6926947195009, -1.0], [1071.773462536285, -1.101222315698773], [1148.698354997026, -1.3556821971898545], [1231.1444133449063, -1.5078722515346903], [1319.5079107728848, -1.4685082735673984], [1414.2135623730828, -1.2087049998141164], [1461.8798857776615, -1.0], [1515.7165665103864, -0.7757055397855424], [1624.5047927124563, -0.2981412862167381], [1714.7765192034083, 0.0], [1741.1011265922318, 0.08450255680742036], [1866.065983073597, 0.2298754337930884], [1999.9999999999802, 0.061097665518196065], [2017.832114760687, 0.0], [2143.5469250725646, -0.4156779521913075], [2271.652221310341, -1.0], [2297.396709994046, -1.1156443874524147], [2462.2888266898062, -1.8984409473678179], [2486.8285823969773, -2.0], [2639.01582154576, -2.6162371160757822], [2780.063691471597, -3.0], [2828.427124746159, -3.131087944191105], [3031.4331330207615, -3.3554831338769637], [3249.0095854249084, -3.2564260003318557], [3394.5266026460254, -3.0], [3482.2022531844555, -2.8518959467147043], [3732.1319661471844, -2.2111546252974192], [3800.812920335284, -2.0], [3999.9999999999504, -1.4135715666042277], [4137.457092883502, -1.0], [4287.093850145118, -0.5670294020911549], [4508.8389344997495, 0.0], [4594.7934199880865, 0.21221523445768542], [4924.577653379601, 0.8052978743620041], [5141.38740948254, 1.0], [5278.031643091506, 1.1188333431260689], [5656.854249492303, 1.0739763131683668], [5724.1702228992835, 1.0], [6062.866266041501, 0.6498841779266171], [6427.773153439036, 0.0], [6498.019170849792, -0.1194198288304444], [6898.864519262554, -1.0], [6964.404506368894, -1.1382157998584148], [7343.92325117299, -2.0], [7464.263932294341, -2.269498725899008], [7829.213846659389, -3.0], [7999.999999999892, -3.3559822234138244]], 'plus_line': [[125.0, 0.6160356143105208], [128.90131567889807, 1.0], [133.9716828170366, 1.44248289675104], [143.5872943746293, 1.7389719456312345], [153.89305166811442, 1.5451783097706213], [163.79297138814383, 1.0], [164.93848884661162, 0.9354923008645408], [176.37246936324402, 0.0], [176.77669529663666, -0.03216790382433083], [187.16006476701463, -1.0], [189.46457081379936, -1.2041068872960188], [199.14669601439724, -2.0], [203.0630990890585, -2.3122642556712414], [216.5771567897765, -3.0], [217.6376408240306, -3.0554441462366766], [233.25824788420132, -3.2426917330858194], [241.0043636652812, -3.0], [249.99999999999937, -2.7549553240833577], [262.6955981838573, -2.0], [267.94336563407256, -1.7067558563723844], [277.7868341474304, -1.0], [287.1745887492579, -0.32898443927039495], [291.9500166253525, 0.0], [306.17800093430446, 1.0], [307.78610333622805, 1.1078111953927183], [324.34591706872965, 2.0], [329.87697769322244, 2.2922490732946934], [352.3696250733962, 3.0], [353.55339059327247, 3.0349381347060014], [378.929141627598, 3.1423227799047746], [385.7648898880016, 3.0], [406.12619817811606, 2.561504726681169], [419.79003754999627, 2.0], [435.2752816480601, 1.3744683647579035], [442.5182117035366, 1.0], [461.84802712783545, 0.0], [466.5164957684015, -0.2322290492561964], [480.9631982137973, -1.0], [499.9999999999975, -1.9475836019157649], [501.2186969720414, -2.0], [523.8594026494752, -3.0], [535.8867312681438, -3.4959774680558446], [553.0029584375909, -4.0], [574.3491774985143, -4.6070303572949705], [601.7151466056831, -5.0], [615.5722066724546, -5.2008697964783215], [659.7539553864432, -5.330891627838566], [707.1067811865431, -5.109836713902591], [720.2816885187043, -5.0], [757.8582832551941, -4.739414228516702], [812.2523963562301, -4.360319261972596], [870.5505632961181, -4.071354178396744], [913.1182511077188, -4.0], [933.0329915368008, -3.972310210459296], [951.3462088788555, -4.0], [999.9999999999926, -4.081597061831324], [1071.773462536285, -4.3493507784454195], [1148.698354997026, -4.642475219252009], [1231.1444133449063, -4.827048387545192], [1319.5079107728832, -4.800430284905644], [1414.2135623730828, -4.5225385505801645], [1515.7165665103846, -4.023012032348439], [1519.964942084681, -4.0], [1624.5047927124563, -3.5107203622359613], [1741.1011265922318, -3.092927147410886], [1817.326029883803, -3.0], [1866.065983073597, -2.9497662503406565], [1900.7888365300034, -3.0], [1999.9999999999802, -3.157510444725754], [2143.5469250725646, -3.685280364186231], [2207.607441180664, -4.0], [2297.396709994046, -4.453563770152547], [2402.393646258071, -5.0], [2462.2888266898062, -5.318527634839498], [2613.739956620722, -6.0], [2639.01582154576, -6.117854337556565], [2828.427124746159, -6.723402835614791], [3031.4331330207615, -6.99528205615867], [3249.0095854249043, -6.930522539669743], [3482.2022531844555, -6.544187265543497], [3680.1612263931806, -6.0], [3732.1319661471844, -5.869337305459141], [3999.9999999999504, -5.033148193540131], [4010.0066562442744, -5.0], [4287.093850145118, -4.150661680685966], [4339.234606890429, -4.0], [4594.793419988081, -3.3253592032743304], [4749.232195854271, -3.0], [4924.577653379601, -2.6699348159933893], [5278.031643091506, -2.3056996194068526], [5656.854249492303, -2.3014641026038754], [6062.866266041508, -2.678601191643198], [6252.251559375288, -3.0], [6498.019170849792, -3.4144734403155574], [6762.008195124125, -4.0], [6964.404506368894, -4.436710405651988], [7188.1438754011315, -5.0], [7464.2639322943505, -5.6805633837726], [7590.077210410806, -6.0], [7970.151561267621, -7.0], [7999.999999999892, -7.079919604817635]], 'minus_line': [[125.0, 8.049899374013627], [133.9716828170366, 8.60000156546253], [143.5872943746293, 8.8635564798463], [153.89305166811442, 8.66807417456057], [163.86239477644122, 8.0], [164.93848884661162, 7.93412006806471], [174.90495170726163, 7.0], [176.77669529663666, 6.834643391219684], [185.2645934693401, 6.0], [189.46457081379947, 5.602448131666447], [196.72301751137616, 5.0], [203.0630990890585, 4.4954898757334565], [212.3501035209225, 4.0], [217.6376408240306, 3.74005355399985], [233.25824788420118, 3.5178146616121637], [249.99999999999952, 3.8822069833965838], [252.15409811478506, 4.0], [267.94336563407256, 4.841652628070947], [270.100150700801, 5.0], [283.86573645515244, 6.0], [287.1745887492579, 6.226805392262864], [297.3499938205256, 7.0], [307.78610333622805, 7.733858973634566], [312.29487939187896, 8.0], [329.87697769322244, 8.99956798618935], [329.89051859992725, 9.0], [353.55339059327247, 9.758207082864901], [378.929141627598, 9.807956521503144], [406.12619817811606, 9.197069861846877], [411.1369724097864, 9.0], [435.2752816480601, 8.083973128038345], [437.19261435309505, 8.0], [460.08502717231926, 7.0], [466.5164957684015, 6.719993489558142], [483.7434257385769, 6.0], [499.9999999999975, 5.295972847980746], [508.1074463277709, 5.0], [534.9607158249679, 4.0], [535.8867312681438, 3.966576400752503], [570.3271631482189, 3.0], [574.3491774985143, 2.891017377963386], [615.5722066724546, 2.140289993415557], [629.9474798043487, 2.0], [659.7539553864432, 1.7485670137663416], [707.1067811865431, 1.6952600146443184], [757.8582832551941, 1.8755531487706907], [782.5051636377875, 2.0], [812.2523963562301, 2.1614955859914216], [870.5505632961181, 2.3871550282482437], [933.0329915368008, 2.4406478940627023], [999.9999999999926, 2.311579234274781], [1071.773462536285, 2.0562080218783896], [1087.6143854241805, 2.0], [1148.6983549970273, 1.8150144634254048], [1231.1444133449063, 1.6819193585271413], [1319.5079107728832, 1.7275192137901965], [1414.2135623730828, 1.9712284746060922], [1421.136077905075, 2.0], [1515.7165665103846, 2.409584241815258], [1624.5047927124563, 2.8788386235672254], [1660.4437071157745, 3.0], [1741.1011265922318, 3.290802523382265], [1866.065983073597, 3.4704678961435964], [1999.9999999999802, 3.3299296514837033], [2097.33705812203, 3.0], [2143.5469250725646, 2.8601127477669688], [2297.396709994046, 2.175095049900099], [2332.901142236734, 2.0], [2462.2888266898062, 1.4116164077950557], [2563.60611141633, 1.0], [2639.01582154576, 0.7165843870621669], [2828.427124746159, 0.23768746034096433], [3031.4331330207615, 0.03284842540728716], [3249.0095854249043, 0.16010639150327777], [3482.2022531844555, 0.5808864519954762], [3643.0871537477615, 1.0], [3732.1319661471844, 1.2376156202757003], [3985.127984825494, 2.0], [3999.9999999999504, 2.0453509619744104], [4287.093850145114, 2.9164782569796532], [4318.818823575954, 3.0], [4594.793419988076, 3.7289389995006763], [4741.1747913067, 4.0], [4924.577653379601, 4.352508453289268], [5278.0316430915, 4.677732376284814], [5656.854249492303, 4.634749707377782], [6062.866266041516, 4.177035274309597], [6150.536056019067, 4.0], [6498.019170849792, 3.3555658907059387], [6646.877131139827, 3.0], [6964.4045063688845, 2.276336969101267], [7086.512183519673, 2.0], [7464.2639322943505, 1.165048066401651], [7564.878425588536, 1.0], [7999.999999999882, 0.2971046095060039]]}",,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
23,0,23,0,1,0,1,0,,,,,,,,1.0264272382447117,time,181.0,0.7549409870391468,0.0003650267032827662,0,87,"['frequency', 'none', 'time']",0.006847733398899436,None,None,902.600427800091,902.600427800091,0.22229073336347938,1.248717971608191,902.8272736999206,902.600427800091,,,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
23,0,23,0,2,0,2,0,,,,,,,,1.0264272382447117,time,812.0,-1.0780563349105678,3.419091064768006e-05,0,88,"['frequency', 'none', 'time']",0.004543733317404985,None,None,903.8885051999241,903.8885051999241,0.22127143340185285,1.2476986716465646,904.1083033999894,903.8885051999241,,,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
23,0,23,0,3,0,3,0,,,,,,,,1.0264272382447117,time,574.0,-2.0,4.7580793797612706e-05,0,89,"['frequency', 'none', 'time']",0.009063233388587832,None,None,905.1776405000128,905.1776405000128,0.19677543337456882,1.2232026716192805,905.3872233999427,905.1776405000128,,,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
23,0,23,0,4,0,4,0,,,,,,,,1.0264272382447117,time,1931.0,-1.9413707833597922,5.733604222411675e-05,0,90,"['frequency', 'none', 'time']",0.005750533426180482,None,None,906.4560437998734,906.4560437998734,0.22450733347795904,1.2509345717226708,906.678927199915,906.4560437998734,,,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
23,0,23,0,5,0,5,0,,,,,,,,1.0264272382447117,time,304.0,3.0694150340227617,0.00015701689406133116,0,91,"['frequency', 'none', 'time']",0.00848773354664445,None,None,907.7487252999563,907.7487252999563,0.2248140333686024,1.251241271613314,907.9771630999167,907.7487252999563,,,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
23,0,23,0,6,0,6,0,,,,,,,,1.0264272382447117,time,455.0,4.550995741474877,0.00012453080130142373,0,92,"['frequency', 'none', 'time']",0.009255633456632495,None,None,909.0354750000406,909.0354750000406,0.22854133346118033,1.254968571705892,909.2635476998985,909.0354750000406,,,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
23,0,23,0,7,0,7,0,,,,,,,,1.0264272382447117,time,723.0,-1.3508690778095602,3.681444011779048e-05,0,93,"['frequency', 'none', 'time']",0.009618033422157168,None,None,910.3221187000163,910.3221187000163,0.22723683342337608,1.2536640716680878,910.5485908999108,910.3221187000163,,,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
23,0,23,0,8,0,8,0,,,,,,,,1.0264272382447117,time,271.0,0.8936962744908308,0.00016097428153104848,0,94,"['frequency', 'none', 'time']",0.008118333527818322,None,None,911.6094017000869,911.6094017000869,0.222939133644104,1.2493663718888157,911.8365036998875,911.6094017000869,,,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
23,0,23,0,9,0,9,0,,,,,,,,1.0264272382447117,time,144.0,-0.7191738475463358,0.0005095784043686677,0,95,"['frequency', 'none', 'time']",0.006332233315333724,None,None,912.895620000083,912.895620000083,0.23877533338963985,1.2652025716343516,913.1416905000806,912.895620000083,,,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
23,0,23,0,10,0,10,0,,,,,,,,1.0264272382447117,time,2167.0,-1.2422899373159435,6.80504566172783e-05,0,96,"['frequency', 'none', 'time']",0.008447433589026332,None,None,914.198567799991,914.198567799991,0.2262818336021155,1.2527090718468272,914.419747200096,914.198567799991,,,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
23,0,23,0,11,0,11,0,,,,,,,,1.0264272382447117,time,511.0,3.983963948300049,0.00011030869010767115,0,97,"['frequency', 'none', 'time']",0.00889503350481391,None,['space'],915.487061199965,915.487061199965,0.22724633337929845,1.2536735716240102,915.7176292999648,915.487061199965,[0.09620419982820749],,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
23,0,23,0,12,0,12,0,,,,,,,,1.0264272382447117,time,,,,1,97,"['frequency', 'none', 'time']",0.008820733521133661,None,['space'],916.7758406000212,916.7758406000212,0.2061142334714532,1.232541471716165,916.9872912999708,916.7758406000212,[-0.4327094000764191],,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
24,0,24,0,0,0,0,0,,,,,,925.0472822000738,None,1.4828380630183289,both,125.0,7.0,0.0016179682846481417,0,72,"['frequency', 'none', 'time']",0.012968766503036022,None,None,926.0821338999085,None,0.21599866659380496,1.6988367296121338,926.2937519999687,None,,918.0548153999262,None,0.3333333333333333,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
24,0,24,0,1,0,1,0,,,,,,,,1.4828380630183289,both,157.0,5.466367628775713,0.0008215304634260819,0,73,"['frequency', 'none', 'time']",0.008087033405900002,None,None,927.8208337998949,927.8208337998949,0.22777973348274827,1.7106177965010771,928.048713499913,927.8208337998949,,,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
24,0,24,0,2,0,2,0,,,,,,,,1.4828380630183289,both,198.0,3.6140761948888045,0.00041345727203804194,0,74,"['frequency', 'none', 'time']",0.008531933184713125,None,None,929.5660013998859,929.5660013998859,0.22839243337512016,1.711230496393449,929.7951267000753,929.5660013998859,,,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
24,0,24,0,3,0,3,0,,,,,,,,1.4828380630183289,both,249.0,3.2954694964268185,0.0002476248994287073,0,75,"['frequency', 'none', 'time']",0.008127833483740687,None,['space'],931.3124986998737,931.3124986998737,0.225269133457914,1.7081071964762429,931.5400177000556,931.3124986998737,[-1.1770923000294715],,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
24,0,24,0,4,0,4,0,,,,,,,,1.4828380630183289,both,314.0,5.920368650225453,0.00019707377681163268,0,76,"['frequency', 'none', 'time']",0.007648433325812221,0.2005488332360983,['space'],933.0590073999483,933.0590073999483,0.2005488332360983,1.6833868962544272,933.2673331000842,933.0590073999483,[-1.1877427001018077],,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
24,0,24,0,5,0,5,0,,,,,,,,1.4828380630183289,both,396.0,5.700901229062313,0.00014957759151933706,0,77,"['frequency', 'none', 'time']",0.007813033415004611,0.19946223334409297,['space'],934.7939611000475,934.7939611000475,0.19946223334409297,1.6823002963624218,935.0052636999171,934.7939611000475,[-0.7791089001111686],,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
24,0,24,0,6,0,6,0,,,,,,,,1.4828380630183289,both,499.0,6.3679288238465395,0.00014882535902263017,0,78,"['frequency', 'none', 'time']",0.004023833433166146,None,['space'],936.5229517000262,936.5229517000262,0.21929003344848752,1.7021280964668164,936.7407182999887,936.5229517000262,[-1.3002147998195142],,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
24,0,24,0,7,0,7,0,,,,,,,,1.4828380630183289,both,629.0,6.975878813609631,0.00011457400354070879,0,79,"['frequency', 'none', 'time']",0.0077765334863215685,None,['space'],938.2675409000367,938.2675409000367,0.22452963353134692,1.7073676965496758,938.4938234000001,938.2675409000367,[-1.1880934999790043],,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
24,0,24,0,8,0,8,0,,,,,,,,1.4828380630183289,both,792.0,2.444336526228859,5.131978238218691e-05,0,80,"['frequency', 'none', 'time']",0.008141833357512951,0.19920443347655237,['space'],940.0118191998918,940.0118191998918,0.19920443347655237,1.6820424964948812,940.2216064999811,940.0118191998918,[-1.347953800112009],,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
24,0,24,0,9,0,9,0,,,,,,,,1.4828380630183289,both,998.0,5.770841836120914,8.549709059801348e-05,0,81,"['frequency', 'none', 'time']",0.00818363344296813,0.19924883334897459,['space'],941.7400843999349,941.7400843999349,0.19924883334897459,1.6820868963673035,941.9460823999252,941.7400843999349,[-1.2611050999257714],,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
24,0,24,0,10,0,10,0,,,,,,,,1.4828380630183289,both,1257.0,2.8345037841569036,7.530232022919854e-05,0,82,"['frequency', 'none', 'time']",0.007760633481666446,None,['space'],943.4725351999514,943.4725351999514,0.2249725335277617,1.7078105965460906,943.6988216999453,943.4725351999514,[-1.2331355998758227],,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
24,0,24,0,11,0,11,0,,,,,,,,1.4828380630183289,both,,,,1,82,"['frequency', 'none', 'time']",0.007803133688867092,0.19828513357788324,['space'],945.216372899944,945.216372899944,0.19828513357788324,1.6811231965962121,945.4269455999602,945.216372899944,[-1.2491005000192672],,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
24,0,24,0,12,0,12,0,,,,,,,,1.4828380630183289,both,1996.0,4.822775750822517,0.00013003463408985886,0,83,"['frequency', 'none', 'time']",0.008371033472940326,None,['space'],946.9516195000615,946.9516195000615,0.22542903339490294,1.7082670964132318,947.1795051000081,946.9516195000615,[-1.1850302000530064],,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
24,0,24,0,13,0,13,0,,,,,,,,1.4828380630183289,both,2515.0,1.2994409942007281,9.867412623153783e-05,0,84,"['frequency', 'none', 'time']",0.0071268335450440645,None,['space'],948.6957086999901,948.6957086999901,0.22529893345199525,1.7081369964703241,948.9238277999684,948.6957086999901,[-1.2085335000883788],,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
24,0,24,0,14,0,14,0,,,,,,,,1.4828380630183289,both,3169.0,4.793778525023271,0.00012043495581344195,0,85,"['frequency', 'none', 'time']",0.0076969333458691835,0.19823603332042694,['space'],950.442660599947,950.442660599947,0.19823603332042694,1.6810740963387558,950.6543320000637,950.442660599947,[0.2042505000717938],,,,,,,,quvsxs,001,fr,0,2022-05-17_13h07.04.793,Continuous,2022.1.1,None,
