sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,Intervals,Audiogram_frequency,Audiogram_time,Audiogram_none,Audiogram_both,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
13,0,13,0,4,0,4,0,,,,,,,,1.6006045719379782,none,3287.0,-2.020303838322497,5.660173437558713e-05,0,41,['frequency'],0.016365150222554803,0.21141045005060732,['space'],463.95213420013897,463.95213420013897,0.21141045005060732,1.8120150219885856,464.16954430006444,463.95213420013897,[-1.7786755999550223],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
13,0,13,0,5,0,5,0,,,,,,,,1.4703944960181035,none,7379.0,-3.487129992864622,0.00010891086138274723,0,42,['frequency'],0.014989749994128942,0.2097519498784095,['space'],465.77622490003705,465.77622490003705,0.2097519498784095,1.680146445896513,465.9897316999268,465.77622490003705,[-0.5789938000962138],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
13,0,13,0,6,0,6,0,,,,,,,,2.3450800770372826,none,1954.0,-3.63917395527615,4.7839121166414034e-05,0,43,['frequency'],0.019456350011751056,None,['space'],467.4684770000167,467.4684770000167,0.22463175002485514,2.5697118270621377,467.6799678001553,467.4684770000167,[-1.1029711000155658],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
13,0,13,0,7,0,7,0,,,,,,,,2.403961644892534,none,4925.0,-1.0,0.0001315358192089576,0,44,['frequency'],0.015390950022265315,0.2099527500104159,None,470.02510150009766,470.02510150009766,0.2099527500104159,2.6139143949029497,470.2428820000496,470.02510150009766,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
13,0,13,0,8,0,8,0,,,,,,,,1.1693872100951805,none,1035.0,-0.011084809704856369,4.545834265742063e-05,0,45,['frequency'],0.016322749899700284,0.20944884978234768,['space'],472.64578570006415,472.64578570006415,0.20944884978234768,1.3788360598775282,472.8621851000935,472.64578570006415,[-2.1681368998251855],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
13,0,13,0,9,0,9,0,,,,,,,,2.5083166706387447,none,821.0,-0.9039018236916567,3.511388198826352e-05,0,46,['frequency'],0.0159274498000741,None,['space'],474.03168090013787,474.03168090013787,0.21275464980863035,2.721071320447375,474.24402590002865,474.03168090013787,[-0.9136574000585824],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
14,0,14,0,0,0,0,0,,,,,,481.2949634999968,None,1.369914024702651,time,1782.0,-3.4014466036821345,4.391671838890411e-05,0,77,['frequency'],0.029287549667060375,None,None,482.31794530013576,None,0.22656724974513054,1.5964812744477814,482.5252096999902,None,,476.76361429993995,None,"[0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334]",,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
14,0,14,0,1,0,1,0,,,,,,,,1.369914024702651,time,,,,1,77,['frequency'],0.019109449815005064,None,['space'],483.9024698000867,483.9024698000867,0.22103765001520514,1.590951674717856,484.1185542999301,483.9024698000867,[0.09576730011031032],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
14,0,14,0,2,0,2,0,,,,,,,,1.369914024702651,time,1260.0,-0.2659013665890315,5.262503333593688e-05,0,78,['frequency'],0.016210350207984447,None,None,485.48960159998387,485.48960159998387,0.21153405006043613,1.581448074763087,485.7079779000487,485.48960159998387,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
14,0,14,0,3,0,3,0,,,,,,,,1.369914024702651,time,5657.0,-2.3883016375430692,9.762250076743758e-05,0,79,['frequency'],0.015714149922132492,None,None,487.0800751000643,487.0800751000643,0.21163644990883768,1.5815504746114886,487.29817109997384,487.0800751000643,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
14,0,14,0,4,0,4,0,,,,,,,,1.369914024702651,time,1123.0,-0.22972223904567324,4.7913080780764876e-05,0,80,['frequency'],0.018396549858152866,None,None,488.674878800055,488.674878800055,0.21761534991674125,1.5875293746193921,488.8811125000939,488.674878800055,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
14,0,14,0,5,0,5,0,,,,,,,,1.369914024702651,time,2670.0,-1.589837464584316,6.273103761570232e-05,0,81,['frequency'],0.01660604984499514,None,['space'],490.259662500117,490.259662500117,0.21503514982759953,1.5849491745302504,490.47549930005334,490.259662500117,[-1.1748208000790328],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
14,0,14,0,6,0,6,0,,,,,,,,1.369914024702651,time,668.0,0.013799647432037432,4.790838075511864e-05,0,82,['frequency'],0.015897250035777688,None,None,491.85096499999054,491.85096499999054,0.2089706500992179,1.5788846748018688,492.065566000063,491.85096499999054,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
14,0,14,0,7,0,7,0,,,,,,,,1.369914024702651,time,530.0,-0.26457375818506423,6.476168321890155e-05,0,83,['frequency'],0.011489950120449066,0.20011845021508634,['space'],493.4430013000965,493.4430013000965,0.20011845021508634,1.5700324749177372,493.653188199969,493.4430013000965,[-0.9018879998475313],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
14,0,14,0,8,0,8,0,,,,,,,,1.369914024702651,time,4000.0,-1.0,7.481178280472168e-05,0,84,['frequency'],0.01720515009947121,None,['space'],495.0313397999853,495.0313397999853,0.2175601499620825,1.5874741746647334,495.2469810000621,495.0313397999853,[-1.1296302999835461],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
14,0,14,0,9,0,9,0,,,,,,,,1.369914024702651,time,5040.0,-4.937171733337099,8.568348043063627e-05,0,85,"['frequency', 'time']",0.014358749845996499,None,['space'],496.6188503000885,496.6188503000885,0.20917104999534786,1.5790850746979987,496.8345916001126,496.6188503000885,[-1.1490875999443233],,,,,"{'estimation': [[125.0, 4.541701881665295], [126.49201621823435, 4.0], [129.2834734162374, 3.0], [132.2453416291122, 2.0], [133.9716828170366, 1.4619149591916865], [135.27263239285259, 1.0], [138.04109937540755, 0.0], [140.8624773332985, -1.0], [143.5872943746293, -1.9017653683552442], [143.90428601006505, -2.0], [147.05884374246682, -3.0], [150.18472035248044, -4.0], [153.45684621325861, -5.000000000000001], [153.89305166811442, -5.128019722400404], [157.48830304005548, -6.0], [161.58205675833764, -7.0], [164.93848884661162, -7.791181707185968], [166.33488956162665, -8.0], [173.0086788781325, -9.0], [176.77669529663666, -9.553004493650981], [185.23080680620032, -10.0], [189.46457081379947, -10.220246739760587], [196.19176672572988, -10.0], [203.0630990890585, -9.786015532746957], [211.24674562741959, -9.0], [217.6376408240306, -8.422337068282724], [220.797051334811, -8.0], [228.53084717289434, -7.0], [233.25824788420132, -6.425956785630802], [236.30108039877848, -6.0], [243.54983770331515, -5.0], [249.99999999999937, -4.158620336415188], [251.2783470312474, -4.0], [259.3327036721258, -3.0], [267.66579722590757, -2.0], [267.94336563407256, -1.9677078196048068], [277.9790699050595, -1.0], [287.1745887492579, -0.1312437980414319], [289.2099703220414, 0.0], [304.88608348006704, 1.0], [307.78610333622805, 1.1814143665714194], [329.87697769322244, 1.9059953946331578], [342.4475672988033, 2.0], [353.55339059327247, 2.0803100624156485], [360.6688576132462, 2.0], [378.929141627598, 1.8034326033173889], [406.12619817811606, 1.2181923023290293], [414.44308055283096, 1.0], [435.2752816480601, 0.475528709352917], [454.8393460972189, 0.0], [466.5164957684015, -0.27314085699483553], [499.9999999999975, -0.8914628336273653], [509.9338319900589, -1.0], [535.8867312681438, -1.2724003259699614], [574.3491774985143, -1.3353635536692137], [615.5722066724546, -1.0465653012587592], [618.7503984468311, -1.0], [659.7539553864432, -0.4238561767853356], [681.9134191032377, 0.0], [707.1067811865431, 0.4628420394491788], [732.9711900642344, 1.0], [757.8582832551941, 1.4948208322784877], [783.8739440919284, 2.0], [812.2523963562301, 2.526560942039333], [842.8219172459917, 3.0], [870.5505632961181, 3.411220841453772], [930.3381873726821, 4.0], [933.0329915368008, 4.025671784996702], [999.9999999999926, 4.298470054640115], [1071.773462536285, 4.201964096331567], [1106.3116858380904, 4.0], [1148.698354997026, 3.7595714545422796], [1231.1444133449063, 3.0293295522389205], [1233.8353170669973, 3.0], [1319.5079107728832, 2.088958317041708], [1327.2784038097102, 2.0], [1414.2135623730828, 1.0314196890668115], [1417.1117517183995, 1.0], [1512.278691512179, 0.0], [1515.7165665103846, -0.034990058743431314], [1624.5047927124563, -0.9933839633500983], [1625.5221426061914, -1.0], [1741.1011265922318, -1.7309047710384], [1818.7240737641632, -2.0], [1866.065983073597, -2.1624110556055887], [1999.9999999999777, -2.247973400874989], [2143.5469250725646, -2.018076191370438], [2149.576680707939, -2.0], [2297.396709994046, -1.565019387854088], [2462.2888266898062, -1.0247811394682307], [2470.652957203655, -1.0], [2639.01582154576, -0.5295597115267107], [2828.427124746159, -0.1838207116654036], [3031.4331330207615, -0.029621487753327135], [3249.0095854249043, -0.05845925576613614], [3482.2022531844555, -0.2302496791333117], [3732.1319661471844, -0.5034309335106475], [3999.9999999999504, -0.8582497499417436], [4089.7972515754336, -1.0], [4287.093850145118, -1.2991592964578622], [4594.793419988076, -1.8374066882726634], [4674.022263576244, -2.0], [4924.577653379601, -2.474440879233634], [5184.090447865698, -3.0000000000000004], [5278.031643091506, -3.1759179152860644], [5656.854249492303, -3.870713909004012], [5741.261447681796, -4.0], [6062.866266041508, -4.469301620616256], [6498.019170849792, -4.8804719614909615], [6833.910005967001, -5.0], [6964.404506368894, -5.044835859990888], [7181.653496560004, -5.0], [7464.2639322943505, -4.943203557710204], [7999.999999999882, -4.605449240808419]], 'plus_line': [[125.0, -1.5469107290969892], [126.31848971343156, -2.0], [129.3312005658412, -3.0], [132.79707750710543, -4.0], [133.9716828170366, -4.309253321515631], [135.79403238353888, -5.0], [138.46204564255328, -6.0], [141.41803180241075, -7.000000000000001], [143.5872943746293, -7.652834240130007], [144.59229027285022, -8.0], [147.40460097488497, -9.0], [150.39701801740796, -10.0], [153.80571392739387, -11.0], [153.8930516681143, -11.024730195069196], [157.37818133452893, -12.0], [161.12639987871228, -13.0], [164.93848884661162, -13.91684812540995], [165.42710080923987, -14.0], [171.23704417844817, -15.0], [176.77669529663666, -15.881169168676006], [178.75969533939008, -16.0], [189.46457081379947, -16.640997500231656], [203.0630990890585, -16.119838412120025], [204.11262832675033, -16.0], [213.19215926428976, -15.0], [217.6376408240306, -14.52886751383733], [221.2552310194741, -14.0], [228.04755100059526, -13.0], [233.25824788420132, -12.249624156949965], [234.9770041129137, -12.0], [241.80208830136735, -11.0], [248.46701119158868, -10.0], [249.99999999999937, -9.781881752373426], [256.43483174817027, -9.0], [264.3072978474034, -8.0], [267.94336563407256, -7.548027411830976], [274.00049223992676, -7.000000000000001], [284.7143643202391, -6.0], [287.1745887492579, -5.7742848912672535], [300.2393252287938, -5.0], [307.78610333622805, -4.554769324041632], [325.49240823075473, -4.0], [329.87697769322244, -3.8692393556819455], [353.55339059327247, -3.698246868566168], [378.929141627598, -3.951692416470983], [381.15798963792315, -4.0], [406.12619817811606, -4.542208851657026], [423.97793818805917, -5.0], [435.2752816480596, -5.2883191962288345], [465.42860470373563, -6.0], [466.5164957684015, -6.025572677523151], [499.9999999999975, -6.634629121607386], [535.8867312681438, -6.975931725140848], [564.8343523865027, -7.0], [574.3491774985143, -7.008293155313024], [575.3345612886412, -7.0], [615.5722066724546, -6.696480263211023], [659.7539553864432, -6.019862671213933], [660.6863971741861, -5.999999999999999], [707.1067811865423, -5.067604330300042], [710.0258330676146, -4.999999999999999], [755.2907743539935, -4.0], [757.8582832551941, -3.946131836367423], [803.3358133081182, -3.0], [812.2523963562301, -2.823509258124454], [861.4322023840854, -2.0], [870.5505632961192, -1.85590865693707], [933.0329915368008, -1.1894848846195958], [975.4111951068335, -1.0], [999.9999999999926, -0.9004595580193709], [1057.8720975146894, -1.0], [1071.773462536285, -1.0251509613337428], [1148.698354997026, -1.5463280268835722], [1194.1611520817462, -2.0], [1231.1444133449063, -2.3701106315621185], [1284.7580992002238, -3.0], [1319.5079107728832, -3.4015976878663685], [1369.4285391069739, -4.0], [1414.2135623730828, -4.520981041946741], [1457.8148472855926, -5.0], [1515.7165665103846, -5.614556453313945], [1557.812410497927, -6.0], [1624.5047927124563, -6.594144080368755], [1683.4913430948682, -7.0], [1741.1011265922318, -7.394065781828403], [1866.065983073597, -7.951130613153745], [1890.2154650155471, -8.0], [1999.9999999999802, -8.234147523834267], [2143.5469250725646, -8.179563381241884], [2215.168696085681, -8.0], [2297.396709994046, -7.808479600904801], [2462.2888266898062, -7.215536846409538], [2517.5344081417556, -7.0], [2639.01582154576, -6.566765794109994], [2828.427124746162, -6.052347094375372], [2878.5763385209834, -6.0], [3031.4331330207615, -5.85638632444544], [3231.9440146671163, -6.0], [3249.0095854249043, -6.013009701669953], [3482.2022531844555, -6.451371170569496], [3732.1319661471844, -6.977174477555667], [3744.317593015965, -7.0], [3999.999999999946, -7.490687395077132], [4287.093850145118, -7.902263293194915], [4370.35709039549, -8.0], [4594.793419988081, -8.259306808207107], [4924.577653379601, -8.615112552867886], [5248.3043265488695, -9.0], [5278.031643091506, -9.034325086163022], [5656.854249492303, -9.56331331463063], [5989.211668764155, -10.0], [6062.866266041508, -10.0967094953892], [6498.019170849792, -10.517163813091305], [6964.4045063688845, -10.685289646127147], [7464.2639322943505, -10.63968700725329], [7999.999999999882, -10.584113198008726]], 'minus_line': [[125.0, 10.909288105341863], [127.37870753461686, 10.0], [129.84273154279686, 9.0], [132.2833053557698, 8.0], [133.9716828170366, 7.348903300312263], [134.9900172651399, 7.0], [137.77461070777122, 6.0], [140.36646378016246, 5.0], [142.96178175265845, 4.0], [143.5872943746293, 3.7755190230363143], [146.2477393314867, 3.0], [149.39742044722013, 2.0], [152.41810895033012, 1.0], [153.89305166811442, 0.5325794807391236], [156.30773637399457, 0.0], [160.59025489848148, -1.0], [164.71174794846317, -2.0], [164.93848884661162, -2.0527163894286673], [171.88049942268526, -3.0], [176.77669529663666, -3.685943881208113], [183.32233363646026, -4.0], [189.46457081379947, -4.279553632392506], [198.89260190043188, -4.0], [203.0630990890585, -3.8748468057813263], [213.0687650550603, -3.0], [217.6376408240306, -2.6264246836932443], [222.58298297467894, -2.0], [231.15517060125518, -1.0], [233.25824788420132, -0.7701103742443816], [238.69700893999942, 0.0], [246.29788089068023, 1.0], [249.99999999999937, 1.4483832469004962], [254.14029925553533, 2.0], [261.8767675660701, 3.0], [267.94336563407256, 3.714715842157797], [270.61156317975934, 4.0], [280.0162940794549, 5.0], [287.1745887492579, 5.7047344022604465], [291.30470371785594, 6.000000000000001], [305.70823973738, 7.0], [307.78610333622805, 7.140200674837381], [329.87697769322244, 7.902152839355392], [348.26392933119314, 8.0], [353.55339059327247, 8.029074257656134], [355.45469784874615, 8.0], [378.929141627598, 7.679642140191186], [406.12619817811606, 7.007942225012319], [406.39687812478445, 7.0], [435.2752816480601, 6.211147684548269], [443.1052110970241, 6.0], [466.5164957684015, 5.410089597824316], [486.25252543475375, 5.0], [499.9999999999975, 4.734871089251436], [535.8867312681438, 4.3166751135147905], [574.3491774985143, 4.235632129691473], [615.5722066724546, 4.531925855805218], [648.3819041793406, 5.0], [659.7539553864432, 5.163544535424973], [704.3443681366496, 6.0], [707.1067811865431, 6.051057551400238], [754.0381981391328, 7.0], [757.8582832551941, 7.07491428606783], [807.4619855832871, 8.0], [812.2523963562301, 8.08654986383109], [870.5505632961181, 8.94551844022788], [876.148719000146, 8.999999999999998], [933.0329915368008, 9.553982955455147], [999.9999999999926, 9.817737814460113], [1071.773462536285, 9.741645015702218], [1148.698354997026, 9.342075987840072], [1188.9545814966432, 9.0], [1231.1444133449063, 8.662499647316217], [1295.5956056730786, 8.0], [1319.5079107728832, 7.763739278571128], [1388.6102806886959, 7.0], [1414.2135623730828, 6.725856655735026], [1482.250677867573, 5.999999999999999], [1515.7165665103846, 5.6544068617835155], [1588.9842676520848, 5.0], [1624.5047927124563, 4.6951266410089225], [1741.1011265922318, 4.0070380839326045], [1744.1311394887116, 4.0], [1866.065983073597, 3.7372453490282465], [1999.9999999999802, 3.8741230549764363], [2040.8966946570895, 4.0], [2143.5469250725646, 4.331622713429963], [2297.396709994046, 4.904658948921998], [2327.240099945959, 5.0], [2462.2888266898062, 5.4321599834640075], [2639.01582154576, 5.776642613866791], [2828.427124746162, 5.942366419368044], [2994.6779477260243, 6.0], [3031.4331330207615, 6.013140832357642], [3249.0095854249043, 6.067056604855733], [3482.2022531844555, 6.101418162510511], [3732.1319661471844, 6.044973603633645], [3781.9120952671487, 6.0], [3999.9999999999554, 5.817952166896167], [4287.093850145118, 5.351009905152548], [4430.516852784772, 5.0], [4594.793419988076, 4.630221220007963], [4817.247788185369, 4.0], [4924.577653379601, 3.7204184790782513], [5182.471186229503, 3.0], [5278.031643091513, 2.7537574279585857], [5601.874980045222, 2.0], [5656.854249492297, 1.8812173792156435], [6062.866266041516, 1.2222426675019327], [6280.810311925987, 1.0], [6498.019170849792, 0.7974773202147641], [6964.4045063688845, 0.6247661789339183], [7464.2639322943505, 0.7576116818689353], [7685.303850365192, 1.0], [7999.999999999882, 1.3600413637730522]]}",,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
14,0,14,0,10,0,10,0,,,,,,,,1.369914024702651,time,1588.0,-1.3661117198683328,4.762514361470698e-05,0,86,"['frequency', 'time']",0.017303949920460582,None,['space'],498.21740190009587,498.21740190009587,0.22034795000217855,1.5902619747048294,498.42075700010173,498.21740190009587,[-1.276203699875623],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
15,0,15,0,0,0,0,0,,,,,,502.90251830010675,None,2.9068526765047684,none,140.0,3.583409557144403,0.000890054782634284,0,47,"['frequency', 'time']",0.029177549993619323,None,None,503.9257737000007,None,0.23944345000199974,3.146296126506768,504.13816570001654,None,,499.8026179999579,None,"[0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333]",,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
15,0,15,0,1,0,1,0,,,,,,,,2.5490665288230896,none,177.0,5.0,0.000620988873867065,0,48,"['frequency', 'time']",0.013409949839115143,None,['space'],507.04718200000934,507.04718200000934,0.2089022498112172,2.757968778634307,507.2621421001386,507.04718200000934,[-2.7131423999089748],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
15,0,15,0,2,0,2,0,,,,,,,,1.9294885046776005,none,445.0,1.9486436376962222,9.293044075995603e-05,0,49,"['frequency', 'time']",0.014192149741575122,0.21142074977979064,['space'],509.82175530004315,509.82175530004315,0.21142074977979064,2.140909254457391,510.03396959998645,509.82175530004315,[-2.2558824999723583],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
15,0,15,0,3,0,3,0,,,,,,,,1.7249811248958518,none,297.0,1.2511699697808831,0.00013592517465989368,0,50,"['frequency', 'time']",0.0025086498353630304,0.18709234986454248,['space'],511.980053300038,511.980053300038,0.18709234986454248,1.9120734747603942,512.1873813001439,511.980053300038,[-1.7435928001068532],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
15,0,15,0,4,0,4,0,,,,,,,,2.4816253074934576,none,944.0,2.172511906517858,5.452729769859483e-05,0,51,"['frequency', 'time']",0.016312449937686324,None,['space'],513.9187120001297,513.9187120001297,0.21748075005598366,2.699106057549441,514.1393321000505,513.9187120001297,[-1.3291856998112053],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
15,0,15,0,5,0,5,0,,,,,,,,2.3447958399891844,none,749.0,4.793912849455401,7.072968429538989e-05,0,52,"['frequency', 'time']",0.013705450110137463,0.2103651501238346,['space'],516.62199470005,516.62199470005,0.2103651501238346,2.555160990113019,516.8368061000947,516.62199470005,[-2.160157699836418],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
15,0,15,0,6,0,6,0,,,,,,,,1.9525847878614015,none,,,,1,52,"['frequency', 'time']",0.014399149920791388,0.21030224999412894,['space'],519.181982900016,519.181982900016,0.21030224999412894,2.1628870378555307,519.3951449999586,519.181982900016,[-2.1119536000769585],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
15,0,15,0,7,0,7,0,,,,,,,,2.3849916683294907,none,667.0,1.756031556597588,5.865682699949358e-05,0,53,"['frequency', 'time']",0.01502435002475977,None,None,521.3505901999306,521.3505901999306,0.21310864994302392,2.5981003182725146,521.5695533000398,521.3505901999306,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
16,0,16,0,0,0,0,0,,,,,0.3333333333333333,526.7680884001311,None,2.5814960569338883,both,6205.0,-6.848606702061907,5.705847937121521e-05,0,40,"['frequency', 'time']",0.02933204988949001,None,None,527.7807599999942,None,0.23355704988352954,2.815053106817418,528.0002773001324,None,,523.9621971000452,None,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
16,0,16,0,1,0,1,0,,,,,,,,2.5814960569338883,both,4925.0,-1.0,0.0001315358192089576,0,41,"['frequency', 'time']",0.01300974958576262,0.20503564970567822,None,530.5800552000292,530.5800552000292,0.20503564970567822,2.7865317066395665,530.7917645000853,530.5800552000292,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
16,0,16,0,2,0,2,0,,,,,,,,2.5814960569338883,both,3909.0,-2.2606785377517373,6.347337413746205e-05,0,42,"['frequency', 'time']",0.014092949917539954,0.20953354984521866,['space'],533.380757200066,533.380757200066,0.20953354984521866,2.791029606779107,533.5928987001535,533.380757200066,[-2.263176499865949],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
16,0,16,0,3,0,3,0,,,,,,,,2.5814960569338883,both,3103.0,-2.2482681688740946,4.984555866798764e-05,0,43,"['frequency', 'time']",0.014086949871852994,None,['space'],536.1812976000365,536.1812976000365,0.21017364994622767,2.791669706880116,536.3976428001188,536.1812976000365,[-2.3921498998533934],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
16,0,16,0,4,0,4,0,,,,,,,,2.5814960569338883,both,2463.0,-3.5582839516146145,5.6479251898383445e-05,0,44,"['frequency', 'time']",0.00949764996767044,0.20443405001424253,['space'],538.992587100016,538.992587100016,0.20443405001424253,2.785930106948131,539.1993057001382,538.992587100016,[-2.2906150000635535],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
16,0,16,0,5,0,5,0,,,,,,,,2.5814960569338883,both,1955.0,-1.6880179193272262,5.992534144485212e-05,0,45,"['frequency', 'time']",0.013713850174099207,0.20897505013272166,None,541.7900483000558,541.7900483000558,0.20897505013272166,2.79047110706661,542.0016753999516,541.7900483000558,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
16,0,16,0,6,0,6,0,,,,,,,,2.5814960569338883,both,1552.0,-1.0021299014802212,4.695340082160539e-05,0,46,"['frequency', 'time']",0.01275905012153089,None,None,544.5934441999998,544.5934441999998,0.21902094990946352,2.800517006843352,544.8185700001195,544.5934441999998,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
16,0,16,0,7,0,7,0,,,,,,,,2.5814960569338883,both,1232.0,0.22294378144793314,5.5153979329850876e-05,0,47,"['frequency', 'time']",0.009404350072145462,0.2014958499930799,None,547.4021441000514,547.4021441000514,0.2014958499930799,2.782991906926968,547.6095906000119,547.4021441000514,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
16,0,16,0,8,0,8,0,,,,,,,,2.5814960569338883,both,,,,1,47,"['frequency', 'time']",0.01338834990747273,0.20769404992461205,None,550.2002000000793,550.2002000000793,0.20769404992461205,2.7891901068585003,550.4112098000478,550.2002000000793,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
16,0,16,0,9,0,9,0,,,,,,,,2.5814960569338883,both,776.0,-0.8454496991060219,3.579952251304618e-05,0,48,"['frequency', 'time']",0.014709349954500794,0.2101854500360787,None,553.0003760000691,553.0003760000691,0.2101854500360787,2.791681506969967,553.2094419000205,553.0003760000691,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
17,0,17,0,0,0,0,0,,,,,,558.7662867000327,None,1.5654370306410117,none,461.0,0.841446058825378,8.09077300563252e-05,0,54,"['frequency', 'time']",0.025626849848777056,None,None,559.7674929001369,None,0.22937324969097972,1.7948102803319914,559.9951872001402,None,,555.7972683999687,None,"[0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334]",,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
17,0,17,0,1,0,1,0,,,,,,,,2.788144437503184,none,2194.0,-3.447075312347637,5.3197335668551825e-05,0,55,"['frequency', 'time']",0.01283554988913238,None,['space'],561.5602680000011,561.5602680000011,0.2089721499942243,2.997116587497408,561.7768141999841,561.5602680000011,[-1.3230991000309587],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
