frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,right,1000,0,4.405244365040069e-05,-1,0,-1,-10,79.92525931999553,None,77.88215840002522,78.18460499995854,78.86909629998263,79.18912380002439,79.86472489999142,80.17995100002736,right,1,2.4666916000423953,77.91309950000141,None,80.41293780005071,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,up,1000,-10,1.3930605843148848e-05,-1,0,-1,-10,82.91975632000249,None,81.88425709994044,82.20293659996241,82.89067100000102,83.20039599994197,83.8706498000538,84.20103130000643,left,0,4.258897099993192,81.9140396999428,None,84.41273950005416,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,up,1000,-5,2.4772509540239506e-05,1,1,1,5,88.72424832002726,88.94639569998253,87.67143380001653,87.97706639999524,88.6668569999747,88.97924889996648,89.66829049994703,None,up,1,2.073084600036964,87.73192649998236,None,None,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,left,1000,-5,2.4772509540239506e-05,1,1,1,5,91.34782302000094,91.56440479995217,91.28927069995552,91.59146330005024,92.2916269999696,92.62044550001156,93.30542510002851,93.62963500001933,left,1,4.601205900078639,91.347003199975,None,93.83885349996854,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,up,1000,-15,7.833755350540743e-06,-1,2,-1,-5.0,98.48612592001446,None,97.46100669994485,97.76800359995104,98.45704060001299,98.79148320003878,99.46095320000313,99.79213009995874,left,0,4.169298600056209,97.49145820003469,None,99.98690839996561,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,right,1000,-12.5,1.0446480654270193e-05,1,3,1,2.5,105.17623231995385,None,103.14382050000131,103.44554870005231,104.12879069999326,104.43427720002364,105.11761560000014,105.42703949997667,right,1,2.676854299963452,103.17637240001932,None,105.69154000002891,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,left,1000,-12.5,1.0446480654270193e-05,1,3,1,2.5,107.40397721999325,None,107.34392340003978,107.65749919996597,108.33574090001639,108.66526859998703,109.33373960002791,109.65024440002162,up,0,3.00789679994341,107.40571850002743,None,109.88555120001547,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,left,1000,-10.0,1.3930605843148848e-05,1,3,1,2.5,111.93636751994491,112.15881860000081,111.86910140002146,112.18786419997923,112.88271719997283,113.18862369994167,113.89633260003757,114.19551530003082,up,0,2.777235299930908,111.93960020004306,None,114.4347852000501,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,up,1000,-7.5,1.8576761454858622e-05,1,3,1,2.5,117.22321062004194,117.44307279994246,116.21048600005452,116.53685549995862,117.19412530004047,117.50238429999445,118.17528209998272,118.500749800005,left,0,3.2321007000282407,116.23679350002203,None,118.73628059995826,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,up,1000,-5.0,2.4772509540239506e-05,1,3,1,2.5,121.99262332001236,122.2091444999678,120.9404728000518,121.26212119997945,121.93527689995244,122.23665570002049,None,None,up,1,1.7361015999922529,120.99654199997894,None,None,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,up,1000,-5.0,2.4772509540239506e-05,1,3,1,2.5,125.27840422005393,125.50309280003421,124.22894739999902,124.5535953999497,125.22893099999055,125.53583479998633,126.2352292999858,126.55238050001208,left,0,3.0798342000925913,124.29224830004387,None,126.76891440001782,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,right,1000,-2.5,3.303467240037979e-05,1,3,1,2.5,130.93326122004072,None,128.85120200004894,129.15523949998897,129.86792350001633,130.1978545000311,130.8711273999652,131.19073889998253,right,1,2.706623399979435,128.92223579995334,None,131.40796450001653,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,up,1000,-2.5,3.303467240037979e-05,1,3,1,2.5,134.1714253200218,134.38904999999795,133.10880769998766,133.40970570000354,134.11392709997017,134.4151560999453,None,None,up,1,1.529298699926585,133.17152620002162,None,None,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,up,1000,-7.5,1.8576761454858622e-05,-1,4,-1,-5.0,137.23998791996854,137.46005650004372,136.17150860000402,136.49499349994585,137.17808490002062,137.48966690001544,138.18867499998305,138.51445689995307,up,1,2.92011750000529,136.2288842999842,None,138.72165520000271,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,up,1000,-7.5,1.8576761454858622e-05,-1,4,-1,-5.0,141.64981891999486,141.86953689996153,140.59899199998472,140.93671779998112,141.6207335999934,141.95193139999174,142.6067308000056,142.93325140001252,up,1,2.926228899974376,140.6709578000009,None,143.16984490002505,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,up,1000,-12.5,1.0446480654270193e-05,-1,4,-1,-5.0,146.11696612001396,None,145.0881398000056,145.40459890000056,146.0878808000125,146.39468739996664,147.0693463999778,147.39441700000316,up,1,2.6067937000188977,145.1172504000133,None,147.63213829998858,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,up,1000,-12.5,1.0446480654270193e-05,-1,4,-1,-5.0,150.24688912001437,150.46638750005513,149.18542460002936,149.50869529997,150.17512439994607,150.4955609999597,151.17727610003203,151.50204719998874,up,1,4.7556314000394195,149.24138090002816,None,151.7412773000542,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,up,1000,-17.5,5.874487774697645e-06,-1,4,-1,-5.0,156.50671091994735,None,155.46333579998463,155.77024049998727,156.4776255999459,156.800424200017,157.48462380003184,157.80676910001785,left,0,4.500201000017114,155.52905510005075,None,158.02923250000458,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,left,1000,-15.0,7.833755350540743e-06,1,5,1,2.5,161.56385141999925,161.78459309996106,161.50220129999798,161.814376299968,162.5147699000081,162.8122813999653,163.51258129999042,163.835860399995,right,0,3.711081999936141,161.5659010000527,None,164.0712115999777,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,right,1000,-12.5,1.0446480654270193e-05,1,5,1,2.5,168.82444141996092,None,166.77307029999793,167.09770779998507,167.77119560004212,168.0947627000278,168.79535609995946,169.09880579996388,left,0,3.339243200025521,166.83438110002317,None,169.33295519999228,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,right,1000,-10.0,1.3930605843148848e-05,1,5,1,2.5,173.69645222001708,173.91320189996623,171.665984799969,171.99137259996496,172.66828740003984,172.99580359994434,173.6388606999535,173.9404346999945,up,0,4.045296599972062,171.69517630001064,None,174.20478449994698,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,up,1000,-7.5,1.8576761454858622e-05,1,5,1,2.5,178.27671251997816,178.50437940005213,177.21785370004363,177.5461486999411,178.21697549999226,178.53389540000353,179.23458189994562,179.55676579999272,left,0,2.9572641999693587,177.2801556000486,None,179.76297369995154,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,right,1000,-5.0,2.4772509540239506e-05,1,5,1,2.5,183.77342431996948,183.99035920004826,181.72061910002958,182.0247984000016,182.7324335000012,183.05853599996772,183.71293919999152,184.01792130002286,left,0,3.2541391000850126,181.78346159996,None,184.28138760000002,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,up,1000,-2.5,3.303467240037979e-05,1,5,1,2.5,187.5797821199987,187.79391709994525,186.51910270005465,186.8466225999873,187.52243809995707,187.82196179998573,188.5076446000021,188.83362589997705,up,1,2.316173500032164,186.57734550000168,None,None,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,left,1000,-2.5,3.303467240037979e-05,1,5,1,2.5,190.43940642003435,190.6530426000245,190.38112579996232,190.6804905999452,191.3744902999606,191.6999512000475,None,None,left,1,1.5726825000019744,190.44006729999091,None,None,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,right,1000,-7.5,1.8576761454858622e-05,-1,6,-1,-5.0,195.5185964199947,195.73551979998592,193.4801170999417,193.80704420001712,194.47659099998418,194.79389790003188,195.48951109999325,195.79236870002933,right,1,3.0035765999928117,193.53787759994157,None,196.02906850003637,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,[],[],10,up,1500,30,0.001527460556607757,0,0,-1,10,202.87417012003715,203.09803540003486,201.8067916999571,202.13004289998207,202.81184109998867,203.12683239998296,None,None,up,1,1.5249398000305519,201.86317769996822,None,None,None,space,3.7626027000369504,197.59332189999986,None,197.59332189999986,None,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,left,1500,30,0.001527460556607757,0,0,-1,10,204.89821071997284,205.11338959995192,204.84125229995698,205.14017280004919,None,None,None,None,left,1,0.47190919995773584,204.9006640999578,None,None,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,up,1500,10,0.0001527460556607757,-1,0,-1,-10,207.91161871997173,None,206.8524357000133,207.18318349996116,207.8532054000534,208.16101839998737,None,None,up,1,1.499987299903296,206.91307430004235,None,None,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,left,1500,10,0.0001527460556607757,-1,0,-1,-10,209.94117451999335,210.1543317999458,209.8700543999439,210.18018619995564,None,None,None,None,left,1,0.45584100007545203,209.9403992999578,None,None,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,right,1500,0,4.830254394949071e-05,-1,0,-1,-10,213.9497121200431,214.17221510002855,211.8816657999996,212.20437890000176,212.8794255000539,213.18888849997893,213.88856540003326,214.2025310000172,right,1,2.743704600026831,211.94128989998717,None,214.43905889999587,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,right,1500,0,4.830254394949071e-05,-1,0,-1,-10,218.21004782004746,218.42622429993935,216.1613270000089,216.49251799995545,217.1788403999526,217.48037570004817,218.180962500046,218.48155559995212,right,1,2.399133399943821,216.22137559996918,None,None,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,right,1500,-10,1.527460556607758e-05,-1,0,-1,-10,222.14353421998675,222.3641598999966,220.0888527999632,220.41238039999735,221.08800879993942,221.41259980003815,222.0847639000276,222.3914774999721,right,1,2.2672602999955416,220.1459972000448,None,None,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,right,1500,-10,1.527460556607758e-05,-1,0,-1,-10,225.91013441996182,None,223.88279039994814,224.18392740003765,224.86009940004442,225.18501040001865,225.88104909996036,226.2067689000396,left,0,2.775098399957642,223.90957110002637,None,226.42898680001963,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,left,1500,-5,2.716251657462168e-05,1,1,1,5,228.23108202002476,228.45259729993995,228.17030580004212,228.48294430004898,229.19602250005119,229.52258350001648,230.17663130001165,230.5027776999632,right,0,4.372299000038765,228.23255870002322,None,230.73771689995192,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,left,1500,0,4.830254394949071e-05,1,1,1,5,234.12668701999354,234.34343879995868,234.06635510001797,234.3706027000444,235.0728599200258,None,None,None,left,1,0.9104789999546483,234.12590750004165,None,None,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,up,1500,0,4.830254394949071e-05,1,1,1,5,237.56830412002745,None,236.52423860004637,236.8479374999879,237.51108660001773,237.828162800055,None,None,up,1,1.5415847999975085,236.58204590005334,None,None,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,up,1500,-10,1.527460556607758e-05,-1,2,-1,-5.0,240.66215521998237,None,239.61853430001065,239.92339609994087,240.6330698999809,240.95679209998343,241.6438618999673,241.9429655999411,left,0,9.737447799998336,239.68324120005127,None,242.1829288000008,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,up,1500,-7.5,2.036901389020565e-05,1,3,1,2.5,251.9678757200483,252.18882150005084,250.91541270003654,251.2378474000143,251.91091450001113,252.21431599999778,252.9174914000323,253.21644360001665,up,1,3.1059298999607563,250.97066520003136,None,253.45103700004984,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,left,1500,-7.5,2.036901389020565e-05,1,3,1,2.5,255.62720231995917,255.843427099986,255.565965399961,255.875026899972,256.55460919998586,256.865060799988,257.5659556000028,257.8912463999586,left,1,3.0695581000763923,255.63126769999508,None,258.1262343999697,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,up,1500,-12.5,1.1454338263838873e-05,-1,4,-1,-5.0,261.2331111199921,261.448551199981,260.19363059999887,260.4998126999708,261.17266369995195,261.4802009999985,262.18370069994126,262.4931436999468,right,0,3.355148300062865,260.22599840001203,None,262.73529330000747,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,up,1500,-10.0,1.527460556607758e-05,1,5,1,2.5,266.10708151995203,None,265.0639200999867,265.3749410000164,266.0779961999506,266.38732720003463,267.06675540003926,267.37757290003356,left,0,3.0808199000312015,265.12380379997194,None,267.6130903000012,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,up,1500,-7.5,2.036901389020565e-05,1,5,1,2.5,270.74294622002634,None,269.6689142000396,269.97996689996216,270.68294990004506,270.993002000032,271.66706340003293,271.9809434999479,left,0,2.9251586999744177,269.7277751000365,None,272.2491335000377,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,right,1500,-5.0,2.716251657462168e-05,1,5,1,2.5,276.17266911994665,None,274.1428839999717,274.4503166000359,275.1520010000095,275.4567269999534,276.1435837999452,276.46521619998384,up,0,2.9132576999254525,274.17185030004475,None,276.67596629995387,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,up,1500,-2.5,3.622179800374953e-05,1,5,1,2.5,279.6181854199851,279.841167400009,278.55158730002586,278.8540872000158,279.55633129994385,279.8693442000076,280.5748347999761,None,up,1,1.9614941999316216,278.61136780004017,None,None,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,up,1500,-2.5,3.622179800374953e-05,1,5,1,2.5,283.0899821200175,None,282.02807300002314,282.3473848999711,283.02919250004925,283.34408409998287,None,None,up,1,1.662271400098689,282.0940065999748,None,None,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,left,1500,-7.5,2.036901389020565e-05,-1,6,-1,-5.0,285.2720548200188,None,285.24296950001735,285.55061190004926,286.2287179999985,286.5632040000055,287.2225768000353,287.52987630001735,right,0,3.267797299893573,285.2729438999668,None,287.794032100006,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,[],[],10,left,2000,30,0.0023657562948074026,0,0,-1,10,292.1983833200531,292.42134809994604,292.16929800005164,292.477216499974,None,None,None,None,left,1,0.6432147000450641,292.2014266999904,None,None,None,space,2.0680395000381395,289.6408426000271,None,289.6408426000271,None,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,left,2000,30,0.0023657562948074026,0,0,-1,10,294.3995274199871,294.618503900012,294.37044209998567,294.6786295999773,None,None,None,None,left,1,0.3474661000072956,294.4016062000301,None,None,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,up,2000,10,0.00023657562948074026,-1,0,-1,-10,297.27642642001155,None,296.24144280003384,296.5536902999738,297.2473411000101,297.551912899944,None,None,up,1,1.4027615999802947,296.2744113999652,None,None,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,left,2000,10,0.00023657562948074026,-1,0,-1,-10,299.20496101996395,None,299.1758756999625,299.4841639000224,None,None,None,None,left,1,0.467263099970296,299.2094134000363,None,None,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,left,2000,0,7.481178280472168e-05,-1,0,-1,-10,301.20648672005626,301.4262063000351,301.1446075999411,301.45775429997593,None,None,None,None,left,1,0.452402500086464,301.20790999999736,None,None,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,left,2000,0,7.481178280472168e-05,-1,0,-1,-10,303.2082601200556,303.4254107000306,303.14676619996317,303.457369599957,None,None,None,None,left,1,0.3688237000023946,303.21225720003713,None,None,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,left,2000,-10,2.3657562948074015e-05,-1,0,-1,-10,305.11013522003776,305.3286318000173,305.0810499000363,305.38984199997503,None,None,None,None,left,1,0.8851275000488386,305.11172429996077,None,None,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,right,2000,-10,2.3657562948074015e-05,-1,0,-1,-10,309.55325611999723,None,307.49836279999,307.8197653000243,308.48573289997876,308.7903545999434,309.4915290999925,309.8201730999863,right,1,2.6317725999979302,307.5569008999737,None,310.0575707999524,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,up,2000,-20,7.481178280472164e-06,-1,0,-1,-10,312.7017094200011,None,311.66054139996413,311.98047640000004,312.64263290003873,312.9669236999471,313.66506210004445,313.982057300047,right,0,4.030943599995226,311.72517460002564,None,314.2274180999957,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,left,2000,-15,1.3303625298994042e-05,1,1,1,5,317.2889395199483,317.50892329995986,317.2267083999468,317.5411435000133,318.2317913000006,318.5513783999486,319.2364547000034,319.56448379997164,up,0,2.7054393999278545,317.29107220005244,None,319.7772964000469,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,left,2000,-10,2.3657562948074015e-05,1,1,1,5,321.53949802001006,None,321.4792977999896,321.80492180003785,322.4780611000024,322.7974745000247,323.46560530003626,323.77075489994604,left,1,2.794570100028068,321.5387069999706,None,324.01875729998574,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,right,2000,-10,2.3657562948074015e-05,1,1,1,5,327.8669719199417,None,325.7993354999926,326.10474600002635,326.79478360002395,327.10376540001016,327.80542710004374,328.1188986999914,left,0,3.115181799978018,325.85699180001393,None,328.3692451999523,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
,,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,right,2000,-5,4.206975708225974e-05,1,1,1,5,332.5093764199875,None,330.4571029000217,330.7783384999493,331.45724100002553,331.77752500004135,332.44724430004135,332.7755071000429,right,1,2.6506789999548346,330.51485899998806,None,333.017534899991,None,,,,,,,cmzntn,001,0,fr,2022-05-02_15h13.11.669,3-AFC_adaptive_staircase_mess,2022.1.1,29.62092327551204,
