frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,3,0,3,0,27,0,27,0,,,,,,,,,,,,,,,,up,3000,-15.0,9.749222998790228e-06,-1,4,-1,-5.0,623.9527897666596,None,622.9000901999825,623.2182397999859,623.9075755999947,624.2399125999946,624.9053958999866,625.2300318999914,left,0,2.7134711999970023,622.9586953999824,None,625.4560628999898,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,28,0,28,0,,,,,,,,,,,,,,,,left,3000,-12.5,1.300079781582636e-05,1,5,1,2.5,627.213158166651,None,627.1678651999973,627.5040904000052,628.1643993000034,628.4818095999944,629.1689195999934,629.5029948999872,right,0,2.4283400000131223,627.2267697999778,None,629.6968682666522,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,29,0,29,0,,,,,,,,,,,,,,,,right,3000,-10.0,1.7336842522626584e-05,1,5,1,2.5,633.2036372666519,None,631.1742881999817,631.5003163999936,632.1710580999788,632.493384100002,633.1869705999852,633.5155809999851,right,1,2.3416419999848586,631.2330980999977,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,30,0,30,0,,,,,,,,,,,,,,,,up,3000,-10.0,1.7336842522626584e-05,1,5,1,2.5,636.1564536666594,636.383290400001,635.1115538000013,635.4389098999964,636.1108414999908,636.4441043999977,637.0974637999898,637.4180111000023,right,0,2.4514016000030097,635.1718098999991,None,637.6518138999818,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,31,0,31,0,,,,,,,,,,,,,,,,left,3000,-7.5,2.3119051069963017e-05,1,5,1,2.5,639.1967362666658,None,639.1503074999782,639.4876918999944,640.1534778999921,640.4795212000026,641.1656037999783,641.4861652999825,left,1,2.396576700004516,639.2114180999924,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,32,0,32,0,,,,,,,,,,,,,,,,right,3000,-7.5,2.3119051069963017e-05,1,5,1,2.5,645.1744493666667,None,643.1169443999825,643.4357272000052,644.1187471000012,644.4386755999876,645.125990600005,645.4555109999783,up,0,2.738481700012926,643.1731686999847,None,645.6629902999848,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,33,0,33,0,,,,,,,,,,,,,,,,right,3000,-5.0,3.082975009307411e-05,1,5,1,2.5,649.4787755666514,None,647.4335146999802,647.7612206999911,648.4504582999798,648.7739022999885,649.4621088999847,649.7909159999981,right,1,2.5855832000088412,647.5018955999985,None,650.0007627999876,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,34,0,34,0,,,,,,,,,,,,,,,,right,3000,-5.0,3.082975009307411e-05,1,5,1,2.5,653.6252126666698,None,651.5707987999776,651.8972876000043,652.6090760999941,652.9346903999976,653.588365899981,653.9157146999787,left,0,2.815798299998278,651.6396929000039,None,654.1448317999893,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,35,0,35,0,,,,,,,,,,,,,,,,left,3000,-2.5,4.1112132497353565e-05,1,5,1,2.5,656.028583166659,None,655.9545962999982,656.2798170000024,656.9624661999987,657.3120623999857,657.9665843999828,658.2784970999928,left,1,2.4275106999848504,656.0433674999804,None,658.5030373666707,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,36,0,36,0,,,,,,,,,,,,,,,,right,3000,-2.5,4.1112132497353565e-05,1,5,1,2.5,662.0206373666626,None,659.965226899978,660.3142429,660.9706581999781,661.3164305999817,661.9736139999877,662.3039163999783,right,1,2.6198542000201996,660.0118881999806,None,662.5327774999896,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,37,0,37,0,,,,,,,,,,,,,,,,left,3000,-7.5,2.3119051069963017e-05,-1,6,-1,-5.0,664.1830244666528,None,664.1390137999842,664.4646670999937,665.1407439000031,665.483559299988,666.1410545999825,666.4848147000012,up,0,3.0433336999849416,664.1950182,None,666.7171339000051,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,0,0,0,0,,,,,,,,,,,,,[],[],5,right,4000,50,0.02654422221154942,0,0,-1,5,670.811608766646,None,668.7478358999942,669.0570427999774,669.7678547999822,670.0907029999944,670.758895899984,671.0926745999896,right,1,2.6263027999957558,668.8049287000031,None,671.3226248999999,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,right,4000,50,0.02654422221154942,0,0,-1,5,675.0001990666535,None,672.9757996999833,673.2978721999971,673.9539234999975,674.2627081999963,674.9543028000044,675.2799091000052,right,1,2.4595817000081297,673.0042413999909,None,675.5013330666445,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,right,4000,40,0.008394020090612802,-1,0,-1,-10,679.0127758666679,679.2404535999813,676.9939899999881,677.3099903999828,677.9610702999926,678.2937252999982,678.9771054000012,679.2977777000051,right,1,4.008740099990973,677.0233289999887,None,679.5273239999951,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,up,4000,40,0.008394020090612802,-1,0,-1,-10,683.580084966645,None,682.5252834999992,682.8372012999898,683.5360378999903,683.858318499988,None,None,up,1,1.649660800001584,682.5822426999803,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,up,4000,30,0.0026544222211549416,-1,0,-1,-10,686.8039387666543,687.0303228999837,685.7506835999957,686.0699550999852,686.7598539000028,687.0900923000008,687.7748247999989,688.0918584000028,up,1,2.600791900011245,685.8388671999855,None,688.3213090999925,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,right,4000,30,0.0026544222211549416,-1,0,-1,-10,691.9942118666697,None,689.9471746000054,690.2637652999838,690.977298599988,691.305148399988,691.9574240999937,692.280222100002,right,1,2.899520400009351,690.0047102999815,None,692.5127403999795,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,left,4000,20,0.0008394020090612801,-1,0,-1,-10,694.4645028666457,None,694.4203588999808,694.7467127999989,None,None,None,None,left,1,0.375911899987841,694.479382599995,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,right,4000,20,0.0008394020090612801,-1,0,-1,-10,698.3776907666509,None,696.3393629999773,696.647855999996,697.3493486999942,697.6510274999891,698.3610240999842,698.6787282000005,right,1,2.299528500007,696.396133400005,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,left,4000,10,0.00026544222211549425,-1,0,-1,-10,700.2454184666606,None,700.2287517999939,700.5448385999771,None,None,None,None,left,1,0.6153118999791332,700.2559022999776,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,left,4000,10,0.00026544222211549425,-1,0,-1,-10,702.4227080666499,None,702.3779484999832,702.7056054999994,None,None,None,None,left,1,0.5008164000173565,702.4349915999919,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,up,4000,0,8.394020090612804e-05,-1,0,-1,-10,705.5003025666558,705.72138979999,704.4515595999837,704.7692335000029,705.4547508999822,705.7765354999865,None,None,up,1,1.4822238000051584,704.5083173000021,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,right,4000,0,8.394020090612804e-05,-1,0,-1,-10,709.5370209666473,None,707.5074130999856,707.8251872999826,708.50120899998,708.8156540000055,709.5203542999807,709.8425976999861,right,1,2.3763993000029586,707.5674555999867,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,12,0,12,0,,,,,,,,,,,,,,,,right,4000,-10,2.6544222211549425e-05,-1,0,-1,-10,713.4761261666465,None,711.4374934999796,711.7534275999933,712.4569023999793,712.7744591999799,713.4594594999799,713.7812245999812,left,0,2.5744255000026897,711.4972370000032,None,714.0143401999958,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,13,0,13,0,,,,,,,,,,,,,,,,left,4000,-5,4.720304381429618e-05,1,1,1,5,715.6176213666661,None,715.569815099996,715.892505900003,716.5786126999883,716.8953256999957,717.5574925999972,717.8734068999765,left,1,2.588065899995854,715.6273807999969,None,718.1325150000048,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,14,0,14,0,,,,,,,,,,,,,,,,left,4000,-5,4.720304381429618e-05,1,1,1,5,719.7517062666632,None,719.706591299997,720.0254180000047,720.7155695999973,721.0318984999903,721.7153116999834,722.0294544999779,left,1,2.7715389000077266,719.7643167999922,None,722.2582260000054,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,15,0,15,0,,,,,,,,,,,,,,,,right,4000,-15,1.4926913094589802e-05,-1,2,-1,-5.0,726.0840816666644,None,724.0340903000033,724.3532870000054,725.0346922999888,725.3511387000035,726.0386569999973,726.3644032999873,left,0,3.1000079000077676,724.090996599989,None,726.5935625999991,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,16,0,16,0,,,,,,,,,,,,,,,,left,4000,-12.5,1.9905358527674868e-05,1,3,1,2.5,728.7320800666678,None,728.6837325999804,729.007553399977,729.6840990999772,730.0152550999774,730.6988746999996,731.0371477000008,up,0,2.738252500013914,728.7412334999826,None,731.2400784999772,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,17,0,17,0,,,,,,,,,,,,,,,,left,4000,-10.0,2.6544222211549425e-05,1,3,1,2.5,733.0221575666549,None,733.0054908999882,733.3334574000037,733.9895120000001,734.3104297999816,734.9918174999766,735.3113954,right,0,2.300743500003591,733.0344751999946,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,18,0,18,0,,,,,,,,,,,,,,,,right,4000,-7.5,3.53972892192069e-05,1,3,1,2.5,738.8836055666654,None,736.815478399978,737.1317645999952,737.8190133000026,738.1404614999774,738.8253051999782,739.1485623999906,right,1,2.718941300001461,736.8721018999931,None,739.3747001999873,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,19,0,19,0,,,,,,,,,,,,,,,,left,4000,-7.5,3.53972892192069e-05,1,3,1,2.5,741.15945926667,None,741.1146560999914,741.4488039999851,742.1368087999872,742.4552013999783,743.1116228000028,743.4329573999858,up,0,2.508560700021917,741.1619613999792,None,743.6660020999843,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,20,0,20,0,,,,,,,,,,,,,,,,left,4000,-5.0,4.720304381429618e-05,1,3,1,2.5,745.2300178666521,None,745.1841031999793,745.5164639999857,746.2030161999865,746.5187997999892,747.2110866000003,747.535297800001,left,1,2.6464916999975685,745.2323194000055,None,747.7649235999852,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,21,0,21,0,,,,,,,,,,,,,,,,up,4000,-5.0,4.720304381429618e-05,1,3,1,2.5,750.4068942666675,None,749.3844075999805,749.7060376000009,750.3609701999812,750.6897050999978,751.3743662999768,751.6898601999856,up,1,2.7000812999904156,749.4038971999835,None,751.9195034999866,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,22,0,22,0,,,,,,,,,,,,,,,,right,4000,-10.0,2.6544222211549425e-05,-1,4,-1,-5.0,755.6459995666557,755.8736308999942,753.6078513999819,753.9225303999847,754.6039863000042,754.9233134999813,755.6018697999825,755.9291459999804,left,0,2.6337307000067085,753.6616384999943,None,756.1591407999804,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,23,0,23,0,,,,,,,,,,,,,,,,up,4000,-7.5,3.53972892192069e-05,1,5,1,2.5,758.8457017666699,759.071758999984,757.802566600003,758.1163818999776,758.8290351000032,759.1603111999866,759.8168335999944,760.1330853999825,up,1,2.6597726000181865,757.8594390999933,None,760.361868899985,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,24,0,24,0,,,,,,,,,,,,,,,,right,4000,-7.5,3.53972892192069e-05,1,5,1,2.5,764.0706587666684,None,762.0552721999993,762.371408099978,763.0587015999772,763.3771605999791,764.0539921000018,764.3853154999961,right,1,2.738385200005723,762.0856620999984,None,764.5847464999824,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,25,0,25,0,,,,,,,,,,,,,,,,left,4000,-12.5,1.9905358527674868e-05,-1,6,-1,-5.0,766.3559660666544,None,766.3114039999782,766.6423858999915,767.3288691999915,767.6438473000017,768.325105099997,768.6419759999844,right,0,2.6785922000126448,766.3683143999951,None,768.8704975,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,[],[],5,up,6000,50,0.03664122665694519,0,0,-1,5,771.6031496666585,None,770.5796380999964,770.9280212000012,771.5569857999799,771.8798772000009,None,None,up,1,1.7355259000032675,770.6082019000023,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,right,6000,50,0.03664122665694519,0,1,-1,5,775.9160990666462,776.1349236999813,773.8878395999782,774.2060431999853,774.8658292999899,775.1852619999845,775.8994323999796,776.2172371999768,up,0,2.3635138999961782,773.9155272999778,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,left,6000,55,0.06515833892261494,1,2,1,2.5,777.8241978666667,None,777.7777319999877,None,None,None,None,None,right,0,-1.4775464000122156,777.8358532999991,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,up,6000,57.5,0.08689004143746873,1,2,1,2.5,780.4010793666569,None,779.3516182999883,779.6702850000001,780.3553440999822,780.6902505999897,None,None,up,1,1.4919656999991275,779.4113625999889,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,left,6000,57.5,0.08689004143746873,1,2,1,2.5,782.4477946666632,None,782.4048174999771,782.7237845999771,None,None,None,None,left,1,0.5393581000098493,782.4596862999897,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,right,6000,52.5,0.04886186104779053,-1,3,-1,-5.0,786.5609355666713,None,784.5358908000053,784.8555660999846,785.5107698999927,785.8298667999916,786.5158218999859,786.8445374000003,right,1,2.434931800002232,784.5648337999883,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,up,6000,52.5,0.04886186104779053,-1,3,-1,-5.0,789.5409154666452,None,788.4918103999807,788.8132175999926,789.4949962999963,789.8330440999998,None,None,up,1,1.4888840999919921,788.550992000004,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,right,6000,47.5,0.02747704369288122,-1,3,-1,-5.0,793.5803221666467,None,791.5540277999826,791.8702877000032,792.5558924999787,792.8840044999961,793.5636554999801,793.8985593999969,right,1,2.316093700006604,791.6106587999966,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,up,6000,47.5,0.02747704369288122,-1,3,-1,-5.0,796.4708887666677,None,795.424586899986,795.7408595999877,796.4255359999952,796.7743264999881,None,None,up,1,1.661012500000652,795.4822117000003,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,right,6000,42.5,0.015451477162567949,-1,3,-1,-5.0,800.7076562666664,None,798.690022499999,799.0021795999783,799.6834756000026,800.0032907999994,800.6597144999832,800.9840140999877,right,1,2.2501422000059392,798.7173489999841,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,right,6000,42.5,0.015451477162567949,-1,3,-1,-5.0,804.5253293666503,None,802.484327299986,802.8058807000052,803.4873194999818,803.7970088000002,804.479146800004,804.8138881999766,right,1,2.4870286000077613,802.5127502999967,None,805.0141219999932,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,right,6000,37.5,0.008689004143746874,-1,3,-1,-5.0,808.530489366651,None,806.4920556999859,806.8098978999769,807.5004504999961,807.8280912000046,808.5138226999843,808.8466448999825,right,1,2.321944800001802,806.5494009999966,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,up,6000,37.5,0.008689004143746874,-1,3,-1,-5.0,811.3941769666601,None,810.3698565999803,810.6905150999955,811.3775102999934,811.7142160999938,None,None,up,1,1.5477613999973983,810.4266210999922,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,up,6000,32.5,0.004886186104779052,-1,3,-1,-5.0,814.557708966666,None,813.4973314999952,813.8185173999809,814.5133815000008,814.8521051999996,815.5075290999957,None,up,1,1.94129950000206,813.5537086999975,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,up,6000,32.5,0.004886186104779052,-1,3,-1,-5.0,818.0516374666515,None,817.0351579999842,817.3652125999797,818.0349707999849,818.3563810999913,None,None,up,1,1.3598243999877013,817.0637955999991,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,left,6000,27.5,0.002747704369288122,-1,3,-1,-5.0,819.9713005666601,None,819.9239459999953,820.2609271999972,None,None,None,None,left,1,0.5517037000099663,819.983734199981,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,right,6000,27.5,0.002747704369288122,-1,3,-1,-5.0,824.0997578666468,None,822.0592353999964,822.3881704999949,823.0735940999875,823.3946823999868,824.0542085999914,824.3841456999944,right,1,2.2558954000123776,822.1201616000035,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,right,6000,22.5,0.0015451477162567947,-1,3,-1,-5.0,None,None,825.8623630999937,826.1798271999869,826.8652003000025,827.1861993999919,None,None,right,1,1.78213279999909,825.9217431999859,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,left,6000,22.5,0.0015451477162567947,-1,3,-1,-5.0,829.2651659666483,None,829.2198714999831,829.5447095999843,None,None,None,None,left,1,0.5695609000104014,829.2770822999883,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,right,6000,17.5,0.0008689004143746875,-1,3,-1,-5.0,833.4056077666503,None,831.3445648999768,831.6688703999971,832.3543780999898,832.6711860999931,833.3603173999873,833.6923058999819,right,1,2.4922964999859687,831.4023926999944,None,833.9202883999969,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,up,6000,17.5,0.0008689004143746875,-1,3,-1,-5.0,836.4618254666605,836.6892502999981,835.4169750000001,835.7444053999789,836.4115208000003,836.7516712999786,None,None,up,1,1.3213968999916688,835.4852625999774,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,right,6000,12.5,0.0004886186104779051,-1,3,-1,-5.0,840.3613659666482,None,838.3141426999937,838.6288322999899,839.3322715999966,839.6517884999921,840.3112353000033,None,right,1,2.1878154999867547,838.3788760000025,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,up,6000,12.5,0.0004886186104779051,-1,3,-1,-5.0,843.1196004666601,None,842.0904957999883,842.4130391999788,843.074385999993,843.4133768999891,None,None,up,1,1.4276726999960374,842.1475065999839,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,left,6000,7.5,0.00027477043692881217,-1,3,-1,-5.0,845.1094193666688,None,845.0660029999854,845.3939600999875,None,None,None,None,left,1,0.5015086999919731,845.1214257999964,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,24,0,24,0,,,,,,,,,,,,,,,,right,6000,7.5,0.00027477043692881217,-1,3,-1,-5.0,849.1784983666478,None,847.1324333999946,847.4543198999891,848.1505485999805,848.4762264000019,849.1343721000012,None,right,1,1.9543622999917716,847.1891799999867,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,25,0,25,0,,,,,,,,,,,,,,,,right,6000,2.5,0.00015451477162567947,-1,3,-1,-5.0,852.7068172666516,None,850.6552472999902,850.9846763999958,851.6707966999966,851.9932213999855,852.6600050999841,852.9951656000048,right,1,2.3944206000014674,850.7162312,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,26,0,26,0,,,,,,,,,,,,,,,,right,6000,2.5,0.00015451477162567947,-1,3,-1,-5.0,856.6528194666646,None,854.6066993999993,854.9295475999825,855.6216028000053,855.9452257999801,856.6084076999978,None,right,1,2.0647213000047486,854.6636807000032,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,27,0,27,0,,,,,,,,,,,,,,,,right,6000,-2.5,8.689004143746872e-05,-1,3,-1,-5.0,860.2961996666602,None,858.2402368999901,858.5683611999848,859.2368912999809,859.5630167000054,860.2493480999838,860.5762235999864,right,1,2.3640397999843117,858.2988820000028,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,28,0,28,0,,,,,,,,,,,,,,,,right,6000,-2.5,8.689004143746872e-05,-1,3,-1,-5.0,864.2120307666521,None,862.185296199983,862.5054052999767,863.1700706999982,863.5022891999979,864.1660529999936,None,right,1,2.225247099995613,862.2144877999963,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
