frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,left,1500,-2.5,3.622179800374953e-05,1,5,1,2.5,273.5236000666084,None,273.5069333999418,273.83938199991826,None,None,None,None,left,1,0.7119624000042677,273.539004500024,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,30,0,30,0,,,,,,,,,,,,,,,,left,1500,-2.5,3.622179800374953e-05,1,5,1,2.5,275.82015856664316,None,275.77250949991867,276.10774849995505,None,None,None,None,left,1,0.4663870999356732,275.83291100000497,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,31,0,31,0,,,,,,,,,,,,,,,,right,1500,-7.5,2.036901389020565e-05,-1,6,-1,-5.0,279.85376456665495,None,277.81862049992196,278.15955899993423,278.83311879995745,279.1671964999987,279.8370978999883,280.17535389994737,right,1,2.489429199951701,277.8900623000227,None,280.3800593999913,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,[],[],10,right,2000,30,0.0023657562948074026,0,0,-1,10,289.06168966665086,None,287.0229386999272,287.35529029997997,288.01928299991414,288.3488610999193,289.0450229999842,289.38338909996673,right,1,2.5121646999614313,287.08460029994603,None,289.58577769994736,None,up,5.1176171998959035,281.4389593999367,None,281.4389593999367,None,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,up,2000,30,0.0023657562948074026,0,0,-1,10,292.1417249666449,None,291.1163219999289,291.4476774999639,292.12505829997826,292.45747689995915,None,None,up,1,1.3464565000031143,291.17773759993725,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,right,2000,10,0.00023657562948074026,-1,0,-1,-10,296.0914096666422,None,294.0724208999891,294.40086729999166,295.07303799991496,295.39988549996633,296.04434089991264,296.3838970999932,right,1,2.342090000049211,294.1019393999595,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,up,2000,10,0.00023657562948074026,-1,0,-1,-10,298.9859957666524,None,297.94195819995366,298.2679105999414,298.94109659991227,299.27384509996045,None,None,up,1,1.3336601000046358,298.005415200023,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,right,2000,0,7.481178280472168e-05,-1,0,-1,-10,302.9147324666303,None,300.86760829994455,301.19537129998207,301.8672394999303,302.19508849992417,302.8709336000029,303.19961010001134,right,1,2.363842200022191,300.92919529997744,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,up,2000,0,7.481178280472168e-05,-1,0,-1,-10,305.8555915665968,None,304.8183186999522,305.1418313999893,305.8098805999616,306.1464781999821,None,None,up,1,1.4851697999984026,304.8787744999863,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,left,2000,-10,2.3657562948074015e-05,-1,0,-1,-10,307.9148946665848,None,307.8688812999753,308.2100463999668,308.8795785999391,309.21630819991697,309.8790138999466,310.21217640000395,left,1,3.8454580999678,307.926421299926,None,310.4199508000165,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,right,2000,-10,2.3657562948074015e-05,-1,0,-1,-10,315.32397046668143,None,313.2856568999123,313.6131706999149,314.2884463999653,314.611224399996,315.27783279994037,315.61077349993866,right,1,2.5503681999398395,313.3490104000084,None,315.84133620001376,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,up,2000,-20,7.481178280472164e-06,-1,0,-1,-10,318.43032946664994,None,317.3958104000194,317.71819619997405,318.38451399991754,318.7119405999547,319.3996058999328,319.7218260000227,right,0,2.7210514000616968,317.45073919999413,None,319.96108899998944,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,up,2000,-15,1.3303625298994042e-05,1,1,1,5,322.7020187666096,None,321.6711283000186,321.989200299955,322.6583792999154,322.9818777999608,323.6783350999467,323.9991336999228,up,1,3.228213800000958,321.72724249993917,None,324.23038510000333,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,up,2000,-15,1.3303625298994042e-05,1,1,1,5,327.5151019666266,None,326.4893073999556,326.8000974999741,327.49843529995997,327.81440739997197,328.4872847999213,328.8159247000003,up,1,3.4814189999597147,326.5475510000251,None,329.0518963999348,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,up,2000,-25,4.206975708225973e-06,-1,2,-1,-5.0,332.56831366668143,None,331.53273470001295,331.8567445999943,332.5516470000148,332.8712420000229,333.5509293000214,333.8782668999629,up,1,3.045640500029549,331.5907105000224,None,334.07824179995805,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,right,2000,-25,4.206975708225973e-06,-1,2,-1,-5.0,338.1920190666026,None,336.1644398999633,336.48876600002404,337.1580377999926,337.4888597999234,338.15529769996647,338.4866478999611,up,0,2.734421500004828,336.22200049995445,None,338.7205556000117,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,up,2000,-22.5,5.610092271509815e-06,1,3,1,2.5,341.49123276659907,None,340.4561724999221,340.7795343999751,341.4469508000184,341.76976059994195,342.44227669993415,342.76377840002533,up,1,2.7470824000192806,340.51246419991367,None,342.9924481000053,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,up,2000,-22.5,5.610092271509815e-06,1,3,1,2.5,345.81589136663047,None,344.7752146999119,345.09832519991323,345.76647139992565,346.10600109992083,346.787064599921,347.1115278999787,up,1,2.939652799977921,344.83323320001364,None,347.3117302999599,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,right,2000,-27.5,3.154786722400965e-06,-1,4,-1,-5.0,351.3306684666934,None,349.2826791999396,349.6015213999199,350.28756750002503,350.62351820000913,351.28457839996554,351.60804580000695,up,0,3.2976575000211596,349.3386646999279,None,351.8418561000144,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,up,2000,-25.0,4.206975708225973e-06,1,5,1,2.5,355.1824044666175,None,354.146146700019,354.4957751999609,355.1380451999139,355.4600927999709,356.1575301999692,356.47988539992366,up,1,3.391432400094345,354.20423429994844,None,356.6858691999223,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,right,2000,-25.0,4.206975708225973e-06,1,5,1,2.5,361.15905926662185,None,359.12636489991564,359.44625699997414,360.11631109996233,360.4479723999975,361.10061720001977,361.4344047999475,up,0,3.118107800022699,359.1821438999614,None,361.668591799913,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,right,2000,-22.5,5.610092271509815e-06,1,5,1,2.5,365.87027156661884,None,363.8205308999168,364.14648419991136,364.810300800018,365.1367323999293,365.8254221000243,366.1541203999659,up,0,2.7821226998930797,363.8692890999373,None,366.3913471000269,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,right,2000,-20.0,7.481178280472164e-06,1,5,1,2.5,370.21009436663394,None,368.1587301000254,368.48369849997107,369.1748587000184,369.50098329992034,370.16547090001404,370.49379739991855,up,0,2.8617651000386104,368.20708570000716,None,370.7277799999574,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,right,2000,-17.5,9.976311574844395e-06,1,5,1,2.5,374.6269429666611,None,372.5965909999795,372.91136149992235,373.5803217999637,373.9125498000067,374.61027629999444,374.9291167999618,up,0,2.9506398999365047,372.6455890999641,None,375.16614180000033,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,right,2000,-15.0,1.3303625298994042e-05,1,5,1,2.5,379.1503829666801,None,377.096238899976,377.4196770999115,378.11567179998383,378.43607449997216,379.105688199983,379.43405989999883,up,0,2.8380063000367954,377.1583923000144,None,379.6684087999165,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,up,2000,-12.5,1.7740669461678767e-05,1,5,1,2.5,382.53987646667906,None,381.50860459997784,381.82089660002384,382.5232098000124,382.8534772999119,383.51839089998975,383.8374284999445,up,1,2.940038900007494,381.5684863999486,None,384.07127850002144,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,left,2000,-12.5,1.7740669461678767e-05,1,5,1,2.5,386.06242396665425,None,386.01576590002514,386.35004409996327,387.01793969993014,387.3410455000121,388.008495499962,388.3433766999515,up,0,2.9603184000588953,386.0751542999642,None,388.5766973999562,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,24,0,24,0,,,,,,,,,,,,,,,,up,2000,-10.0,2.3657562948074015e-05,1,5,1,2.5,391.58902096661427,None,390.54815429996233,390.8730853999732,391.53202969999984,391.86703449999914,392.5582795999944,392.87948260002304,up,1,2.855115699931048,390.59693200001493,None,393.1161778999958,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,25,0,25,0,,,,,,,,,,,,,,,,left,2000,-10.0,2.3657562948074015e-05,1,5,1,2.5,395.0010254666597,None,394.95060229999945,395.2870991999516,395.9536030999152,396.27871919993777,396.9733009999618,397.2930989000015,up,0,2.8190743000013754,395.01802690001205,None,397.5229323999956,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,26,0,26,0,,,,,,,,,,,,,,,,up,2000,-7.5,3.154786722400965e-05,1,5,1,2.5,400.3807337666551,None,399.35344919993076,399.6766641999129,400.36406709998846,400.692115199985,401.36673899996094,401.6930793999927,up,1,4.38813370000571,399.4155270999763,None,401.89983369992115,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,27,0,27,0,,,,,,,,,,,,,,,,left,2000,-7.5,3.154786722400965e-05,1,5,1,2.5,405.3832586666724,None,405.337366099935,405.6706708999118,406.3389384999173,406.6612272999482,407.32740639999975,407.6480910999235,up,0,3.064019799930975,405.3952170999255,None,407.8834651999641,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,28,0,28,0,,,,,,,,,,,,,,,,up,2000,-5.0,4.206975708225974e-05,1,5,1,2.5,411.0001077666568,None,409.96478539996315,410.28775599994697,410.98344109999016,411.30509619996883,None,None,up,1,1.7282876999815926,410.02717409993056,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,29,0,29,0,,,,,,,,,,,,,,,,left,2000,-5.0,4.206975708225974e-05,1,5,1,2.5,413.3180193666524,None,413.27138879999984,413.6058960999362,None,None,None,None,up,0,0.5988482999382541,413.3325601000106,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,30,0,30,0,,,,,,,,,,,,,,,,left,2000,-2.5,5.610092271509818e-05,1,5,1,2.5,415.4905172666224,None,415.4452630999731,None,None,None,None,None,left,1,-1.3155370999593288,415.50306729995646,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,31,0,31,0,,,,,,,,,,,,,,,,up,2000,-2.5,5.610092271509818e-05,1,5,1,2.5,None,None,417.0530734999338,None,None,None,None,None,left,0,-1.083352400106378,417.1113052999135,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,32,0,32,0,,,,,,,,,,,,,,,,up,2000,0.0,7.481178280472168e-05,1,5,1,2.5,419.65487046662406,419.8822051999159,418.6086760999169,418.93980069993995,419.6088202999672,419.94625359994825,None,None,up,1,1.3896040000254288,418.6702227999922,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,33,0,33,0,,,,,,,,,,,,,,,,left,2000,0.0,7.481178280472168e-05,1,5,1,2.5,421.6008853666174,None,421.5551001999993,421.8869168999372,None,None,None,None,left,1,0.5436235000379384,421.61207309993915,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,34,0,34,0,,,,,,,,,,,,,,,,left,2000,-5.0,4.206975708225974e-05,-1,6,-1,-5.0,423.7141932666457,None,423.66791189997457,423.99555699992925,None,None,None,None,left,1,0.5715999000240117,423.72727439994924,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,[],[],10,right,3000,30,0.001733684252262658,0,0,-1,10,429.154609366615,None,427.12472119997256,427.4475010000169,428.1112990999827,428.43370439996943,429.10877930000424,429.4388295999961,right,1,2.457985099987127,427.15329649997875,None,None,None,up,1.2547945999540389,425.38016770000104,None,425.38016770000104,None,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,right,3000,30,0.001733684252262658,0,0,-1,10,433.1397447665843,None,431.1089931000024,431.4304022999713,432.09919320000336,432.42353789997287,433.1230780999176,433.4550591999432,right,1,2.316342500038445,431.16762189997826,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,right,3000,10,0.00017336842522626576,-1,0,-1,-10,437.02070276666586,None,434.9708135999972,435.2917709000176,435.9892263999209,436.31296299991664,436.9748749999562,437.3040206999285,right,1,2.294640199979767,435.0285616000183,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,right,3000,10,0.00017336842522626576,-1,0,-1,-10,440.8684483665895,None,438.83094439993147,439.16236459999345,439.83101299998816,440.15843199996743,440.82329959992785,441.15344219992403,right,1,2.3159113000147045,438.89508709998336,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,up,3000,0,5.482390980715923e-05,-1,0,-1,-10,443.7879736666257,None,442.7528994999593,443.0703154000221,443.74136280000675,444.07177599996794,None,None,up,1,1.5991900999797508,442.7809444000013,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,up,3000,0,5.482390980715923e-05,-1,0,-1,-10,446.93347886664947,None,445.8894293999765,446.2090055999579,446.8877313999692,447.2102637999924,None,None,up,1,1.3633690000278875,445.94459159998223,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,left,3000,-10,1.7336842522626584e-05,-1,0,-1,-10,448.882673966644,None,448.8333921999438,449.15937419992406,449.839103300008,450.1695609999588,450.8330322999973,451.1637773999246,up,0,4.573024299927056,448.8944983999245,None,451.3989435000112,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,7,0,7,0,,,,,,,,,,,,,,,,right,3000,-5,3.082975009307411e-05,1,1,1,5,None,None,454.9865520999301,455.30952120001893,455.98027399997227,456.3090603000019,None,None,up,0,1.7508511999621987,455.0446341999341,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,8,0,8,0,,,,,,,,,,,,,,,,left,3000,0,5.482390980715923e-05,1,1,1,5,458.3444613665963,None,458.30099379993044,458.6318193000043,None,None,None,None,left,1,0.5028096999740228,458.3568202999886,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,9,0,9,0,,,,,,,,,,,,,,,,left,3000,0,5.482390980715923e-05,1,1,1,5,460.4218029666847,None,460.37369389995,460.7064016999211,None,None,None,None,left,1,0.39500100002624094,460.4333723000018,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,10,0,10,0,,,,,,,,,,,,,,,,up,3000,-10,1.7336842522626584e-05,-1,2,-1,-5.0,463.3956509666207,None,462.35452709998935,462.6847482000012,463.3492833999917,463.67550479993224,464.3636185999494,464.69332429999486,right,0,3.3537552000489086,462.41855409997515,None,464.9006337999599,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,11,0,11,0,,,,,,,,,,,,,,,,left,3000,-7.5,2.3119051069963017e-05,1,3,1,2.5,467.3491608666411,None,467.3034843999194,467.6363936999114,468.3141006999649,468.6375089000212,469.32043239998166,469.6470413999632,up,0,3.068606900051236,467.36002269992605,None,469.8523712999886,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,12,0,12,0,,,,,,,,,,,,,,,,up,3000,-5.0,3.082975009307411e-05,1,3,1,2.5,472.98426096659773,None,471.9368146000197,472.26834489998873,472.93936059996486,473.2539276999887,None,None,up,1,1.391564500052482,471.9960633999435,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,13,0,13,0,,,,,,,,,,,,,,,,right,3000,-5.0,3.082975009307411e-05,1,3,1,2.5,476.9170741666496,None,474.88178910000715,475.2179336999543,475.88984009996057,476.22294639993925,476.900407499983,477.2349555999972,right,1,2.3982942000729963,474.94089799991343,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,14,0,14,0,,,,,,,,,,,,,,,,left,3000,-10.0,1.7336842522626584e-05,-1,4,-1,-5.0,478.9051526666774,None,478.85828559997026,479.20093009993434,479.873956299969,480.21530699997675,480.86109229992144,481.186096200021,left,1,2.422025899984874,478.91777349996846,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,15,0,15,0,,,,,,,,,,,,,,,,up,3000,-10.0,1.7336842522626584e-05,-1,4,-1,-5.0,483.8847347666199,None,482.86301799991634,483.1898484999547,483.86806809995323,484.179243999999,484.86124519992154,485.1966605000198,up,1,3.250936400028877,482.92114290001336,None,485.4041050999658,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,16,0,16,0,,,,,,,,,,,,,,,,right,3000,-15.0,9.749222998790228e-06,-1,4,-1,-5.0,489.70770676661436,None,487.6728757999372,487.9973250000039,488.68105889996514,489.0105994999176,489.6910400999477,490.0200601000106,up,0,3.625694299931638,487.73062069993466,None,490.225214599981,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,17,0,17,0,,,,,,,,,,,,,,,,left,3000,-12.5,1.300079781582636e-05,1,5,1,2.5,492.89943156665345,None,492.8501594000263,493.1895940999966,493.8649005999323,494.20294300001115,494.85362229996826,495.1839523999952,up,0,3.0190068000229076,492.91283289995044,None,495.41950620000716,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,18,0,18,0,,,,,,,,,,,,,,,,right,3000,-10.0,1.7336842522626584e-05,1,5,1,2.5,499.4877197666249,None,497.4539111999329,497.78981400001794,498.4449080999475,498.787406599964,499.4417243999196,499.7695616999408,up,0,2.8147533999290317,497.51622300001327,None,500.0011712999549,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,19,0,19,0,,,,,,,,,,,,,,,,up,3000,-7.5,2.3119051069963017e-05,1,5,1,2.5,502.8757543666909,None,501.8146168999374,502.1475130999461,502.8270520999795,503.1662685999181,None,None,up,1,1.8188885001000017,501.8725014999509,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,20,0,20,0,,,,,,,,,,,,,,,,up,3000,-7.5,2.3119051069963017e-05,1,5,1,2.5,506.2513300666508,None,505.2142845999915,505.55685860000085,506.2055894000223,506.5460074999137,None,None,up,1,1.5706334999995306,505.2722995999502,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,21,0,21,0,,,,,,,,,,,,,,,,right,3000,-12.5,1.300079781582636e-05,-1,6,-1,-5.0,510.4152083666452,None,508.3656787999207,508.6977890999988,509.3571472999174,509.685752499965,510.3661418999545,510.7083882999141,right,1,3.6964220999507234,508.4270872999914,None,510.9262763999868,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,0,0,0,0,,,,,,,,,,,,,[],[],10,up,4000,30,0.0026544222211549416,0,0,-1,10,519.8506416666244,None,518.8133738000179,519.1492155999877,519.8050701000029,520.1473105999175,None,None,up,1,1.4401713999686763,518.8439246999333,None,None,None,up,5.116977300029248,513.2138871999923,None,513.2138871999923,None,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,right,4000,30,0.0026544222211549416,0,0,-1,10,523.8419251666094,None,521.8108180999989,522.1360332999611,522.8134010999929,523.1469115000218,523.7960307999747,524.1098907999694,right,1,2.2667158000404015,521.8406380999368,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,right,4000,10,0.00026544222211549425,-1,0,-1,-10,527.6407977666861,None,525.611439100001,525.9401839999482,526.6193612000206,526.9499948999146,527.5955919999396,527.9139889000216,right,1,2.3081862000981346,525.6398971999297,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,up,4000,10,0.00026544222211549425,-1,0,-1,-10,530.5389538666388,None,529.495042399969,529.8256353000179,530.4903208999895,530.8274113999214,None,None,up,1,1.4635597999440506,529.5240856999299,None,None,None,,,,,,,tlvjds,001,0,fr,2022-05-06_11h19.43.838,3-AFC_adaptive_staircase_mess,2022.1.1,None,
