frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,up,6000,-12.5,2.7477043692881217e-05,-1,4,-1,-5.0,836.7483159599826,836.9589428000618,835.7161811999977,836.044343000045,836.7144519999856,837.0201563000446,837.7185347999912,838.0498898000224,up,1,2.624198400066234,835.7449841999914,None,838.2460294000339,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,right,6000,-12.5,2.7477043692881217e-05,-1,4,-1,-5.0,841.92115906002,None,839.871593000018,840.185648499988,840.8676270000869,841.1897463999921,841.8561361000175,842.187635499984,right,1,2.4471673000371084,839.9052677000873,None,842.4023813599954,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,left,6000,-17.5,1.5451477162567947e-05,-1,4,-1,-5.0,843.8704935600283,844.0811069000047,843.8366296000313,844.1364429000532,844.8112460999982,845.1177866000216,845.8315810000058,846.1567548000021,left,1,2.612131700036116,843.8688565000193,None,846.3959106000839,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,right,6000,-17.5,1.5451477162567947e-05,-1,4,-1,-5.0,850.0020597600844,None,847.9588737000013,848.3072040000698,848.9695077000652,849.2702859999845,849.9681958000874,850.2642189000035,up,0,2.5988973999628797,848.0273319000844,None,850.5092240000376,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,up,6000,-15.0,2.0604875954866497e-05,1,5,1,2.5,853.130975759984,853.3472496999893,852.0939029000001,852.3961169000249,853.097111799987,853.4036876000464,854.0917647000169,854.3940732000628,right,0,2.703056300058961,852.1611940000439,None,854.630060800002,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,left,6000,-12.5,2.7477043692881217e-05,1,5,1,2.5,856.4315964599839,856.655831500073,856.366200700053,856.6874134000391,857.3730701000895,857.6975389000727,858.3673642000649,858.6739587000338,left,1,3.242456099949777,856.4396742000245,None,858.9111199000617,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,left,6000,-12.5,2.7477043692881217e-05,1,5,1,2.5,861.2207349599805,861.4362929000054,861.1586239000317,861.4618563000113,862.1719785000896,862.5018062000163,863.1620302000083,863.4560609000036,up,0,2.736174700083211,861.2167670000345,None,863.7234399000881,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,up,6000,-10.0,3.664122665694518e-05,1,5,1,2.5,866.4847195600626,None,865.4484015000053,865.7709075000603,866.4508556000656,866.7624869000865,867.4377409000881,867.7411387000466,right,0,2.587789800018072,865.4778674000409,None,867.9836425000103,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,right,6000,-7.5,4.886186104779051e-05,1,5,1,2.5,871.5859618600691,None,869.5307479000185,869.8345308999997,870.5104440000141,870.8192803000566,871.5214792999905,871.8489297000924,left,0,2.821021900046617,869.5636041000253,None,872.0752796999877,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,5,0,5,0,24,0,24,0,,,,,,,,,,,,,,,,left,6000,-5.0,6.515833892261494e-05,1,5,1,2.5,873.9472277600319,874.1643411000259,873.8805629999842,874.1910324000055,None,None,None,None,left,1,0.7916954000247642,873.9462524000555,None,None,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
