10.3793 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [3840, 2160]. Using actual size
335.0223 	EXP 	memo: autoDraw = True
335.0223 	EXP 	cross_memo: autoDraw = True
335.0223 	EXP 	circle_memo: autoDraw = True
335.0223 	EXP 	triangle_memo: autoDraw = True
335.2058 	DATA 	Keypress: right
335.2257 	EXP 	cross_cue: autoDraw = False
335.2257 	EXP 	circle_cue: autoDraw = False
335.2257 	EXP 	triangle_cue: autoDraw = False
335.2257 	EXP 	memo: autoDraw = False
335.2257 	EXP 	cross_memo: autoDraw = False
335.2257 	EXP 	circle_memo: autoDraw = False
335.2257 	EXP 	triangle_memo: autoDraw = False
335.2257 	EXP 	blank_text: autoDraw = True
336.2122 	EXP 	New trial (rep=7, index=0): None
336.2452 	EXP 	blank_text: autoDraw = False
336.2452 	EXP 	memo: text = '←            ↑            →'
336.6434 	EXP 	cross_cue: autoDraw = True
336.7080 	EXP 	Sound probe started
336.8972 	EXP 	Sound probe stopped
336.9581 	EXP 	cross_cue: autoDraw = False
337.6208 	DATA 	Keypress: left
337.6414 	EXP 	cross_cue: autoDraw = False
337.6414 	EXP 	circle_cue: autoDraw = False
337.6414 	EXP 	triangle_cue: autoDraw = False
337.6414 	EXP 	memo: autoDraw = False
337.6414 	EXP 	cross_memo: autoDraw = False
337.6414 	EXP 	circle_memo: autoDraw = False
337.6414 	EXP 	triangle_memo: autoDraw = False
337.6414 	EXP 	blank_text: autoDraw = True
338.6240 	EXP 	New trial (rep=8, index=0): None
338.6584 	EXP 	blank_text: autoDraw = False
338.6584 	EXP 	memo: text = '←            ↑            →'
339.0593 	EXP 	cross_cue: autoDraw = True
339.3609 	EXP 	cross_cue: autoDraw = False
340.0600 	EXP 	circle_cue: autoDraw = True
340.3559 	EXP 	circle_cue: autoDraw = False
341.0579 	EXP 	triangle_cue: autoDraw = True
341.1283 	EXP 	Sound probe started
341.3285 	EXP 	Sound probe reached end of file
341.3654 	EXP 	triangle_cue: autoDraw = False
341.5865 	DATA 	Keypress: right
341.6103 	EXP 	memo: autoDraw = True
341.6103 	EXP 	cross_memo: autoDraw = True
341.6103 	EXP 	circle_memo: autoDraw = True
341.6103 	EXP 	triangle_memo: autoDraw = True
341.6103 	EXP 	cross_cue: autoDraw = False
341.6103 	EXP 	circle_cue: autoDraw = False
341.6103 	EXP 	triangle_cue: autoDraw = False
341.6103 	EXP 	memo: autoDraw = False
341.6103 	EXP 	cross_memo: autoDraw = False
341.6103 	EXP 	circle_memo: autoDraw = False
341.6103 	EXP 	triangle_memo: autoDraw = False
341.6103 	EXP 	blank_text: autoDraw = True
342.5994 	EXP 	New trial (rep=9, index=0): None
342.6332 	EXP 	blank_text: autoDraw = False
342.6332 	EXP 	memo: text = '←            ↑            →'
343.0295 	EXP 	cross_cue: autoDraw = True
343.3610 	EXP 	cross_cue: autoDraw = False
344.0265 	EXP 	circle_cue: autoDraw = True
344.3294 	EXP 	circle_cue: autoDraw = False
345.0237 	EXP 	triangle_cue: autoDraw = True
345.0921 	EXP 	Sound probe started
345.2770 	EXP 	Sound probe stopped
345.3281 	EXP 	triangle_cue: autoDraw = False
345.5116 	DATA 	Keypress: up
345.5331 	EXP 	cross_cue: autoDraw = False
345.5331 	EXP 	circle_cue: autoDraw = False
345.5331 	EXP 	triangle_cue: autoDraw = False
345.5331 	EXP 	memo: autoDraw = False
345.5331 	EXP 	cross_memo: autoDraw = False
345.5331 	EXP 	circle_memo: autoDraw = False
345.5331 	EXP 	triangle_memo: autoDraw = False
345.5331 	EXP 	blank_text: autoDraw = True
346.5323 	EXP 	New trial (rep=10, index=0): None
346.5664 	EXP 	blank_text: autoDraw = False
346.5664 	EXP 	memo: text = '←            ↑            →'
346.9621 	EXP 	cross_cue: autoDraw = True
347.2674 	EXP 	cross_cue: autoDraw = False
347.9646 	EXP 	circle_cue: autoDraw = True
348.2954 	EXP 	circle_cue: autoDraw = False
348.9660 	EXP 	triangle_cue: autoDraw = True
349.0358 	EXP 	Sound probe started
349.2173 	EXP 	Sound probe stopped
349.2776 	EXP 	triangle_cue: autoDraw = False
349.5014 	EXP 	memo: autoDraw = True
349.5014 	EXP 	cross_memo: autoDraw = True
349.5014 	EXP 	circle_memo: autoDraw = True
349.5014 	EXP 	triangle_memo: autoDraw = True
350.2547 	DATA 	Keypress: right
350.2757 	EXP 	cross_cue: autoDraw = False
350.2757 	EXP 	circle_cue: autoDraw = False
350.2757 	EXP 	triangle_cue: autoDraw = False
350.2757 	EXP 	memo: autoDraw = False
350.2757 	EXP 	cross_memo: autoDraw = False
350.2757 	EXP 	circle_memo: autoDraw = False
350.2757 	EXP 	triangle_memo: autoDraw = False
350.2757 	EXP 	blank_text: autoDraw = True
351.2721 	EXP 	New trial (rep=11, index=0): None
351.3064 	EXP 	blank_text: autoDraw = False
351.3064 	EXP 	memo: text = '←            ↑            →'
351.7041 	EXP 	cross_cue: autoDraw = True
352.0038 	EXP 	cross_cue: autoDraw = False
352.7053 	EXP 	circle_cue: autoDraw = True
353.0386 	EXP 	circle_cue: autoDraw = False
353.7066 	EXP 	triangle_cue: autoDraw = True
353.7751 	EXP 	Sound probe started
353.9749 	EXP 	Sound probe reached end of file
354.0432 	EXP 	triangle_cue: autoDraw = False
354.2410 	EXP 	memo: autoDraw = True
354.2410 	EXP 	cross_memo: autoDraw = True
354.2410 	EXP 	circle_memo: autoDraw = True
354.2410 	EXP 	triangle_memo: autoDraw = True
354.5313 	DATA 	Keypress: left
354.5509 	EXP 	cross_cue: autoDraw = False
354.5509 	EXP 	circle_cue: autoDraw = False
354.5509 	EXP 	triangle_cue: autoDraw = False
354.5509 	EXP 	memo: autoDraw = False
354.5509 	EXP 	cross_memo: autoDraw = False
354.5509 	EXP 	circle_memo: autoDraw = False
354.5509 	EXP 	triangle_memo: autoDraw = False
354.5509 	EXP 	blank_text: autoDraw = True
355.5446 	EXP 	New trial (rep=12, index=0): None
355.5757 	EXP 	blank_text: autoDraw = False
355.5757 	EXP 	memo: text = '←            ↑            →'
355.9726 	EXP 	cross_cue: autoDraw = True
356.2750 	EXP 	cross_cue: autoDraw = False
356.9742 	EXP 	circle_cue: autoDraw = True
357.2769 	EXP 	circle_cue: autoDraw = False
357.9763 	EXP 	triangle_cue: autoDraw = True
358.0400 	EXP 	Sound probe started
358.2250 	EXP 	Sound probe stopped
358.2816 	EXP 	triangle_cue: autoDraw = False
358.5473 	EXP 	memo: autoDraw = True
358.5473 	EXP 	cross_memo: autoDraw = True
358.5473 	EXP 	circle_memo: autoDraw = True
358.5473 	EXP 	triangle_memo: autoDraw = True
358.6589 	DATA 	Keypress: up
358.7323 	EXP 	cross_cue: autoDraw = False
358.7323 	EXP 	circle_cue: autoDraw = False
358.7323 	EXP 	triangle_cue: autoDraw = False
358.7323 	EXP 	memo: autoDraw = False
358.7323 	EXP 	cross_memo: autoDraw = False
358.7323 	EXP 	circle_memo: autoDraw = False
358.7323 	EXP 	triangle_memo: autoDraw = False
358.7323 	EXP 	blank_text: autoDraw = True
359.7188 	EXP 	New trial (rep=13, index=0): None
359.7491 	EXP 	blank_text: autoDraw = False
359.7491 	EXP 	memo: text = '←            ↑            →'
360.1474 	EXP 	cross_cue: autoDraw = True
360.4451 	EXP 	cross_cue: autoDraw = False
361.1480 	EXP 	circle_cue: autoDraw = True
361.2168 	EXP 	Sound probe started
361.4168 	EXP 	Sound probe reached end of file
361.4833 	EXP 	circle_cue: autoDraw = False
362.1485 	EXP 	triangle_cue: autoDraw = True
362.4489 	EXP 	triangle_cue: autoDraw = False
362.7162 	EXP 	memo: autoDraw = True
362.7162 	EXP 	cross_memo: autoDraw = True
362.7162 	EXP 	circle_memo: autoDraw = True
362.7162 	EXP 	triangle_memo: autoDraw = True
363.3733 	DATA 	Keypress: right
363.3928 	EXP 	cross_cue: autoDraw = False
363.3928 	EXP 	circle_cue: autoDraw = False
363.3928 	EXP 	triangle_cue: autoDraw = False
363.3928 	EXP 	memo: autoDraw = False
363.3928 	EXP 	cross_memo: autoDraw = False
363.3928 	EXP 	circle_memo: autoDraw = False
363.3928 	EXP 	triangle_memo: autoDraw = False
363.3928 	EXP 	blank_text: autoDraw = True
364.3863 	EXP 	New trial (rep=14, index=0): None
364.4223 	EXP 	blank_text: autoDraw = False
364.4223 	EXP 	memo: text = '←            ↑            →'
364.8184 	EXP 	cross_cue: autoDraw = True
364.8875 	EXP 	Sound probe started
365.0653 	EXP 	Sound probe stopped
365.1178 	EXP 	cross_cue: autoDraw = False
365.8167 	EXP 	circle_cue: autoDraw = True
366.1187 	EXP 	circle_cue: autoDraw = False
366.8136 	EXP 	triangle_cue: autoDraw = True
367.1155 	EXP 	triangle_cue: autoDraw = False
367.3848 	EXP 	memo: autoDraw = True
367.3848 	EXP 	cross_memo: autoDraw = True
367.3848 	EXP 	circle_memo: autoDraw = True
367.3848 	EXP 	triangle_memo: autoDraw = True
367.6348 	DATA 	Keypress: left
367.7088 	EXP 	cross_cue: autoDraw = False
367.7088 	EXP 	circle_cue: autoDraw = False
367.7088 	EXP 	triangle_cue: autoDraw = False
367.7088 	EXP 	memo: autoDraw = False
367.7088 	EXP 	cross_memo: autoDraw = False
367.7088 	EXP 	circle_memo: autoDraw = False
367.7088 	EXP 	triangle_memo: autoDraw = False
367.7088 	EXP 	blank_text: autoDraw = True
368.6898 	EXP 	New trial (rep=15, index=0): None
368.7189 	EXP 	blank_text: autoDraw = False
368.7189 	EXP 	blank_text: autoDraw = False
368.7189 	EXP 	memo: text = '←            ↑            →'
369.1225 	EXP 	cross_cue: autoDraw = True
369.4523 	EXP 	cross_cue: autoDraw = False
370.1206 	EXP 	circle_cue: autoDraw = True
370.4258 	EXP 	circle_cue: autoDraw = False
371.1228 	EXP 	triangle_cue: autoDraw = True
371.1879 	EXP 	Sound probe started
371.3731 	EXP 	Sound probe stopped
371.4269 	EXP 	triangle_cue: autoDraw = False
371.6920 	EXP 	memo: autoDraw = True
371.6920 	EXP 	cross_memo: autoDraw = True
371.6920 	EXP 	circle_memo: autoDraw = True
371.6920 	EXP 	triangle_memo: autoDraw = True
371.9173 	DATA 	Keypress: up
371.9386 	EXP 	cross_cue: autoDraw = False
371.9386 	EXP 	circle_cue: autoDraw = False
371.9386 	EXP 	triangle_cue: autoDraw = False
371.9386 	EXP 	memo: autoDraw = False
371.9386 	EXP 	cross_memo: autoDraw = False
371.9386 	EXP 	circle_memo: autoDraw = False
371.9386 	EXP 	triangle_memo: autoDraw = False
371.9386 	EXP 	blank_text: autoDraw = True
372.9319 	EXP 	New trial (rep=16, index=0): None
372.9645 	EXP 	blank_text: autoDraw = False
372.9645 	EXP 	memo: text = '←            ↑            →'
373.3540 	EXP 	cross_cue: autoDraw = True
373.4236 	EXP 	Sound probe started
373.6130 	EXP 	Sound probe stopped
373.6725 	EXP 	cross_cue: autoDraw = False
374.2164 	DATA 	Keypress: left
374.2373 	EXP 	cross_cue: autoDraw = False
374.2373 	EXP 	circle_cue: autoDraw = False
374.2373 	EXP 	triangle_cue: autoDraw = False
374.2373 	EXP 	memo: autoDraw = False
374.2373 	EXP 	cross_memo: autoDraw = False
374.2373 	EXP 	circle_memo: autoDraw = False
374.2373 	EXP 	triangle_memo: autoDraw = False
374.2373 	EXP 	blank_text: autoDraw = True
375.2258 	EXP 	New trial (rep=17, index=0): None
375.2619 	EXP 	blank_text: autoDraw = False
375.2619 	EXP 	memo: text = '←            ↑            →'
375.6567 	EXP 	cross_cue: autoDraw = True
375.9620 	EXP 	cross_cue: autoDraw = False
376.6638 	EXP 	circle_cue: autoDraw = True
376.6977 	EXP 	Sound probe started
376.8975 	EXP 	Sound probe reached end of file
376.9660 	EXP 	circle_cue: autoDraw = False
377.1490 	DATA 	Keypress: up
377.1700 	EXP 	cross_cue: autoDraw = False
377.1700 	EXP 	circle_cue: autoDraw = False
377.1700 	EXP 	triangle_cue: autoDraw = False
377.1700 	EXP 	memo: autoDraw = False
377.1700 	EXP 	cross_memo: autoDraw = False
377.1700 	EXP 	circle_memo: autoDraw = False
377.1700 	EXP 	triangle_memo: autoDraw = False
377.1700 	EXP 	blank_text: autoDraw = True
378.1713 	EXP 	New trial (rep=18, index=0): None
378.2012 	EXP 	blank_text: autoDraw = False
378.2012 	EXP 	memo: text = '←            ↑            →'
378.5967 	EXP 	cross_cue: autoDraw = True
378.6658 	EXP 	Sound probe started
378.8657 	EXP 	Sound probe reached end of file
378.9348 	EXP 	cross_cue: autoDraw = False
379.6280 	EXP 	circle_cue: autoDraw = True
379.9328 	EXP 	circle_cue: autoDraw = False
380.5967 	EXP 	triangle_cue: autoDraw = True
380.8970 	EXP 	triangle_cue: autoDraw = False
381.1682 	EXP 	memo: autoDraw = True
381.1682 	EXP 	cross_memo: autoDraw = True
381.1682 	EXP 	circle_memo: autoDraw = True
381.1682 	EXP 	triangle_memo: autoDraw = True
381.4606 	DATA 	Keypress: right
381.4813 	EXP 	cross_cue: autoDraw = False
381.4813 	EXP 	circle_cue: autoDraw = False
381.4813 	EXP 	triangle_cue: autoDraw = False
381.4813 	EXP 	memo: autoDraw = False
381.4813 	EXP 	cross_memo: autoDraw = False
381.4813 	EXP 	circle_memo: autoDraw = False
381.4813 	EXP 	triangle_memo: autoDraw = False
381.4813 	EXP 	blank_text: autoDraw = True
382.4707 	EXP 	New trial (rep=19, index=0): None
382.5017 	EXP 	blank_text: autoDraw = False
382.5017 	EXP 	memo: text = '←            ↑            →'
382.9013 	EXP 	cross_cue: autoDraw = True
383.2045 	EXP 	cross_cue: autoDraw = False
383.8931 	EXP 	circle_cue: autoDraw = True
383.9614 	EXP 	Sound probe started
384.1453 	EXP 	Sound probe stopped
384.2073 	EXP 	circle_cue: autoDraw = False
384.5171 	DATA 	Keypress: up
384.5411 	EXP 	cross_cue: autoDraw = False
384.5411 	EXP 	circle_cue: autoDraw = False
384.5411 	EXP 	triangle_cue: autoDraw = False
384.5411 	EXP 	memo: autoDraw = False
384.5411 	EXP 	cross_memo: autoDraw = False
384.5411 	EXP 	circle_memo: autoDraw = False
384.5411 	EXP 	triangle_memo: autoDraw = False
384.5411 	EXP 	blank_text: autoDraw = True
385.5351 	EXP 	New trial (rep=20, index=0): None
385.5654 	EXP 	blank_text: autoDraw = False
385.5654 	EXP 	memo: text = '←            ↑            →'
385.9642 	EXP 	cross_cue: autoDraw = True
386.2671 	EXP 	cross_cue: autoDraw = False
386.9710 	EXP 	circle_cue: autoDraw = True
387.2721 	EXP 	circle_cue: autoDraw = False
387.9712 	EXP 	triangle_cue: autoDraw = True
388.0051 	EXP 	Sound probe started
388.1930 	EXP 	Sound probe stopped
388.2769 	EXP 	triangle_cue: autoDraw = False
388.5042 	EXP 	memo: autoDraw = True
388.5042 	EXP 	cross_memo: autoDraw = True
388.5042 	EXP 	circle_memo: autoDraw = True
388.5042 	EXP 	triangle_memo: autoDraw = True
389.8825 	DATA 	Keypress: left
389.9048 	EXP 	cross_cue: autoDraw = False
389.9048 	EXP 	circle_cue: autoDraw = False
389.9048 	EXP 	triangle_cue: autoDraw = False
389.9048 	EXP 	memo: autoDraw = False
389.9048 	EXP 	cross_memo: autoDraw = False
389.9048 	EXP 	circle_memo: autoDraw = False
389.9048 	EXP 	triangle_memo: autoDraw = False
389.9048 	EXP 	blank_text: autoDraw = True
390.8784 	EXP 	New trial (rep=21, index=0): None
390.9127 	EXP 	blank_text: autoDraw = False
390.9127 	EXP 	blank_text: autoDraw = False
390.9127 	EXP 	memo: text = '←            ↑            →'
391.3128 	EXP 	cross_cue: autoDraw = True
391.6111 	EXP 	cross_cue: autoDraw = False
392.3052 	EXP 	circle_cue: autoDraw = True
392.3753 	EXP 	Sound probe started
392.5774 	EXP 	Sound probe reached end of file
392.6079 	EXP 	circle_cue: autoDraw = False
392.9961 	DATA 	Keypress: up
393.0195 	EXP 	cross_cue: autoDraw = False
393.0195 	EXP 	circle_cue: autoDraw = False
393.0195 	EXP 	triangle_cue: autoDraw = False
393.0195 	EXP 	memo: autoDraw = False
393.0195 	EXP 	cross_memo: autoDraw = False
393.0195 	EXP 	circle_memo: autoDraw = False
393.0195 	EXP 	triangle_memo: autoDraw = False
393.0195 	EXP 	blank_text: autoDraw = True
394.0104 	EXP 	New trial (rep=22, index=0): None
394.0411 	EXP 	blank_text: autoDraw = False
394.0411 	EXP 	memo: text = '←            ↑            →'
394.4427 	EXP 	cross_cue: autoDraw = True
394.5098 	EXP 	Sound probe started
394.6929 	EXP 	Sound probe stopped
394.7492 	EXP 	cross_cue: autoDraw = False
395.4468 	EXP 	circle_cue: autoDraw = True
395.7477 	EXP 	circle_cue: autoDraw = False
396.4471 	EXP 	triangle_cue: autoDraw = True
396.7445 	EXP 	triangle_cue: autoDraw = False
396.9898 	EXP 	memo: autoDraw = True
396.9898 	EXP 	cross_memo: autoDraw = True
396.9898 	EXP 	circle_memo: autoDraw = True
396.9898 	EXP 	triangle_memo: autoDraw = True
397.1722 	DATA 	Keypress: right
397.1933 	EXP 	cross_cue: autoDraw = False
397.1933 	EXP 	circle_cue: autoDraw = False
397.1933 	EXP 	triangle_cue: autoDraw = False
397.1933 	EXP 	memo: autoDraw = False
397.1933 	EXP 	cross_memo: autoDraw = False
397.1933 	EXP 	circle_memo: autoDraw = False
397.1933 	EXP 	triangle_memo: autoDraw = False
397.1933 	EXP 	blank_text: autoDraw = True
398.1771 	EXP 	New trial (rep=23, index=0): None
398.2092 	EXP 	blank_text: autoDraw = False
398.2092 	EXP 	memo: text = '←            ↑            →'
398.6246 	EXP 	cross_cue: autoDraw = True
398.9469 	EXP 	cross_cue: autoDraw = False
399.6199 	EXP 	circle_cue: autoDraw = True
399.9223 	EXP 	circle_cue: autoDraw = False
400.6170 	EXP 	triangle_cue: autoDraw = True
400.6509 	EXP 	Sound probe started
400.8511 	EXP 	Sound probe reached end of file
400.9193 	EXP 	triangle_cue: autoDraw = False
401.1803 	EXP 	memo: autoDraw = True
401.1803 	EXP 	cross_memo: autoDraw = True
401.1803 	EXP 	circle_memo: autoDraw = True
401.1803 	EXP 	triangle_memo: autoDraw = True
401.3151 	DATA 	Keypress: right
401.3350 	EXP 	cross_cue: autoDraw = False
401.3350 	EXP 	circle_cue: autoDraw = False
401.3350 	EXP 	triangle_cue: autoDraw = False
401.3350 	EXP 	memo: autoDraw = False
401.3350 	EXP 	cross_memo: autoDraw = False
401.3350 	EXP 	circle_memo: autoDraw = False
401.3350 	EXP 	triangle_memo: autoDraw = False
401.3350 	EXP 	blank_text: autoDraw = True
402.3293 	EXP 	New trial (rep=24, index=0): None
402.3608 	EXP 	blank_text: autoDraw = False
402.3608 	EXP 	memo: text = '←            ↑            →'
402.7477 	EXP 	cross_cue: autoDraw = True
402.8133 	EXP 	Sound probe started
403.0135 	EXP 	Sound probe reached end of file
403.0772 	EXP 	cross_cue: autoDraw = False
403.7731 	EXP 	circle_cue: autoDraw = True
403.9415 	DATA 	Keypress: left
403.9618 	EXP 	cross_cue: autoDraw = False
403.9618 	EXP 	circle_cue: autoDraw = False
403.9618 	EXP 	triangle_cue: autoDraw = False
403.9618 	EXP 	memo: autoDraw = False
403.9618 	EXP 	cross_memo: autoDraw = False
403.9618 	EXP 	circle_memo: autoDraw = False
403.9618 	EXP 	triangle_memo: autoDraw = False
403.9618 	EXP 	blank_text: autoDraw = True
404.9433 	EXP 	New trial (rep=25, index=0): None
404.9693 	EXP 	blank_text: autoDraw = False
404.9693 	EXP 	memo: text = '←            ↑            →'
405.3689 	EXP 	cross_cue: autoDraw = True
405.6894 	EXP 	cross_cue: autoDraw = False
406.3825 	EXP 	circle_cue: autoDraw = True
406.6905 	EXP 	circle_cue: autoDraw = False
407.3861 	EXP 	triangle_cue: autoDraw = True
407.4200 	EXP 	Sound probe started
407.6011 	EXP 	Sound probe stopped
407.6968 	EXP 	triangle_cue: autoDraw = False
407.9328 	EXP 	memo: autoDraw = True
407.9328 	EXP 	cross_memo: autoDraw = True
407.9328 	EXP 	circle_memo: autoDraw = True
407.9328 	EXP 	triangle_memo: autoDraw = True
407.9585 	DATA 	Keypress: right
407.9798 	EXP 	cross_cue: autoDraw = False
407.9798 	EXP 	circle_cue: autoDraw = False
407.9798 	EXP 	triangle_cue: autoDraw = False
407.9798 	EXP 	memo: autoDraw = False
407.9798 	EXP 	cross_memo: autoDraw = False
407.9798 	EXP 	circle_memo: autoDraw = False
407.9798 	EXP 	triangle_memo: autoDraw = False
407.9798 	EXP 	blank_text: autoDraw = True
408.9996 	EXP 	blank_text: autoDraw = False
408.9996 	EXP 	text: autoDraw = True
443.1375 	DATA 	Keypress: left
443.1694 	EXP 	New trial (rep=3, index=0): None
443.1715 	EXP 	Created sequence: sequential, trialTypes=1, nReps=999, seed=None
443.1745 	EXP 	New trial (rep=0, index=0): None
443.1944 	EXP 	text: autoDraw = False
443.1944 	EXP 	memo: text = '←            ↑            →'
443.6098 	EXP 	cross_cue: autoDraw = True
443.9000 	EXP 	cross_cue: autoDraw = False
444.6243 	EXP 	circle_cue: autoDraw = True
444.6582 	EXP 	Sound probe started
444.8489 	EXP 	Sound probe stopped
444.9331 	EXP 	circle_cue: autoDraw = False
444.9588 	DATA 	Keypress: up
444.9790 	EXP 	cross_cue: autoDraw = False
444.9790 	EXP 	circle_cue: autoDraw = False
444.9790 	EXP 	triangle_cue: autoDraw = False
444.9790 	EXP 	memo: autoDraw = False
444.9790 	EXP 	cross_memo: autoDraw = False
444.9790 	EXP 	circle_memo: autoDraw = False
444.9790 	EXP 	triangle_memo: autoDraw = False
444.9790 	EXP 	blank_text: autoDraw = True
445.9609 	EXP 	New trial (rep=1, index=0): None
445.9900 	EXP 	blank_text: autoDraw = False
445.9900 	EXP 	memo: text = '←            ↑            →'
446.3983 	EXP 	cross_cue: autoDraw = True
446.7000 	EXP 	cross_cue: autoDraw = False
447.3688 	EXP 	circle_cue: autoDraw = True
447.4451 	EXP 	Sound probe started
447.6370 	EXP 	Sound probe stopped
447.6978 	EXP 	circle_cue: autoDraw = False
447.7789 	DATA 	Keypress: up
447.7974 	EXP 	cross_cue: autoDraw = False
447.7974 	EXP 	circle_cue: autoDraw = False
447.7974 	EXP 	triangle_cue: autoDraw = False
447.7974 	EXP 	memo: autoDraw = False
447.7974 	EXP 	cross_memo: autoDraw = False
447.7974 	EXP 	circle_memo: autoDraw = False
447.7974 	EXP 	triangle_memo: autoDraw = False
447.7974 	EXP 	blank_text: autoDraw = True
448.7883 	EXP 	New trial (rep=2, index=0): None
448.8173 	EXP 	blank_text: autoDraw = False
448.8173 	EXP 	memo: text = '←            ↑            →'
449.2335 	EXP 	cross_cue: autoDraw = True
449.5366 	EXP 	cross_cue: autoDraw = False
450.2256 	EXP 	circle_cue: autoDraw = True
450.5295 	EXP 	circle_cue: autoDraw = False
451.2383 	EXP 	triangle_cue: autoDraw = True
451.2721 	EXP 	Sound probe started
451.4570 	EXP 	Sound probe stopped
451.5425 	EXP 	triangle_cue: autoDraw = False
451.6227 	DATA 	Keypress: right
451.6432 	EXP 	cross_cue: autoDraw = False
451.6432 	EXP 	circle_cue: autoDraw = False
451.6432 	EXP 	triangle_cue: autoDraw = False
451.6432 	EXP 	memo: autoDraw = False
451.6432 	EXP 	cross_memo: autoDraw = False
451.6432 	EXP 	circle_memo: autoDraw = False
451.6432 	EXP 	triangle_memo: autoDraw = False
451.6432 	EXP 	blank_text: autoDraw = True
452.6227 	EXP 	New trial (rep=3, index=0): None
452.6551 	EXP 	blank_text: autoDraw = False
452.6551 	EXP 	blank_text: autoDraw = False
452.6551 	EXP 	memo: text = '←            ↑            →'
453.0646 	EXP 	cross_cue: autoDraw = True
453.3745 	EXP 	cross_cue: autoDraw = False
454.0555 	EXP 	circle_cue: autoDraw = True
454.3806 	EXP 	circle_cue: autoDraw = False
455.0558 	EXP 	triangle_cue: autoDraw = True
455.1104 	EXP 	Sound probe started
455.3088 	EXP 	Sound probe stopped
455.3691 	EXP 	triangle_cue: autoDraw = False
455.5349 	DATA 	Keypress: right
455.5548 	EXP 	cross_cue: autoDraw = False
455.5548 	EXP 	circle_cue: autoDraw = False
455.5548 	EXP 	triangle_cue: autoDraw = False
455.5548 	EXP 	memo: autoDraw = False
455.5548 	EXP 	cross_memo: autoDraw = False
455.5548 	EXP 	circle_memo: autoDraw = False
455.5548 	EXP 	triangle_memo: autoDraw = False
455.5548 	EXP 	blank_text: autoDraw = True
456.5519 	EXP 	New trial (rep=4, index=0): None
456.5798 	EXP 	blank_text: autoDraw = False
456.5798 	EXP 	memo: text = '←            ↑            →'
456.9762 	EXP 	cross_cue: autoDraw = True
457.2924 	EXP 	cross_cue: autoDraw = False
457.9725 	EXP 	circle_cue: autoDraw = True
458.2846 	EXP 	circle_cue: autoDraw = False
458.9880 	EXP 	triangle_cue: autoDraw = True
459.0219 	EXP 	Sound probe started
459.2088 	EXP 	Sound probe stopped
459.3016 	EXP 	triangle_cue: autoDraw = False
459.5386 	EXP 	memo: autoDraw = True
459.5386 	EXP 	cross_memo: autoDraw = True
459.5386 	EXP 	circle_memo: autoDraw = True
459.5386 	EXP 	triangle_memo: autoDraw = True
459.6985 	DATA 	Keypress: right
459.7804 	EXP 	cross_cue: autoDraw = False
459.7804 	EXP 	circle_cue: autoDraw = False
459.7804 	EXP 	triangle_cue: autoDraw = False
459.7804 	EXP 	memo: autoDraw = False
459.7804 	EXP 	cross_memo: autoDraw = False
459.7804 	EXP 	circle_memo: autoDraw = False
459.7804 	EXP 	triangle_memo: autoDraw = False
459.7804 	EXP 	blank_text: autoDraw = True
460.7756 	EXP 	New trial (rep=5, index=0): None
460.8044 	EXP 	blank_text: autoDraw = False
460.8044 	EXP 	memo: text = '←            ↑            →'
461.2196 	EXP 	cross_cue: autoDraw = True
461.5204 	EXP 	cross_cue: autoDraw = False
462.1969 	EXP 	circle_cue: autoDraw = True
462.2519 	EXP 	Sound probe started
462.4520 	EXP 	Sound probe reached end of file
462.5073 	EXP 	circle_cue: autoDraw = False
463.2022 	EXP 	triangle_cue: autoDraw = True
463.5199 	EXP 	triangle_cue: autoDraw = False
463.7703 	EXP 	memo: autoDraw = True
463.7703 	EXP 	cross_memo: autoDraw = True
463.7703 	EXP 	circle_memo: autoDraw = True
463.7703 	EXP 	triangle_memo: autoDraw = True
463.8739 	DATA 	Keypress: left
463.9532 	EXP 	cross_cue: autoDraw = False
463.9532 	EXP 	circle_cue: autoDraw = False
463.9532 	EXP 	triangle_cue: autoDraw = False
463.9532 	EXP 	memo: autoDraw = False
463.9532 	EXP 	cross_memo: autoDraw = False
463.9532 	EXP 	circle_memo: autoDraw = False
463.9532 	EXP 	triangle_memo: autoDraw = False
463.9532 	EXP 	blank_text: autoDraw = True
464.9274 	EXP 	New trial (rep=6, index=0): None
464.9548 	EXP 	blank_text: autoDraw = False
464.9548 	EXP 	blank_text: autoDraw = False
464.9548 	EXP 	memo: text = '←            ↑            →'
465.3515 	EXP 	cross_cue: autoDraw = True
465.6690 	EXP 	cross_cue: autoDraw = False
466.3479 	EXP 	circle_cue: autoDraw = True
466.6686 	EXP 	circle_cue: autoDraw = False
467.3467 	EXP 	triangle_cue: autoDraw = True
467.4105 	EXP 	Sound probe started
467.5969 	EXP 	Sound probe stopped
467.6498 	EXP 	triangle_cue: autoDraw = False
467.9117 	EXP 	memo: autoDraw = True
467.9117 	EXP 	cross_memo: autoDraw = True
467.9117 	EXP 	circle_memo: autoDraw = True
467.9117 	EXP 	triangle_memo: autoDraw = True
467.9960 	DATA 	Keypress: up
468.0230 	EXP 	cross_cue: autoDraw = False
468.0230 	EXP 	circle_cue: autoDraw = False
468.0230 	EXP 	triangle_cue: autoDraw = False
468.0230 	EXP 	memo: autoDraw = False
468.0230 	EXP 	cross_memo: autoDraw = False
