sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,Intervals,Audiogram_none,Audiogram_frequency,Audiogram_time,Audiogram_both,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
25,0,25,0,3,0,3,0,,,,,,,,1.7954149801785528,time,2245.0,-3.8851668311330987,5.13035647046351e-05,0,84,"['none', 'frequency', 'time']",0.00558730005286634,None,None,894.3177501999307,894.3177501999307,0.20397050003521144,1.9993854802137643,894.538833700004,894.3177501999307,,,,,,,"{'estimation': [[125.0, 8.858793452533245], [127.69203896398176, 8.0], [130.89018347811162, 7.0], [133.9716828170366, 6.1308212457074704], [134.4345607304776, 6.0], [137.88156988445346, 5.0], [141.36880315086688, 4.0], [143.5872943746293, 3.411671920032267], [145.4097525131489, 3.0], [149.72930616353756, 2.0], [153.89305166811442, 1.0770493070454257], [154.40529054206183, 1.0], [160.9907899937675, 0.0], [164.93848884661162, -0.585260409905851], [170.83668977338502, -1.0], [176.77669529663666, -1.4138499765779233], [189.46457081379958, -1.4032900481724018], [196.99990248047783, -1.0], [203.0630990890585, -0.6887983115195709], [211.41596329214764, 0.0], [217.6376408240306, 0.48714061294892985], [223.37816463654733, 1.0], [233.25824788420147, 1.8345464395105673], [235.41112100523367, 2.0], [249.0826692844864, 3.0], [249.99999999999937, 3.06375605703722], [267.94336563407256, 3.9288237712567056], [271.73953263901893, 4.0], [287.1745887492579, 4.280218895140827], [307.78610333622805, 4.067544628633704], [309.8256836924395, 4.0], [329.87697769322244, 3.3671797781310295], [338.13278184846814, 3.0], [353.55339059327247, 2.346600369449523], [361.21134305207823, 2.0], [378.929141627598, 1.237401943357808], [385.4052945943419, 1.0], [406.12619817811606, 0.2754647389756242], [418.6143262749863, 0.0], [435.2752816480607, -0.35475408577228423], [466.5164957684015, -0.5565945478573967], [499.9999999999975, -0.35110766171892155], [524.4828647611947, 0.0], [535.8867312681438, 0.1568493485869903], [574.3491774985143, 0.7996314437079259], [587.224486929267, 1.0], [615.5722066724546, 1.427560396196193], [659.7539553864432, 1.9266535939148945], [669.8739516238932, 2.0], [707.1067811865431, 2.2622952133608893], [757.8582832551941, 2.4596288129062147], [812.2523963562301, 2.5891473072466145], [870.5505632961181, 2.7216713474018994], [933.0329915368008, 2.897866128482012], [964.754396866018, 3.0], [999.9999999999926, 3.111797910590007], [1071.773462536285, 3.3086113564144153], [1148.698354997026, 3.410209705613217], [1231.1444133449063, 3.338757651245543], [1319.5079107728832, 3.035785951434897], [1325.3965690061746, 3.0], [1414.2135623730828, 2.4802574158918858], [1474.1211945425612, 2.0], [1515.7165665103846, 1.6794696745050495], [1587.7451170545455, 1.0], [1624.5047927124563, 0.6685340718949921], [1689.3283352054727, 0.0], [1741.1011265922318, -0.5082533098834517], [1787.119055221844, -1.0], [1866.065983073597, -1.8037012459954063], [1884.6213322805315, -2.0], [1982.3339233113036, -2.9999999999999996], [1999.9999999999802, -3.1724470928372903], [2084.2663664550764, -4.0], [2143.5469250725646, -4.557349073390913], [2193.345373556196, -5.0], [2297.396709994046, -5.896637497963739], [2311.021625940725, -6.0], [2445.6845233986496, -7.0], [2462.2888266898062, -7.119617584664265], [2614.3052106846562, -8.0], [2639.01582154576, -8.139062331124256], [2828.427124746159, -8.87191340260911], [2895.25002114488, -9.0], [3031.4331330207615, -9.254919545249685], [3249.0095854249043, -9.241952597717546], [3385.2845715573476, -9.0], [3482.2022531844555, -8.83485041414492], [3732.1319661471844, -8.089560095073047], [3755.828732274065, -8.0], [3999.9999999999504, -7.105083129466049], [4027.128387759066, -7.0], [4287.093850145118, -6.026124377109517], [4294.752669571299, -6.0], [4594.793419988081, -5.022653403438521], [4603.972552191547, -5.0], [4924.577653379601, -4.257293342839718], [5141.6450226695715, -4.0], [5278.031643091506, -3.8486416801081953], [5656.854249492303, -3.854816728671885], [5803.691263874935, -4.0], [6062.866266041501, -4.243902952504837], [6498.019170849792, -4.896314692681634], [6561.659422151272, -5.0], [6964.404506368894, -5.648265129360482], [7232.652272810333, -6.0], [7464.2639322943505, -6.310874022938399], [7999.999999999882, -6.7207649455376846]], 'plus_line': [[125.0, 4.396065623526784], [126.2754336393485, 4.0], [129.5519447401272, 3.0], [133.48870908975522, 2.0], [133.97168281703668, 1.887085772526446], [136.80625520901492, 1.0], [140.18155862034808, 0.0], [143.5872943746293, -0.85461720612533], [144.17464006582023, -1.0], [148.0391559329511, -2.0], [152.32987935893607, -3.0], [153.89305166811442, -3.3352532284477876], [157.77660742605687, -4.0], [163.99480300336768, -5.0], [164.9384888466117, -5.146273456935218], [175.67560075934745, -6.0], [176.77669529663655, -6.087516600480425], [189.46457081379947, -6.119049713813037], [191.45763593339564, -6.0], [203.0630990890585, -5.362068404256248], [206.97823740574614, -5.0], [217.6376408240306, -4.044453103021019], [218.07937798262031, -4.0], [228.39009796522674, -3.0], [233.25824788420132, -2.544109603289394], [239.75874256020674, -2.0], [249.99999999999952, -1.1696950846163756], [253.0458549844165, -1.0], [267.94336563407256, -0.22691948541156207], [279.11329377637225, 0.0], [287.1745887492579, 0.14594384480361555], [301.24362254003927, 0.0], [307.78610333622805, -0.07200960595514917], [329.87697769322244, -0.7784525321144773], [334.97446217298756, -1.0], [353.55339059327247, -1.783276871874229], [358.44829431633315, -2.0], [378.929141627598, -2.8735033492235735], [382.42375083679894, -3.0], [406.12619817811606, -3.8407218354859167], [413.2807868035689, -4.0], [435.2752816480601, -4.4997798384171706], [466.5164957684015, -4.715080453612298], [499.9999999999975, -4.503269169594731], [532.588966954247, -4.0], [535.8867312681438, -3.9539014319388333], [574.3491774985143, -3.299875242590968], [593.4282879835187, -3.0], [615.5722066724546, -2.6817895371572877], [659.7539553864432, -2.2149443403891826], [690.8900612016433, -2.0], [707.1067811865431, -1.9003307227405402], [757.8582832551941, -1.6969343850704703], [812.2523963562301, -1.5137519235294414], [870.5505632961181, -1.309971637610763], [933.0329915368008, -1.0944511989802364], [968.9553743632063, -1.0], [999.9999999999926, -0.9279970980801548], [1071.773462536285, -0.8624728143992149], [1148.698354997026, -0.923370820986934], [1178.5377007982238, -1.0], [1231.1444133449063, -1.1468483904417792], [1319.5079107728832, -1.5494467038838886], [1392.4872820836501, -2.0], [1414.2135623730828, -2.1375324924652266], [1515.7165665103846, -2.931254661301569], [1523.055278707741, -3.0], [1624.5047927124563, -3.9181701131635527], [1632.5288680871881, -4.0], [1734.676735967156, -5.0], [1741.1011265922298, -5.060285042580663], [1831.665810892305, -6.0], [1866.065983073597, -6.333031564683183], [1929.7203356949744, -7.0], [1999.9999999999802, -7.684905972857371], [2030.9680047431102, -8.0], [2134.483322463073, -9.0], [2143.5469250725646, -9.084302937657991], [2241.347658352712, -10.0], [2297.396709994046, -10.489809523799643], [2361.1744331942314, -11.0], [2462.2888266898062, -11.770752887797265], [2499.513742106761, -12.0], [2639.0158215457564, -12.835824337495671], [2679.8008216663143, -13.0], [2828.427124746159, -13.597932936659003], [3031.4331330207615, -13.96781361918875], [3249.0095854249043, -13.953299831152188], [3482.2022531844555, -13.563020663936015], [3667.407186544212, -13.0], [3732.1319661471844, -12.816007029143574], [3951.4708089086585, -12.0], [3999.999999999946, -11.826948012761232], [4212.507935079777, -11.0], [4287.093850145118, -10.720153229967654], [4489.184186769898, -10.0], [4594.793419988081, -9.64154008981417], [4826.559648585894, -9.0], [4924.577653379601, -8.7491057968839], [5278.031643091506, -8.196700387040197], [5656.854249492303, -8.07374338697723], [6062.866266041516, -8.412429584568862], [6445.695696944513, -9.0], [6498.019170849792, -9.08203402983565], [6964.404506368894, -9.953431288703692], [6990.592602605601, -10.0], [7464.2639322943505, -10.871792640035574], [7549.560930732598, -11.0], [7999.999999999892, -11.729129496541187]], 'minus_line': [[125.0, 13.533812240950756], [126.63824135995839, 13.0], [129.5071608000729, 12.0], [132.26507966931118, 11.0], [133.9716828170366, 10.431847232527726], [135.56127570517162, 10.0], [138.97216597623606, 9.0], [142.16903672569237, 8.0], [143.5872943746293, 7.588160815047615], [146.37469462699266, 7.0], [150.73688947711827, 6.0], [153.89305166811442, 5.270685011182709], [155.82504589297707, 5.0], [162.76674606208815, 4.0], [164.9384888466115, 3.6886032497484873], [175.80981969719727, 3.0], [176.77669529663666, 2.9409763346288185], [187.69101832542682, 3.0], [189.46457081379947, 3.010381292906729], [203.06309908905865, 3.742481486214436], [206.25508242405954, 4.0], [217.63764082403074, 4.876351883561069], [219.06966675568256, 5.0], [231.10320554106195, 6.0], [233.25824788420132, 6.169094794926781], [244.7056740585067, 7.0], [249.99999999999937, 7.363363282167171], [263.19386505646304, 8.0], [267.94336563407256, 8.227775847364352], [287.1745887492579, 8.604817646642283], [307.78610333622805, 8.399946490660716], [319.12627016272165, 8.0], [329.87697769322284, 7.6506630922100065], [343.3738831496121, 7.0], [353.55339059327247, 6.534645308605199], [364.3485796186831, 6.0], [378.929141627598, 5.309837779221824], [386.5824116001357, 5.0], [406.12619817811606, 4.25634829004874], [416.5170384797094, 4.0], [435.2752816480601, 3.5802584216512012], [466.5164957684015, 3.358110500097429], [499.9999999999975, 3.5557309522307796], [532.2146340740081, 4.0], [535.8867312681438, 4.052574248957223], [574.3491774985143, 4.734048618827515], [590.29342142286, 5.0], [615.5722066724546, 5.432141706703719], [659.5113374555931, 6.0], [659.7539553864432, 6.003306124301994], [707.1067811865431, 6.422642480243398], [757.8582832551941, 6.640618037631904], [812.2523963562301, 6.740648064758374], [870.5505632961181, 6.827512133426476], [933.0329915368008, 6.990464987242268], [935.3294563141937, 6.999999999999999], [999.9999999999926, 7.287745468793153], [1071.773462536285, 7.629173650006426], [1148.6983549970273, 7.893708788377362], [1231.1444133449063, 7.959468121320542], [1319.5079107728832, 7.738997103062706], [1414.2135623730828, 7.185723678380054], [1435.4089632782288, 7.0], [1515.7165665103846, 6.342965249331359], [1548.9109066326696, 6.0], [1624.5047927124563, 5.254086823251589], [1647.1611420151978, 5.0], [1738.7033682917968, 4.0], [1741.1011265922298, 3.9751987500241706], [1828.8574405752333, 3.0], [1866.065983073597, 2.5973436502648597], [1921.0995791758335, 2.0], [1999.9999999999802, 1.1490173308432232], [2014.7849736648081, 1.0], [2115.1392063091794, 0.0], [2143.5469250725673, -0.2750795183486701], [2226.3525293736084, -1.0], [2297.396709994046, -1.6178018432009478], [2348.8040185185696, -2.0], [2462.2888266898062, -2.8330080918608327], [2490.531652329731, -3.0], [2639.01582154576, -3.8462137527193114], [2676.5795575060342, -4.0], [2828.427124746159, -4.579778949722596], [3031.4331330207615, -4.976714230672629], [3249.0095854249043, -4.95140681547228], [3482.2022531844555, -4.501272449296948], [3639.3691587620065, -4.0], [3732.1319661471844, -3.7024476888954747], [3911.7324171180576, -3.0], [3999.9999999999504, -2.6614642861625075], [4168.71106044626, -2.0], [4287.093850145118, -1.5507389279510522], [4456.605539993017, -1.0], [4594.793419988081, -0.5644658316551464], [4866.944297710833, 0.0], [4924.577653379601, 0.11869242867483532], [5278.031643091506, 0.4162284094477805], [5656.854249492303, 0.29119568680138674], [5898.7791746551475, 0.0], [6062.866266041508, -0.17571596753003824], [6498.019170849792, -0.8320657452743896], [6611.624276664125, -1.0], [6964.404506368894, -1.490167117361756], [7464.2639322943505, -1.9395063022096326], [7999.999999999882, -1.9259852629662406]]}",,tlvjds,001,fr,0,2022-05-06_11h41.50.914,Continuous,2022.1.1,34.897472970645104,
25,0,25,0,4,0,4,0,,,,,,,,1.7954149801785528,time,794.0,-3.71720302904333,2.5187609638908855e-05,0,85,"['none', 'frequency', 'time']",0.0038581000408157706,None,None,896.3392583000241,896.3392583000241,0.2062871000962332,2.001702080274786,896.558806899935,896.3392583000241,,,,,,,,,tlvjds,001,fr,0,2022-05-06_11h41.50.914,Continuous,2022.1.1,34.897472970645104,
25,0,25,0,5,0,5,0,,,,,,,,1.7954149801785528,time,2000.0,-5.253233086573074,4.086093969087457e-05,0,86,"['none', 'frequency', 'time']",0.0038566000293940306,None,None,898.3580627000192,898.3580627000192,0.19770630006678402,1.9931212802453369,898.5761056999909,898.3580627000192,,,,,,,,,tlvjds,001,fr,0,2022-05-06_11h41.50.914,Continuous,2022.1.1,34.897472970645104,
25,0,25,0,6,0,6,0,,,,,,,,1.7954149801785528,time,3364.0,-4.6962937716716535,4.238110225356096e-05,0,87,"['none', 'frequency', 'time']",0.0005338998744264245,0.17377719993237406,['space'],900.3840348999947,900.3840348999947,0.17377719993237406,1.969192180110927,900.5725529999472,900.3840348999947,[-1.4378817999968305],,,,,,,,tlvjds,001,fr,0,2022-05-06_11h41.50.914,Continuous,2022.1.1,34.897472970645104,
25,0,25,0,7,0,7,0,,,,,,,,1.7954149801785528,time,6350.0,-6.718400395340381,6.068532174053744e-05,0,88,"['none', 'frequency', 'time']",0.0014888000441715121,0.17701550002675503,['space'],902.3838216000004,902.3838216000004,0.17701550002675503,1.9724304802053079,902.5741237000329,902.3838216000004,[-0.9419543000403792],,,,,,,,tlvjds,001,fr,0,2022-05-06_11h41.50.914,Continuous,2022.1.1,34.897472970645104,
25,0,25,0,8,0,8,0,,,,,,,,1.7954149801785528,time,4238.0,-6.163802195296624,4.9337833211573534e-05,0,89,"['none', 'frequency', 'time']",0.0038215999957174063,None,['space'],904.3799162999494,904.3799162999494,0.20187619992066175,1.9972911800992146,904.597636200022,904.3799162999494,[-1.0340045999037102],,,,,,,,tlvjds,001,fr,0,2022-05-06_11h41.50.914,Continuous,2022.1.1,34.897472970645104,
26,0,26,0,0,0,0,0,,,,,0.3333333333333333,909.65764390002,None,1.4964881425203858,both,792.0,2.892485087100174,5.4037124933536137e-05,0,73,"['none', 'frequency', 'time']",0.02453659998718649,None,None,910.6874328999547,None,0.23724289995152503,1.7337310424719108,910.9040098999394,None,,906.4072546999669,None,,,,,,tlvjds,001,fr,0,2022-05-06_11h41.50.914,Continuous,2022.1.1,34.897472970645104,
26,0,26,0,1,0,1,0,,,,,,,,1.4964881425203858,both,629.0,2.818945581912524,7.099690671934033e-05,0,74,"['none', 'frequency', 'time']",0.003068000078201294,None,None,912.4080702000065,912.4080702000065,0.1940142000094056,1.6905023425297914,912.6238597999327,912.4080702000065,,,,,,,,,tlvjds,001,fr,0,2022-05-06_11h41.50.914,Continuous,2022.1.1,34.897472970645104,
26,0,26,0,2,0,2,0,,,,,,,,1.4964881425203858,both,,,,1,74,"['none', 'frequency', 'time']",0.002800700021907687,0.18901980004739016,['space'],914.1282295000274,914.1282295000274,0.18901980004739016,1.685507942567776,914.3336802000413,914.1282295000274,[-1.2304084000643343],,,,,,,,tlvjds,001,fr,0,2022-05-06_11h41.50.914,Continuous,2022.1.1,34.897472970645104,
26,0,26,0,3,0,3,0,,,,,,,,1.4964881425203858,both,396.0,2.023290578915929,9.794584187351555e-05,0,75,"['none', 'frequency', 'time']",0.005098000052385032,0.19758649996947497,None,915.8415949000046,915.8415949000046,0.19758649996947497,1.6940746424898607,916.0504462999525,915.8415949000046,,,,,,,,,tlvjds,001,fr,0,2022-05-06_11h41.50.914,Continuous,2022.1.1,34.897472970645104,
26,0,26,0,4,0,4,0,,,,,,,,1.4964881425203858,both,314.0,4.706364829150168,0.00017136757401376018,0,76,"['none', 'frequency', 'time']",0.0034828000934794545,0.19395960005931556,['space'],917.5607140000211,917.5607140000211,0.19395960005931556,1.6904477425797013,917.7718093999429,917.5607140000211,[-1.3015932000707835],,,,,,,,tlvjds,001,fr,0,2022-05-06_11h41.50.914,Continuous,2022.1.1,34.897472970645104,
26,0,26,0,5,0,5,0,,,,,,,,1.4964881425203858,both,249.0,5.991937885676064,0.0003377674006106808,0,77,"['none', 'frequency', 'time']",0.0030409999890252948,0.19568110001273453,['space'],919.2812259999337,919.2812259999337,0.19568110001273453,1.6921692425331203,919.4972065000329,919.2812259999337,[-1.392005299916491],,,,,,,,tlvjds,001,fr,0,2022-05-06_11h41.50.914,Continuous,2022.1.1,34.897472970645104,
26,0,26,0,6,0,6,0,,,,,,,,1.4964881425203858,both,198.0,6.0,0.0005441602637892007,0,78,"['none', 'frequency', 'time']",0.003367900033481419,0.19557199999690056,"['space', 'space']",921.0003884999314,921.0003884999314,0.19557199999690056,1.6920601425172863,921.2091725999489,921.0003884999314,"[-1.4944558999268338, -0.07115049997810274]",,,,,,,,tlvjds,001,fr,0,2022-05-06_11h41.50.914,Continuous,2022.1.1,34.897472970645104,
26,0,26,0,7,0,7,0,,,,,,,,1.4964881425203858,both,157.0,7.5464189947951965,0.0010438215063310614,0,79,"['none', 'frequency', 'time']",0.0030077999690547585,0.19141540001146495,['space'],922.7195317000151,922.7195317000151,0.19141540001146495,1.6879035425318507,922.9354678000091,922.7195317000151,[-0.09419440000783652],,,,,,,,tlvjds,001,fr,0,2022-05-06_11h41.50.914,Continuous,2022.1.1,34.897472970645104,
26,0,26,0,8,0,8,0,,,,,,,,1.4964881425203858,both,125.0,6.0,0.0014420157515633036,0,80,"['none', 'frequency', 'time']",0.0024730999721214175,0.1918285998981446,['space'],924.4419753999682,924.4419753999682,0.1918285998981446,1.6883167424185304,924.6496537999483,924.4419753999682,[0.13702290004584938],,,,,,,,tlvjds,001,fr,0,2022-05-06_11h41.50.914,Continuous,2022.1.1,34.897472970645104,
27,0,27,0,0,0,0,0,,,,,0.16666666666666666,929.5665964999935,None,1.5328636455486537,both,501.0,1.2362107117284111,8.219231556699257e-05,0,81,"['none', 'frequency', 'time']",0.019371000002138317,None,None,930.5918035999639,None,0.21972210006788373,1.7525857456165375,930.8054960999871,None,,926.161154899979,None,,,,,,tlvjds,001,fr,0,2022-05-06_11h41.50.914,Continuous,2022.1.1,34.897472970645104,
27,0,27,0,1,0,1,0,,,,,,,,1.5328636455486537,both,446.0,-0.17642026054662097,7.27119597822562e-05,0,82,"['none', 'frequency', 'time']",0.0027504999889060855,None,None,932.3551582000218,932.3551582000218,0.1947577999671921,1.7276214455158458,932.5701999999583,932.3551582000218,,,,,,,,,tlvjds,001,fr,0,2022-05-06_11h41.50.914,Continuous,2022.1.1,34.897472970645104,
27,0,27,0,2,0,2,0,,,,,,,,1.5328636455486537,both,,,,1,82,"['none', 'frequency', 'time']",0.00402410002425313,None,None,934.1141979999375,934.1141979999375,0.1984866000711918,1.7313502456198455,934.3268528999761,934.1141979999375,,,,,,,,,tlvjds,001,fr,0,2022-05-06_11h41.50.914,Continuous,2022.1.1,34.897472970645104,
27,0,27,0,3,0,3,0,,,,,,,,1.5328636455486537,both,354.0,-3.991798702428567,5.589019208592035e-05,0,83,"['none', 'frequency', 'time']",0.004435000009834766,None,None,935.8717526999535,935.8717526999535,0.19971800001803786,1.7325816455666916,936.0901808999479,935.8717526999535,,,,,,,,,tlvjds,001,fr,0,2022-05-06_11h41.50.914,Continuous,2022.1.1,34.897472970645104,
