sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,break_txt.started,break_txt.stopped,Intervals,feedback.rt,Audiogram_frequency,Audiogram_time,Audiogram_both,Audiogram_none,end_txt.started,end_txt.stopped,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
17,0,17,0,7,0,7,0,,,,,,,,2.4273091172384893,time,675.0,-1.9191807238978091,3.785758880853331e-05,0,85,"['frequency', 'time']",0.009252239993656985,None,['space'],631.0777955999947,631.0777955999947,0.20905873998708557,2.636367857225575,631.288498599999,631.0777955999947,,,,[-2.1654852999927243],,"{'estimation': [[125.0, 3.7356744987180104], [129.99552202476085, 3.0], [133.9716828170366, 2.4650162536751044], [137.4244944389273, 2.0], [143.5872943746293, 1.2076116662242145], [145.5310046179428, 1.0], [153.89305166811442, 0.13591051979413582], [155.91511313895575, 0.0], [164.93848884661162, -0.5827845768568919], [176.77669529663666, -0.8140165749677148], [189.46457081379947, -0.49033985194698526], [197.05835037580394, 0.0], [203.0630990890585, 0.36853534200469884], [210.20705775522046, 1.0], [217.6376408240306, 1.6311671502688665], [221.58370205447895, 2.0], [232.50546293873816, 3.0], [233.25824788420132, 3.0672959813611778], [245.15426060078713, 4.0], [249.99999999999937, 4.372705306752189], [263.13084698127204, 5.0], [267.94336563407256, 5.227207018892889], [287.1745887492579, 5.373861246554521], [298.1317937347612, 5.0], [307.78610333622805, 4.684122325875763], [317.8361874584447, 4.0], [329.87697769322244, 3.210297348906537], [332.27239299411036, 3.0], [343.7416904568629, 2.0], [353.55339059327247, 1.177027672339432], [355.5282361221103, 1.0], [366.6776713760973, 0.0], [378.1989062809821, -1.0], [378.929141627598, -1.0609995245787924], [391.18830059581603, -2.0], [404.64666060617174, -3.0], [406.12619817811606, -3.10584085374292], [423.020945763397, -4.0], [435.2752816480601, -4.620293081212088], [449.9925713250907, -5.0], [466.5164957684015, -5.4075350703134175], [499.9999999999975, -5.44265547420332], [527.1894358174607, -5.0], [535.8867312681438, -4.864151679449989], [570.799333589328, -4.0], [574.3491774985143, -3.9153628485554886], [609.8664323022815, -3.0], [615.5722066724546, -2.858264759953856], [655.0899119103555, -2.0], [659.7539553864432, -1.9021869819792148], [707.1067811865431, -1.152342244382784], [720.527827192303, -1.0], [757.8582832551941, -0.5928294845919732], [812.2523963562301, -0.11961335931266305], [824.573579045156, 0.0], [870.5505632961181, 0.4254469588937284], [917.3383280223975, 1.0], [933.0329915368008, 1.1847641584534503], [984.2116392813753, 2.0], [999.9999999999926, 2.2422791525863284], [1039.8560361782208, 3.0], [1071.773462536285, 3.5896400446369316], [1092.086434833784, 4.0], [1142.2569817128403, 5.0], [1148.698354997026, 5.125146007679618], [1194.8149879970629, 6.0], [1231.1444133449063, 6.66978205924651], [1252.3138806552668, 7.0], [1318.2456764649637, 8.0], [1319.5079107728832, 8.01861673011986], [1414.2135623730828, 8.987423267069689], [1416.8345325158878, 9.0], [1515.7165665103846, 9.459330255927707], [1624.5047927124563, 9.401122985003386], [1711.727593028944, 9.0], [1741.1011265922318, 8.867642772569372], [1862.3372212487143, 8.0], [1866.0659830735945, 7.973630843051371], [1981.4620135891698, 7.0], [1999.9999999999802, 6.845852380719009], [2096.2862717606863, 6.0], [2143.5469250725646, 5.5933370089312096], [2212.1747053216054, 5.0], [2297.396709994046, 4.28378269910331], [2331.3855339358997, 4.0], [2455.2199162442625, 3.0], [2462.2888266898062, 2.945009002195139], [2583.872461656087, 2.0], [2639.01582154576, 1.591643201088235], [2720.260661133331, 1.0], [2828.427124746159, 0.24411177064825673], [2866.0513576537523, 0.0], [3023.9728966471657, -1.0], [3031.4331330207615, -1.0458955726032473], [3213.5390057454474, -2.0], [3249.0095854249043, -2.1834553637971967], [3468.6159430877237, -3.0], [3482.2022531844555, -3.0506274330108214], [3732.1319661471844, -3.5294910223204754], [3999.9999999999504, -3.5337409424874586], [4287.093850145118, -3.032100114456877], [4296.7568408704665, -3.0], [4594.793419988081, -2.060023310875208], [4608.622348374138, -2.0], [4850.164804007198, -1.0], [4924.577653379601, -0.7120215997468473], [5077.125934701178, 0.0], [5278.031643091506, 0.8744676166093326], [5304.964483144449, 1.0], [5526.4373840501385, 2.0], [5656.854249492303, 2.551078482117463], [5765.4989131387565, 3.0], [6016.665885876904, 4.0], [6062.866266041508, 4.175518077681519], [6305.22293001551, 5.0], [6498.019170849792, 5.629483086004129], [6638.625125874514, 6.0], [6964.4045063688845, 6.831472314472828], [7056.4836742113985, 7.0], [7464.2639322943505, 7.731259454392718], [7716.394431072959, 8.0], [7999.999999999882, 8.307895265252437]], 'plus_line': [[125.0, -1.9608380801711076], [125.32728687548443, -2.0], [133.9716828170366, -2.955493073237996], [134.3068740980524, -3.0], [142.04648004141205, -4.0], [143.5872943746293, -4.189328999483034], [150.97065868470415, -5.0], [153.89305166811442, -5.3111475700466], [164.46409845828873, -6.0], [164.9384888466115, -6.030963435361619], [176.77669529663666, -6.207009949914585], [182.40127539188038, -6.0], [189.46457081379947, -5.767701524746809], [199.99764529763053, -5.0], [203.0630990890585, -4.790678058453563], [211.63370412632702, -4.0], [217.6376408240306, -3.461054666075675], [222.61535228550267, -3.0], [233.25824788420147, -2.013837021465403], [233.43973137037176, -2.0], [246.86327403169219, -1.0], [249.99999999999937, -0.7700578920136776], [267.2900690088207, 0.0], [267.94336563407256, 0.02788258736626059], [287.1745887492579, 0.13970052327584837], [291.3281786850642, 0.0], [307.78610333622805, -0.5471489587817414], [314.4084889703845, -1.0], [329.87697769322244, -1.9908292117611444], [329.9791075997264, -2.0], [340.96359555987635, -3.0], [353.24049192175596, -4.0], [353.55339059327247, -4.024559396121113], [363.7884906507399, -5.0], [375.2653987204928, -6.0], [378.9291416275976, -6.2982685799653755], [387.6249149641205, -7.0], [400.80952019954447, -8.0], [406.12619817811606, -8.37548920385473], [417.6592204867007, -9.0], [435.2752816480601, -9.88674956328589], [439.86919184226025, -10.0], [466.5164957684015, -10.646661557832239], [499.9999999999975, -10.629338414993931], [535.3010312537982, -10.0], [535.8867312681438, -9.990344168274978], [574.3491774985143, -9.002868195206391], [574.4540916947228, -9.0], [612.4637532747255, -8.0], [615.5722066724546, -7.921162145934075], [657.1373772670647, -7.0], [659.7539553864432, -6.944420741959199], [707.1067811865431, -6.185935194909348], [722.7150670326354, -6.0], [757.8582832551941, -5.614610926611401], [812.2523963562301, -5.101041335635295], [821.4941644330318, -5.0], [870.5505632961181, -4.510163670831057], [908.5106961386512, -4.0], [933.0329915368008, -3.6914694669949277], [975.1760054769222, -3.0], [999.9999999999926, -2.606991121538978], [1032.6536728323417, -2.0], [1071.773462536285, -1.2739909330120538], [1085.9604910795595, -1.0], [1137.198879291973, 0.0], [1148.698354997026, 0.22083110512616944], [1191.6091306747192, 1.0], [1231.1444133449063, 1.7290778942370133], [1248.7777278844346, 2.0], [1314.1075159192496, 3.0], [1319.5079107728832, 3.0800700562687426], [1408.070281786174, 4.0], [1414.2135623730828, 4.0612979142144905], [1515.7165665103846, 4.51668513171862], [1624.5047927124563, 4.407613804706643], [1700.3320758771324, 4.0], [1741.101126592234, 3.7750865212124034], [1835.1867786556293, 3.0], [1866.065983073597, 2.7474428030481497], [1944.5697039410024, 2.0], [1999.9999999999802, 1.4885677258547543], [2050.984019084669, 1.0], [2143.5469250725646, 0.15090988805723593], [2160.268115146825, 0.0], [2274.5013868414603, -1.0], [2297.3967099940432, -1.1908672980450443], [2396.648647749026, -2.0], [2462.2888266898062, -2.4987060956604976], [2528.4269241143593, -3.0], [2639.01582154576, -3.779806127507648], [2669.6299592783867, -4.0], [2816.658085830423, -5.0], [2828.427124746159, -5.076207984898893], [2966.983208677464, -6.0], [3031.4331330207615, -6.404409683442408], [3131.504041837967, -7.0], [3249.0095854249043, -7.677992859188928], [3318.441255933006, -8.0], [3482.2022531844555, -8.760577757808694], [3568.4588528239983, -9.0], [3732.1319661471844, -9.4693247377562], [3999.9999999999504, -9.630584657156733], [4287.093850145118, -9.162389289951665], [4332.088265206875, -9.0], [4594.793419988081, -8.091122122193601], [4613.619600757692, -8.0], [4826.408397384821, -7.0], [4924.577653379601, -6.5531907557871385], [5031.069049615591, -6.0], [5224.159168856526, -5.0], [5278.031643091506, -4.7339707809263505], [5427.167577257472, -4.0], [5628.4335678386315, -3.0], [5656.854249492303, -2.865978012452445], [5860.739823618202, -2.0], [6062.866266041508, -1.1334772962977833], [6100.99477062286, -1.0], [6390.557373654478, 0.0], [6498.019170849792, 0.3643292593320213], [6739.80577926008, 1.0], [6964.4045063688845, 1.5776788995384283], [7210.303001707184, 2.0], [7464.2639322943505, 2.4182160062841627], [7999.999999999882, 2.733091070119493]], 'minus_line': [[125.0, 9.700885862424165], [128.72032289524137, 9.0], [133.9716828170366, 8.052238796289249], [134.32212850499252, 8.0], [141.28527396171629, 7.0], [143.5872943746293, 6.681336628643475], [149.8791658050049, 6.0], [153.89305166811442, 5.581538154437617], [162.15793057318785, 5.0], [164.93848884661162, 4.817029809872068], [176.77669529663666, 4.511161637167147], [189.46457081379947, 4.740847880465039], [193.76620835093368, 5.0], [203.0630990890585, 5.548017598162648], [208.0429409085549, 6.0], [217.6376408240306, 6.830798453632916], [219.30500980144078, 7.0], [229.22542426495755, 8.0], [233.25824788420132, 8.38685616551308], [240.11182828982544, 9.0], [249.99999999999937, 9.850343418735225], [252.67573963474234, 10.0], [267.94336563407256, 10.85286263276384], [281.3561093295874, 11.0], [287.1745887492579, 11.06775838799823], [289.0337694105547, 11.0], [307.78610333622805, 10.363738087384508], [312.86682403360544, 10.0], [326.90625562239626, 9.0], [329.87697769322244, 8.795298142942697], [338.856638490446, 8.0], [349.7140668719221, 7.0], [353.55339059327247, 6.65679722044829], [360.9120709105837, 6.0], [371.6390752276216, 5.0], [378.929141627598, 4.323396290683167], [383.1315575914464, 4.0], [395.90964798716453, 3.0], [406.12619817811606, 2.1907087503490708], [409.55128295175507, 2.0], [427.7425609347371, 1.0], [435.2752816480601, 0.5954453290525761], [456.22571532879783, 0.0], [466.5164957684015, -0.27368627954837543], [499.9999999999975, -0.36803877700459287], [524.3129083987933, 0.0], [535.8867312681438, 0.17657153009572502], [569.3545183462943, 1.0], [574.3491774985143, 1.1198414477027423], [608.1623964309406, 2.0], [615.5722066724546, 2.185883386279597], [652.9139781604487, 3.0], [659.7539553864432, 3.1452295007865434], [707.1067811865431, 3.89090067149806], [717.1867585701307, 4.0], [757.8582832551941, 4.442122053353955], [812.2523963562301, 4.87297621679711], [827.0857382736757, 5.0], [870.5505632961181, 5.373627944959278], [925.6118395222175, 6.0], [933.0329915368008, 6.083787483048875], [990.3153536488529, 7.0], [999.9999999999926, 7.1492070768301055], [1041.939098766073, 8.0], [1071.773462536285, 8.568289106795918], [1091.3985061158537, 9.0], [1138.7687496285316, 10.0], [1148.6983549970273, 10.200870204136493], [1187.4169239327618, 11.0], [1231.1444133449063, 11.83519023094], [1241.203868510983, 12.0], [1303.84110873608, 13.0], [1319.5079107728832, 13.237876397649753], [1392.6776749941932, 14.0], [1414.2135623730828, 14.218173129579105], [1515.7165665103846, 14.692862852271], [1624.5047927124563, 14.661000948847668], [1741.1011265922298, 14.187480198414956], [1769.3035068160755, 14.0], [1866.065983073597, 13.38490467015431], [1915.1679041089703, 13.0], [1999.9999999999802, 12.347203925831257], [2041.6763521993353, 12.0], [2143.5469250725646, 11.156411785955045], [2161.9954780698126, 11.0], [2281.0559851291255, 10.0], [2297.396709994046, 9.86553234130578], [2401.8885540050346, 9.0], [2462.2888266898062, 8.503739546028248], [2524.692754569278, 8.0], [2639.01582154576, 7.0792361709469], [2649.5823272104517, 7.0], [2785.3819348199972, 6.0], [2828.427124746159, 5.688466944070967], [2938.195159863528, 5.0], [3031.4331330207615, 4.419430030062275], [3119.3742144540747, 4.0], [3249.0095854249043, 3.3910284625151146], [3378.557522911161, 3.0], [3482.2022531844555, 2.6978348396942082], [3732.1319661471844, 2.4010448161579117], [3999.9999999999554, 2.513554103903948], [4279.539522691332, 3.0], [4287.093850145118, 3.0132610721784863], [4594.793419988081, 3.880900961667829], [4626.525325993347, 4.0], [4913.073083713973, 5.0], [4924.577653379601, 5.037671239514403], [5160.416314327421, 6.0], [5278.031643091506, 6.432116132553132], [5410.596232024681, 7.000000000000001], [5656.854249492303, 7.9522769169621155], [5668.553483758787, 8.0], [5918.428660008186, 9.0], [6062.866266041516, 9.525841365417538], [6198.846141407511, 10.0], [6498.019170849792, 10.974269104881014], [6507.400442077916, 11.000000000000002], [6878.04979272546, 12.0], [6964.404506368894, 12.222266315899104], [7350.644396899255, 13.0], [7464.2639322943505, 13.225989827409531], [7942.315907008026, 14.0], [7999.999999999882, 14.096480207749824]]}",,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
17,0,17,0,8,0,8,0,,,,,,,,2.4273091172384893,time,,,,1,85,"['frequency', 'time']",0.006344039997202344,None,None,633.728537499992,633.728537499992,0.20734973999788053,2.63465885723637,633.9480628000019,633.728537499992,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
18,0,18,0,0,0,0,0,,,,,0.3333333333333333,639.7116365999973,None,2.7896495176501688,both,6650.0,1.5849127153369558,0.000168765794022774,0,57,"['frequency', 'time']",0.024251740003819577,None,None,640.7457708000002,None,0.22013924000202678,3.0097887576521956,640.9532423999917,None,636.3770902999968,None,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
18,0,18,0,1,0,1,0,,,,,,,,2.7896495176501688,both,5278.0,0.734227584508308,0.00015506339614164937,0,58,"['frequency', 'time']",0.00743653999234084,None,['space'],643.7499387999997,643.7499387999997,0.20551374000206124,2.99516325765223,643.9705611999962,643.7499387999997,,,,[-2.2784185000055004],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
18,0,18,0,2,0,2,0,,,,,,,,2.7896495176501688,both,4189.0,-1.2034421910421529,8.440168148694597e-05,0,59,"['frequency', 'time']",0.00745813999674283,None,['space'],646.7707260999887,646.7707260999887,0.20787443999142852,2.9975239576415973,646.9898560000001,646.7707260999887,,,,[-2.5546177000069292],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
18,0,18,0,3,0,3,0,,,,,,,,2.7896495176501688,both,3325.0,0.7952367958987505,7.90030724958308e-05,0,60,"['frequency', 'time']",0.008718540004338138,0.2080884400056675,['space'],649.7890783999901,649.7890783999901,0.2080884400056675,2.9977379576558363,650.0048750999995,649.7890783999901,,,,[-2.4690739000070607],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
18,0,18,0,4,0,4,0,,,,,,,,2.7896495176501688,both,2639.0,1.0,8.668438528048491e-05,0,61,"['frequency', 'time']",0.008101940009510145,None,['space'],652.7955418999918,652.7955418999918,0.20621344000392128,2.99586295765409,653.012692999997,652.7955418999918,,,,[-2.5065854999847943],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
18,0,18,0,5,0,5,0,,,,,,,,2.7896495176501688,both,2095.0,2.7685564357409085,0.00010579227659409328,0,62,"['frequency', 'time']",0.010601040004985407,None,None,655.8117006999964,655.8117006999964,0.21306314000685234,3.002712657657021,656.0321954999963,655.8117006999964,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
18,0,18,0,6,0,6,0,,,,,,,,2.7896495176501688,both,1663.0,6.131208548134066,0.00012071788277452528,0,63,"['frequency', 'time']",0.0036909400078002363,0.19790934000047855,None,658.8310447999975,658.8310447999975,0.19790934000047855,2.9875588576506473,659.0373648999957,658.8310447999975,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
18,0,18,0,7,0,7,0,,,,,,,,2.7896495176501688,both,1320.0,4.161148784047999,8.520315504562566e-05,0,64,"['frequency', 'time']",0.006704140017973259,0.20256054001220036,['space'],661.8374481999927,661.8374481999927,0.20256054001220036,2.992210057662369,662.0547668999934,661.8374481999927,,,,[-2.4855348999990383],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
18,0,18,0,8,0,8,0,,,,,,,,2.7896495176501688,both,1048.0,1.680519164276519,5.589220775059014e-05,0,65,"['frequency', 'time']",0.0031105399975785986,0.20083824000903405,['space'],664.8541504999885,664.8541504999885,0.20083824000903405,2.990487757659203,665.0753913999943,664.8541504999885,,,,[-2.6066864999884274],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
18,0,18,0,9,0,9,0,,,,,,,,2.7896495176501688,both,832.0,1.016373131180182,4.4153314115021126e-05,0,66,"['frequency', 'time']",0.004711040004622191,None,['space'],667.8725253000011,667.8725253000011,0.2022215400065761,2.991871057656745,668.0900976999983,667.8725253000011,,,,[-2.448600899995654],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
18,0,18,0,10,0,10,0,,,,,,,,2.7896495176501688,both,660.0,0.5609111298025196,5.177146648648566e-05,0,67,"['frequency', 'time']",0.005899039999349043,None,['space'],670.8899163999886,670.8899163999886,0.19772244000341743,2.987371957653586,671.1039842000027,670.8899163999886,,,,[-2.4336324999894714],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
18,0,18,0,11,0,11,0,,,,,,,,2.7896495176501688,both,,,,1,67,"['frequency', 'time']",0.007797940008458681,None,None,673.9044475999981,673.9044475999981,0.20930604000750463,2.9989555576576734,674.1255740999914,673.9044475999981,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
18,0,18,0,12,0,12,0,,,,,,,,2.7896495176501688,both,416.0,1.8101020843801858,9.328508239268051e-05,0,68,"['frequency', 'time']",0.009320640005171299,None,None,676.9234785000008,676.9234785000008,0.20712504000402987,2.9967745576541986,677.135294599997,676.9234785000008,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
19,0,19,0,0,0,0,0,,,,,0.16666666666666666,685.7756012999889,None,2.6591547470426153,both,659.0,1.362940264187487,5.688213834019412e-05,0,69,"['frequency', 'time']",0.024530640002922155,None,None,686.7856419000018,None,0.2399457400024403,2.8991004870450556,687.007136699991,None,679.9375766000012,None,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
19,0,19,0,1,0,1,0,,,,,,,,2.6591547470426153,both,587.0,-0.6548232982507945,5.3670089727752585e-05,0,70,"['frequency', 'time']",0.006354640005156398,None,None,689.666871399997,689.666871399997,0.20809114001167472,2.86724588705429,689.8871284999914,689.666871399997,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
19,0,19,0,2,0,2,0,,,,,,,,2.6591547470426153,both,523.0,4.416317578978651,0.00011282583237622707,0,71,"['frequency', 'time']",0.00691064000420738,None,None,692.5566665999941,692.5566665999941,0.20619624000391923,2.8653509870465346,692.7779308000027,692.5566665999941,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
19,0,19,0,3,0,3,0,,,,,,,,2.6591547470426153,both,466.0,2.131783358520634,9.353913895374887e-05,0,72,"['frequency', 'time']",0.007490839998354204,None,['space'],695.4465259999997,695.4465259999997,0.2058103400049731,2.8649650870475885,695.6636755999934,695.4465259999997,,,,[-2.429387800002587],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
19,0,19,0,4,0,4,0,,,,,,,,2.6591547470426153,both,,,,1,72,"['frequency', 'time']",0.006835339998360723,0.20344254000519868,['space'],698.3348958999995,698.3348958999995,0.20344254000519868,2.862597287047814,698.5459573999979,698.3348958999995,,,,[-2.462407600003644],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
19,0,19,0,5,0,5,0,,,,,,,,2.6591547470426153,both,370.0,5.2994358939108,0.00015524549232503036,0,73,"['frequency', 'time']",0.008397140016313642,None,None,701.2143926999997,701.2143926999997,0.20776224001019727,2.8669169870528126,701.4327560999955,701.2143926999997,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
19,0,19,0,6,0,6,0,,,,,,,,2.6591547470426153,both,330.0,7.0,0.00021206734184075666,0,74,"['frequency', 'time']",0.007095740002114326,None,['space'],704.1034442999953,704.1034442999953,0.2087967400002526,2.867951487042868,704.3190415999998,704.1034442999953,,,,[-2.495697399994242],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
19,0,19,0,7,0,7,0,,,,,,,,2.6591547470426153,both,294.0,3.397278172945717,0.0001787219317188956,0,75,"['frequency', 'time']",0.006108440007665195,None,['space'],706.9854742999887,706.9854742999887,0.2076574400125537,2.866812187055169,707.2060363999917,706.9854742999887,,,,[-2.5051281999913044],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
19,0,19,0,8,0,8,0,,,,,,,,2.6591547470426153,both,262.0,5.206165520652056,0.0002818347440420264,0,76,"['frequency', 'time']",0.006763140001567081,None,['space'],709.874919599999,709.874919599999,0.2053556400060188,2.864510387048634,710.0943568999937,709.874919599999,,,,[-2.546460699988529],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
19,0,19,0,9,0,9,0,,,,,,,,2.6591547470426153,both,233.0,5.2345665501724765,0.00036683278002369867,0,77,"['frequency', 'time']",0.004307939991122112,0.20174643999780528,['space'],712.765588299997,712.765588299997,0.20174643999780528,2.8609011870404206,712.9766310999985,712.765588299997,,,,[-2.548889700003201],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
19,0,19,0,10,0,10,0,,,,,,,,2.6591547470426153,both,208.0,3.1796570653689797,0.00036018105818562683,0,78,"['frequency', 'time']",0.00611954000487458,None,['space'],715.6460704999918,715.6460704999918,0.2061284399969736,2.865283187039589,715.8653335999988,715.6460704999918,,,,[-2.5331543999927817],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
19,0,19,0,11,0,11,0,,,,,,,,2.6591547470426153,both,185.0,1.10903842483501,0.00036366327854639116,0,79,"['frequency', 'time']",0.007093840002198704,None,None,718.536070599992,718.536070599992,0.20815494000271428,2.8673096870453296,718.7537015999987,718.536070599992,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
19,0,19,0,12,0,12,0,,,,,,,,2.6591547470426153,both,165.0,2.1473014982195857,0.0005031062883494495,0,80,"['frequency', 'time']",0.006153740003355779,None,['space'],721.4254606999893,721.4254606999893,0.2055126400082372,2.8646673870508526,721.6405299999897,721.4254606999893,,,,[-2.400283799986937],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
19,0,19,0,13,0,13,0,,,,,,,,2.6591547470426153,both,147.0,2.709609659920348,0.0007197372940963847,0,81,"['frequency', 'time']",0.006742739991750568,None,['space'],724.3113538999896,724.3113538999896,0.20452863999526016,2.8636833870378755,724.5233449999942,724.3113538999896,,,,[-2.3024422000016784],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
19,0,19,0,14,0,14,0,,,,,,,,2.6591547470426153,both,131.0,3.0479825359856756,0.0009506527120268964,0,82,"['frequency', 'time']",0.005750040014390834,0.18295754000428133,['space'],727.1949581999943,727.1949581999943,0.18295754000428133,2.8421122870468967,727.3938624000002,727.1949581999943,,,,[-2.4746159999922384],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
20,0,20,0,0,0,0,0,,,,,,734.3695145999955,None,2.46367203072381,none,175.0,-4.235405765591637,0.00021891679814242483,0,52,"['frequency', 'time']",0.018809339992003515,None,None,735.3962272999925,None,0.2204250399954617,2.6840970707192717,735.6161842000001,None,730.0631840999995,None,"[0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333]",,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
20,0,20,0,1,0,1,0,,,,,,,,2.0475644137001483,none,524.0,-3.8597067573138752,4.3411795725114416e-05,0,53,"['frequency', 'time']",0.005849339999258518,None,None,738.0897638999886,738.0897638999886,0.20649913999659475,2.254063553696743,738.2994527999981,738.0897638999886,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
20,0,20,0,2,0,2,0,,,,,,,,1.8724164767963571,none,371.0,-4.576261601928357,4.964726081599006e-05,0,54,"['frequency', 'time']",0.006722340011037886,0.20581534001394175,None,740.3603636999906,740.3603636999906,0.20581534001394175,2.078231816810299,740.572776999994,740.3603636999906,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
20,0,20,0,3,0,3,0,,,,,,,,2.7625821772859687,none,,,,1,54,"['frequency', 'time']",0.006336840000585653,None,None,742.4561154999974,742.4561154999974,0.2040105400083121,2.9665927172942808,742.6742230999953,742.4561154999974,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
20,0,20,0,4,0,4,0,,,,,,,,1.2175905006697891,none,467.0,-5.0,4.112452200426411e-05,0,55,"['frequency', 'time']",0.008352039993042126,None,None,745.4452362000011,745.4452362000011,0.2062699399975827,1.4238604406673718,745.6600016000011,745.4452362000011,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
20,0,20,0,5,0,5,0,,,,,,,,1.0421064908432511,none,416.0,-0.6514720786786667,7.02641005609908e-05,0,56,"['frequency', 'time']",0.0022609399893553928,None,None,746.8910060999915,746.8910060999915,0.20436323998728767,1.2464697308305388,747.1121860999992,746.8910060999915,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
20,0,20,0,6,0,6,0,,,,,,,,2.2299563789644434,none,221.0,-4.936250136715397,0.00012706188030583548,0,57,"['frequency', 'time']",0.006063740016543306,None,None,748.1644157999981,748.1644157999981,0.20336274000874255,2.433319118973186,748.3813293999992,748.1644157999981,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
