sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,Audiogram_both,Audiogram_frequency,Intervals,Audiogram_time,Audiogram_none,end_txt.started,end_txt.stopped,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
9,0,9,0,8,0,8,0,,,,,,,,1.7658461361309774,none,5158.0,2.8895429437465134,0.00020490703749134184,0,57,"['both', 'frequency', 'time']",0.0010588665027171373,None,None,265.09156539989635,265.09156539989635,0.1973671664018184,1.9632133025327958,265.31050659995526,265.09156539989635,,,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
9,0,9,0,9,0,9,0,,,,,,,,1.3165453271652237,none,5790.0,-0.4967709043146882,0.00011674230737718977,0,58,"['both', 'frequency', 'time']",0.0015663665253669024,0.19453886663541198,['space'],267.0807087998837,267.0807087998837,0.19453886663541198,1.5110841938006356,267.29106849990785,267.0807087998837,[-1.6729492000304163],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
9,0,9,0,10,0,10,0,,,,,,,,1.7570995057393595,none,2895.0,3.0662604632283097,8.732125987530194e-05,0,59,"['both', 'frequency', 'time']",0.003124766517430544,None,['space'],268.61153599992394,268.61153599992394,0.20179846649989486,1.9588979722392543,268.8285888999235,268.61153599992394,[-1.1088259001262486],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
10,0,10,0,0,0,0,0,,,,,,274.55371850007214,None,1.8500770761094802,none,446.0,6.058394197657684,0.00014905500831831234,0,60,"['both', 'frequency', 'time']",0.012471666559576988,None,None,275.5836384999566,None,0.20825726655311882,2.058334342662599,275.7925754999742,None,,270.590755000012,None,,,"[0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666]",,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
10,0,10,0,1,0,1,0,,,,,,,,1.97637366191075,none,125.0,2.0,0.000909850429304992,0,61,"['both', 'frequency', 'time']",0.014469733461737633,None,None,277.64756940002553,277.64756940002553,0.21469563338905573,2.1910692952998057,277.8676183000207,277.64756940002553,,,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
10,0,10,0,2,0,2,0,,,,,,,,2.9965616087953353,none,210.0,2.2629615388129247,0.0003190206956319188,0,62,"['both', 'frequency', 'time']",0.0053659663535654545,None,None,279.85242290003225,279.85242290003225,0.21130256657488644,3.2078641753702217,280.0625380000565,279.85242290003225,,,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
10,0,10,0,3,0,3,0,,,,,,,,2.4587132702187016,none,397.0,2.6553466651776683,0.00010498646549077664,0,63,"['both', 'frequency', 'time']",0.005161766428500414,None,['space'],283.0592519000638,283.0592519000638,0.20541046652942896,2.6641237367481305,283.26761079998687,283.0592519000638,[-1.9878671001642942],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
10,0,10,0,4,0,4,0,,,,,,,,1.1914596730285585,none,501.0,2.7568075413578823,9.791766698192109e-05,0,64,"['both', 'frequency', 'time']",0.0010058667976409197,None,None,285.73077680007555,285.73077680007555,0.19667966663837433,1.3881393396669328,285.94615219999105,285.73077680007555,,,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
10,0,10,0,5,0,5,0,,,,,,,,2.8657927171269395,none,843.0,2.8141199608662437,5.4738620158954026e-05,0,65,"['both', 'frequency', 'time']",0.002987366635352373,None,None,287.14667980000377,287.14667980000377,0.2045382666401565,3.070330983767096,287.36307949991897,287.14667980000377,,,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
10,0,10,0,6,0,6,0,,,,,,,,1.0152237777745754,none,751.0,4.417740182948483,6.751042786118624e-05,0,66,"['both', 'frequency', 'time']",0.005152166588231921,None,['space'],290.2279087000061,290.2279087000061,0.21096476656384766,1.226188544338423,290.4375539999455,290.2279087000061,[-2.613469900097698],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
10,0,10,0,7,0,7,0,,,,,,,,1.323962587530946,none,187.0,2.7366818486003117,0.00042863149516247863,0,67,"['both', 'frequency', 'time']",0.0011375662870705128,None,['space'],291.4589720000513,291.4589720000513,0.20111916633322835,1.5250817538641743,291.6841833998915,291.4589720000513,[-0.7407655999995768],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
10,0,10,0,8,0,8,0,,,,,,,,1.2901436574882916,none,,,,1,67,"['both', 'frequency', 'time']",0.0013688665349036455,None,None,293.00841489993036,293.00841489993036,0.20251386635936797,1.4926575238476596,293.22757810004987,293.00841489993036,,,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
10,0,10,0,9,0,9,0,,,,,,,,1.2999365345282468,none,265.0,4.2413946668344975,0.00024702722939860274,0,68,"['both', 'frequency', 'time']",0.0033543664030730724,None,None,294.52145759994164,294.52145759994164,0.20088546629995108,1.5008220008281978,294.74078089999966,294.52145759994164,,,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
11,0,11,0,0,0,0,0,,,,,,301.503799200058,None,1.4116088159840259,none,1588.0,5.634333463175468,0.00010662488050567598,0,69,"['both', 'frequency', 'time']",0.012614266481250525,None,None,302.54525090008974,None,0.20752276666462421,1.61913158264865,302.7535689000506,None,,296.0408773999661,None,,,"[0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333]",,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
11,0,11,0,1,0,1,0,,,,,,,,2.067864628830793,none,2997.0,-7.975425487426766,2.1962058591690745e-05,0,70,"['both', 'frequency', 'time']",0.004657166777178645,0.1928240666165948,None,304.16464519989677,304.16464519989677,0.1928240666165948,2.2606886954473877,304.3676694999449,304.16464519989677,,,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
11,0,11,0,2,0,2,0,,,,,,,,2.680012872008362,none,3776.0,-8.125069795456639,3.13964372328688e-05,0,71,"['both', 'frequency', 'time']",0.0014132668729871511,0.1961335667874664,None,306.438243099954,306.438243099954,0.1961335667874664,2.8761464387958284,306.6533711999655,306.438243099954,,,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
11,0,11,0,3,0,3,0,,,,,,,,2.9367388330295885,none,4238.0,-7.503869999037053,4.228406018511297e-05,0,72,"['both', 'frequency', 'time']",0.014308833284303546,None,None,309.3312562000938,309.3312562000938,0.21011643344536424,3.1468552664749527,309.54258099989966,309.3312562000938,,,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
11,0,11,0,4,0,4,0,,,,,,,,1.7646839437010458,none,,,,1,72,"['both', 'frequency', 'time']",0.004562466638162732,None,"['space', 'space']",312.48912880010903,312.48912880010903,0.20746876671910286,1.9721527104201486,312.6950576000381,312.48912880010903,"[-2.666133499937132, -0.6014646000694484]",,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
11,0,11,0,5,0,5,0,,,,,,,,1.674164951284299,none,1060.0,0.463993723370387,4.911701615625863e-05,0,73,"['both', 'frequency', 'time']",0.0025224664714187384,0.19567666645161808,None,314.464400799945,314.464400799945,0.19567666645161808,1.8698416177359172,314.67915829992853,314.464400799945,,,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
11,0,11,0,6,0,6,0,,,,,,,,2.6826611929803006,none,8000.0,-8.0,7.22719885372964e-05,0,74,"['both', 'frequency', 'time']",0.00412106653675437,None,None,316.3602146001067,316.3602146001067,0.20659086667001247,2.889252059650313,316.5652779000811,316.3602146001067,,,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
11,0,11,0,7,0,7,0,,,,,,,,1.6265817215154421,none,2670.0,-3.4054443516585255,5.089816517715052e-05,0,75,"['both', 'frequency', 'time']",0.014835433568805456,None,['space'],319.25679969997145,319.25679969997145,0.24370403354987502,1.8702857550653171,319.49604470003396,319.25679969997145,[-2.5539394998922944],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
11,0,11,0,8,0,8,0,,,,,,,,2.9826217127590757,none,6350.0,-6.743807294211219,6.050807184286186e-05,0,76,"['both', 'frequency', 'time']",0.0006779665127396584,None,None,321.11876820004545,321.11876820004545,0.19627606635913253,3.1788977791182083,321.33719690004364,321.11876820004545,,,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
12,0,12,0,0,0,0,0,,,,,,328.07714639999904,None,2.617704572062885,none,1083.0,16.270270053441106,0.00030933378627141263,0,77,"['both', 'frequency', 'time']",0.013084666570648551,None,None,329.11751509993337,None,0.222984766587615,2.8406893386505,329.3245769001078,None,,324.32565020001493,None,,,"[0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333]",,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
12,0,12,0,1,0,1,0,,,,,,,,2.7489468709817024,none,511.0,10.893974710221856,0.00024440510082974034,0,78,"['both', 'frequency', 'time']",0.016669533448293805,None,['space'],331.94860049989074,331.94860049989074,0.21167993335984647,2.960626804341549,332.1661060999613,331.94860049989074,[-2.285625800024718],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
12,0,12,0,2,0,2,0,,,,,,,,2.6991782320715902,none,2294.0,16.082031536220313,0.0005180203266911625,0,79,"['both', 'frequency', 'time']",0.00031906645745038986,None,['space'],334.9206272000447,334.9206272000447,0.19574276660569012,2.8949209986772804,335.1307556000538,334.9206272000447,[-2.5377666000276804],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
12,0,12,0,3,0,3,0,,,,,,,,1.2688170618571584,none,455.0,12.092082138742011,0.0002967092613939619,0,80,"['both', 'frequency', 'time']",0.0005598666612058878,None,['space'],337.8375089999754,337.8375089999754,0.19444576650857925,1.4632628283657376,338.0510154000949,337.8375089999754,[-2.5583579998929054],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
12,0,12,0,4,0,4,0,,,,,,,,1.8463700676998793,none,287.0,10.211975853877302,0.0004156935404050698,0,81,"['both', 'frequency', 'time']",0.013816933380439878,None,['space'],339.33055759989657,339.33055759989657,0.23894213349558413,2.0853122011954635,339.561727500055,339.33055759989657,[-1.0759616999421269],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
12,0,12,0,5,0,5,0,,,,,,,,2.433889962255769,none,1531.0,10.935986444121902,0.00017934936916648786,0,82,"['both', 'frequency', 'time']",0.012236133450642228,None,['space'],341.4134098000359,341.4134098000359,0.21785093331709504,2.651740895572864,341.6424340000376,341.4134098000359,[-1.6069706999696791],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
12,0,12,0,6,0,6,0,,,,,,,,1.3718863291143015,none,181.0,13.638319502705691,0.0016087685289710655,0,83,"['both', 'frequency', 'time']",0.0023538668174296618,None,"['space', 'space']",344.07327020005323,344.07327020005323,0.20399836683645844,1.57588469595076,344.29178459988907,344.07327020005323,"[-2.186354200122878, -0.49093740014359355]",,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
12,0,12,0,7,0,7,0,,,,,,,,1.5733200664819929,none,,,,1,83,"['both', 'frequency', 'time']",0.00373546639457345,None,['space'],345.6735121998936,345.6735121998936,0.20470536639913917,1.778025432881132,345.8831722999457,345.6735121998936,[-1.1309183000121266],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
12,0,12,0,8,0,8,0,,,,,,,,2.4788228112973325,none,203.0,11.847481061023664,0.0010153589518713858,0,84,"['both', 'frequency', 'time']",0.0013592666946351528,0.1954593665432185,None,347.46204090001993,347.46204090001993,0.1954593665432185,2.674282177840551,347.67566079995595,347.46204090001993,,,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
12,0,12,0,9,0,9,0,,,,,,,,1.9161418647529738,none,256.0,7.633396280018777,0.00038800395827420477,0,85,"['both', 'frequency', 'time']",0.013210433535277843,None,['space'],350.15842629992403,350.15842629992403,0.23895343346521258,2.1550952982181864,350.3956957999617,350.15842629992403,[-2.287601000163704],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
12,0,12,0,10,0,10,0,,,,,,,,2.6101093281940972,none,361.0,14.570566328322101,0.00046391971344534016,0,86,"['both', 'frequency', 'time']",0.012961633503437042,None,None,352.3117521998938,352.3117521998938,0.2366041336208582,2.8467134618149554,352.54321680008434,352.3117521998938,,,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
12,0,12,0,11,0,11,0,,,,,,,,2.5038080965024525,none,723.0,16.282019654747273,0.00028032552013424947,0,87,"['both', 'frequency', 'time']",0.0005719666369259357,None,['space'],355.15257799997926,355.15257799997926,0.20159366657026112,2.7054017630727136,355.3735875999555,355.15257799997926,[-2.4182877000421286],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
12,0,12,0,12,0,12,0,,,,,,,,2.293964240285531,none,2890.0,8.78160715886294,0.00016946552295699796,0,88,"['both', 'frequency', 'time']",0.003245566738769412,None,['space'],357.8873066001106,357.8873066001106,0.2089682666119188,2.5029325068974497,358.109024599893,357.8873066001106,[-2.3686340001877397],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
12,0,12,0,13,0,13,0,,,,,,,,2.5827044388172578,none,1364.0,9.260290250368318,0.00015008193865123464,0,89,"['both', 'frequency', 'time']",0.01448803348466754,None,['space'],360.4007129999809,360.4007129999809,0.2384025335777551,2.821106972395013,360.63466199999675,360.4007129999809,[-2.162167300004512],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
12,0,12,0,14,0,14,0,,,,,,,,2.673964624260622,none,574.0,17.0,0.00042406427109270616,0,90,"['both', 'frequency', 'time']",0.0001712667290121317,None,['space'],363.21662539988756,363.21662539988756,0.19467626651749015,2.8686408907781122,363.4334485998843,363.21662539988756,[-2.4497561000753194],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
13,0,13,0,0,0,0,0,,,,,,371.05936520011164,None,2.7044812255543276,none,840.0,6.738501636162934,8.581764245896276e-05,0,91,"['both', 'frequency', 'time']",0.012762066442519426,None,None,372.0812446998898,None,0.2405636664479971,2.9450448920023247,372.31222540000454,None,,366.11536259995773,None,,,"[0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333]",,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
13,0,13,0,1,0,1,0,,,,,,,,1.1131382301297477,none,667.0,6.6516258207468795,0.00010306193203265159,0,92,"['both', 'frequency', 'time']",0.016188933281227946,None,['space'],375.01147829997353,375.01147829997353,0.23841553344391286,1.3515537635736605,375.24248000001535,375.01147829997353,[-2.3245884999632835],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
13,0,13,0,2,0,2,0,,,,,,,,2.4233725935225348,none,445.0,6.5694813950146616,0.00015819759791039055,0,93,"['both', 'frequency', 'time']",0.0031907663214951754,None,['space'],376.356458599912,376.356458599912,0.20773976645432413,2.631112359976859,376.5773817000445,376.356458599912,[-0.9011065999511629],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
13,0,13,0,3,0,3,0,,,,,,,,1.02733673613472,none,297.0,6.0,0.00023482341586658926,0,94,"['both', 'frequency', 'time']",6.416672840714455e-05,None,['space'],378.99674100009724,378.99674100009724,0.19430546672083437,1.2216422028555545,379.21372119989246,378.99674100009724,[-2.1339968000538647],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
13,0,13,0,4,0,4,0,,,,,,,,2.273897099973813,none,140.0,8.42451716451289,0.0015540755168195293,0,95,"['both', 'frequency', 'time']",0.0015014666132628918,None,['space'],380.2450351000298,380.2450351000298,0.19834666652604938,2.4722437664998624,380.4633106000256,380.2450351000298,[-0.8376955001149327],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
13,0,13,0,5,0,5,0,,,,,,,,1.7700724800146523,none,125.0,6.0,0.0014420157515633036,0,96,"['both', 'frequency', 'time']",0.009094733512029052,0.2014868336264044,['space'],382.7459642998874,382.7459642998874,0.2014868336264044,1.9715593136410567,382.95836489996873,382.7459642998874,[-2.0116110001690686],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
13,0,13,0,6,0,6,0,,,,,,,,1.0827323180799662,none,1058.0,5.280933236521763,8.536856640315296e-05,0,97,"['both', 'frequency', 'time']",0.015744833275675774,None,['space'],384.73675639997236,384.73675639997236,0.2141225333325565,1.2968548514125227,384.9498606999405,384.73675639997236,[-1.5855536998715252],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
13,0,13,0,7,0,7,0,,,,,,,,2.8750616357845553,none,236.0,5.4606988949596875,0.000365487174706922,0,98,"['both', 'frequency', 'time']",0.016371333273127675,None,None,386.03865149989724,386.03865149989724,0.24077973328530788,3.115841369069863,386.2723125999328,386.03865149989724,,,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
13,0,13,0,8,0,8,0,,,,,,,,1.4733606604039686,none,210.0,5.997930206356749,0.000490419004094914,0,99,"['both', 'frequency', 'time']",0.0030186667572706938,None,['space'],389.15356609993614,389.15356609993614,0.21426386665552855,1.6876245270594972,389.3745643000584,389.15356609993614,[-2.7073877998627722],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
13,0,13,0,9,0,9,0,,,,,,,,2.2852875942330333,none,,,,1,99,"['both', 'frequency', 'time']",0.012484833365306258,None,['space'],390.85229200008325,390.85229200008325,0.20616913330741227,2.4914567275404456,391.0658293000888,390.85229200008325,[-1.3650380000472069],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
14,0,14,0,0,0,0,0,,,,,,403.7918638999108,None,2.8667718958847273,none,300.0,9.119196155139875,0.0003271989011737584,0,100,"['both', 'frequency', 'time']",0.012841466348618269,None,None,404.8121229999233,None,0.21958266641013324,3.0863545622948605,405.02106150006875,None,,393.35884779994376,None,,,"[0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333]",,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
14,0,14,0,1,0,1,0,,,,,,,,1.0013613734260642,none,4287.0,14.0,0.0005196684187478835,0,101,"['both', 'frequency', 'time']",0.015161433722823858,None,None,407.8926333999261,407.8926333999261,0.21119203371927142,1.2125534071453357,408.10749890003353,407.8926333999261,,,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
14,0,14,0,2,0,2,0,,,,,,,,2.2354694357208276,none,,,,1,101,"['both', 'frequency', 'time']",0.015860933577641845,None,['space'],409.1165304998867,409.1165304998867,0.23957123351283371,2.4750406692336613,409.34749730001204,409.1165304998867,[-0.8945314001757652],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
14,0,14,0,3,0,3,0,,,,,,,,1.0060430571334391,none,2861.0,4.259991691500234,0.0001036362997647094,0,102,"['both', 'frequency', 'time']",0.0005500665865838528,None,None,411.5830131000839,411.5830131000839,0.20420056651346385,1.210243623646903,411.7989852000028,411.5830131000839,,,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
14,0,14,0,4,0,4,0,,,,,,,,1.312831357572787,none,238.0,10.086518054975135,0.0006100189881655584,0,103,"['both', 'frequency', 'time']",0.002521866699680686,None,['space'],412.81238580006175,412.81238580006175,0.20502656674943864,1.5178579243222257,413.02874929993413,412.81238580006175,[-0.8463701999280602],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
14,0,14,0,5,0,5,0,,,,,,,,2.068309671477248,none,5401.0,2.153609371072729,0.00017677848379412216,0,104,"['both', 'frequency', 'time']",0.015791233396157622,None,['space'],414.3489230000414,414.3489230000414,0.23972063325345516,2.3080303047307034,414.58100840006955,414.3489230000414,[-1.022592999972403],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
14,0,14,0,6,0,6,0,,,,,,,,1.0885879434032655,none,567.0,6.703980720084082,0.00013197045161538194,0,105,"['both', 'frequency', 'time']",0.016152433585375547,None,['space'],416.65066220005974,416.65066220005974,0.21366793336346745,1.302255876766733,416.8704421001021,416.65066220005974,[-1.963915599975735],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
14,0,14,0,7,0,7,0,,,,,,,,2.0911385926207915,none,850.0,8.0194386772385,0.00010016979348649775,0,106,"['both', 'frequency', 'time']",0.002077766926959157,None,None,417.96768409991637,417.96768409991637,0.20199546683579683,2.2931340594565883,418.1755234999582,417.96768409991637,,,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
14,0,14,0,8,0,8,0,,,,,,,,1.5320740530806376,none,6062.0,11.375888113319924,0.0004401292901228432,0,107,"['both', 'frequency', 'time']",0.015514733269810677,None,['space'],420.27296010009013,420.27296010009013,0.21045793336816132,1.742531986448799,420.4873339999467,420.27296010009013,[-1.9541299000848085],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
14,0,14,0,9,0,9,0,,,,,,,,2.590138249764148,none,1909.0,10.538815890729282,0.00023789083812625388,0,108,"['both', 'frequency', 'time']",0.01587443333119154,None,['space'],422.0273281999398,422.0273281999398,0.2380572333931923,2.8281954831573404,422.2576331999153,422.0273281999398,[-1.4533239000011235],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
14,0,14,0,10,0,10,0,,,,,,,,1.0092244863211857,none,450.0,9.324544702667984,0.00021649916655154373,0,109,"['both', 'frequency', 'time']",0.015918633434921503,None,['space'],424.8478373999242,424.8478373999242,0.21089663356542587,1.2201211198866115,425.0631132000126,424.8478373999242,[-2.4010752998292446],,,,,,,,,,rehvhf,001,fr,1,2022-05-11_11h58.18.262,Continuous,2022.1.1,35.5893417255325,
