sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,Intervals,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,,Audiogram_both,Audiogram_time,Audiogram_frequency,Audiogram_none,end_txt.started,end_txt.stopped,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
13,0,13,0,0,0,0,0,,,,,,389.2893073000014,None,2.34208909175186,both,708.0,12.150251209737199,0.00017953849200352882,0,68,['both'],0.024130000034347177,None,None,390.3204940999858,None,0.2283147000707686,2.5704037918226286,390.5279770999914,None,,385.24418610008433,None,0.16666666666666666,"{'estimation': [[125.0, 13.411375664518484], [128.21836351238443, 13.0], [133.9716828170366, 12.344181175603715], [137.2393860148489, 12.0], [143.5872943746293, 11.382017125225003], [148.3532176778302, 11.0], [153.89305166811442, 10.576733511522246], [164.53732872348112, 10.0], [164.93848884661162, 9.978489004364615], [176.77669529663666, 9.606263238480334], [189.46457081379947, 9.460406009668153], [203.0630990890585, 9.496723171309206], [217.6376408240306, 9.64833536836404], [233.25824788420132, 9.835159939288463], [249.99999999999937, 9.982402144246727], [255.5227278206583, 10.0], [267.94336563407256, 10.03942896737119], [287.1745887492579, 10.003079465491963], [287.94235745500123, 10.0], [307.78610333622805, 9.921140878153679], [329.87697769322244, 9.878210789011922], [353.55339059327247, 9.970284970187171], [355.89423266145025, 9.999999999999998], [378.929141627598, 10.27534916058926], [406.12619817811606, 10.823686770773188], [412.2327283182354, 11.0], [435.2752816480601, 11.609816866574295], [447.4002405440492, 12.0], [466.5164957684015, 12.562977072187241], [480.1816133642142, 13.0], [499.9999999999975, 13.586047971243925], [514.4844610636295, 14.0], [535.8867312681438, 14.580755564083171], [553.7500081943055, 15.0], [574.3491774985143, 15.472630117820405], [603.1851102762591, 16.0], [615.5722066724546, 16.226349160573097], [659.7539553864432, 16.84386657220414], [673.1221496161088, 17.0], [707.1067811865431, 17.384774064169562], [757.8582832551932, 17.88594566191164], [769.3091770016574, 18.0], [812.2523963562301, 18.406175505854964], [870.5505632961181, 18.951674027585188], [875.532070533916, 19.0], [933.0329915368008, 19.523560085800003], [988.6474682114514, 20.0], [999.9999999999926, 20.094158502947923], [1071.773462536285, 20.627172772975822], [1129.657015616085, 21.0], [1148.698354997026, 21.12001962716172], [1231.1444133449063, 21.558657987635485], [1319.5079107728832, 21.97073666687278], [1326.089402434269, 22.0], [1414.2135623730828, 22.373586418166823], [1515.7165665103846, 22.766932290693365], [1580.3463813175429, 23.0], [1624.5047927124563, 23.152400381775166], [1741.1011265922318, 23.47480983869052], [1866.065983073597, 23.68873414285428], [1999.9999999999802, 23.747022872169556], [2143.5469250725646, 23.621706739345285], [2297.396709994046, 23.32671983200374], [2425.5392035881828, 23.0], [2462.2888266898062, 22.908819331925287], [2639.01582154576, 22.483760268200825], [2828.427124746159, 22.16524442915764], [3031.4331330207615, 22.065827741629832], [3249.0095854249043, 22.273139412760152], [3482.2022531844555, 22.804842592920807], [3540.2501402509583, 23.0], [3732.1319661471844, 23.633343358122204], [3826.0239102188075, 24.0], [3999.9999999999504, 24.65895505745512], [4086.059099674034, 25.000000000000004], [4287.093850145118, 25.75964065556156], [4353.6083616474225, 26.0], [4594.793419988081, 26.816405813703557], [4656.105245303727, 27.0], [4924.577653379601, 27.741696277233533], [5038.692286088273, 28.0], [5278.031643091506, 28.500248679357043], [5591.219226806734, 29.0], [5656.854249492303, 29.100006354502856], [6062.866266041508, 29.580147942672], [6498.019170849792, 29.996686017379727], [6501.9217052970225, 30.0], [6964.404506368902, 30.372366561849056], [7464.2639322943505, 30.688117087961377], [7999.999999999882, 30.907655421902774]], 'plus_line': [[125.0, 10.870610490905998], [133.9716828170366, 10.002677785773646], [133.99921487124007, 10.0], [143.5872943746293, 9.125724654154682], [145.2003866372004, 9.0], [153.89305166811442, 8.335324482837668], [160.04123597531492, 8.0], [164.93848884661162, 7.720262546544012], [176.77669529663666, 7.333506454627047], [189.46457081379947, 7.185574766912746], [203.0630990890585, 7.229842954385087], [217.6376408240306, 7.390258216094832], [233.25824788420132, 7.567620632524534], [249.99999999999937, 7.668294464575023], [267.94336563407256, 7.643168624904036], [287.1745887492579, 7.515747427207025], [307.78610333622805, 7.3619419574906475], [329.87697769322244, 7.276473077150147], [353.55339059327247, 7.35521837943557], [378.929141627598, 7.687168774987879], [391.5302970909982, 8.0], [406.12619817811606, 8.31955629500521], [427.5462871779808, 9.0], [435.2752816480601, 9.223342671630096], [457.2847517161235, 10.0], [466.5164957684015, 10.30003800355865], [486.9453292947703, 11.0], [499.9999999999975, 11.419552722149344], [519.727202786419, 12.0], [535.8867312681438, 12.45282431330647], [559.632506175612, 13.0], [574.3491774985143, 13.324124230514666], [613.5368961434144, 14.0], [615.5722066724546, 14.03387033839866], [659.7539553864432, 14.581937138218088], [696.5612292608637, 15.0], [707.1067811865431, 15.109540459207048], [757.8582832551941, 15.593903753261575], [797.204355920893, 16.0], [812.2523963562301, 16.13953873681699], [870.5505632961181, 16.692671575918173], [900.5207371646641, 17.0], [933.0329915368008, 17.296109179076176], [999.9999999999914, 17.89507218028644], [1012.3704958524706, 18.0], [1071.773462536285, 18.43630519340554], [1148.698354997026, 18.93320263573718], [1160.6700976956552, 19.0], [1231.1444133449063, 19.33789435779937], [1319.5079107728832, 19.71494283958944], [1384.116673094079, 20.0], [1414.2135623730828, 20.117025698747934], [1515.7165665103846, 20.50798882595903], [1624.504792712458, 20.932564651744748], [1643.9507749740712, 21.0], [1741.1011265922318, 21.279833410335694], [1866.065983073597, 21.510054115813077], [1999.9999999999802, 21.585529002344146], [2143.5469250725646, 21.481218327812357], [2297.396709994046, 21.21686488780888], [2387.51097735535, 21.0], [2462.2888266898062, 20.80570634397863], [2639.01582154576, 20.352918127582903], [2820.4815962936395, 20.0], [2828.427124746162, 19.982297262798884], [3031.4331330207615, 19.771662514511636], [3249.0095854249043, 19.885674246321194], [3303.7687699749754, 20.0], [3482.2022531844555, 20.33456711292562], [3691.771609182652, 21.0], [3732.1319661471844, 21.123321561753265], [3961.542517325852, 22.0], [3999.9999999999504, 22.142346725671167], [4214.742412866039, 23.0], [4287.093850145118, 23.277971156274], [4479.5424503935, 24.0], [4594.793419988081, 24.410861668833565], [4778.249122896684, 25.0], [4924.577653379601, 25.4367340575833], [5150.271813689225, 26.0], [5278.031643091506, 26.28995253934385], [5656.854249492303, 26.953467354991304], [5690.526684646586, 27.0], [6062.866266041508, 27.438281272834097], [6498.019170849792, 27.864104318454373], [6650.251281666153, 28.0], [6964.404506368894, 28.238324752803017], [7464.2639322943505, 28.517793505662773], [7999.999999999882, 28.613347359051772]], 'minus_line': [[125.0, 15.981344627409971], [131.79039992932084, 15.0], [133.9716828170366, 14.714582109672062], [140.25018301549323, 14.0], [143.5872943746293, 13.64785189595365], [151.35734170054462, 13.0], [153.89305166811442, 12.803201134623741], [164.93848884661162, 12.219768780147035], [171.7088960368731, 12.0], [176.77669529663666, 11.856313978959138], [189.46457081379947, 11.725822712004677], [203.0630990890585, 11.755401945847844], [217.6376408240306, 11.891249617593537], [226.53716953862966, 12.0], [233.25824788420132, 12.092039498150118], [249.99999999999937, 12.295466919147884], [267.94336563407256, 12.431358221450466], [287.1745887492579, 12.482746757888204], [307.78610333622805, 12.473575697618013], [329.87697769322244, 12.471686481178455], [353.55339059327247, 12.566076428969836], [378.929141627598, 12.82608896932252], [388.6385963736166, 13.0], [406.12619817811606, 13.317123260892046], [435.2752816480601, 13.97544441116421], [436.1241469522207, 14.0], [466.5164957684015, 14.81634428588203], [472.7452305322013, 15.0], [499.9999999999975, 15.750208206118531], [509.00091605260576, 16.0], [535.8867312681438, 16.713818409379698], [547.7450997033231, 17.0], [574.3491774985143, 17.636346642332146], [593.0114777605643, 18.0], [615.5722066724546, 18.451134294556574], [652.6479617273427, 19.0], [659.7539553864432, 19.112168216547655], [707.1067811865431, 19.67850976916251], [740.2339943132158, 20.0], [757.8582832551941, 20.18189478662675], [812.2523963562301, 20.683160901621363], [847.9601724302984, 21.0], [870.5505632961181, 21.21017818029899], [933.0329915368008, 21.74894176033626], [964.1802042084809, 22.0], [999.9999999999926, 22.29888687605689], [1071.773462536285, 22.80589456775511], [1102.2996663156914, 23.0], [1148.698354997026, 23.310877471338326], [1231.1444133449063, 23.76543153270314], [1279.439817498392, 24.0], [1319.5079107728832, 24.2108049869409], [1414.2135623730828, 24.624699271135956], [1515.7165665103846, 24.993133594033857], [1517.7674493140125, 25.0], [1624.5047927124563, 25.37132195842319], [1741.1011265922318, 25.664527853459248], [1866.065983073597, 25.854676478128503], [1999.9999999999802, 25.89909043975761], [2143.5469250725646, 25.764065153557958], [2297.396709994046, 25.45646130825311], [2462.2888266898062, 25.00996252672115], [2466.168706559423, 25.0], [2639.015821545763, 24.625378392369953], [2828.427124746159, 24.374639314653994], [3031.4331330207615, 24.372416193590325], [3249.0095854249043, 24.676487965036443], [3372.69328117843, 25.0], [3482.2022531844555, 25.30625379746141], [3679.7689703801157, 26.0], [3732.1319661471844, 26.186405304000616], [3939.483144869224, 27.0], [3999.9999999999504, 27.22902646197634], [4203.443361323919, 28.0], [4287.093850145118, 28.298540730704598], [4504.389116677635, 29.0], [4594.7934199880865, 29.27499305166397], [4890.258672671889, 30.0], [4924.577653379601, 30.08162429246173], [5278.031643091506, 30.74169907909119], [5461.575189069062, 31.0], [5656.854249492303, 31.28052314318681], [6062.866266041508, 31.727839504618878], [6360.632697189321, 32.0], [6498.019170849792, 32.136784143320426], [6964.4045063688845, 32.526048209852355], [7464.2639322943505, 32.87560328325028], [7653.339626127644, 33.0], [7999.999999999882, 33.262839635958265]]}",,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
13,0,13,0,1,0,1,0,,,,,,,,2.34208909175186,both,631.0,12.30443284939889,0.0002105943218074751,0,69,['both'],0.00945549993775785,0.20412949996534735,None,392.87370370002463,392.87370370002463,0.20412949996534735,2.5462185917172073,393.0856621999992,392.87370370002463,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
13,0,13,0,2,0,2,0,,,,,,,,2.34208909175186,both,562.0,13.81425980332599,0.0003030465873768339,0,70,['both'],0.008667199988849461,0.20603410003241152,None,395.434453300084,395.434453300084,0.20603410003241152,2.5481231917842715,395.64501570002176,395.434453300084,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
13,0,13,0,3,0,3,0,,,,,,,,2.34208909175186,both,501.0,14.347975405355571,0.0003718942387536424,0,71,['both'],0.01306319993454963,None,"['space', 'space']",397.99263780005276,397.99263780005276,0.21221919998060912,2.554308291732469,398.2136526000686,397.99263780005276,"[-2.0974714000476524, -0.03418790001887828]",,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
13,0,13,0,4,0,4,0,,,,,,,,2.34208909175186,both,446.0,14.874006878911645,0.00041127016669424146,0,72,['both'],0.011069100117310882,None,['space'],400.55364190007094,400.55364190007094,0.2095019001280889,2.551590991879949,400.77193550008815,400.55364190007094,[-0.16257439996115863],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
13,0,13,0,5,0,5,0,,,,,,,,2.34208909175186,both,397.0,10.394226482835613,0.000255904136356552,0,73,['both'],0.012415200006216764,None,None,403.11860570008866,403.11860570008866,0.2075852999696508,2.549674391721511,403.33472530008294,403.11860570008866,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
13,0,13,0,6,0,6,0,,,,,,,,2.34208909175186,both,354.0,10.0,0.000279850145693948,0,74,['both'],0.016116600134409964,None,['space'],405.6830395000288,405.6830395000288,0.2187575000571087,2.5608465918089687,405.8988345999969,405.6830395000288,[-0.652192100067623],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
13,0,13,0,7,0,7,0,,,,,,,,2.34208909175186,both,315.0,15.297717518006884,0.0005739259744047122,0,75,['both'],0.012078400002792478,None,None,408.2385527000297,408.2385527000297,0.2073385000694543,2.5494275918213143,408.4564753000159,408.2385527000297,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
13,0,13,0,8,0,8,0,,,,,,,,2.34208909175186,both,281.0,14.610735448404574,0.0007239594397711611,0,76,['both'],0.015524700051173568,None,['space'],410.80534760002047,410.80534760002047,0.21792179998010397,2.560010891731964,411.01344410004094,410.80534760002047,[-2.094577700016089],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
13,0,13,0,9,0,9,0,,,,,,,,2.34208909175186,both,250.0,11.642871819101803,0.000639902188218464,0,77,['both'],0.011418499983847141,None,['space'],413.3601592000341,413.3601592000341,0.205914199934341,2.548003291686201,413.5783027000725,413.3601592000341,[-2.201372900046408],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
13,0,13,0,10,0,10,0,,,,,,,,2.34208909175186,both,223.0,10.0,0.0006969054416838677,0,78,['both'],0.015577999991364777,None,['space'],415.92654850007966,415.92654850007966,0.21836239995900542,2.5604514917108654,416.1295109000057,415.92654850007966,[-2.079432800062932],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
13,0,13,0,11,0,11,0,,,,,,,,2.34208909175186,both,199.0,8.815185785851163,0.0007424162797222652,0,79,['both'],0.01291649998165667,None,['space'],418.48005420004483,418.48005420004483,0.22142119996715337,2.5635102917190133,418.6984453999903,418.48005420004483,[-2.1855226999614388],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
13,0,13,0,12,0,12,0,,,,,,,,2.34208909175186,both,177.0,9.61812127011412,0.0010567928896588628,0,80,['both'],0.011992700048722327,None,['space'],421.03968390007503,421.03968390007503,0.21113690012134612,2.553225991873206,421.25853910006117,421.03968390007503,[-2.122002199990675],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
13,0,13,0,13,0,13,0,,,,,,,,2.34208909175186,both,,,,1,80,['both'],0.015140900039114058,None,['space'],423.6022611000808,423.6022611000808,0.2181352999759838,2.5602243917278438,423.8172986001009,423.6022611000808,[-2.0436470999848098],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
13,0,13,0,14,0,14,0,,,,,,,,2.34208909175186,both,141.0,9.424824439944386,0.0017174138242334442,0,81,['both'],0.011513000121340156,0.20596760010812432,None,426.15836520004086,426.15836520004086,0.20596760010812432,2.5480566918599843,426.37436060002074,426.15836520004086,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
14,0,14,0,0,0,0,0,,,,,,436.2152042000089,None,2.7952207788534933,frequency,1416.0,18.19961732776222,0.000409550904378068,0,40,['both'],0.024040100048296154,0.22195839998312294,None,437.22983580001164,None,0.22195839998312294,3.0171791788366162,437.4406617000932,None,,428.7247160000261,None,0.3333333333333333,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
14,0,14,0,1,0,1,0,,,,,,,,1.0666148583166362,frequency,,,,1,40,['both'],0.014758100151084363,None,None,440.23602190008387,440.23602190008387,0.21916540013626218,1.2857802584528983,440.4525209000567,440.23602190008387,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
14,0,14,0,2,0,2,0,,,,,,,,1.3685364535667839,frequency,892.0,16.617776272293412,0.00027764594404301154,0,41,['both'],0.012196300085633993,None,None,441.524527200032,441.524527200032,0.20697080006357282,1.5755072536303567,441.74256250006147,441.524527200032,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
14,0,14,0,3,0,3,0,,,,,,,,1.8398412752204476,frequency,708.0,16.18291500879396,0.00028562141281821706,0,42,['both'],0.008098000078462064,None,None,443.11838610004634,443.11838610004634,0.2063967001158744,2.046237975336322,443.33905060007237,443.11838610004634,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
14,0,14,0,4,0,4,0,,,,,,,,1.256135420495428,frequency,562.0,15.877141738361914,0.00038428505465210906,0,43,['both'],0.015015100128948689,None,['space'],445.186144300038,445.186144300038,0.2197131001157686,1.4758485206111966,445.39921559998766,445.186144300038,[-1.6275017999578267],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
14,0,14,0,5,0,5,0,,,,,,,,2.45383636025466,frequency,446.0,15.793644567075194,0.00045720302123195634,0,44,['both'],0.010269600083120167,None,['space'],446.6641593000386,446.6641593000386,0.206030200002715,2.659866560257375,446.8812118000351,446.6641593000386,[-1.009365399950184],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
14,0,14,0,6,0,6,0,,,,,,,,1.7226303808860093,frequency,354.0,16.0,0.000558374449541685,0,45,['both'],0.015194700099527836,None,None,449.3435728000477,449.3435728000477,0.2192604000447318,1.941890780930741,449.5506827000063,449.3435728000477,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
14,0,14,0,7,0,7,0,,,,,,,,2.635601354701656,frequency,281.0,15.66384400873552,0.0008172777268310975,0,46,['both'],0.01292679994367063,0.21056739997584373,['space'],451.2816399000585,451.2816399000585,0.21056739997584373,2.8461687546774996,451.4869488000404,451.2816399000585,[-1.5475188000127673],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
14,0,14,0,8,0,8,0,,,,,,,,1.3874116624396886,frequency,223.0,13.14787234008601,0.0010013075081369827,0,47,['both'],0.015207299962639809,None,['space'],454.13300330005586,454.13300330005586,0.21846469992306083,1.6058763623627494,454.33811590005644,454.13300330005586,[-2.4943932000314817],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
14,0,14,0,9,0,9,0,,,,,,,,1.4221550578753808,frequency,177.0,11.690306864745821,0.0013415262106777248,0,48,['both'],0.014870300074107945,None,['space'],455.73531430005096,455.73531430005096,0.21836160006932914,1.64051665794471,455.95198750006966,455.73531430005096,[-1.3121528000338003],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
14,0,14,0,10,0,10,0,,,,,,,,1.0018979563125627,frequency,140.0,12.448826953314125,0.0024699468503980517,0,49,['both'],0.011394999921321869,None,['space'],457.3753165000817,457.3753165000817,0.2065617999760434,1.2084597562886061,457.5917061000364,457.3753165000817,[-1.257174800033681],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
15,0,15,0,0,0,0,0,,,,,"[0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333]",461.5826007000869,None,1.1964831192082057,none,8000.0,29.0,0.005116464961403773,0,34,['both'],0.024007600033655763,None,None,462.6018880000338,None,0.2357001000782475,1.4321832192864532,462.82049549999647,None,,458.5961396000348,None,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
15,0,15,0,1,0,1,0,,,,,,,,2.9922587171543604,none,2119.0,28.072754770852118,0.0019618121180390493,0,35,['both'],0.012175600044429302,None,None,464.0116919000866,464.0116919000866,0.2090462000342086,3.201304917188569,464.2272787000984,464.0116919000866,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
15,0,15,0,2,0,2,0,,,,,,,,1.945550592513464,none,1888.0,24.88379893864249,0.0012239481429721323,0,36,['both'],0.014602800132706761,None,['space'],467.2287881000666,467.2287881000666,0.2178167001111433,2.1633672926246073,467.4393070000224,467.2287881000666,[-2.8538506000768393],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
15,0,15,0,3,0,3,0,,,,,,,,2.057203787406281,none,2379.0,24.610370946462602,0.001414850858535131,0,37,['both'],0.0107164999935776,None,['space'],469.3920142001007,469.3920142001007,0.20739950006827712,2.264603287474558,469.60754280001856,469.3920142001007,[-1.8658000000286847],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
15,0,15,0,4,0,4,0,,,,,,,,1.9897739243656218,none,6350.0,29.0,0.0037068386155683208,0,38,['both'],0.010432500042952597,None,['space'],471.67071090009995,471.67071090009995,0.20587009994778782,2.1956440243134097,471.89044740004465,471.67071090009995,[-1.9359642999479547],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
15,0,15,0,5,0,5,0,,,,,,,,1.3228075388464686,none,4490.0,25.4858425837971,0.0022125993209846893,0,39,['both'],0.014655800070613623,None,['space'],473.8882818000857,473.8882818000857,0.2179808000801131,1.5407883389265817,474.1042028000811,473.8882818000857,[-1.754187700105831],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
15,0,15,0,6,0,6,0,,,,,,,,2.924290120515429,none,5040.0,25.25135212727988,0.0027690021444907987,0,40,['both'],0.011193200130946934,0.20690660004038364,['space'],475.4277980000479,475.4277980000479,0.20690660004038364,3.1311967205558124,475.644480500021,475.4277980000479,[-1.2615859999787062],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
15,0,15,0,7,0,7,0,,,,,,,,1.0904073844497761,none,,,,1,40,['both'],0.011096500093117356,0.2083244000095874,['space'],478.5676370000001,478.5676370000001,0.2083244000095874,1.2987317844593635,478.7824903000146,478.5676370000001,[-2.8175191999180242],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
15,0,15,0,8,0,8,0,,,,,,,,2.6758549149450284,none,3564.0,25.739769618288697,0.00147719152796394,0,41,['both'],0.015847799950279295,None,None,479.8765371000627,479.8765371000627,0.2214115000097081,2.8972664149547365,480.09342210006434,479.8765371000627,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
16,0,16,0,0,0,0,0,,,,,,486.12493290007114,None,1.5534453082751534,frequency,5527.0,23.99101582282106,0.0021106722255610096,0,50,['both'],0.024219200131483376,None,None,487.14209550002124,None,0.23357320006471127,1.7870185083398646,487.3568022000836,None,,482.7697866000235,None,0.5833333333333334,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
16,0,16,0,1,0,1,0,,,,,,,,2.5354590405961686,frequency,3689.0,18.968642747042075,0.0006969409336705706,0,51,['both'],0.009456199943087995,0.20486329996492714,['space'],488.9079195000231,488.9079195000231,0.20486329996492714,2.7403223405610957,489.1246055000229,488.9079195000231,[0.12325359997339547],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
16,0,16,0,2,0,2,0,,,,,,,,2.361108995100855,frequency,2462.0,19.0,0.0007580362217193046,0,52,['both'],0.010183299891650677,None,None,491.6589754000306,491.6589754000306,0.2073187999194488,2.5684277950203036,491.87831160007045,491.6589754000306,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
16,0,16,0,3,0,3,0,,,,,,,,2.4768764551544473,frequency,1643.0,21.792582135043954,0.0007214544813368775,0,53,['both'],0.009956400142982602,0.2097869000863284,None,494.2445243000984,494.2445243000984,0.2097869000863284,2.6866633552407757,494.4648847000208,494.2445243000984,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
16,0,16,0,4,0,4,0,,,,,,,,2.385513484465412,frequency,1097.0,21.187476316256575,0.0005515771111048115,0,54,['both'],0.013920100056566298,None,['space'],496.9440794000402,496.9440794000402,0.21804900001734495,2.6035624844827567,497.16213870001957,496.9440794000402,[-2.2813574000028893],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
16,0,16,0,5,0,5,0,,,,,,,,1.1970528865684211,frequency,732.0,17.494691064733484,0.00031641183864456477,0,55,['both'],0.01094790012575686,None,['space'],499.54957320005633,499.54957320005633,0.20958970009814948,1.4066425866665706,499.7664094000356,499.54957320005633,[-0.6470070000505075],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
16,0,16,0,6,0,6,0,,,,,,,,2.0337234398418813,frequency,489.0,15.748439660860619,0.00044136233261123466,0,56,['both'],0.01052659994456917,None,['space'],500.9726021999959,500.9726021999959,0.20865539996884763,2.242378839810729,501.1836046000244,500.9726021999959,[-0.8535991999087855],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
16,0,16,0,7,0,7,0,,,,,,,,2.3163167883682356,frequency,326.0,17.281811034798793,0.0007003245500848773,0,57,['both'],0.010398499900475144,0.20340699993539602,['space'],503.22547730000224,503.22547730000224,0.20340699993539602,2.5197237883036316,503.4400932000717,503.22547730000224,[-1.890898699988611],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
16,0,16,0,8,0,8,0,,,,,,,,1.1898942572871565,frequency,,,,1,57,['both'],0.010739700053818524,None,['space'],505.75995380000677,505.75995380000677,0.20468570000957698,1.3945799572967335,505.97757039999124,505.75995380000677,[-2.1696514999493957],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
16,0,16,0,9,0,9,0,,,,,,,,2.7340406550136143,frequency,145.0,9.602437560590888,0.0016453193392420146,0,58,['both'],0.014353199978359044,None,None,507.17382080003154,507.17382080003154,0.21556909999344498,2.9496097550070592,507.3893082999857,507.17382080003154,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
17,0,17,0,0,0,0,0,,,,,,514.3912037000991,None,1.4802143825158602,frequency,249.0,14.857726469560607,0.0009373616056057071,0,59,['both'],0.024187699891626835,None,None,515.4021925000707,None,0.22363479994237423,1.7038491824582345,515.6140745000448,None,,510.12651010008994,None,0.16666666666666666,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
