sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,Intervals,Audiogram_both,Audiogram_frequency,Audiogram_time,Audiogram_none,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
19,0,19,0,6,0,6,0,,,,,,,,2.155434683561306,none,300.0,1.1682705930047064,0.00013099826943684846,0,64,"['both', 'frequency']",0.00774269993416965,0.20341299998108298,['space'],639.1439682999626,639.1439682999626,0.20341299998108298,2.358847683542389,639.3585409999359,639.1439682999626,[-0.9200132000260055],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
19,0,19,0,7,0,7,0,,,,,,,,1.4636394843515241,none,189.0,1.0,0.00034278109826304615,0,65,"['both', 'frequency']",0.007655800087377429,0.20450490002986044,None,641.5419657999882,641.5419657999882,0.20450490002986044,1.6681443843813846,641.7568153999746,641.5419657999882,,,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
19,0,19,0,8,0,8,0,,,,,,,,1.5516996445469293,none,,,,1,65,"['both', 'frequency']",0.007659100112505257,0.2024440000532195,['space'],643.2506585000083,643.2506585000083,0.2024440000532195,1.7541436446001488,643.4632987999357,643.2506585000083,[-1.138823700021021],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
20,0,20,0,0,0,0,0,,,,,,648.7660261000274,None,2.5928544863754572,time,1909.0,-2.8411305192798615,5.097771863145187e-05,0,50,"['both', 'frequency']",0.023907899856567383,None,None,649.7837710999884,None,0.2409887999529019,2.833843286328359,649.9995250999928,None,,645.0501154999947,None,"[0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333]",,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
20,0,20,0,1,0,1,0,,,,,,,,2.5928544863754572,time,2143.0,0.2373964521506282,8.014243563783106e-05,0,51,"['both', 'frequency']",0.00681809987872839,None,None,652.6215156000108,652.6215156000108,0.20160119992215186,2.794455686297609,652.8372925999574,652.6215156000108,,,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
20,0,20,0,2,0,2,0,,,,,,,,2.5928544863754572,time,378.0,-3.2306475568404736,5.671354480705573e-05,0,52,"['both', 'frequency']",0.010265300050377846,None,"['space', 'space']",655.4721736999927,655.4721736999927,0.21110429998952895,2.803958786364986,655.6884445999749,655.4721736999927,"[-2.3363074000226334, 0.0003770999610424042]",,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
20,0,20,0,3,0,3,0,,,,,,,,2.5928544863754572,time,1274.0,2.0090088053155464,6.794336100284689e-05,0,53,"['both', 'frequency']",0.006266999989748001,None,['space'],658.3201518999413,658.3201518999413,0.20162110007368028,2.7944755864491375,658.5348612000234,658.3201518999413,[-0.3361305999569595],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
20,0,20,0,4,0,4,0,,,,,,,,2.5928544863754572,time,2700.0,-2.7833678871433993,5.332401244945856e-05,0,54,"['both', 'frequency']",0.007265300024300814,0.20175160001963377,['space'],661.1689705000026,661.1689705000026,0.20175160001963377,2.794606086395091,661.3816013999749,661.1689705000026,[-2.1294251000508666],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
20,0,20,0,5,0,5,0,,,,,,,,2.5928544863754572,time,6061.0,-2.965134901183254,8.440278778740379e-05,0,55,"['both', 'frequency']",0.003718300024047494,0.19710829993709922,['space'],664.0119122000178,664.0119122000178,0.19710829993709922,2.7899627863125565,664.220008000033,664.0119122000178,[-2.28403600002639],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
20,0,20,0,6,0,6,0,,,,,,,,2.5928544863754572,time,252.0,-2.9952283824967907,0.00011713300673046318,0,56,"['both', 'frequency']",0.008683400112204254,None,['space'],666.8509310999652,666.8509310999652,0.2090289001353085,2.8018833865107657,667.067746500019,666.8509310999652,[-0.4821269999956712],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
20,0,20,0,7,0,7,0,,,,,,,,2.5928544863754572,time,,,,1,56,"['both', 'frequency']",0.0029952999902889132,None,None,669.7030039000092,669.7030039000092,0.19532089994754642,2.7881753863230037,669.9164985000389,669.7030039000092,,,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
20,0,20,0,8,0,8,0,,,,,,,,2.5928544863754572,time,3031.0,-4.0,3.644258560933064e-05,0,57,"['both', 'frequency']",0.0089532999554649,None,None,672.5459461000282,672.5459461000282,0.20269009994808584,2.795544586323543,672.7602684999583,672.5459461000282,,,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
20,0,20,0,9,0,9,0,,,,,,,,2.5928544863754572,time,567.0,-2.204412398227258,4.7321341407635286e-05,0,58,"['both', 'frequency']",0.004124600091017783,0.19859410007484257,['space'],675.3903135999572,675.3903135999572,0.19859410007484257,2.7914485864503,675.5980263999663,675.3903135999572,[-2.1105544000165537],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
20,0,20,0,10,0,10,0,,,,,,,,2.5928544863754572,time,7636.0,-3.900491206320405,0.00010882116594376724,0,59,"['both', 'frequency']",0.00765539996791631,None,None,678.2296649999917,678.2296649999917,0.2032193000195548,2.796073786395012,678.4442777000368,678.2296649999917,,,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
20,0,20,0,11,0,11,0,,,,,,,,2.5928544863754572,time,3402.0,-3.3497772489286084,4.9941391956093086e-05,0,60,"['both', 'frequency']",0.006940200109966099,None,['space'],681.0749767000088,681.0749767000088,0.20302670006640255,2.79588118644186,681.2944359999383,681.0749767000088,[-2.388009799993597],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
20,0,20,0,12,0,12,0,,,,,,,,2.5928544863754572,time,5400.0,-3.687648901695116,9.025734669732124e-05,0,61,"['both', 'frequency']",0.002651300048455596,0.1944825000828132,['space'],683.918062999961,683.918062999961,0.1944825000828132,2.7873369864582704,684.1268946999917,683.918062999961,[-2.317588599980809],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
20,0,20,0,13,0,13,0,,,,,,,,2.5928544863754572,time,4286.0,-3.07453144534363,7.272964434127733e-05,0,62,"['both', 'frequency']",0.005968800047412515,0.2012221000622958,['space'],686.757616500021,686.757616500021,0.2012221000622958,2.794076586437753,686.9731843000045,686.757616500021,[-2.3415799000067636],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
21,0,21,0,0,0,0,0,,,,,,708.5124649000354,None,2.6278014259031064,time,467.0,2.422735514170592,9.665796308718431e-05,0,63,"['both', 'frequency']",0.02375610009767115,None,None,709.5449858999345,None,0.22046670003328472,2.848268125936391,709.7525402000174,None,,689.5961331999861,None,"[0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334]",,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
21,0,21,0,1,0,1,0,,,,,,,,2.6278014259031064,time,1572.0,3.2857002813325,7.938984587634021e-05,0,64,"['both', 'frequency']",0.006594699923880398,None,None,712.4201807000209,712.4201807000209,0.1999821999343112,2.8277836258374176,712.6365120999981,712.4201807000209,,,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
21,0,21,0,2,0,2,0,,,,,,,,2.6278014259031064,time,,,,1,64,"['both', 'frequency']",0.006792700034566224,None,['space'],715.302252399968,715.302252399968,0.20409210002981126,2.8318935259329177,715.5174091999652,715.302252399968,[-2.343100699945353],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
21,0,21,0,3,0,3,0,,,,,,,,2.6278014259031064,time,700.0,2.046667330181158,5.698995103082267e-05,0,65,"['both', 'frequency']",0.00802579999435693,None,['space'],718.1784030999988,718.1784030999988,0.20372250000946224,2.8315239259125686,718.3988424999407,718.1784030999988,[-0.946374100050889],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
21,0,21,0,4,0,4,0,,,,,,,,2.6278014259031064,time,165.0,2.0,0.0004946461927702512,0,66,"['both', 'frequency']",0.006451799999922514,None,None,721.0607194999466,721.0607194999466,0.20042169990483671,2.828223125807943,721.2783434999874,721.0607194999466,,,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
21,0,21,0,5,0,5,0,,,,,,,,2.6278014259031064,time,2968.0,-0.4121755558187825,5.417950326348537e-05,0,67,"['both', 'frequency']",0.0017236999701708555,None,['space'],723.9450992000056,723.9450992000056,0.20713160000741482,2.834933025910521,724.1631361999316,723.9450992000056,[-2.121059099910781],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
21,0,21,0,6,0,6,0,,,,,,,,2.6278014259031064,time,1049.0,2.0416627812150754,5.8318003614091265e-05,0,68,"['both', 'frequency']",0.006431999965570867,0.20481959998141974,['space'],726.8326220000163,726.8326220000163,0.20481959998141974,2.832621025884526,727.0521463999758,726.8326220000163,[-2.3043716000393033],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
21,0,21,0,7,0,7,0,,,,,,,,2.6278014259031064,time,1981.0,2.7018686743442664,0.00010093792244124307,0,69,"['both', 'frequency']",0.003636099980212748,0.1856158000882715,"['space', 'space']",729.7145350000355,729.7145350000355,0.1856158000882715,2.813417225991378,729.9161851999816,729.7145350000355,"[-2.019022800028324, -0.19478329992853105]",,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
21,0,21,0,8,0,8,0,,,,,,,,2.6278014259031064,time,312.0,3.322720382030939,0.0001492385712240462,0,70,"['both', 'frequency']",0.006152500049211085,0.19774229999165982,['space'],732.5822985999985,732.5822985999985,0.19774229999165982,2.825543725894766,732.7923534000292,732.5822985999985,[-2.2145735999802127],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
22,0,22,0,0,0,0,0,,,,,,740.755813100026,None,2.5019605030016288,none,125.0,3.0,0.001020868972334765,0,66,"['both', 'frequency']",0.02348800003528595,None,None,741.7794855999527,None,0.2193705999525264,2.721331102954155,741.98902800004,None,,735.458579899976,None,"[0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333]",,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
22,0,22,0,1,0,1,0,,,,,,,,2.3124219020304206,none,396.0,4.542215956813351,0.00013089777737982183,0,67,"['both', 'frequency']",0.006018899963237345,0.20052620000205934,['space'],744.522750700009,744.522750700009,0.20052620000205934,2.51294810203248,744.7367035000352,744.522750700009,[-2.1381319999927655],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
22,0,22,0,2,0,2,0,,,,,,,,1.1963429693404304,none,157.0,2.914328073146529,0.0006123809814879558,0,68,"['both', 'frequency']",0.007073800079524517,None,['space'],747.0852914999705,747.0852914999705,0.20431870012544096,1.4006616694658713,747.3016440999927,747.0852914999705,[-1.997530199936591],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
22,0,22,0,3,0,3,0,,,,,,,,2.0828361598902525,none,176.0,2.103922418330946,0.00044955812741298676,0,69,"['both', 'frequency']",0.005280700046569109,0.20144520001485944,['space'],748.5379365999252,748.5379365999252,0.20144520001485944,2.284281359905112,748.7534973999718,748.5379365999252,[-0.8738799999700859],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
22,0,22,0,4,0,4,0,,,,,,,,2.515689462212861,none,264.0,3.206391314976773,0.00022081023629932288,0,70,"['both', 'frequency']",0.0060122000286355615,0.20056399994064122,None,750.8753905999474,750.8753905999474,0.20056399994064122,2.716253462153502,751.0884234999539,750.8753905999474,,,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
22,0,22,0,5,0,5,0,,,,,,,,1.291774629259228,none,559.0,3.388372148199135,9.193754620071118e-05,0,71,"['both', 'frequency']",0.006195200025103986,None,['space'],753.6350828999421,753.6350828999421,0.1996433000313118,1.4914179292905398,753.8485180999851,753.6350828999421,[-2.146881200023927],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
22,0,22,0,6,0,6,0,,,,,,,,1.7047862374897846,none,444.0,5.339194838293729,0.00013739923136491024,0,72,"['both', 'frequency']",0.005581399891525507,0.2008214999223128,['space'],755.1789838999975,755.1789838999975,0.2008214999223128,1.9056077374120974,755.3932041999651,755.1789838999975,[-0.2513361000455916],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
22,0,22,0,7,0,7,0,,,,,,,,1.1224106335423176,none,,,,1,72,"['both', 'frequency']",0.006108400062657893,None,None,757.131939599989,757.131939599989,0.2005645000608638,1.3229751336031814,757.3468565000221,757.131939599989,,,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
23,0,23,0,0,0,0,0,,,,,,762.599064799957,None,1.7407586535788024,none,2609.0,-2.212459705947042,6.133005295422209e-05,0,73,"['both', 'frequency']",0.0239397999830544,None,None,763.6222893999657,None,0.23360989999491721,1.9743685535737197,763.8390645999461,None,,758.5082725000102,None,"[0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334]",,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
23,0,23,0,1,0,1,0,,,,,,,,2.5507444559188976,none,7818.0,-4.453708657259945,0.0001054100325348244,0,74,"['both', 'frequency']",0.005994400125928223,0.2005720001179725,['space'],765.6079091000138,765.6079091000138,0.2005720001179725,2.75131645603687,765.8250443999423,765.6079091000138,[-1.2872809000546113],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
23,0,23,0,2,0,2,0,,,,,,,,2.480990852955391,none,,,,1,74,"['both', 'frequency']",0.006404199870303273,0.20116349996533245,['space'],768.4110073000193,768.4110073000193,0.20116349996533245,2.6821543529207235,768.6276983999414,768.4110073000193,[-2.1390740000642836],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
23,0,23,0,3,0,3,0,,,,,,,,1.0534789643103664,none,1382.0,-3.479010301661692,3.43235041477672e-05,0,75,"['both', 'frequency']",0.00502099993173033,0.20015259995125234,['space'],771.1413491999265,771.1413491999265,0.20015259995125234,1.2536315642616187,771.3493719999678,771.1413491999265,[-1.3494652999797836],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
23,0,23,0,4,0,4,0,,,,,,,,2.1240511797282124,none,4388.0,-4.714094047691228,6.429766304359336e-05,0,76,"['both', 'frequency']",0.0041763001354411244,0.19630070019047707,None,772.4422346999636,772.4422346999636,0.19630070019047707,2.3203518799186895,772.6539430000121,772.4422346999636,,,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
23,0,23,0,5,0,5,0,,,,,,,,2.967001472817283,none,1097.0,-4.576520598667524,2.840575847980152e-05,0,77,"['both', 'frequency']",0.005251499940641224,None,['space'],774.8156476999866,774.8156476999866,0.20201629993971437,3.1690177727569973,775.0300407999894,774.8156476999866,[-1.8078895000508055],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
23,0,23,0,6,0,6,0,,,,,,,,1.3455876860653253,none,4925.0,-8.0,5.8754892220776854e-05,0,78,"['both', 'frequency']",0.0053168999729678035,None,['space'],778.0362197000068,778.0362197000068,0.2009080999996513,1.5464957860649766,778.2502541999565,778.0362197000068,[-0.29179460008163005],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
23,0,23,0,7,0,7,0,,,,,,,,2.331949233109208,none,2324.0,0.6179742063110637,8.80401298060309e-05,0,79,"['both', 'frequency']",0.0026505000423640013,0.1954255000455305,['space'],779.6348634000169,779.6348634000169,0.1954255000455305,2.5273747331547387,779.8468407000182,779.6348634000169,[-0.9149674000218511],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
23,0,23,0,8,0,8,0,,,,,,,,1.1266446521633093,none,3909.0,-7.609267872474837,3.4289576282289876e-05,0,80,"['both', 'frequency']",0.002469700062647462,None,None,782.220907400013,782.220907400013,0.19634600006975234,1.3229906522330617,782.4360864999471,782.220907400013,,,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
23,0,23,0,9,0,9,0,,,,,,,,1.1391201551167807,none,1551.0,-4.997768207792751,2.959295479177948e-05,0,81,"['both', 'frequency']",0.0049666000995785,None,None,783.6025957999518,783.6025957999518,0.1968354000709951,1.3359555551877758,783.8157462000381,783.6025957999518,,,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
23,0,23,0,10,0,10,0,,,,,,,,1.0109445463014208,none,977.0,-0.8518809480156628,3.934441436847005e-05,0,82,"['both', 'frequency']",0.005398500012233853,None,['space'],784.9950034000212,784.9950034000212,0.20157130004372448,1.2125158463451453,785.2134235999547,784.9950034000212,[0.0924270999385044],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
24,0,24,0,0,0,0,0,,,,,,792.7442573999288,None,2.0146532156105006,time,370.0,6.180210864144602,0.00017181368299503733,0,71,"['both', 'frequency']",0.02379739994648844,None,None,793.7519168999279,None,0.23335889994632453,2.248012115556825,793.9641027000034,None,,786.2608729000203,None,"[0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666]",,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
24,0,24,0,1,0,1,0,,,,,,,,2.0146532156105006,time,247.0,5.284135212341738,0.00031853443233155276,0,72,"['both', 'frequency']",0.005256599863059819,None,None,796.0115894000046,796.0115894000046,0.20254919992294163,2.217202415533442,796.2279167999513,796.0115894000046,,,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
24,0,24,0,2,0,2,0,,,,,,,,2.0146532156105006,time,2348.0,3.0650901726509323,0.00011744790430416129,0,73,"['both', 'frequency']",0.005716499988920987,None,['space'],798.2828817999689,798.2828817999689,0.20463449996896088,2.2192877155794615,798.4960148000391,798.2828817999689,[-1.594717500032857],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
24,0,24,0,3,0,3,0,,,,,,,,2.0146532156105006,time,1396.0,5.523349177747045,9.610658986767072e-05,0,74,"['both', 'frequency']",0.005183800123631954,None,['space'],800.5509776000399,800.5509776000399,0.20096280006691813,2.2156160156774187,800.7671528999927,800.5509776000399,[-1.7197907000081614],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
24,0,24,0,4,0,4,0,,,,,,,,2.0146532156105006,time,,,,1,74,"['both', 'frequency']",0.005372800049372017,None,['space'],802.8231594000245,802.8231594000245,0.19800009997561574,2.2126533155861163,803.0355420999695,802.8231594000245,[-1.7833444999996573],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
24,0,24,0,5,0,5,0,,,,,,,,2.0146532156105006,time,165.0,6.0,0.0007839613835983788,0,75,"['both', 'frequency']",0.006746500148437917,None,['space'],805.0899174000369,805.0899174000369,0.20389630016870797,2.2185495157792086,805.303884999943,805.0899174000369,[-1.8259562000166625],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
24,0,24,0,6,0,6,0,,,,,,,,2.0146532156105006,time,554.0,4.431339550609402,0.00010496633839705916,0,76,"['both', 'frequency']",0.005044700112193823,0.19837290002033114,['space'],807.3594552000286,807.3594552000286,0.19837290002033114,2.2130261156308317,807.5694401999936,807.3594552000286,[-1.6309692000504583],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
24,0,24,0,7,0,7,0,,,,,,,,2.0146532156105006,time,830.0,2.799712039049628,5.413788347651949e-05,0,77,"['both', 'frequency']",0.005191299947910011,None,['space'],809.6209504000144,809.6209504000144,0.19946329994127154,2.214116515551772,809.8366691999836,809.6209504000144,[-1.7011574000352994],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
24,0,24,0,8,0,8,0,,,,,,,,2.0146532156105006,time,2092.0,3.7221255067567265,0.0001179659772802353,0,78,"['both', 'frequency']",0.0032886998960748315,None,['space'],811.8946150999982,811.8946150999982,0.19843109988141805,2.2130843154919186,812.1077581000281,811.8946150999982,[-1.5901845999760553],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
24,0,24,0,9,0,9,0,,,,,,,,2.0146532156105006,time,1244.0,4.9029113371704245,9.541385526860868e-05,0,79,"['both', 'frequency']",0.005194400087930262,None,['space'],814.1603212000336,814.1603212000336,0.19992410007398576,2.2145773156844863,814.3778172000311,814.1603212000336,[-1.697253999998793],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
25,0,25,0,0,0,0,0,,,,,,822.2681794000091,None,1.837802591403962,time,1123.0,2.4866700151732446,6.550488813642951e-05,0,80,"['both', 'frequency']",0.023746800026856363,None,None,823.3139842000091,None,0.231464899959974,2.069267491363936,823.5306253000163,None,,816.4326306999428,None,"[0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334]",,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
25,0,25,0,1,0,1,0,,,,,,,,1.837802591403962,time,2670.0,-1.0567550999103685,6.670165186880017e-05,0,81,"['both', 'frequency']",0.0035375000443309546,0.19769840012304485,None,825.4042064000387,825.4042064000387,0.19769840012304485,2.035500991527007,825.6175675999839,825.4042064000387,,,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
25,0,25,0,2,0,2,0,,,,,,,,1.837802591403962,time,6350.0,-2.0150217793559455,0.00010429238270101371,0,82,"['both', 'frequency']",0.005055499961599708,0.2034464000025764,['space'],827.4963197000325,827.4963197000325,0.2034464000025764,2.0412489914065386,827.7082612999948,827.4963197000325,[-1.528021400095895],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
25,0,25,0,3,0,3,0,,,,,,,,1.837802591403962,time,8000.0,-2.0,0.00014420157515633036,0,83,"['both', 'frequency']",0.004714200040325522,0.20029920001979917,['space'],829.5843914999859,829.5843914999859,0.20029920001979917,2.0381017914237614,829.790315899998,829.5843914999859,[-1.5525142999831587],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
25,0,25,0,4,0,4,0,,,,,,,,1.837802591403962,time,,,,1,83,"['both', 'frequency']",0.004307400085963309,None,['space'],831.6699087999295,831.6699087999295,0.19827700010500848,2.0360795915089707,831.8834682999877,831.6699087999295,[-1.4936873998958617],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
