frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,right,1000,0,4.405244365040069e-05,1,1,1,5,132.09100454002618,None,130.03926420002244,130.33011039998382,131.05089529999532,131.35358800005633,132.04164229996968,132.34991800005082,right,1,3.027979900012724,130.09856810001656,None,132.5889698000392,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,up,1000,0,4.405244365040069e-05,1,1,1,5,135.63474764004349,None,134.58673059998546,134.90689870005008,135.60623220005073,135.92704300000332,136.58913209999446,136.91636100003961,up,1,3.896108299959451,134.6547305000713,None,137.13421459996607,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,left,1000,-10,1.3930605843148848e-05,-1,2,-1,-5.0,140.11313453996553,None,140.04977929999586,140.37130890006665,141.06261859997176,141.3758977999678,142.03563559998292,142.35723029996734,left,1,3.7273860001005232,140.11885930004064,None,142.60796170006506,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,right,1000,-10,1.3930605843148848e-05,-1,2,-1,-5.0,147.37065214004832,None,145.33100770006422,145.65769200003706,146.3330891999649,146.64549600007012,147.31034159997944,147.63415519997943,left,0,2.7558496000710875,145.36166819999926,None,147.875247900025,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,left,1000,-7.5,1.8576761454858622e-05,1,3,1,2.5,149.66174314001108,149.88199789996725,149.6030405999627,149.91050460003316,150.59790469997097,150.91784540005028,151.59973680006806,151.93306239997037,left,1,2.7273615000303835,149.66226290003397,None,152.17001390003134,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,left,1000,-7.5,1.8576761454858622e-05,1,3,1,2.5,153.91458974003325,None,153.85731720004696,154.15872619999573,154.87576620001346,155.1759965000674,155.86708890006412,156.2023162000114,up,0,3.255328799947165,153.91864649998024,None,156.42151260003448,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,right,1000,-5.0,2.4772509540239506e-05,1,3,1,2.5,160.72555724000557,160.95499550004024,158.66942940000445,158.97072480001952,159.68134550005198,159.9867188000353,160.6970418000128,161.01787139999215,left,0,3.1120294999564067,158.73384810006246,None,161.22639780002646,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,up,1000,-2.5,3.303467240037979e-05,1,3,1,2.5,164.37110614001284,164.59036899998318,163.29398560000118,163.63297629996669,164.31031460000668,164.62150320003275,165.31008720002137,165.64107680006418,up,1,2.8976831999607384,163.3645891000051,None,165.87873480003327,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,right,1000,-2.5,3.303467240037979e-05,1,3,1,2.5,169.84336753997485,170.0650402000174,167.78326349996496,168.1003729000222,168.7907207000535,169.09416280000005,169.78229250002187,170.09611390007194,right,1,3.4521195999113843,167.83429659996182,None,170.330489300075,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,right,1000,-7.5,1.8576761454858622e-05,-1,4,-1,-5.0,174.80625144001095,175.02250750001986,172.76527370000258,173.08217910001986,173.7564818999963,174.08759630005807,174.7777360000182,175.0778765999712,up,0,2.9570908000459895,172.82414539996535,None,175.31752090004738,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
