frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,left,1000,-15,7.833755350540743e-06,-1,2,-1,-5.0,192.59252106660668,None,192.54670049995184,192.8798787998967,193.55617709993385,193.8857901999727,194.5621485998854,194.89372829999775,left,1,4.631012700032443,192.60429909988306,None,195.1011324999854,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,left,1000,-15,7.833755350540743e-06,-1,2,-1,-5.0,198.76633376657654,None,198.72012219997123,199.05353110004216,199.72518309997395,200.05271189985797,200.72450260003097,201.046259699855,up,0,3.0657899000216275,198.77794529986568,None,201.2810386000201,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,left,1000,-12.5,1.0446480654270193e-05,1,3,1,2.5,203.39743456669774,None,203.35285450005904,203.6854383999016,204.36939979996532,204.69237299985252,None,None,right,0,1.88159259990789,203.40186830004677,None,None,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,right,1000,-10.0,1.3930605843148848e-05,1,3,1,2.5,208.85153596668195,None,206.80192019999959,207.1360088000074,207.8008419999387,208.13401759997942,208.80393070005812,209.13827520003542,up,0,3.014598899986595,206.8606713998597,None,209.369367999956,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,up,1000,-7.5,1.8576761454858622e-05,1,3,1,2.5,212.44344196661066,None,211.40050109988078,211.72473550005816,212.39834919990972,212.72938450006768,None,None,up,1,1.7290599001571536,211.45826809993014,None,None,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,right,1000,-7.5,1.8576761454858622e-05,1,3,1,2.5,216.71403816651244,None,214.6813947998453,215.0062863000203,215.68113929987885,216.00423489999957,216.66921129985712,216.9968163999729,right,1,2.465317999944091,214.73754319990985,None,217.23172609996982,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,up,1000,-12.5,1.0446480654270193e-05,-1,4,-1,-5.0,219.77067676658433,None,218.7427475999575,219.06833689985797,219.75401009991765,220.07858069986105,220.74564830004238,221.0721237999387,up,1,2.674135100096464,218.80099490005523,None,221.2789274000097,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,left,1000,-12.5,1.0446480654270193e-05,-1,4,-1,-5.0,223.03256956657086,223.2557417000644,222.98776139994152,223.30973719991744,223.98038329998963,224.30632880004123,224.97866629995406,225.30244109989144,left,1,4.0647255999501795,223.04357169987634,None,225.53687459998764,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,right,1000,-17.5,5.874487774697645e-06,-1,4,-1,-5.0,230.63580986654077,None,228.59511330001988,228.92220219993033,229.59503849991597,229.91991659998894,230.58962389989756,230.91800999990664,up,0,4.742425299948081,228.65383589989506,None,231.15168889984488,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,right,1000,-15.0,7.833755350540743e-06,1,5,1,2.5,None,None,234.90094269998372,235.22254800004885,235.9209714999888,None,None,None,left,0,1.1690128999762237,234.96175309992395,None,None,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,up,1000,-12.5,1.0446480654270193e-05,1,5,1,2.5,238.66984766658086,None,237.63027269998565,237.95344519987702,238.6249736000318,238.95832669991069,None,None,up,1,1.8032641001045704,237.68827519984916,None,None,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,left,1000,-12.5,1.0446480654270193e-05,1,5,1,2.5,241.06825086666893,None,241.02231319993734,241.35604789992794,242.03098280006088,242.36258519999683,243.00817080005072,243.33184539992362,left,1,3.7482310999184847,241.07133639999665,None,243.5645975000225,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
